weight
474.0850124938991
850.0625496830023
619.0310487022376
708.1955566185773
1292.206034865934
653.6834610224917
795.7404174171387
1200.898137949721
900.5643721048024
930.2972961201543
710.2207357914349
1101.992341951818
1269.4458125965234
882.6591238727689
640.1483202653213
827.7247838202145
755.3376456539278
659.4800487271125
517.49873300936
626.6903847921444
1279.3995543566136
333.46175727423434
444.7733300499256
379.9177868506417
665.8510646800195
643.4263028842915
789.1369966930732
827.4382491949922
1312.2223566642824
960.8151683496844
780.8248593304386
625.3115755892799
336.5672686160482
427.71026206327366
803.4285278237445
