weight
432.97373307446816
705.798616194359
623.5644830480713
719.6300168144382
1335.9548721320368
568.2163086114439
784.022898231291
1131.928943077393
766.8643033605762
961.9463385364123
730.5852190736197
1088.6375715112777
1458.1620136143433
876.3952406946396
660.1122903762418
726.493874442341
808.1371167233561
645.362602944502
462.30471945730085
540.6231040588308
1311.0722398972814
316.584066702243
436.40579787341954
364.15190429541104
602.3210849173519
657.036365126399
807.5321870638664
905.6524175060257
1261.6662726500517
885.5959022436205
765.9349192664172
586.0407870954683
312.71064444036483
415.98825254939356
659.7320847133096
