,0,1,2,3,4,5,6,7,8,9
OG_00017,2.3335723929180316,0.8778165139872518,2.0368653212009677,0.9478451288250926,0.8580607018563827,1.3845135247033247,1.6420262590145762,0.8685802783970271,0.4144591117727434,0.5833879305413935
OG_00018,3.0055713391672216,0.8216854650445302,2.2275543000059046,1.3652049778493627,1.147209775234698,0.9602988708886673,2.9946877161199192,1.1775117718348718,0.8658826760723489,0.3967527998330009
OG_00019,3.2117157793779283,0.6115916231257763,1.964744398972385,1.6978551520864302,1.0112115771292602,0.8791267828137649,3.3233141051346746,1.3258763352503358,1.204275802735102,0.4107753744051107
OG_00020,2.8026247378630367,0.9348616431594555,2.343706991554367,1.0693197485906183,1.2349044350581608,1.0954193580397813,1.985664775911295,0.8390446456123922,1.0278074969174864,0.288976218535789
OG_00021,2.3434726742835936,0.6280134769072567,1.077167818417665,0.985818031998835,0.4267441241637142,0.8466049245006236,1.6979695272487956,1.3416511933946604,0.6676033164659579,0.36542679224723956
OG_00022,2.0317300854413136,0.9576590544637417,2.2697943140362002,0.9993764462812235,1.164330315297211,0.7293917404880992,1.9737943059447451,0.8158869462046835,0.47772510512892025,0.5968164634215763
OG_00023,0.6862919396704034,0.46859850732024355,1.327689051136792,0.5649257981284165,0.9018922657922773,0.13951841415648403,0.7442091735688636,0.0659730914807996,0.3992207287148364,0.42947236918070186
OG_00024,2.5130136257521554,0.6809206215206838,1.681095183696631,0.8195327862592148,0.8247566666986038,0.775821693681165,1.508528804776438,0.9110450325340813,0.7304784946572727,0.24592030015988045
OG_00025,2.910177597189323,1.006527286242746,2.0963363061875206,1.3212827005236285,0.22512591712470964,1.9099169225154278,3.0355678433105444,1.7838775777942861,1.0918675385324685,0.0
OG_00026,1.8368037509497381,0.7477539357088107,1.4717351287830363,0.7381143549622019,0.7800218188019936,0.3803021665001614,0.5148631852080475,0.5648741519189572,0.33918931321397033,0.253363447232775
OG_00027,1.9107869107162545,0.6573054152102531,1.636027306418002,0.9918161622806613,0.6731840440502493,0.4507878762299288,1.2086341574551673,0.6760117111210815,0.5741934909065141,0.1604321587860173
OG_00028,3.4773100353445607,1.1627442168571653,2.956078070433446,1.6342235806267906,1.2618101452567474,1.7173342502483144,3.8553049984961403,1.5230934115058308,1.0056908132276148,0.32389106422621683
OG_00029,2.5272947670765418,0.7536312766909795,1.8161313803459478,1.0923453061550004,0.7808757009985449,0.5947518912278807,1.586084720775135,0.9521463837340708,0.5521842138217627,0.5103454699066299
OG_00030,2.373028536624536,0.8504867739239496,2.2056037631656022,1.295708457712662,0.7919430654256767,0.6809455024106156,2.1933571737769393,0.9961171626034651,0.9289876406192213,0.615123070900015
OG_00031,2.0010089278574688,0.5551219063979068,1.6172420160386924,1.0190340609363768,0.653930303477408,0.6025343495470511,1.631769585665431,0.8003323324605311,0.7185640139602388,0.3469842623987577
OG_00032,1.7336583391676226,0.944033410159501,2.375725220433797,1.2170114603780524,1.252092295179814,0.5122545338139125,2.1554596878209793,0.5253655234436063,0.4211747438929348,0.5420981000210435
OG_00033,4.809432435659838,1.9649083179263531,4.156808392964348,2.2829220520956612,1.2658942268214017,2.897752635736009,5.062048186291537,2.3534307128517002,1.3423676557944941,0.2774034738716806
OG_00034,3.2907864617938167,0.7899821627390569,1.6184990086255038,1.0747777501519902,0.4827858036850939,1.2738656897185217,1.5120148202506218,1.3750491345196798,0.7462423977140652,0.15923086848676732
OG_00035,3.4832241889916022,0.9366612689312175,2.0158855079412845,1.140443021453022,0.6534077437957377,1.3650701283852895,2.718746169799411,1.914680877857359,0.7257528677514924,0.1721129641880874
OG_00036,0.664663107339106,0.09700765122111109,0.5476060105897211,0.5545257228329282,0.0,0.570361874962592,0.9303920296425675,0.41590906607734957,0.6072767367285244,0.20036205463231485
OG_00037,2.5784915160128365,0.9839430573442107,2.3359630181560402,1.564563533458441,0.9017683204685125,1.4313406062049647,3.225943841537854,1.1872498519616779,1.1386753714298563,0.3650865886460719
OG_00038,2.7012138813827655,0.6485284252923649,1.80486819389738,1.059417934039217,1.0436772252004747,0.810979190818364,2.085015144435286,0.9758148752747746,0.5676718592912634,0.21479152301602655
OG_00039,2.559338452581781,0.7303409295221238,1.7972669213933952,0.9198694679647528,0.47659288309973535,1.13608676997619,1.9876833195959673,1.2567288948607527,0.7776798897207295,0.20270514860110908
OG_00040,2.333021405312374,0.7329154947169063,2.0101120641978714,1.2720624626110955,1.1264912666529705,0.7511850688368092,2.631022083042302,0.8124731501639574,0.6590508994557193,0.5243741023018047
OG_00041,3.6601371645531793,1.3422592264315765,3.214895081503227,1.904497009249552,1.254165839702212,2.0879682327879654,4.518870214042875,1.5310846651846803,1.2324894606754715,0.3155845804999407
OG_00042,2.3655737215282677,1.2779638800812005,3.0158078889484186,1.6145535290346118,1.591096381043995,1.4915481442872984,4.080144328728035,0.7766276359096773,0.8390769869802757,0.24783833199229177
OG_00043,2.2675484797201158,1.3379372502747267,2.6631007526289783,0.9867895556253837,1.671398376267547,1.696161626394923,3.0870772254987284,0.892646597636392,0.572983287468588,0.22325482401103425
OG_00044,0.2075567741532589,0.25478769481045266,0.226118675459445,0.0,0.10710975432006294,0.0,0.0,0.009902911263838762,0.0,0.03439657666907082
OG_00045,2.9837482883428046,0.8360436121533994,1.8712071692867847,1.1642865547076555,0.5418604917310673,1.0083404451149178,2.2167284809419168,1.5469287276433799,0.7326542965421355,0.20625305748619052
OG_00046,0.5556593088328025,0.4043833675463015,0.7939736955853288,0.49308130067558265,0.2631611213295676,0.6576452771142938,0.7640656696768509,0.12141012652290956,0.05825421721677781,0.23084201465257712
OG_00047,1.047967747354131,0.4451597530148008,1.2870871369166734,0.35651391412360756,0.7784795395274143,0.4151557306406506,0.5656761005165699,0.4087913882413624,0.6949340965366801,0.4704710895461615
OG_00048,2.564551157224695,1.2831870786663537,2.971524312186765,1.388628056533587,1.1244233118148637,1.3472375571089672,2.285016938763175,1.0764152446295512,0.8899241144332475,0.3491356810878255
OG_00049,2.0889086834798114,0.9243960868844366,2.1802336304364935,1.1924901782834394,0.9027360646298669,1.4237700264955515,2.662631350424472,0.9241520509662824,0.41344350580854666,0.5343680775299414
OG_00050,2.705526688214073,1.2519989897942583,2.523588884209131,1.4367954944668309,1.037279160400457,1.5273258287788332,3.3327587667137806,1.2199174026616224,0.8774345951206137,0.2193580794658884
OG_00051,3.0230795103243007,0.8970128012992149,2.2780815482218646,1.5511648338574777,0.9073420679599054,1.2281960480613332,3.0737327267443995,1.205386209820719,0.9254878558753498,0.6307148225670902
OG_00052,2.310219216888074,0.6296121441109276,1.2960297745037728,0.8285770147387617,0.4172249179677181,1.028775768081521,1.4595391418009125,0.9263751977982481,0.5051609814230448,0.3844695454542954
OG_00053,3.815833320034849,0.9700514682944049,2.389971324769866,1.526258402138767,0.6643238198239311,1.39609997355536,3.3299348127277204,2.10767848724783,0.9565406121819898,0.5365977540346133
OG_00054,3.0915228125704055,0.5936711066870859,1.2734177697044795,0.9713775461001012,0.32461115122726086,0.9737936574073172,2.1602116125691655,1.7014484677818371,0.8136612892651363,0.07811814810454155
OG_00055,4.165709606849062,1.6411919163299866,3.7032590676120747,1.9162023770146543,1.425604000109811,2.072710563002805,4.358264831039723,1.9105336543381963,1.1180994435780833,0.3160932719775142
OG_00056,2.8383562914869063,0.8786726151183201,2.222941732323068,1.151332776927645,1.0367091105480573,0.6281173702295196,1.4330601699644798,1.1097522199408696,0.6313671775002752,0.37760771890362305
OG_00057,1.883717044913432,0.596348793513936,1.283279293324001,1.1914380119064798,0.6697873455886281,0.6418345083065005,2.115107169773711,0.7404164568466766,0.5807189557715347,0.42332771347910614
OG_00058,3.7765511276483785,1.4119243733544582,3.0554494060370962,1.687611199814876,1.374123368105021,1.7853406072486318,3.562777213907087,1.539402269479011,1.0287176089577033,0.2885128281617453
OG_00059,2.0539840638413955,0.8365574171897517,2.1572012071796722,0.9411277261539147,0.9077319318486942,1.1552393346006566,2.1167830355756965,0.8148152905836858,0.672389464520884,0.6405673846017298
OG_00060,4.146839472855104,1.5502089651469555,3.5459802941847762,1.9931826605789955,1.4010626398425063,2.24199543209039,4.440927170820609,1.9364032417731232,1.2330438704903288,0.32582688520135306
OG_00061,2.3862573147098263,0.7443026924236079,1.7928615313852287,1.1924254865125798,0.648788904547238,1.1196662462278908,2.7084712252841454,1.1485283987350055,0.9161684593199778,0.12474010898225435
OG_00062,2.911296370788287,0.9837997697366537,2.5473145888406323,1.6896697368030016,1.0575270673200283,1.4126397722612831,4.037662416187969,1.202006349489404,1.148417867707788,0.23498622860777688
OG_00063,2.5691723952357868,0.14703265186188588,0.698095390567323,1.0137651195267683,0.3177226970047798,0.5555474761229715,1.8452203289548414,1.057833182329298,1.1725522358842775,0.15630724095415857
OG_00064,1.6990954567831762,0.23806905965520012,0.6474638679968773,0.28967238040703425,0.1366912162264043,0.3924614363284049,0.4944727716514992,1.0523539413605845,0.60374973668358,0.06749218581743449
OG_00065,3.398892077591106,1.0789868725057539,2.25842881380427,1.6189630882109396,0.822502933293394,1.5566757072475048,3.6006647714995745,1.463933440507337,0.7515687989282018,0.342374014385968
OG_00066,3.2762648230911178,0.9081967221938213,2.315595254709841,1.4053036666113008,0.8777334057322437,1.3939489174969169,2.6774375537163033,1.5120503220598387,1.1256837241624966,0.21854697229071612
OG_00067,2.6412116500414213,1.0707540100002881,2.470877799371562,1.2503533479567326,1.0443936696880636,1.3870541832450491,2.514383799004222,1.1685843561549352,0.7575002818175861,0.3102536944476783
OG_00068,3.248286774679025,1.0517173312177552,2.4544735131653264,1.408792202406038,0.8952178319859065,1.2454994454724881,2.956472526292437,1.5344639842483478,1.0890900584174859,0.28039068655289867
OG_00069,1.7807279802782325,0.542122377755544,1.157389456800704,0.5222726929092364,0.36511575258969703,0.13803300821851558,1.0365265316684853,0.5380785104662175,0.13211608820804768,0.18403523054804102
OG_00070,2.023575770695743,0.16838482048113365,0.5454554189565951,0.6963401390310796,0.20423862315825544,0.0429144458000558,1.0613888298463143,0.762859259018369,0.31051911783518743,0.21673598970540914
OG_00071,5.418305242448419,1.9128826265150043,4.039428988707975,2.3010168348897,1.2409569532993658,3.0269065023517343,5.2159945417636235,2.7453858990742765,1.494352513343782,0.21940387458142172
OG_00072,3.112474106324704,0.76350625927734,1.8144011959675268,1.4276549434702046,0.5529393158807766,1.1238853340976849,3.12716175139438,1.5814789546531636,0.9138919498488021,0.47727488550745334
OG_00073,1.9064769505670163,0.8914821246921332,2.312709890771606,1.375093088288145,1.399435149400293,1.1571392821493955,3.375493604346092,0.5344517357334669,0.706498874578939,0.5832944065732345
OG_00074,3.744324289325136,0.9459669909779602,2.0966438105542857,0.9886388401862503,0.8470954993106397,1.2581170308165823,1.8217101149051096,1.3899242531328533,0.7524783601138634,0.19684520574132322
OG_00075,3.2409838007259926,1.0598576661336132,2.1238345171376642,1.2660571466363848,0.834906503711233,1.4288595956406458,2.6854962349827245,1.5510426010594511,0.7205912608994107,0.19886222147879226
OG_00076,2.1429582781756826,0.6097078294865171,1.545356470140506,0.5865644611121802,0.7700816940751188,0.8164994721812601,0.9001413628359505,0.9256517533580284,0.45738356491880283,0.4981887744243287
OG_00077,3.476799038197471,1.060892476642244,2.539178311746356,1.7048562501022486,1.2692870026987908,1.544651776838361,3.843850000440022,1.3610371458807582,1.299651798960345,0.22575949027659858
OG_00078,3.737582809291758,1.6311049178907444,3.6435730167611906,1.9296846416852313,1.5963603160216875,1.9745899363034816,4.368973217509475,1.6441368628824682,1.0738727480667152,0.29796916076808605
OG_00079,2.0035414382205357,1.2279606888254986,3.1144421423336697,1.7756725530957822,1.7209760930995532,1.2891349307683635,3.860848534850306,0.5564894261417028,1.1409448069942716,0.4235999722586658
OG_00080,3.377326861721997,0.47259458374230306,1.3957519129046854,1.0910138818538433,0.556054278099596,0.8662997586046585,2.0049446692392494,1.5519796123004599,0.9823555057142779,0.4615064099847897
OG_00081,2.600815751315535,0.7711563523333455,2.229114949019226,1.2499487100748634,0.9349561555284133,0.7376685941727481,1.9345486945486354,1.1401462391017756,0.6976178373692526,0.36533901615369574
OG_00082,3.0111256306673093,2.09404725261904,3.8873390725569394,1.3176918283523291,1.4976475972558965,2.161404147053851,3.417480485772073,1.4895862698035736,0.5266419942946514,0.36175588981549567
OG_00083,2.520093956293532,1.0000421899670344,2.1465877582591766,1.1910267347800543,1.1404565840884013,1.0571994927265222,2.297408369553354,1.1859411184579138,0.5930771973694502,0.28792827253242137
OG_00084,2.2799765698777477,0.456563458202933,1.1441005695734008,1.0430435676464112,0.5021955431532386,0.6396044707757513,2.173791770501061,0.9949078164512764,0.5584893584616363,0.34254177571112604
OG_00085,0.5664879502310711,0.23262437028474695,0.6621179228802513,0.36875273621519894,0.16272881325842864,0.48359479528660776,0.5424216600259458,0.3118945687932431,0.5348168094752594,0.07981985542788499
OG_00086,2.5556448992937404,1.1243413860202973,2.4332877127494825,1.0496878102777398,0.9211498237015217,1.2286041237804932,1.8353423404695124,1.2122137449025643,0.5563673032096281,0.20926168342218057
OG_00087,3.6972090842295753,0.9844891081003899,2.560037410232036,1.7568447312956332,1.022816038362391,1.3059986341028718,3.54924506304926,1.6712455709810066,1.3487279726923727,0.48134282388199257
OG_00088,0.5712833748243007,0.19804284512986364,0.49849027509046995,0.15692320861927772,0.0006890991541047684,0.0162732135029655,0.0,0.22829986851278428,0.042106349049607056,0.12262808811146328
OG_00089,3.4692603520731624,0.8982832844662563,1.7551812114965357,1.4423351970925051,0.3415367781942077,1.6643273487563865,3.4269780509641317,1.9109697855389036,1.077985394127942,0.024058178103171235
OG_00090,2.627948606760112,0.7544709036796055,1.7666188103003697,1.1734124155920151,0.5749555108067428,1.1272192518758557,2.1671786244133977,1.1826784208834853,0.7085300530150592,0.21618442097582485
OG_00091,2.3043896270390345,0.7924621441298754,1.7168774851262723,0.9549500621691203,0.4141201559813129,1.2072831982828431,1.9981616677173069,1.1301057583069327,0.7071555957453962,0.047713682626400813
OG_00092,3.155505814196936,1.3089331950858398,3.1546104327188775,1.6951233382425797,1.4964454161202771,1.360796670428448,3.6808505570754497,1.3028492577689523,0.9096996927970058,0.4024064610153359
OG_00093,2.674278743775415,1.1632045256019579,2.492177803622106,1.5180724042123221,0.9902185566255652,1.8291405174392095,3.6257967117671726,1.4423949300847647,0.8063448864144757,0.3226807441161474
OG_00094,0.7345628027158954,0.27855581200024776,0.7836572340350696,0.23376082535426448,0.6734655354081717,0.20158912578033866,0.6134676047027355,0.07226075710151669,0.10380244057808508,0.25758693179467446
OG_00095,1.3218993536047112,0.48196956586312695,1.27827792537273,0.6907677880298593,1.0131127724197093,0.561102257436409,1.7006992784867152,0.09758582769014294,0.3393263940912537,0.4089633815599488
OG_00096,1.4838389258303817,0.6675641982202822,1.7017451203203715,0.7514281708716802,0.8827200958523251,0.6541745482560394,1.5391463224260717,0.2588460608524374,0.2931152486699658,0.5065046106039496
OG_00097,0.6625471922316527,0.361593317961142,0.8620893515706974,0.23518998229058918,0.5451529286463819,0.4448884598156602,0.0,0.20348995715819534,0.2892403548051402,0.2801801703860157
OG_00098,1.0947202468069306,0.45817219983153684,1.031948928651904,1.1568397996181565,0.28401249994133426,0.47439740091873106,2.0160977625533123,0.5385523221377911,0.5712065299849709,0.36063544921618906
OG_00099,1.1201896707583168,0.1756658269942408,0.6328929455935182,0.6726868970133831,0.19345479368930052,0.11769269180052773,1.3089167444098366,0.39019639386074734,0.5342814629273678,0.23306807087115597
OG_00100,2.5135508326422404,0.8411503395008327,2.3812120183333536,1.3368661161784814,1.239019430343108,1.0476632543295952,2.5176256241898383,0.8961324766344549,0.8882754025055891,0.4121967738057246
OG_00101,0.6495977364366298,0.3400398242292809,0.8897488387990702,0.4568956121493203,0.13203294886324618,0.3085812485950537,0.7654536488361342,0.4339358233583854,0.2913435643156863,0.23188643453582258
OG_00102,4.935963181265925,1.766366980787636,3.737365951553086,2.1799836701037787,1.184274134508518,2.7225559176950056,5.048393959673346,2.4443747973606498,1.3604454263291026,0.22719124795591344
OG_00103,3.2923865955176543,1.2413083808680032,3.0812482905698504,1.5794935418842226,1.289116005190127,1.619786439579796,3.452037018655836,1.3064875797950029,0.8247994418405477,0.3798241095054312
OG_00104,2.655342944157748,0.6785504274154621,1.588362414557639,1.0369503997905622,0.6638130227395254,0.7975355715434914,1.6848958193166577,0.9753982578347862,0.6675082963202109,0.2154162228392092
OG_00105,1.076639743932218,0.755108720147622,1.7563005761909025,0.39800654900170485,0.2573521909332797,0.5764551529272265,0.0,0.48020590784096506,0.38388264068864336,0.26678379707294897
OG_00106,2.364168667532813,0.6808941459856365,1.6944142154675477,1.070611808603543,0.6609306525768689,1.003077396255001,2.2466923110093426,1.1363049206261266,0.5812067720491941,0.2540811136233299
OG_00107,2.44510724527382,1.080462990524674,2.73120038817173,1.4887559834748252,1.4838639847104282,1.4884118944237066,3.3751339033989516,0.8138457568120534,1.3009394725067844,0.30118412889726837
OG_00108,2.3498480897006617,1.1035763525474536,2.5608195779986294,1.2863209654020153,1.317800000280719,0.6824858555002957,2.324888223125084,0.6440848973775987,0.6460039759727292,0.4415059584302094
OG_00109,1.1160468666684866,0.9143095391947363,1.8235706691849884,0.8874560361313248,0.927235354580416,0.8688917065642109,2.0607855112660776,0.30495221782431026,0.33764096733717863,0.05535783849460944
OG_00110,2.1013625235315763,0.685101429251097,1.8387855929788344,1.2635601892582864,1.0664133811949392,1.0466182377676878,3.0215619915732663,0.8882131064106171,0.8171142007003955,0.3297503613765887
OG_00111,1.2470892164206206,0.1792416021782278,0.7111145683877761,0.25920271704249537,0.2685268888634738,0.0,0.6799584027084453,0.570913775374067,0.6276723611670438,0.1190577253787786
OG_00112,2.5480697449191196,0.830260968287481,1.8921917620109667,0.8529572193106096,0.5027521998520206,0.946671928253745,1.3948069312370144,1.4278020329258392,0.6235087497562418,0.3885891876889626
OG_00113,1.130374238697671,0.7582007784755421,1.8974218535035778,0.9521147082256782,0.6987138807071647,0.23125321473543997,1.5749053665917452,0.6210905188764501,0.41665393696798364,0.43517143642821604
OG_00114,0.32515739334637467,0.17182162957317362,0.5863526532940473,0.1782835263730727,0.269179993904724,0.11140980261902934,0.0,0.05672783760420151,0.11495158416023353,0.16098750955012578
OG_00115,2.5377624635490017,0.8544674228930192,2.3630849776286227,1.0751361930830152,1.3108791727808136,0.4103860907761919,1.5695548444852492,0.9033824928200033,0.6618767458552405,0.6896941932994045
OG_00116,2.851902953486629,1.1705953274745082,2.709107477621304,1.3653728327115708,1.1825447510876494,1.335770738786266,2.6887087137912644,1.1086269297978562,0.8912581940923877,0.2276230027571116
OG_00117,1.9475658353391454,0.6226809575417862,1.226181838976524,0.26598255093112755,0.27395597118892573,0.6214986629849584,0.43406292111547445,0.7491253976563862,0.18253492113659292,0.07682735656277896
OG_00118,2.958867390456076,0.7585166714600747,1.9143199125486894,1.2759383309916925,0.8017670432340699,0.9713519448072526,2.1815519115931092,1.3284527847355496,0.9587793157873046,0.5883507405749279
OG_00119,2.7385419785397223,0.7315214019274694,1.9679454409777528,1.2865952566663112,1.0904279842797266,1.1662694937467732,2.5722660183304296,0.9275164096150964,1.1267796047408383,0.2927691095572466
OG_00120,0.14133471782196202,0.07060133097789448,0.1696851769132977,0.11915038777913319,0.11565531414174827,0.10288518680099214,0.08888264263881242,0.0,0.04944108559473946,0.04314357457728988
OG_00121,1.07150594243326,0.2838259288658444,0.8134385730355047,0.7953602503973768,0.32639836421455437,0.5311562010256115,2.235171766340674,0.5589152433289695,0.3778006576152133,0.25589629307712686
OG_00122,0.6552999371674494,0.11638804889650292,0.43147709728174716,0.2553762751897532,0.21590013319078555,0.06395860434147077,0.24430611107510145,0.126102977706766,0.05334962461391756,0.16318495360336677
OG_00123,1.9241107193649547,0.18159575525358065,0.4770123464341779,0.6849906790171629,0.3427307866731987,0.09977538908262687,1.0394852079796042,1.0130247748727728,0.5251693886656523,0.1677924271559014
OG_00124,2.668395502414731,0.6127087894125856,1.5856232860739088,1.2931745835735557,0.680911836378948,1.0772147814904758,2.8821713662327855,1.0782154761232052,0.7827061379917735,0.42055754841477666
OG_00125,0.6354287363144969,1.0069003691318692,2.1909299113252185,0.8563450923476617,0.7740498307503768,0.9373102716846288,1.7112358023605,0.1155177738261608,0.5946711766669512,0.3031783242003885
OG_00126,1.1895347853473346,0.5386868509694653,1.1524027237791705,0.5053926985506495,0.9285310235429031,0.30495365170861694,0.7502785452077095,0.7104620546188045,0.19151969996796553,0.3448770563109277
OG_00127,2.6991446061761772,0.5260559817021058,1.2311530019759758,0.8123607700409372,0.3239331233228425,0.5219391326550229,1.2123218791586894,1.4831388037441189,0.5389441545099629,0.11579533442518335
OG_00128,0.16127218989156872,0.25694308355519524,0.5762057950621726,0.05750368167801187,0.16056099306259972,0.21491176837067533,0.20822885227429738,0.14142267774047054,0.15380737596149277,0.051465123029117904
OG_00129,0.486295691587102,0.9527304984353083,1.8659688951884545,0.5025426479726279,0.7957284320702286,0.2842359545595375,0.6638241434208315,0.01816178076656498,0.014561644066204433,0.3914960947269252
OG_00130,4.67712063986426,1.444360752421554,3.231653291338912,1.7253776547394997,1.1263615462989847,1.9942170655146005,3.831335024959387,2.2813130994875537,1.3208540101285615,0.2785072337997388
OG_00131,1.1975470149476817,0.5991270753401249,1.5714238307481336,0.9763241455526316,0.44555095377594095,0.37027745962791614,1.6831719278657788,0.33512375763506075,0.6566279831202682,0.38035263623552334
OG_00132,2.622357666988172,0.648811177591959,1.1518434627742997,0.7030859878336524,0.38010667085568345,0.6377439426334273,1.3261319529918771,1.3508683577207161,0.36579811796806017,0.05891271773237178
OG_00133,2.4768365481966557,0.5455310006673704,1.3325778994976276,1.1039538955949926,0.5430082700105963,0.26612641586397334,1.8469455357656674,1.5338185289468924,0.6765599634116523,0.12616721068925635
OG_00134,2.4908208097663143,1.2062037464743438,2.5449345294062122,1.031150413237942,0.9270268449764695,1.3774876535883422,1.7429224877057008,1.1646768475590128,0.48812425540785853,0.22587244348029048
OG_00135,3.005604631277409,1.1432092041909818,2.5800553991626645,1.3253546191468824,0.980105340908471,1.2474711283004165,2.6573340811807102,1.3584701610934302,0.6007386947346733,0.5984774791415878
OG_00136,3.009084656802871,0.9278317632999806,2.2800583097646223,1.260639838116552,0.8061729294507458,0.9078653967288863,2.4057490950297127,1.3855452453737662,0.8238931453459897,0.2565995352414629
OG_00137,2.3586038234358737,0.5984104711004614,1.568850588151013,0.5597519674184057,0.7973039948875478,0.778982256981071,0.9743258793607188,0.8675782753045091,0.5969139232474031,0.4851242301794594
OG_00138,0.7637384696136112,0.3521104188604967,0.9739020302200544,0.7572399515108496,0.3681865071601073,0.3035506888438869,1.1863663203277202,0.5664222960510493,0.40769762335347565,0.3788265982351115
OG_00139,1.7296556336391082,0.6800896196305252,1.8459815492420915,1.1960053183168184,0.8603020299075204,1.1294824783122417,2.6235351187585034,0.719096355064761,0.677439956285613,0.20347647808112485
OG_00140,2.80339262752851,0.3415086322942608,1.0164669368928452,1.174567442133161,0.14930404522895557,0.3126823974297646,1.569200581079804,1.4647412714804502,1.1260568278978595,0.4107623232902134
OG_00141,3.355613989095839,1.4655743041458529,3.274842122572905,1.7650770553865296,1.724911878362533,2.145502011811282,4.7525913830430415,1.3676288462469963,0.8015657320452844,0.2453801276604095
OG_00142,0.845155930108135,0.5170250130420209,0.9023980849548232,0.6707902897016012,0.0,0.39830236237643357,1.4833680054177696,0.5358701662123376,0.31805911620956584,0.015471033803876679
OG_00143,2.0452997887789395,0.2123657066967598,0.7849358244956647,0.879571728360999,0.4323574357572625,0.2473509405875245,1.275463210858106,0.7912497553725566,0.730736571877949,0.3960885570041059
OG_00144,2.8262635364277138,0.9643981674572836,2.2833400910751998,1.2953134591339437,0.7227050267117268,1.6321008286900955,2.756492303073972,1.3591920047815542,1.2675034740954014,0.4027600776059484
OG_00145,2.2482824756832125,1.386756028749992,3.1013712304157792,1.448375526116259,1.759866822026678,1.2668078729148025,3.484163881570936,0.7590302906961903,0.7140721918354637,0.3459186205498535
OG_00146,2.850211740980961,1.261902593650073,2.689133697920906,1.2292313268789894,1.2075656994171475,1.574812155491709,3.1523219371873927,1.1870085562960273,0.7655121330171435,0.23264288329330782
OG_00147,2.223520693446829,1.2552789528598116,2.467165231730375,1.1009874815253178,1.387178772724639,1.1792261475918058,2.4555435200959574,1.0092788775140837,0.5190473218150948,0.1760966015243319
OG_00148,2.668442930045319,1.0076539694787288,2.3262073200488147,1.1287960122087217,1.3917128824756546,0.7400298033512809,2.618724661872437,1.05991698298882,0.41561933491651665,0.30546863836166616
OG_00149,1.2327837458339683,0.7390711529025447,1.6073900888847057,1.2380201225275478,0.5163410100568974,0.9615830441991469,3.026114187575468,0.5145678763524094,0.6310795794732672,0.38349383263176495
