Iteration,Loss
1,1342201.6219723427
2,996736.4636477353
3,730761.5802917241
4,576793.9629965944
5,499339.4673168392
6,462002.11938708706
7,440854.6868526699
8,427257.6446554734
9,417733.5623206985
10,411117.6287227101
11,406182.8340680714
12,402465.3038878702
13,399382.1936775568
14,396738.198624896
15,394431.0128364097
16,392390.23629773746
17,390478.3122566422
18,388739.89662208344
19,387161.23295684584
20,385719.39780337876
21,384395.0700490178
22,383172.4439327394
23,382038.95916423266
24,380984.19393372023
25,380092.4815970588
26,379177.3403741904
27,378391.3091160539
28,377577.5532466597
29,376796.48022763175
30,376056.52815831004
31,375354.2990851276
32,374686.44936071994
33,374050.06773208204
34,373442.5915375786
35,372861.7549508593
36,372305.5228080448
37,371772.71294609964
38,371261.13327335264
39,370769.0340345567
40,370295.037283725
41,369837.9250836466
42,369396.59937561903
43,368970.0300326339
44,368557.3316566687
45,368157.63697178324
46,367770.19848983426
47,367394.33832690335
48,367029.43978339114
49,366674.887193352
50,366330.1750729716
51,365994.77779622225
52,365666.9404346571
53,365347.2258640066
54,365035.5990976855
55,364731.68306936236
56,364435.12779136625
57,364145.6023292158
58,363862.8056617407
59,363586.44987788436
60,363316.2687648774
61,363052.0065640921
62,362793.4243741495
63,362540.29839623574
64,362292.41520168603
65,362049.5769575898
66,361811.5958358761
67,361578.2900182562
68,361349.48423861054
69,361125.0216246013
70,360904.7536011689
71,360688.5291172622
72,360476.2097509444
73,360267.663762646
74,360062.7646203538
75,359861.4000972712
76,359663.4702840287
77,359468.87076401047
78,359277.4931420874
79,359089.2423076214
80,358904.02512896195
81,358748.2094268053
82,358600.3117011594
83,358454.48442919814
84,358310.6298086514
85,358168.6663627802
86,358028.5229834198
87,357890.1391867451
88,357753.46024617524
89,357618.433196424
90,357485.0077061187
91,357353.1415392981
92,357222.7959054185
93,357095.48920164944
94,356969.5825335925
95,356845.2167442361
96,356722.36097723123
97,356600.94733830553
98,356480.90962450183
99,356362.1751405372
100,356244.76653286035
101,356128.6075417161
102,356013.67032881593
103,355899.93342676293
104,355787.3701528212
105,355675.95447036735
106,355565.6109042918
107,355456.37092495
108,355348.21495249186
109,355241.0662142088
110,355134.9665126038
111,355029.8360361471
112,354925.716795047
113,354822.528052361
114,354720.3143755546
115,354618.99588183255
116,354518.5619316257
117,354419.0538794783
118,354320.39030601125
119,354222.6211107825
120,354125.66868474765
121,354029.51771971706
122,353934.1581481442
123,353839.6357121413
124,353745.8739142761
125,353652.85812042444
126,353560.5810137069
127,353469.0915192599
128,353378.3113656436
129,353288.2270647548
130,353198.83795989887
131,353110.1916907441
132,353022.2082282121
133,352934.87344499805
134,352848.18417975964
135,352762.13120625267
136,352676.7712822413
137,352592.0245197918
138,352507.88366261916
