"Predictor","MeanImportance","Type","Selection_Prob","Stable","Mean_Abs_Coef","Stability_Label","Feature"
"lncRNA_2009",0.00819435417440763,"lncRNA",0.755,TRUE,0.00880084350069579,"**","OG_03298"
"lncRNA_2010",0.0081447941796642,"lncRNA",0.755,TRUE,0.00874561427712438,"**","OG_03298"
"lncRNA_775",0.0418458458642569,"lncRNA",1,TRUE,0.0400927553428932,"***","OG_03330"
"gene-Peve_00030533",0.0324815234801643,"Other",0.715,TRUE,0.0604454053459496,"*","OG_03330"
"lncRNA_13404",0.0295309446472832,"lncRNA",0.6,TRUE,0.0133265043431536,"*","OG_03330"
"lncRNA_14293",0.0289714141047507,"lncRNA",0.975,TRUE,0.0282827856479402,"***","OG_03330"
"lncRNA_6435",0.0213374573817256,"lncRNA",0.99,TRUE,0.0176427974915484,"***","OG_03330"
"lncRNA_2334",0.0213001250512614,"lncRNA",0.705,TRUE,0.0113540868315158,"*","OG_03330"
"lncRNA_18945",0.0212658632697383,"lncRNA",0.76,TRUE,0.0143246921278747,"**","OG_03330"
"lncRNA_12608",0.0211509823575358,"lncRNA",0.64,TRUE,0.0142786516164414,"*","OG_03330"
"lncRNA_17529",0.0210574392790178,"lncRNA",0.88,TRUE,0.0136006307727036,"**","OG_03330"
"lncRNA_2341",0.0210420793796532,"lncRNA",0.7,TRUE,0.011139280362203,"*","OG_03330"
"lncRNA_20135",0.019743056216416,"lncRNA",0.975,TRUE,0.0164302408092733,"***","OG_03330"
"lncRNA_13402",0.0190304113606357,"lncRNA",0.465,FALSE,0.00844802525219098,"","OG_03330"
"gene-Peve_00003595",0.0182559867981479,"Other",0.435,FALSE,0.0117950559604618,"","OG_03330"
"gene-Peve_00003366",0.0152007901043857,"Other",0.235,FALSE,0.005603611814837,"","OG_03330"
"lncRNA_6601",0.0151167320380167,"lncRNA",0.87,TRUE,0.0116550184108131,"**","OG_03330"
"lncRNA_23968",0.0149491795243749,"lncRNA",0.985,TRUE,0.0134028926488254,"***","OG_03330"
"lncRNA_19111",0.0131483617840833,"lncRNA",0.73,TRUE,0.0114796997021816,"*","OG_03330"
"lncRNA_14649",0.0128354104270771,"lncRNA",0.585,FALSE,0.00892826908457079,"","OG_03330"
"lncRNA_14939",0.0124482799496391,"lncRNA",0.745,TRUE,0.0122715691089656,"*","OG_03330"
"lncRNA_19411",0.0113942224462321,"lncRNA",0.625,TRUE,0.0111678428324179,"*","OG_03330"
"lncRNA_5585",0.0354256530148998,"lncRNA",1,TRUE,0.0368573191784403,"***","OG_03628"
"lncRNA_11715",0.0310336935433235,"lncRNA",1,TRUE,0.0276470902409138,"***","OG_03628"
"lncRNA_1587",0.0246020443445961,"lncRNA",0.9,TRUE,0.0244940691169565,"***","OG_03628"
"lncRNA_3676",0.0208249835455979,"lncRNA",0.97,TRUE,0.0197089167509036,"***","OG_03628"
"gene-Peve_00031412",0.0166892287714353,"Other",0.825,TRUE,0.0280479509196408,"**","OG_03628"
"lncRNA_9967",0.0145780574432741,"lncRNA",0.84,TRUE,0.0110406391413176,"**","OG_03628"
"lncRNA_18250",0.01384821418103,"lncRNA",0.57,FALSE,0.00613896097633479,"","OG_03628"
"lncRNA_6164",0.0114330084424172,"lncRNA",0.865,TRUE,0.0126174684495396,"**","OG_03628"
"lncRNA_6165",0.0113820816318201,"lncRNA",0.865,TRUE,0.0125969912172599,"**","OG_03628"
"gene-Peve_00002274",0.0105581230004993,"Other",0.115,FALSE,0.00554201266293478,"","OG_03628"
"lncRNA_3877",0.00985401566503235,"lncRNA",0.815,TRUE,0.0167972964543079,"**","OG_03628"
"gene-Peve_00044335",0.00941009805574457,"Other",0.14,FALSE,0.00244548722728872,"","OG_03628"
"lncRNA_1688",0.00763016385523183,"lncRNA",0.55,FALSE,0.00713016891047115,"","OG_03628"
"lncRNA_11669",0.00743158924110648,"lncRNA",0.665,TRUE,0.0063015267336764,"*","OG_03628"
"lncRNA_2522",0.00739996167799286,"lncRNA",0.5,FALSE,0.0067415865083069,"","OG_03628"
"gene-Peve_00027248",0.00709722906917306,"Other",0.41,FALSE,0.00350787679503417,"","OG_03628"
"lncRNA_21960",0.00701120076335068,"lncRNA",0.915,TRUE,0.00788321322894986,"***","OG_03628"
"lncRNA_21959",0.00667993357635916,"lncRNA",0.915,TRUE,0.00748770080883247,"***","OG_03628"
"lncRNA_7039",0.00623922292876841,"lncRNA",0.595,FALSE,0.00767141802143273,"","OG_03628"
"lncRNA_4825",0.00567196205633152,"lncRNA",0.52,FALSE,0.00372572692222242,"","OG_03628"
"lncRNA_11260",0.100936469946149,"lncRNA",0.675,TRUE,0.0549706148698354,"*","OG_03850"
"lncRNA_11259",0.0958266787488531,"lncRNA",0.655,TRUE,0.0519116777471863,"*","OG_03850"
"gene-Peve_00000724",0.0593863501948509,"Other",0.85,TRUE,0.0476236572127856,"**","OG_03850"
"gene-Peve_00032370",0.0505202214673862,"Other",1,TRUE,0.0479267071985357,"***","OG_03850"
"lncRNA_5683",0.0418850469621006,"lncRNA",0.45,FALSE,0.0310305394460384,"","OG_03850"
"gene-Peve_00000018",0.0328963775161301,"Other",0.79,TRUE,0.0355728555608847,"**","OG_03850"
"gene-Peve_00012294",0.0278500645244393,"Other",0.32,FALSE,0.017904443889864,"","OG_03850"
"lncRNA_3209",0.0237886086222482,"lncRNA",0.175,FALSE,0.0109460922569894,"","OG_03850"
"lncRNA_17331",0.0231276568720366,"lncRNA",0.5,FALSE,0.0277524670268151,"","OG_03850"
"gene-Peve_00013046",0.0231125619611811,"Other",0.41,FALSE,0.011621007587463,"","OG_03850"
"gene-Peve_00001885",0.0230695700467591,"Other",0.135,FALSE,0.00494020813343428,"","OG_03850"
"lncRNA_12661",0.0214033800214543,"lncRNA",1,TRUE,0.0213064719233085,"***","OG_03850"
"lncRNA_12662",0.0213253826674329,"lncRNA",1,TRUE,0.0211957208239129,"***","OG_03850"
"lncRNA_3210",0.0207417749813972,"lncRNA",0.285,FALSE,0.0140534064535376,"","OG_03850"
"gene-Peve_00003154",0.0206987928349764,"Other",0.285,FALSE,0.0068775476754539,"","OG_03850"
"lncRNA_9986",0.0197021750706138,"lncRNA",0.995,TRUE,0.0222719684655687,"***","OG_03850"
"gene-Peve_00041960",0.0195845103050849,"Other",0.445,FALSE,0.0147726482482558,"","OG_03850"
"gene-Peve_00015294",0.0195188751492963,"Other",0.04,FALSE,0.00271850525773469,"","OG_03850"
"lncRNA_18572",0.0188155309727657,"lncRNA",0.165,FALSE,0.00741742265860951,"","OG_03850"
"lncRNA_12659",0.0179203391409776,"lncRNA",1,TRUE,0.0181236258375272,"***","OG_03850"
"lncRNA_219",0.0468356924834977,"lncRNA",0.96,TRUE,0.0521147933137421,"***","OG_04238"
"lncRNA_5086",0.0452801435449728,"lncRNA",0.845,TRUE,0.0424050356554586,"**","OG_04238"
"lncRNA_11953",0.0451399690365142,"lncRNA",0.67,TRUE,0.0299620022864558,"*","OG_04238"
"lncRNA_6541",0.0413270482721546,"lncRNA",1,TRUE,0.0401030336579952,"***","OG_04238"
"lncRNA_1444",0.0374990191450125,"lncRNA",0.99,TRUE,0.0321544463672223,"***","OG_04238"
"lncRNA_2227",0.0358262769331518,"lncRNA",0.975,TRUE,0.04457431953855,"***","OG_04238"
"lncRNA_2226",0.0325724537021115,"lncRNA",0.965,TRUE,0.0376091391565717,"***","OG_04238"
"lncRNA_2679",0.0284086491591003,"lncRNA",0.25,FALSE,0.0125888326875607,"","OG_04238"
"lncRNA_6982",0.0272227463614598,"lncRNA",0.96,TRUE,0.0242230665117487,"***","OG_04238"
"lncRNA_5807",0.0242796881246935,"lncRNA",0.7,TRUE,0.0202946929762081,"*","OG_04238"
"lncRNA_4148",0.0237087551221568,"lncRNA",0.99,TRUE,0.0235260934218176,"***","OG_04238"
"lncRNA_8188",0.0236761012731207,"lncRNA",0.68,TRUE,0.0219090686096553,"*","OG_04238"
"lncRNA_7791",0.0227363437323643,"lncRNA",1,TRUE,0.0247968043231447,"***","OG_04238"
"gene-Peve_00015755",0.0224122057786295,"Other",0.66,TRUE,0.026455408048134,"*","OG_04238"
"lncRNA_7792",0.0208434455778052,"lncRNA",0.995,TRUE,0.0226934576403107,"***","OG_04238"
"lncRNA_23232",0.0205151114748687,"lncRNA",0.98,TRUE,0.0201558340368079,"***","OG_04238"
"lncRNA_23460",0.019169772597215,"lncRNA",0.675,TRUE,0.0114925110297165,"*","OG_04238"
"lncRNA_23231",0.0191526172701641,"lncRNA",0.945,TRUE,0.0179843195442523,"***","OG_04238"
"lncRNA_14240",0.0181994493313201,"lncRNA",0.49,FALSE,0.0145606417814031,"","OG_04238"
"lncRNA_3614",0.0172010268064265,"lncRNA",0.685,TRUE,0.0179757498006076,"*","OG_04238"
"lncRNA_9845",0.0372727477674784,"lncRNA",0.97,TRUE,0.0360084913614318,"***","OG_04243"
"gene-Peve_00012779",0.0328358494187309,"Other",0.9,TRUE,0.0284970301792934,"***","OG_04243"
"lncRNA_9429",0.0252069677895254,"lncRNA",1,TRUE,0.0218763807371748,"***","OG_04243"
"lncRNA_16625",0.0237059748133082,"lncRNA",0.46,FALSE,0.0114097622913385,"","OG_04243"
"lncRNA_18993",0.0220357883770069,"lncRNA",0.725,TRUE,0.0195059576609792,"*","OG_04243"
"gene-Peve_00004802",0.0210068776801119,"Other",0.83,TRUE,0.0245907309369473,"**","OG_04243"
"lncRNA_5858",0.0208377150617554,"lncRNA",0.97,TRUE,0.0182839560279657,"***","OG_04243"
"lncRNA_4293",0.0201121315712939,"lncRNA",0.68,TRUE,0.0185385206619755,"*","OG_04243"
"lncRNA_13316",0.0185743318724569,"lncRNA",0.945,TRUE,0.0182725144242307,"***","OG_04243"
"lncRNA_4292",0.017697008018295,"lncRNA",0.695,TRUE,0.0173982688807732,"*","OG_04243"
"gene-Peve_00027665",0.017561985377704,"Other",0.75,TRUE,0.019516859697193,"**","OG_04243"
"gene-Peve_00014113",0.0158881887628476,"Other",0.83,TRUE,0.0144835868049029,"**","OG_04243"
"gene-Peve_00032137",0.0153053296838946,"Other",0.675,TRUE,0.0170920888260508,"*","OG_04243"
"Cluster_3165",0.0144992391385568,"miRNA",0.66,TRUE,0.0129675387801624,"*","OG_04243"
"lncRNA_23870",0.0136604332746921,"lncRNA",0.735,TRUE,0.0182591262818359,"*","OG_04243"
"lncRNA_554",0.0126542129246052,"lncRNA",0.71,TRUE,0.0116399631956111,"*","OG_04243"
"lncRNA_263",0.0121046436607532,"lncRNA",0.36,FALSE,0.00469179126679666,"","OG_04243"
"lncRNA_18567",0.0114976884271664,"lncRNA",0.705,TRUE,0.00951518534967054,"*","OG_04243"
"lncRNA_18729",0.011218088372963,"lncRNA",0.575,FALSE,0.0130436917274992,"","OG_04243"
"gene-Peve_00032165",0.0110263108326645,"Other",0.155,FALSE,0.00522605429492852,"","OG_04243"
"lncRNA_8260",0.0658297448184133,"lncRNA",1,TRUE,0.0681542617187163,"***","OG_04247"
"lncRNA_8263",0.0618970722941744,"lncRNA",1,TRUE,0.0609799764289114,"***","OG_04247"
"lncRNA_8262",0.0574856791705355,"lncRNA",1,TRUE,0.0538126296426785,"***","OG_04247"
"lncRNA_3500",0.0567678116938322,"lncRNA",1,TRUE,0.0534283869014232,"***","OG_04247"
"lncRNA_8261",0.052635708558914,"lncRNA",1,TRUE,0.048538099442635,"***","OG_04247"
"lncRNA_3498",0.0409255183964487,"lncRNA",1,TRUE,0.0397721182247054,"***","OG_04247"
"lncRNA_3497",0.0408314536535479,"lncRNA",1,TRUE,0.0396791255101489,"***","OG_04247"
"lncRNA_9983",0.0360042495584828,"lncRNA",0.94,TRUE,0.0313740540277132,"***","OG_04247"
"lncRNA_18814",0.0319369813254994,"lncRNA",0.98,TRUE,0.0366508314377245,"***","OG_04247"
"lncRNA_8014",0.0293345153500136,"lncRNA",0.835,TRUE,0.0237851529626186,"**","OG_04247"
"lncRNA_14194",0.0228653871063985,"lncRNA",0.705,TRUE,0.0174901894596535,"*","OG_04247"
"lncRNA_5473",0.019429895642919,"lncRNA",0.445,FALSE,0.0089099114453202,"","OG_04247"
"lncRNA_14193",0.0190126279489059,"lncRNA",0.61,TRUE,0.0145857499964302,"*","OG_04247"
"lncRNA_18710",0.0183107505217045,"lncRNA",0.935,TRUE,0.019586279845198,"***","OG_04247"
"gene-Peve_00008042",0.0180912717202169,"Other",0.405,FALSE,0.0114137766022845,"","OG_04247"
"gene-Peve_00042152",0.0177836108647035,"Other",0.74,TRUE,0.0184216981081837,"*","OG_04247"
"lncRNA_11397",0.0177231554815931,"lncRNA",0.285,FALSE,0.00860528601566884,"","OG_04247"
"gene-Peve_00025894",0.0173535860534866,"Other",0.615,TRUE,0.0271279780747431,"*","OG_04247"
"gene-Peve_00008404",0.0168548491450705,"Other",0.28,FALSE,0.0083079320456498,"","OG_04247"
"lncRNA_7339",0.016368527078936,"lncRNA",0.135,FALSE,0.00536906447202169,"","OG_04247"
"lncRNA_4633",0.0365807719678382,"lncRNA",0.96,TRUE,0.0299359207058664,"***","OG_04327"
"lncRNA_4632",0.0365520798786862,"lncRNA",0.96,TRUE,0.0298829350880952,"***","OG_04327"
"lncRNA_13320",0.0318893720771155,"lncRNA",0.84,TRUE,0.0218774565485735,"**","OG_04327"
"lncRNA_13319",0.0314092826967496,"lncRNA",0.845,TRUE,0.02207339216414,"**","OG_04327"
"lncRNA_6062",0.0223107300503337,"lncRNA",0.84,TRUE,0.0209144087396935,"**","OG_04327"
"lncRNA_4844",0.0166024935444647,"lncRNA",0.955,TRUE,0.0169141326315463,"***","OG_04327"
"lncRNA_4845",0.0165692895061839,"lncRNA",0.955,TRUE,0.0168720630538046,"***","OG_04327"
"lncRNA_426",0.0165681314788395,"lncRNA",0.415,FALSE,0.006072772944044,"","OG_04327"
"lncRNA_15047",0.0163881438291339,"lncRNA",0.895,TRUE,0.0144829759346507,"**","OG_04327"
"lncRNA_23044",0.0158268523089268,"lncRNA",0.67,TRUE,0.00977522706168691,"*","OG_04327"
"lncRNA_8016",0.0153992298098075,"lncRNA",0.785,TRUE,0.0176526994573552,"**","OG_04327"
"lncRNA_17363",0.0150967415885362,"lncRNA",0.76,TRUE,0.0101351392442429,"**","OG_04327"
"lncRNA_6061",0.0148404408395587,"lncRNA",0.68,TRUE,0.0128167156951391,"*","OG_04327"
"gene-Peve_00007508",0.0146742079405099,"Other",0.495,FALSE,0.00929290224762365,"","OG_04327"
"lncRNA_5928",0.0134373779645905,"lncRNA",0.985,TRUE,0.0228587953722733,"***","OG_04327"
"lncRNA_11421",0.0133458548509469,"lncRNA",0.85,TRUE,0.0109226335035504,"**","OG_04327"
"lncRNA_20315",0.0125681316693949,"lncRNA",0.97,TRUE,0.0112275902831667,"***","OG_04327"
"gene-Peve_00026088",0.0117808454186853,"Other",0.35,FALSE,0.0127213757507433,"","OG_04327"
"lncRNA_1688",0.0117608466260113,"lncRNA",0.465,FALSE,0.00621223009249134,"","OG_04327"
"lncRNA_4637",0.0114266135560955,"lncRNA",0.255,FALSE,0.00464547218608588,"","OG_04327"
"lncRNA_11222",0.081760029540297,"lncRNA",0.985,TRUE,0.066542791381598,"***","OG_04538"
"lncRNA_12247",0.0513731895029515,"lncRNA",0.97,TRUE,0.0497814625011312,"***","OG_04538"
"lncRNA_20366",0.0475259965038152,"lncRNA",1,TRUE,0.0491917403162888,"***","OG_04538"
"lncRNA_080",0.0471619402744608,"lncRNA",1,TRUE,0.0495031750497094,"***","OG_04538"
"lncRNA_11543",0.0389158562680955,"lncRNA",0.73,TRUE,0.0267138446409624,"*","OG_04538"
"lncRNA_1844",0.0373660001941266,"lncRNA",0.99,TRUE,0.0335883149114839,"***","OG_04538"
"lncRNA_10411",0.0372792009043374,"lncRNA",0.775,TRUE,0.0310940001031709,"**","OG_04538"
"lncRNA_13810",0.0364919282974375,"lncRNA",0.825,TRUE,0.0374605510693313,"**","OG_04538"
"lncRNA_22930",0.0311592693148637,"lncRNA",0.765,TRUE,0.0363708097070286,"**","OG_04538"
"lncRNA_2193",0.028902631266897,"lncRNA",1,TRUE,0.0268028319328264,"***","OG_04538"
"lncRNA_3108",0.0254300711571564,"lncRNA",0.95,TRUE,0.0242037554011697,"***","OG_04538"
"lncRNA_6160",0.0253675171105225,"lncRNA",0.98,TRUE,0.021306024075212,"***","OG_04538"
"lncRNA_19959",0.0247469223169389,"lncRNA",0.92,TRUE,0.0305689071943829,"***","OG_04538"
"lncRNA_11220",0.0210112348852417,"lncRNA",0.625,TRUE,0.0158403975524243,"*","OG_04538"
"lncRNA_11943",0.0205983065083017,"lncRNA",0.51,FALSE,0.0120008664457486,"","OG_04538"
"lncRNA_19278",0.0196077193203515,"lncRNA",0.48,FALSE,0.0100155552825038,"","OG_04538"
"lncRNA_13134",0.018016356633611,"lncRNA",0.685,TRUE,0.0121969729783481,"*","OG_04538"
"gene-Peve_00043506",0.0175281870472694,"Other",0.235,FALSE,0.0103061089213248,"","OG_04538"
"gene-Peve_00017182",0.0166390385519637,"Other",0.48,FALSE,0.0260586493052881,"","OG_04538"
"lncRNA_8216",0.0161696407560242,"lncRNA",0.38,FALSE,0.0146463753662168,"","OG_04538"
"gene-Peve_00009560",0.0427146174290634,"Other",0.685,TRUE,0.0248284548465921,"*","OG_04547"
"lncRNA_5086",0.029360566062879,"lncRNA",0.875,TRUE,0.0259846408012879,"**","OG_04547"
"lncRNA_3409",0.0210160702877552,"lncRNA",0.955,TRUE,0.019740213639298,"***","OG_04547"
"lncRNA_17940",0.0199016242240071,"lncRNA",0.385,FALSE,0.0109195754414088,"","OG_04547"
"lncRNA_12875",0.0196515155297022,"lncRNA",0.615,TRUE,0.0145669331109515,"*","OG_04547"
"lncRNA_4882",0.0194565429356553,"lncRNA",0.5,FALSE,0.00827007195751685,"","OG_04547"
"lncRNA_18468",0.0186115066985401,"lncRNA",0.995,TRUE,0.0188313782905111,"***","OG_04547"
"lncRNA_2315",0.0172385764211764,"lncRNA",0.975,TRUE,0.0159425537712188,"***","OG_04547"
"gene-Peve_00042716",0.0172321058995813,"Other",0.5,FALSE,0.0163983890291128,"","OG_04547"
"lncRNA_20554",0.0151300890211935,"lncRNA",0.805,TRUE,0.0148804978296047,"**","OG_04547"
"lncRNA_12723",0.0129410651011875,"lncRNA",0.87,TRUE,0.0201112665442953,"**","OG_04547"
"lncRNA_17508",0.0129306564681742,"lncRNA",0.87,TRUE,0.0163019894436686,"**","OG_04547"
"lncRNA_3408",0.0126715173185329,"lncRNA",0.9,TRUE,0.0121305624218435,"***","OG_04547"
"lncRNA_22007",0.012566753434607,"lncRNA",0.965,TRUE,0.00963878297737191,"***","OG_04547"
"lncRNA_21394",0.0124835905963926,"lncRNA",0.585,FALSE,0.00948670165946755,"","OG_04547"
"lncRNA_7200",0.0123784838245811,"lncRNA",0.8,TRUE,0.0137497913308033,"**","OG_04547"
"lncRNA_7192",0.012340999804652,"lncRNA",0.8,TRUE,0.013768192866383,"**","OG_04547"
"lncRNA_23231",0.0122500979442959,"lncRNA",0.97,TRUE,0.0102875119467871,"***","OG_04547"
"lncRNA_6388",0.0107868958987308,"lncRNA",0.9,TRUE,0.00790484339802426,"***","OG_04547"
"lncRNA_9802",0.0103395788640559,"lncRNA",0.54,FALSE,0.00864536281859978,"","OG_04547"
"lncRNA_1111",0.0732639520900709,"lncRNA",0.955,TRUE,0.0548194000246566,"***","OG_04560"
"lncRNA_19920",0.0685078517537103,"lncRNA",1,TRUE,0.072085534130772,"***","OG_04560"
"lncRNA_16302",0.0682211186443855,"lncRNA",0.985,TRUE,0.0650984269192529,"***","OG_04560"
"gene-Peve_00020268",0.0574482762834688,"Other",0.83,TRUE,0.0681624375609255,"**","OG_04560"
"lncRNA_2425",0.0483573032689807,"lncRNA",1,TRUE,0.0458141309702899,"***","OG_04560"
"lncRNA_2424",0.0482521613537667,"lncRNA",1,TRUE,0.045778276078462,"***","OG_04560"
"lncRNA_3108",0.0440374620225294,"lncRNA",0.99,TRUE,0.0437457773865884,"***","OG_04560"
"lncRNA_13635",0.0368911155805884,"lncRNA",1,TRUE,0.0331217296996166,"***","OG_04560"
"lncRNA_12341",0.0310764149575068,"lncRNA",0.995,TRUE,0.0297034659558324,"***","OG_04560"
"lncRNA_20366",0.0309553078479907,"lncRNA",1,TRUE,0.0316150135557257,"***","OG_04560"
"lncRNA_23923",0.0301223371937329,"lncRNA",0.975,TRUE,0.0270007098994656,"***","OG_04560"
"lncRNA_6160",0.0291440129036945,"lncRNA",0.99,TRUE,0.0274757334150805,"***","OG_04560"
"lncRNA_4148",0.0264115067917241,"lncRNA",1,TRUE,0.0209831250486196,"***","OG_04560"
"lncRNA_20557",0.0260835491923635,"lncRNA",0.535,FALSE,0.0213217452830155,"","OG_04560"
"lncRNA_3543",0.0219549890480039,"lncRNA",0.96,TRUE,0.0209520246912883,"***","OG_04560"
"lncRNA_9336",0.0212151577494109,"lncRNA",0.825,TRUE,0.0222731461712367,"**","OG_04560"
"lncRNA_9400",0.0202456671431228,"lncRNA",0.88,TRUE,0.0228210390491513,"**","OG_04560"
"lncRNA_21760",0.0195460582668954,"lncRNA",0.645,TRUE,0.0181478848988403,"*","OG_04560"
"lncRNA_21761",0.0192632385397543,"lncRNA",0.59,FALSE,0.0169668326573886,"","OG_04560"
"gene-Peve_00020995",0.0189255527635743,"Other",0.325,FALSE,0.0189670020818009,"","OG_04560"
"lncRNA_17940",0.0422703488738494,"lncRNA",0.775,TRUE,0.0390766701944463,"**","OG_04723"
"gene-Peve_00032034",0.0362483869360146,"Other",0.58,FALSE,0.0206217534786722,"","OG_04723"
"lncRNA_6879",0.0238521752043073,"lncRNA",0.96,TRUE,0.0262981366592404,"***","OG_04723"
"gene-Peve_00013778",0.0160533554923761,"Other",0.34,FALSE,0.0109717031880649,"","OG_04723"
"gene-Peve_00009317",0.0137201637831802,"Other",0.355,FALSE,0.0130151629570737,"","OG_04723"
"lncRNA_3968",0.0136823562573052,"lncRNA",0.86,TRUE,0.011607797568228,"**","OG_04723"
"lncRNA_3969",0.0136528173893954,"lncRNA",0.86,TRUE,0.0115730011318331,"**","OG_04723"
"lncRNA_23108",0.0126512245989113,"lncRNA",0.885,TRUE,0.0123707389224019,"**","OG_04723"
"lncRNA_1136",0.0119915075689942,"lncRNA",0.91,TRUE,0.0105785938977403,"***","OG_04723"
"lncRNA_5805",0.0114880552406327,"lncRNA",0.9,TRUE,0.0142045595364257,"***","OG_04723"
"lncRNA_5807",0.0114856179677015,"lncRNA",0.855,TRUE,0.0128006790823515,"**","OG_04723"
"lncRNA_10388",0.0114034569729174,"lncRNA",0.82,TRUE,0.012469067104019,"**","OG_04723"
"lncRNA_10390",0.0113924902422551,"lncRNA",0.82,TRUE,0.0124568371986004,"**","OG_04723"
"lncRNA_6454",0.0113512344873251,"lncRNA",0.875,TRUE,0.0145567316921537,"**","OG_04723"
"lncRNA_18742",0.0109164147457525,"lncRNA",0.645,TRUE,0.00673565913868979,"*","OG_04723"
"lncRNA_21677",0.0101927771832213,"lncRNA",0.675,TRUE,0.0098119653433296,"*","OG_04723"
"lncRNA_21676",0.0101642452384179,"lncRNA",0.675,TRUE,0.00981173207878098,"*","OG_04723"
"lncRNA_14255",0.00983721569948125,"lncRNA",0.645,TRUE,0.0147174376568111,"*","OG_04723"
"gene-Peve_00032341",0.00978952155253244,"Other",0.515,FALSE,0.00612532866935892,"","OG_04723"
"lncRNA_14132",0.00973472696260927,"lncRNA",0.53,FALSE,0.00593414342055768,"","OG_04723"
"lncRNA_803",0.0458238813549386,"lncRNA",1,TRUE,0.0372041846989258,"***","OG_04756"
"lncRNA_770",0.0247836686477384,"lncRNA",0.075,FALSE,0.00198901739159747,"","OG_04756"
"gene-Peve_00038366",0.0213700143969687,"Other",0.11,FALSE,0.00953853892652528,"","OG_04756"
"gene-Peve_00019664",0.0202948211012449,"Other",0.77,TRUE,0.0201125369879608,"**","OG_04756"
"lncRNA_20854",0.0195309968314276,"lncRNA",0.83,TRUE,0.0150814134506773,"**","OG_04756"
"lncRNA_8095",0.0191398849009995,"lncRNA",0.77,TRUE,0.0112401985560602,"**","OG_04756"
"gene-Peve_00012698",0.0171859916815501,"Other",0.215,FALSE,0.0122907665195275,"","OG_04756"
"lncRNA_17625",0.0165567914628047,"lncRNA",0.995,TRUE,0.0155918379161656,"***","OG_04756"
"lncRNA_12420",0.0162263669907823,"lncRNA",0.56,FALSE,0.0103180577276496,"","OG_04756"
"gene-Peve_00042946",0.0161430982487425,"Other",0.135,FALSE,0.00388137074921964,"","OG_04756"
"gene-Peve_00010439",0.0153792746020681,"Other",0.64,TRUE,0.0138503377817958,"*","OG_04756"
"lncRNA_10322",0.0149662704877568,"lncRNA",0.98,TRUE,0.0137265735061381,"***","OG_04756"
"lncRNA_17612",0.0146036070571634,"lncRNA",0.855,TRUE,0.0128700474558089,"**","OG_04756"
"gene-Peve_00036792",0.0122452493426707,"Other",0.105,FALSE,0.00300346815969391,"","OG_04756"
"lncRNA_17299",0.0120013155166041,"lncRNA",0.845,TRUE,0.00981784144350632,"**","OG_04756"
"lncRNA_11789",0.0112363981515542,"lncRNA",0.455,FALSE,0.00663920040835706,"","OG_04756"
"lncRNA_22907",0.011188917723853,"lncRNA",0.74,TRUE,0.0149839342372439,"*","OG_04756"
"gene-Peve_00007863",0.0107549606252049,"Other",0.145,FALSE,0.00592696077994891,"","OG_04756"
"gene-Peve_00034761",0.0101142480545671,"Other",0.175,FALSE,0.00552917687780858,"","OG_04756"
"gene-Peve_00007266",0.00988755839446297,"Other",0.12,FALSE,0.00317230230770047,"","OG_04756"
"lncRNA_9816",0.0599328964839879,"lncRNA",0.895,TRUE,0.0572876781763675,"**","OG_04799"
"gene-Peve_00030416",0.0360991658519314,"Other",0.01,FALSE,0.000377989552901259,"","OG_04799"
"lncRNA_14783",0.0353713359475235,"lncRNA",1,TRUE,0.0375030760623677,"***","OG_04799"
"lncRNA_14781",0.0336844749779874,"lncRNA",1,TRUE,0.0353919575269217,"***","OG_04799"
"lncRNA_2249",0.0258302705572011,"lncRNA",0.985,TRUE,0.0231439044230916,"***","OG_04799"
"lncRNA_2254",0.0249616809333723,"lncRNA",0.995,TRUE,0.0260706328136121,"***","OG_04799"
"lncRNA_4517",0.0217850891028183,"lncRNA",0.765,TRUE,0.0121172024297182,"**","OG_04799"
"lncRNA_6682",0.0197518518101766,"lncRNA",0.96,TRUE,0.0290803908063452,"***","OG_04799"
"lncRNA_18996",0.0186527421940837,"lncRNA",0.225,FALSE,0.00587822271336159,"","OG_04799"
"lncRNA_13552",0.0176187200162072,"lncRNA",0.935,TRUE,0.0202096561579993,"***","OG_04799"
"lncRNA_2428",0.0172922570907119,"lncRNA",0.255,FALSE,0.0109415393395988,"","OG_04799"
"lncRNA_3923",0.0165415279313649,"lncRNA",0.65,TRUE,0.0245939480715026,"*","OG_04799"
"lncRNA_21010",0.0161379434972438,"lncRNA",0.685,TRUE,0.0123992347135017,"*","OG_04799"
"lncRNA_23773",0.0149737480407623,"lncRNA",0.735,TRUE,0.00893728957707136,"*","OG_04799"
"lncRNA_16126",0.0146983191184073,"lncRNA",0.95,TRUE,0.0145687473922069,"***","OG_04799"
"lncRNA_1189",0.0145225952132765,"lncRNA",0.695,TRUE,0.0091404184382938,"*","OG_04799"
"lncRNA_7926",0.0133817800471058,"lncRNA",0.37,FALSE,0.0063962138791916,"","OG_04799"
"lncRNA_10067",0.012258233431784,"lncRNA",0.855,TRUE,0.0135189890585743,"**","OG_04799"
"lncRNA_16124",0.0120831066948753,"lncRNA",0.93,TRUE,0.0122224759761889,"***","OG_04799"
"lncRNA_1782",0.0120642123040305,"lncRNA",0.56,FALSE,0.00878596520320486,"","OG_04799"
