"Gene","Predictor","Selection_Prob","Mean_Coef","Mean_Abs_Coef","N_Selected","N_Total_Fits","Stable","PFER_bound"
"OG_00430","lncRNA_17846",0.875,0.00969736433123258,0.00969736433123258,175,200,TRUE,2.21525376322213
"OG_00430","lncRNA_7662",0.83,0.0195790975139751,0.0195790975139751,166,200,TRUE,2.21525376322213
"OG_00430","lncRNA_13542",0.745,0.0135532017719753,0.0135532017719753,149,200,TRUE,2.21525376322213
"OG_00430","lncRNA_15096",0.695,0.00678451465600342,0.00678451465600342,139,200,TRUE,2.21525376322213
"OG_00430","lncRNA_2624",0.62,-0.00942652819482872,0.00942652819482872,124,200,TRUE,2.21525376322213
"OG_00430","lncRNA_1499",0.61,0.0209625200569802,0.0209625200569802,122,200,TRUE,2.21525376322213
"OG_00430","lncRNA_4032",0.6,-0.00973298351190552,0.00973298351190552,120,200,TRUE,2.21525376322213
"OG_00460","lncRNA_3389",1,0.0584079128524686,0.0584079128524686,200,200,TRUE,1.30800326145918
"OG_00460","lncRNA_3839",1,0.0187343277807646,0.0187343277807646,200,200,TRUE,1.30800326145918
"OG_00460","lncRNA_9118",1,0.0265014362408642,0.0265014362408642,200,200,TRUE,1.30800326145918
"OG_00460","lncRNA_11118",1,0.0381479205243484,0.0381479205243484,200,200,TRUE,1.30800326145918
"OG_00460","lncRNA_19979",1,0.032960552451112,0.032960552451112,200,200,TRUE,1.30800326145918
"OG_00460","lncRNA_11251",0.995,0.0266411428064341,0.0266411428064341,199,200,TRUE,1.30800326145918
"OG_00460","lncRNA_11119",0.975,0.0185589556227204,0.0185589556227204,195,200,TRUE,1.30800326145918
"OG_00460","lncRNA_21185",0.815,0.0143087841384945,0.0143087841384945,163,200,TRUE,1.30800326145918
"OG_00460","lncRNA_20056",0.77,0.0102288367735508,0.0102288367735508,154,200,TRUE,1.30800326145918
"OG_00460","lncRNA_13402",0.735,0.0319964597262414,0.0319964597262414,147,200,TRUE,1.30800326145918
"OG_00460","lncRNA_5547",0.69,-0.015671982959346,0.015671982959346,138,200,TRUE,1.30800326145918
"OG_00460","lncRNA_17524",0.685,0.0055304992854878,0.0055304992854878,137,200,TRUE,1.30800326145918
"OG_00460","lncRNA_17525",0.68,0.00552780235816124,0.00552780235816124,136,200,TRUE,1.30800326145918
"OG_00460","gene-Peve_00006511",0.64,0.00705541228416119,0.00705541228416119,128,200,TRUE,1.30800326145918
"OG_00460","lncRNA_855",0.62,-0.0120229719223411,0.0120229719223411,124,200,TRUE,1.30800326145918
"OG_00460","lncRNA_15921",0.605,0.0195766604624447,0.0195766604624447,121,200,TRUE,1.30800326145918
"OG_00514","lncRNA_7162",0.995,0.0369107904797223,0.0369107904797223,199,200,TRUE,2.17062424735557
"OG_00514","lncRNA_9792",0.94,0.0217540705199018,0.0217540705199018,188,200,TRUE,2.17062424735557
"OG_00514","lncRNA_20096",0.935,0.018738034846119,0.018738034846119,187,200,TRUE,2.17062424735557
"OG_00514","lncRNA_12991",0.91,-0.0211467625305875,0.0211467625305875,182,200,TRUE,2.17062424735557
"OG_00514","lncRNA_16879",0.9,0.0163895748822824,0.0163895748822824,180,200,TRUE,2.17062424735557
"OG_00514","lncRNA_11492",0.89,0.0184689074069749,0.0184689074069749,178,200,TRUE,2.17062424735557
"OG_00514","lncRNA_21554",0.875,-0.00690574057563611,0.00690574057563611,175,200,TRUE,2.17062424735557
"OG_00514","lncRNA_24109",0.81,0.0223234918638363,0.0223234918638363,162,200,TRUE,2.17062424735557
"OG_00514","lncRNA_17716",0.795,0.00971639515693481,0.00971639515693481,159,200,TRUE,2.17062424735557
"OG_00514","lncRNA_12386",0.745,0.0105832848141092,0.0105832848141092,149,200,TRUE,2.17062424735557
"OG_00514","lncRNA_408",0.71,0.0145082659758943,0.0145082659758943,142,200,TRUE,2.17062424735557
"OG_00514","lncRNA_17711",0.71,0.0062566787734664,0.0062566787734664,142,200,TRUE,2.17062424735557
"OG_00514","lncRNA_9155",0.705,0.0197075108752973,0.0197075108752973,141,200,TRUE,2.17062424735557
"OG_00514","lncRNA_9489",0.695,0.0144353602009622,0.0144353602009622,139,200,TRUE,2.17062424735557
"OG_00514","lncRNA_23676",0.66,0.0103053672284445,0.0103053672284445,132,200,TRUE,2.17062424735557
"OG_00514","lncRNA_12638",0.64,0.00908075430040424,0.00908075430040424,128,200,TRUE,2.17062424735557
"OG_00514","lncRNA_18703",0.62,0.0100359415052911,0.0100359415052911,124,200,TRUE,2.17062424735557
"OG_00514","lncRNA_13195",0.61,-0.00517698628837872,0.00517698628837872,122,200,TRUE,2.17062424735557
"OG_00514","lncRNA_24036",0.61,-0.00325991358173749,0.00325991358173749,122,200,TRUE,2.17062424735557
"OG_00514","lncRNA_24037",0.6,-0.00320791376015008,0.00320791376015008,120,200,TRUE,2.17062424735557
"OG_00572","lncRNA_16867",1,0.0471969528748917,0.0471969528748917,200,200,TRUE,2.74951701247627
"OG_00572","lncRNA_18362",1,0.0206145789917385,0.0206145789917385,200,200,TRUE,2.74951701247627
"OG_00572","lncRNA_3968",0.965,0.0191945148820514,0.0191945148820514,193,200,TRUE,2.74951701247627
"OG_00572","lncRNA_3969",0.965,0.0191731113468305,0.0191731113468305,193,200,TRUE,2.74951701247627
"OG_00572","lncRNA_871",0.935,-0.0149924270923209,0.0149924270923209,187,200,TRUE,2.74951701247627
"OG_00572","lncRNA_5805",0.935,0.0258182775489397,0.0258182775489397,187,200,TRUE,2.74951701247627
"OG_00572","lncRNA_19285",0.895,0.0282589120256123,0.0282589120256123,179,200,TRUE,2.74951701247627
"OG_00572","lncRNA_20288",0.895,-0.0121078804460692,0.0121078804460692,179,200,TRUE,2.74951701247627
"OG_00572","lncRNA_6267",0.885,0.0280402419599872,0.0280402419599872,177,200,TRUE,2.74951701247627
"OG_00572","lncRNA_17160",0.885,0.0200351813870582,0.0200351813870582,177,200,TRUE,2.74951701247627
"OG_00572","lncRNA_17159",0.875,0.0188910265180842,0.0188910265180842,175,200,TRUE,2.74951701247627
"OG_00572","lncRNA_11600",0.865,-0.00728539510537102,0.00728539510537102,173,200,TRUE,2.74951701247627
"OG_00572","lncRNA_11601",0.86,-0.0072214336011061,0.0072214336011061,172,200,TRUE,2.74951701247627
"OG_00572","lncRNA_18148",0.855,0.0238492720726364,0.0238492720726364,171,200,TRUE,2.74951701247627
"OG_00572","lncRNA_18149",0.855,0.0236635796231239,0.0236635796231239,171,200,TRUE,2.74951701247627
"OG_00572","lncRNA_11602",0.845,-0.00716909914525903,0.00716909914525903,169,200,TRUE,2.74951701247627
"OG_00572","lncRNA_11603",0.845,-0.00711924948393727,0.00711924948393727,169,200,TRUE,2.74951701247627
"OG_00572","lncRNA_11604",0.845,-0.00702783324220626,0.00702783324220626,169,200,TRUE,2.74951701247627
"OG_00572","lncRNA_11605",0.84,-0.00698025146840532,0.00698025146840532,168,200,TRUE,2.74951701247627
"OG_00572","lncRNA_2000",0.83,-0.00982581573774283,0.00982581573774283,166,200,TRUE,2.74951701247627
"OG_00572","lncRNA_4983",0.83,0.0298973964147793,0.0298973964147793,166,200,TRUE,2.74951701247627
"OG_00572","lncRNA_5168",0.825,-0.0106112291266298,0.0106112291266298,165,200,TRUE,2.74951701247627
"OG_00572","lncRNA_9968",0.775,0.0150010218455676,0.0150010218455676,155,200,TRUE,2.74951701247627
"OG_00572","lncRNA_919",0.765,0.0148991358984005,0.0148991358984005,153,200,TRUE,2.74951701247627
"OG_00572","lncRNA_538",0.74,0.0231795860284508,0.0231795860284508,148,200,TRUE,2.74951701247627
"OG_00572","lncRNA_20202",0.74,0.00810795763902184,0.00810795763902184,148,200,TRUE,2.74951701247627
"OG_00572","lncRNA_717",0.73,-0.00882382032171967,0.00882382032171967,146,200,TRUE,2.74951701247627
"OG_00572","lncRNA_6195",0.725,0.0153111048937672,0.0153111048937672,145,200,TRUE,2.74951701247627
"OG_00572","lncRNA_6662",0.72,0.0143292592710326,0.0143292592710326,144,200,TRUE,2.74951701247627
"OG_00572","lncRNA_5807",0.715,0.0090287760327733,0.0090287760327733,143,200,TRUE,2.74951701247627
"OG_00572","lncRNA_23978",0.7,-0.0124624465171608,0.0124624465171608,140,200,TRUE,2.74951701247627
"OG_00572","lncRNA_20203",0.695,0.00730860703881958,0.00730860703881958,139,200,TRUE,2.74951701247627
"OG_00572","lncRNA_3896",0.685,0.0111925992905399,0.0111925992905399,137,200,TRUE,2.74951701247627
"OG_00572","lncRNA_1054",0.665,-0.00381996337546396,0.00381996337546396,133,200,TRUE,2.74951701247627
"OG_00572","lncRNA_21259",0.665,0.0149896783655815,0.0149896783655815,133,200,TRUE,2.74951701247627
"OG_00572","lncRNA_21391",0.65,0.0147526264372655,0.0147526264372655,130,200,TRUE,2.74951701247627
"OG_00572","lncRNA_9849",0.635,0.00733176868522389,0.00733176868522389,127,200,TRUE,2.74951701247627
"OG_00572","lncRNA_7940",0.62,-0.00795267957594069,0.00795267957594069,124,200,TRUE,2.74951701247627
"OG_00572","lncRNA_9406",0.62,0.00799620826691058,0.00799620826691058,124,200,TRUE,2.74951701247627
"OG_00572","lncRNA_15987",0.62,0.0107732421942192,0.0107732421942192,124,200,TRUE,2.74951701247627
"OG_00572","lncRNA_18022",0.615,0.011555393363025,0.011555393363025,123,200,TRUE,2.74951701247627
"OG_00572","lncRNA_1688",0.6,0.014489389067926,0.014489389067926,120,200,TRUE,2.74951701247627
"OG_00572","lncRNA_15813",0.6,-0.00574780185995418,0.00574780185995418,120,200,TRUE,2.74951701247627
"OG_00807","lncRNA_6555",1,-0.0233934709487449,0.0233934709487449,200,200,TRUE,3.00135286818552
"OG_00807","lncRNA_14579",1,0.0281294553322922,0.0281294553322922,200,200,TRUE,3.00135286818552
"OG_00807","lncRNA_14580",1,0.0280868415290902,0.0280868415290902,200,200,TRUE,3.00135286818552
"OG_00807","lncRNA_14581",1,0.0279894311306897,0.0279894311306897,200,200,TRUE,3.00135286818552
"OG_00807","lncRNA_10458",0.995,-0.0199670930578992,0.0199670930578992,199,200,TRUE,3.00135286818552
"OG_00807","lncRNA_22296",0.995,0.0487996091022963,0.0487996091022963,199,200,TRUE,3.00135286818552
"OG_00807","lncRNA_12290",0.99,0.0302005413430322,0.0302005413430322,198,200,TRUE,3.00135286818552
"OG_00807","lncRNA_23790",0.99,0.0142580738511169,0.0142580738511169,198,200,TRUE,3.00135286818552
"OG_00807","lncRNA_23792",0.99,0.0144282183856484,0.0144282183856484,198,200,TRUE,3.00135286818552
"OG_00807","lncRNA_18915",0.985,0.0196443074139792,0.0196443074139792,197,200,TRUE,3.00135286818552
"OG_00807","lncRNA_23171",0.98,0.049046665629499,0.049046665629499,196,200,TRUE,3.00135286818552
"OG_00807","lncRNA_10214",0.97,0.0382439410540184,0.0382439410540184,194,200,TRUE,3.00135286818552
"OG_00807","lncRNA_12289",0.955,0.0159342770114416,0.0159342770114416,191,200,TRUE,3.00135286818552
"OG_00807","lncRNA_12286",0.95,0.0150415104912696,0.0150415104912696,190,200,TRUE,3.00135286818552
"OG_00807","lncRNA_12288",0.95,0.0145255522417059,0.0145255522417059,190,200,TRUE,3.00135286818552
"OG_00807","lncRNA_1182",0.915,0.00909739650597732,0.00909739650597732,183,200,TRUE,3.00135286818552
"OG_00807","lncRNA_1186",0.915,0.0088483134501901,0.0088483134501901,183,200,TRUE,3.00135286818552
"OG_00807","lncRNA_1193",0.915,0.00878773263007226,0.00878773263007226,183,200,TRUE,3.00135286818552
"OG_00807","lncRNA_1183",0.91,0.00857885883551344,0.00857885883551344,182,200,TRUE,3.00135286818552
"OG_00807","lncRNA_1184",0.91,0.00862988708059694,0.00862988708059694,182,200,TRUE,3.00135286818552
"OG_00807","lncRNA_1185",0.91,0.00866057321279823,0.00866057321279823,182,200,TRUE,3.00135286818552
"OG_00807","lncRNA_3481",0.895,0.0138854697352135,0.0138854697352135,179,200,TRUE,3.00135286818552
"OG_00807","lncRNA_19701",0.875,0.027807910211684,0.027807910211684,175,200,TRUE,3.00135286818552
"OG_00807","lncRNA_18406",0.855,0.0148816657860025,0.0148816657860025,171,200,TRUE,3.00135286818552
"OG_00807","lncRNA_9543",0.81,-0.00680957302180453,0.00680957302180453,162,200,TRUE,3.00135286818552
"OG_00807","lncRNA_20017",0.805,-0.00867111373994152,0.00867111373994152,161,200,TRUE,3.00135286818552
"OG_00807","lncRNA_11651",0.795,0.0150269087716671,0.0150269087716671,159,200,TRUE,3.00135286818552
"OG_00807","lncRNA_7289",0.775,0.0126297924709075,0.0126297924709075,155,200,TRUE,3.00135286818552
"OG_00807","lncRNA_8043",0.755,0.00447409135068651,0.00447409135068651,151,200,TRUE,3.00135286818552
"OG_00807","lncRNA_1190",0.745,0.0120476184794072,0.0120476184794072,149,200,TRUE,3.00135286818552
"OG_00807","lncRNA_16241",0.745,-0.0110234400075426,0.0110234400075426,149,200,TRUE,3.00135286818552
"OG_00807","lncRNA_3712",0.705,-0.0137106195601929,0.0137106195601929,141,200,TRUE,3.00135286818552
"OG_00807","lncRNA_14816",0.705,-0.00563335351377083,0.00563335351377083,141,200,TRUE,3.00135286818552
"OG_00807","lncRNA_8223",0.7,0.00826860751265934,0.00826860751265934,140,200,TRUE,3.00135286818552
"OG_00807","lncRNA_16429",0.7,-0.00854029742284404,0.00854029742284404,140,200,TRUE,3.00135286818552
"OG_00807","lncRNA_18916",0.69,0.00714323637376081,0.00714323637376081,138,200,TRUE,3.00135286818552
"OG_00807","lncRNA_4043",0.675,-0.00338717132256033,0.00338717132256033,135,200,TRUE,3.00135286818552
"OG_00807","lncRNA_9112",0.665,-0.0104588516640489,0.0104588516640489,133,200,TRUE,3.00135286818552
"OG_00807","lncRNA_19702",0.665,0.00953029048355827,0.00953029048355827,133,200,TRUE,3.00135286818552
"OG_00807","lncRNA_19713",0.665,0.00947524349262222,0.00947524349262222,133,200,TRUE,3.00135286818552
"OG_00807","lncRNA_19715",0.665,0.00949680512178172,0.00949680512178172,133,200,TRUE,3.00135286818552
"OG_00807","lncRNA_22916",0.665,-0.00385990580156529,0.00385990580156529,133,200,TRUE,3.00135286818552
"OG_00807","lncRNA_19712",0.66,0.00925942875474996,0.00925942875474996,132,200,TRUE,3.00135286818552
"OG_00807","lncRNA_16099",0.65,-0.00746289519432997,0.00746289519432997,130,200,TRUE,3.00135286818552
"OG_00807","lncRNA_19707",0.65,0.00883869212866554,0.00883869212866554,130,200,TRUE,3.00135286818552
"OG_00807","lncRNA_19709",0.645,0.00886168919346296,0.00886168919346296,129,200,TRUE,3.00135286818552
"OG_00807","lncRNA_19711",0.64,0.00888403006086453,0.00888403006086453,128,200,TRUE,3.00135286818552
"OG_00807","lncRNA_19704",0.635,0.00864472481124185,0.00864472481124185,127,200,TRUE,3.00135286818552
"OG_00807","lncRNA_8765",0.63,-0.00263575620656336,0.00263575620656336,126,200,TRUE,3.00135286818552
"OG_00807","lncRNA_14421",0.625,-0.00469790614156826,0.00469790614156826,125,200,TRUE,3.00135286818552
"OG_00807","lncRNA_20358",0.61,0.00599652828495583,0.00599652828495583,122,200,TRUE,3.00135286818552
"OG_00807","lncRNA_24020",0.61,0.0110941979182413,0.0110941979182413,122,200,TRUE,3.00135286818552
"OG_00807","gene-Peve_00044129",0.61,-0.00341206325764817,0.00341206325764817,122,200,TRUE,3.00135286818552
"OG_00807","lncRNA_12430",0.605,0.00786755659970992,0.00786755659970992,121,200,TRUE,3.00135286818552
"OG_00807","lncRNA_13146",0.6,0.00248238099098089,0.00248238099098089,120,200,TRUE,3.00135286818552
"OG_00807","lncRNA_14422",0.6,-0.00452584777832904,0.00452584777832904,120,200,TRUE,3.00135286818552
"OG_00843","lncRNA_7376",1,0.0269853653377881,0.0269853653377881,200,200,TRUE,2.41491988066179
"OG_00843","lncRNA_7378",1,0.0270436873336667,0.0270436873336667,200,200,TRUE,2.41491988066179
"OG_00843","lncRNA_13456",0.965,0.0210183366595837,0.0210183366595837,193,200,TRUE,2.41491988066179
"OG_00843","lncRNA_13457",0.965,0.0210122458780144,0.0210122458780144,193,200,TRUE,2.41491988066179
"OG_00843","lncRNA_4458",0.94,0.0276122892350581,0.0276122892350581,188,200,TRUE,2.41491988066179
"OG_00843","lncRNA_19859",0.915,0.0131942105106455,0.0131942105106455,183,200,TRUE,2.41491988066179
"OG_00843","lncRNA_19862",0.915,0.0132162600377712,0.0132162600377712,183,200,TRUE,2.41491988066179
"OG_00843","lncRNA_19864",0.915,0.0132070836415643,0.0132070836415643,183,200,TRUE,2.41491988066179
"OG_00843","lncRNA_20611",0.915,0.011069522864251,0.011069522864251,183,200,TRUE,2.41491988066179
"OG_00843","lncRNA_4459",0.91,0.0266284890902868,0.0266284890902868,182,200,TRUE,2.41491988066179
"OG_00843","lncRNA_19867",0.91,0.0125044378338231,0.0125044378338231,182,200,TRUE,2.41491988066179
"OG_00843","lncRNA_15745",0.88,0.0318308785664462,0.0318308785664462,176,200,TRUE,2.41491988066179
"OG_00843","lncRNA_7377",0.86,0.0122028280193831,0.0122028280193831,172,200,TRUE,2.41491988066179
"OG_00843","lncRNA_19868",0.845,0.0099800594181156,0.0099800594181156,169,200,TRUE,2.41491988066179
"OG_00843","lncRNA_8944",0.815,0.00843946567702591,0.00843946567702591,163,200,TRUE,2.41491988066179
"OG_00843","lncRNA_10505",0.81,0.0487187948272054,0.0487187948272054,162,200,TRUE,2.41491988066179
"OG_00843","lncRNA_4602",0.805,-0.0305616609394828,0.0305616609394828,161,200,TRUE,2.41491988066179
"OG_00843","lncRNA_11545",0.795,0.0216045395053341,0.0216045395053341,159,200,TRUE,2.41491988066179
"OG_00843","lncRNA_1820",0.785,0.0225812100774925,0.0225812100774925,157,200,TRUE,2.41491988066179
"OG_00843","gene-Peve_00023211",0.78,0.0439664381122632,0.0439664381122632,156,200,TRUE,2.41491988066179
"OG_00843","lncRNA_14047",0.775,0.0169451391423356,0.0169451391423356,155,200,TRUE,2.41491988066179
"OG_00843","Cluster_9197",0.77,0.0123642544812191,0.0123642544812191,154,200,TRUE,2.41491988066179
"OG_00843","lncRNA_22822",0.7,0.0111509703104626,0.0111509703104626,140,200,TRUE,2.41491988066179
"OG_00843","lncRNA_18055",0.69,0.0103137678761716,0.0103137678761716,138,200,TRUE,2.41491988066179
"OG_00843","lncRNA_9041",0.66,0.00763840312266391,0.00763840312266391,132,200,TRUE,2.41491988066179
"OG_00843","lncRNA_22022",0.655,0.00375753699810955,0.00375753699810955,131,200,TRUE,2.41491988066179
"OG_00843","lncRNA_11278",0.645,0.0107759132705748,0.0107759132705748,129,200,TRUE,2.41491988066179
"OG_00843","lncRNA_22417",0.63,0.0124439621838292,0.0124439621838292,126,200,TRUE,2.41491988066179
"OG_00843","lncRNA_3822",0.62,0.00989619589884429,0.00989619589884429,124,200,TRUE,2.41491988066179
"OG_00843","gene-Peve_00020935",0.615,-0.0109383775560701,0.0109383775560701,123,200,TRUE,2.41491988066179
