,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10
TP1,48.624102267903574,32.194887785895105,27.71360776757097,-2.6809126541031967,38.69242705669544,39.6537376584639,33.31737170878398,1.4070350534545717,27.541969404747334,39.007999234313175
TP2,32.73120612185672,21.95408250681508,32.91521583826567,0.35078983570275574,30.45730779313731,35.71352129620308,-4.288394934547827,25.431031592115897,-29.202010024679183,18.524228252127397
TP3,8.815507000175096,6.885395548844302,26.443368741644612,-6.01780320979009,22.936085735995793,21.742970868921876,1.2373418517790804,13.206544018819322,-17.060799859830297,11.270712991916929
TP4,45.784080882935704,37.39285788102517,40.308610551000015,33.092037136608376,34.59787264273996,48.625202752952596,-6.223838610665641,6.532966305235303,21.414033093999016,5.518237356241884
