,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10
OG_00017,0.7633012718667463,0.5958408336607627,0.17583024776506168,0.31284849294440986,0.27280911180229,0.5506497044225358,0.26400012260682837,0.7645493527903079,0.3026207674456755,0.5277588166914543
OG_00018,1.4910870188736716,1.5016193473434354,1.0404218165676835,1.0089794185877985,1.6383049021425071,2.260599978176957,0.8973759892804192,2.353215572503022,1.0011801922109729,1.341267167107607
OG_00019,1.1016250911715835,0.9878837762103989,0.9550315740716518,0.7607998539675717,1.0869927766730438,1.7403872047589404,0.6337501576948998,1.4301432620251975,0.6169627748422045,1.1094263961466189
OG_00020,1.9540861078138707,1.8648097902790843,1.4281976439562343,1.3218164115363602,1.9706856023530694,2.8676600027979213,1.149681666947141,2.8726679990543302,1.1636131716075218,1.6728084547067807
OG_00021,0.20536034428964844,0.09849072863053052,0.09973773676494993,0.25119949589747426,0.0,0.16928052330366372,0.047155538609390965,0.034174978848480655,0.13295849908813534,0.17942107409512628
OG_00022,1.0391444087266104,1.0269190015789702,0.3503799977554222,0.6163662572570724,0.8332491112920835,1.1044925229039153,0.5224591822124529,1.5190712739138446,0.7160845140121203,0.8417159161326051
OG_00023,0.5039688445291824,0.538861807525188,0.2761948724316816,0.29949170381347534,0.5297249240125641,0.7129971829622657,0.27560897112215665,0.8284415878556143,0.35484816173497996,0.4792935432743389
OG_00024,1.1831582948339925,1.1059124487179268,0.7254639593186829,0.8401261751635672,1.1144608648801952,1.6244509577296986,0.7039140472796291,1.6413793715734604,0.6885115717148806,0.9970796639180652
OG_00025,0.3465779944448701,0.0,0.3186443634583904,0.3286302774863118,0.023594954596957787,0.3596618026358162,0.354400296672737,0.05606264276953959,0.20148447948425433,0.2827517912564306
OG_00026,0.3928924470078174,0.41885068101347167,0.23487749304714814,0.3717820742463893,0.4402963207430329,0.6031488911203551,0.23732290546708282,0.6365210895321992,0.21470007472253994,0.36684275087709367
OG_00027,0.9609928217921951,0.910164658600207,0.7068486416564861,0.7140485417110203,1.0156039088499587,1.4659417978723766,0.6913841558194544,1.33474295253135,0.6015436495441727,0.8482448267035831
OG_00028,1.1956125645859557,1.142607641820515,0.599417797523408,0.6778161085707495,1.0357064353947503,1.457760503711205,0.6830348757864747,1.704329537582466,0.767002910266831,0.9751871219583877
OG_00029,0.5966296361548208,0.539029194383573,0.3026610984738846,0.38343976551945086,0.5102564030549415,0.7491370742632765,0.31078786315359846,0.8046428240305402,0.30296683524425333,0.5361026830027494
OG_00030,0.4858176456174381,0.4727483532370731,0.4244831423511234,0.31899363933988173,0.6001152567499441,0.8047005973803023,0.2737712917757775,0.7009882486984848,0.32479707180329453,0.5389016268402965
OG_00031,1.2265941386281223,1.148073810114787,0.8073230996561062,0.8589481057453783,1.2142444131533456,1.7531648550300611,0.7896806403843287,1.7130981392176512,0.794938947628108,1.1171890851923274
OG_00032,0.8684006546907317,0.9838614212562415,0.4473728996220662,0.5773576872571724,1.0179412568614368,1.2301543006238262,0.5325574791770814,1.522894869189032,0.6718771541026112,0.7560415069048207
OG_00033,0.13838132749990845,0.09884181987229905,0.1736433237614321,0.18950121972103912,0.0811633831232013,0.13045224956913573,0.0,0.3449308244361779,0.18286582032979334,0.072335371160378
OG_00034,0.493126967652772,0.24126014518276803,0.34883070313810366,0.34349799694217775,0.11832320465365469,0.518030161443694,0.2792811658226173,0.2984000030741034,0.04453246013153883,0.3935513223522415
OG_00035,0.1720741551334592,0.03758189078620597,0.026474938259760102,0.08985657332739874,0.0,0.0630699936664444,0.041507638293819545,0.1698096243425622,0.25385120907392633,0.041550337794253205
OG_00036,0.11461607325286709,0.00025682706888950163,0.15702850436113303,0.07913263155224416,0.060898955542307676,0.20403993375495164,0.055222177911686834,0.0,0.0380171023980812,0.13730538735590544
OG_00037,0.8577800545851091,0.7718160148543866,0.682523861644562,0.6196775868814679,0.8410325684554011,1.3245766384471,0.5155679525470552,1.0517205100030742,0.5204914888477291,0.8136671185138055
OG_00038,0.7657901926099215,0.7623815840802828,0.37916880164164346,0.4492886680406468,0.7010670189084243,0.977127427847305,0.4769011991716291,1.143078765992871,0.4302655834662028,0.6058979331129148
OG_00039,1.0828181861510475,0.8866526585260894,0.5493014065810613,0.6875046671301805,0.7971049770140392,1.2649470019732094,0.6174446408072392,1.2895646115141421,0.6424794346875398,0.8681112607880644
OG_00040,1.5455900325361864,1.5270019108835753,0.9400705947002582,1.0715217631987841,1.5755880122199357,2.1790856213157435,0.9166466015439845,2.319838305454221,1.014743622442146,1.3407841034955859
OG_00041,0.38592034337362674,0.33092208180231425,0.3143173021865506,0.17840959374907822,0.320469391888589,0.5364463911451554,0.1900411390399283,0.4919601746453292,0.13409878458368008,0.3571949539967258
OG_00042,1.0470795005160942,1.2359541425812268,0.4005896582382366,0.6244869275897652,1.1576560429838567,1.3116763393178912,0.6556294693391987,1.9243042659577823,0.7981394963129457,0.8010048278921783
OG_00043,0.03640894878462984,0.4468285722735778,0.0,0.11599692849461297,0.41706587047456367,0.25947355688804047,0.0,0.7047236174592524,0.321534330524932,0.09142878900805335
OG_00044,0.048391135260168576,0.09167367685262173,0.0029755678665969597,0.20998894178138255,0.13503037051833414,0.08834288519773977,0.06767510140209343,0.17591117674627763,0.034478501205941633,0.08169019824845448
OG_00045,0.12867361586965348,0.03468193649301997,0.12378919461121558,0.11424404046297772,0.10662044909115362,0.20666906025715098,0.10054184283155905,0.07408786943381285,0.10610182872921052,0.12312006631830937
OG_00046,0.21685147975579017,0.11565265845690113,0.038625047471876416,0.10906971256803874,0.017485060982835497,0.11906307681481507,0.042856825542809764,0.09608710610221226,0.028686576321894783,0.12056109449055986
OG_00047,1.3601550467814694,1.2561017687093536,0.8725083675472375,0.9060470503534951,1.2428791265705617,1.8568110939834082,0.7679141993243147,1.8794400206006734,0.9040132563567094,1.2052725838989091
OG_00048,1.0493144112716564,1.1400342841928008,0.6464777249018895,0.7466450666601664,1.2381147372339794,1.5514253201119506,0.6724114245813217,1.7275879020561202,0.799810843221384,0.9244247487392993
OG_00049,1.2700650747208941,1.184643512013682,0.32869779319777226,0.6499942660469674,0.8855309653741004,1.1694778474404997,0.575656429638713,1.688389205742053,0.8194800455559978,0.8511167745186654
OG_00050,0.4970929615434625,0.551960591606003,0.16987575095504828,0.5037123123955096,0.5361760272495649,0.5997870043456778,0.266483335802327,0.8685391727623794,0.4000454942135625,0.3483876133200055
OG_00051,1.2817719457640144,1.1565022537098175,0.9887005727329,0.9058042859092452,1.3041633963980033,1.9580149594714953,0.7890717999569908,1.8085690705076267,0.7525117757615272,1.2129325858135458
OG_00052,0.23053291002739737,0.1342822636011064,0.17680104908679425,0.2038302337892395,0.11335160479804533,0.29453221589432604,0.10643660391180405,0.13816611675730697,0.0,0.23491163149098745
OG_00053,0.3041789424916502,0.08475215275610744,0.2897730228391204,0.2068062051916891,0.1878276568859561,0.4127929696579363,0.27522934700729884,0.35398870299597673,0.37378227466870195,0.3471738955022573
OG_00054,0.3362490053315275,0.14451367320251465,0.27992750320917226,0.2960694774906008,0.18484366184503087,0.4389212173116294,0.2626327616272929,0.2174784043817346,0.22056564227344194,0.2731414721313227
OG_00055,0.969429239619202,1.0820074822727563,0.47482116152931003,0.6203684129998324,1.1064095543805677,1.2783706195738087,0.6207384187574866,1.7740186627369803,0.8130225261841356,0.8203351339923121
OG_00056,1.1785653904490285,1.1874881708071707,0.8578283309633076,0.8375111910816668,1.3230747069011999,1.8166914747627443,0.7463260398896596,1.8011808730331367,0.7893871169574378,1.0680145005991948
OG_00057,0.32348863639586845,0.32586239628541946,0.11320119082630704,0.1675016780715374,0.22175419209607303,0.315274264431802,0.046865056207445535,0.3765171770633494,0.16155199583674076,0.21851591510071017
OG_00058,0.6054661509765725,0.6962378597705481,0.39733955033489676,0.46868106237108065,0.7337611829375322,0.9427170598309725,0.3428310842874278,1.1158011340429856,0.4070904533884913,0.5331327619881813
OG_00059,0.8231149568918592,0.7911836215583066,0.4245963648971708,0.5040864573055054,0.7417619055572636,1.0522476059164905,0.4457764419995233,1.1457833974266156,0.5306302122596652,0.7136011693804736
OG_00060,1.0943303549307262,1.0665135208226553,0.5698753816506116,0.6742922934763106,0.9629269799424226,1.3444596294636595,0.6594356100348703,1.5586305852212574,0.771805037841393,0.9183625269660198
OG_00061,0.07377214680126608,0.03287069617560078,0.13736571300935385,0.05809765306024182,0.11214652492994509,0.21340050590768028,0.0996678129321387,0.0,0.020404441326005614,0.1016388687073885
OG_00062,0.7245525817968353,0.6539195346815501,0.547322123905289,0.4432412562224913,0.7494954936914353,1.0880754505263768,0.48692524447799634,1.0380404642273846,0.4172191372564056,0.6410235513642089
OG_00063,1.5215651103020138,1.2464448260910104,1.2805570070003431,1.1666486010021506,1.3488445872019126,2.2847667578330912,0.9731699717777491,1.7746280514560044,0.8079410155754598,1.3793993628134515
OG_00064,0.285483100800682,0.18352622520086892,0.2638608445231527,0.23730163370532217,0.23841702787455407,0.4450130602052988,0.21002488442775485,0.2351412770006476,0.19864086964095798,0.25734179797565776
OG_00065,0.554189187516901,0.4332300680923594,0.3410098285486437,0.39543091199274844,0.38888741491563,0.672923556907411,0.30302259108521773,0.634245846322621,0.23385396350984564,0.47646973955061567
OG_00066,0.11090529113092024,0.07281748470675613,0.3977342070627322,0.1353127413179365,0.2627500022848843,0.516223266091387,0.19988556014206427,0.0966685292180394,0.025586622292761537,0.24818705159787804
OG_00067,0.8854404735207863,0.8540084411212866,0.36317950893973244,0.5253174270091354,0.7458079919204493,1.0179626245558848,0.5122295326230611,1.2213234640257917,0.5799692541139686,0.7102116254601888
OG_00068,0.9241624897646643,0.908679087122766,0.8075102091547912,0.7469891731764111,1.1233885423768555,1.5646227078591957,0.6332084015894786,1.4170973282977768,0.6872701532509867,0.8782214916841109
OG_00069,1.1289092063934492,1.1257703127538823,0.5820453024114735,0.8354725116478071,1.1480877311570286,1.461511402779208,0.6723479497643393,1.8005030184285078,0.7460406592780788,0.8966960619501645
OG_00070,0.5228777826813507,0.4779463660643142,0.3852299489604167,0.3828298498069112,0.5515875994070333,0.7885644023854327,0.3191311725191351,0.729659927772332,0.2810010913816252,0.48843076376749023
OG_00071,0.2921471552872322,0.05406037006111304,0.39863929038225615,0.3366141019454956,0.0,0.3272500653273307,0.2295568185862208,0.3092422542521851,0.2759761310348889,0.30155518157894173
OG_00072,0.2388898688021372,0.10098706444175336,0.2439095278650376,0.18099900596769658,0.1568773198736551,0.3663482347461429,0.10765754564076337,0.13529016802839336,0.13037222826060763,0.25096257155995244
OG_00073,1.528459493285624,1.5121626729670279,0.46235937250949133,0.8136965656341881,1.217698227238317,1.5508555997060547,0.7210797172190475,2.298298641129713,0.9800822078461199,1.1081133371435248
OG_00074,0.37640402703989584,0.2627775602404173,0.2909536100672354,0.28555906918974877,0.3301408419915445,0.5669795983027013,0.28225466960412154,0.6813068863107823,0.007132065072229858,0.3441458867697038
OG_00075,0.07265744867651051,0.057707006980008795,0.03936719499961178,0.15694741785999383,0.05589729066642334,0.11031549821783646,0.03947535952751324,0.051928135491174025,0.050330203375314166,0.05681236389352137
OG_00076,0.9055110328689656,0.8496679492497516,0.3654327360994251,0.5397631492859449,0.6773361983319911,1.0003650331538725,0.4827013857133434,1.1442983008202026,0.5594590267438324,0.7323153508133287
OG_00077,1.373063034525042,1.3010686189947531,1.0317680352488954,0.965435385600403,1.3675797169620083,2.0593076525823704,0.8584822117680901,1.9501750735713952,0.7941007354310088,1.1894040515844082
OG_00078,0.7382923756777143,0.9373069561535969,0.40275184061410035,0.4806469264934466,0.9875194827721734,1.0912781068621848,0.4875396250700798,1.53772006463769,0.6892282432864019,0.6132663872062228
OG_00079,1.7971464842871336,1.9292842627204876,1.030905549875355,1.19424523457246,1.9297511546066635,2.5199908753961062,1.0911425901701748,2.9615956545811306,1.3103855968544562,1.5520354789056712
OG_00080,0.9925913992240066,0.8082712923077582,0.7781172724812733,0.7105924988137551,0.8472056120946194,1.4429804116551643,0.5621141571888634,1.1105496443588414,0.5174266830252924,0.9375533547482691
OG_00081,2.1936105599085254,2.071274575842608,1.282813078781595,1.409897113126314,2.071596735976335,2.8932474134661326,1.321363880562217,3.0996224709305604,1.482315930976188,1.817125675790248
OG_00082,0.9225186563133315,1.1937542457175523,0.0,0.633245484696427,0.8885191365153401,0.6421857749946975,0.25860571095944984,2.0242757966850355,1.0669254306113676,0.44432037579995637
OG_00083,0.39425710887518206,0.48959530708229365,0.1172224754052247,0.2785427512205768,0.4311155862719536,0.49931136862016,0.20241207095887884,0.6949220420119752,0.37679925991848484,0.30265832483557337
OG_00084,0.6309179373058645,0.5252190730570712,0.33620500826750216,0.3834661599585459,0.4699498527696706,0.7512584859746911,0.28820497872157197,0.7053781889671852,0.3340941703481679,0.48322657089408655
OG_00085,0.9325478580344366,0.7799864019510008,0.5264723321215969,0.6262738532362225,0.678395383976385,1.1330994462087802,0.541237856148248,1.0537794826488627,0.5382835006530815,0.7848574238638788
OG_00086,0.6462160670729372,0.7095597631405592,0.26763063402318543,0.46397956547538194,0.7023766755143415,0.8260411907422007,0.44439752532674226,1.0605093540922628,0.5358589455897868,0.545724108287094
OG_00087,1.8629793005485047,1.6388548820587083,1.336476048532871,1.2465188292804534,1.6387973296846936,2.6314046362672086,1.0442868489095307,2.3644632810546247,1.1063970584067928,1.7241947351778315
OG_00088,0.3104305401562458,0.2963806956955539,0.1758909216700483,0.2693193387338795,0.3090873952375949,0.38691881345740525,0.19106447271186788,0.45154344394040047,0.20848780053204602,0.2527457308650698
OG_00089,0.1684831297502049,0.0,0.5335912382031156,0.3160991825476623,0.2589060958782114,0.5775428496789933,0.20352280026806052,0.11594149387843539,0.17228190986133401,0.23054934656622045
OG_00090,0.5791632540526271,0.4709024452873301,0.4572272264713537,0.4282422661896953,0.5296275867786625,0.8593591824415188,0.3307744178883768,0.6611964792019617,0.30073960797561705,0.49692997061424754
OG_00091,0.5431090540450829,0.39554178518337885,0.32016546414302716,0.42304097553427267,0.39804107032289165,0.6653893582491843,0.45265949206063083,0.543436914886441,0.2730211861623732,0.4460061214123307
OG_00092,1.3646887043269638,1.5431478723597196,0.8114596066871587,0.9526546897052718,1.6464722050084655,2.0212379853086415,0.935158303058403,2.3995778694396974,1.0799023235352416,1.2306153437351708
OG_00093,0.1925177321050147,0.1584337383161439,0.0,0.12916022367800203,0.0378350869392468,0.08663814580708394,0.0396010507529438,0.24959500872071408,0.2211743266960997,0.09292592003442646
OG_00094,0.1772037169115635,0.2041661719867085,0.014534828694555505,0.08562017553708204,0.15541602721278894,0.18197176385052796,0.0721579139574918,0.2999776128804752,0.09672462664395426,0.11766725356968093
OG_00095,0.3650127608456198,0.4184159226165542,0.10820919549042833,0.20363874399890894,0.33532134623573134,0.43683586982806816,0.18800904364960735,0.7816819622875358,0.20143524901681203,0.29292633826042663
OG_00096,0.475059089578278,0.5039957299757513,0.13691656145222697,0.2857444264730942,0.43350581576816066,0.5182224747976315,0.2077713095461169,0.8908508309514607,0.2742274771980862,0.3350632933855395
OG_00097,0.1106841682357773,0.1104252829893783,0.059826348225796265,0.0853099745129083,0.0804614970147562,0.1504548039083464,0.05481081365929197,0.1010535072654961,0.05204234935638123,0.11506687898654729
OG_00098,0.641926621362241,0.4931925798407876,0.35159374031770846,0.4475020772073944,0.44349246199224607,0.7183621265269811,0.32118094159381577,0.6589550351556348,0.34594564265194533,0.5627789231000121
OG_00099,0.4744643722612147,0.40605140957298563,0.34895086889998683,0.32208578128187654,0.45086624916105683,0.6857836411714374,0.26001010155738064,0.5684231074668716,0.26250535891096566,0.4293542171968646
OG_00100,1.2525783580048109,1.2196712895839354,0.751463551649729,0.8093647165906315,1.1910250547801973,1.7078466072305896,0.7386581127584131,1.8074435712476844,0.7748581220762442,1.0979779730441095
OG_00101,0.19724893911626373,0.16138126168680655,0.0,0.06876542301110167,0.12240054867140648,0.14113781983761897,0.07688974598502524,0.21650842362832234,0.1545483725081731,0.14773208106200422
OG_00102,0.11388325495992592,0.0,0.17791429770413067,0.15836149027066954,0.0,0.12662946745908027,0.08377248591641699,0.15531615786689412,0.13027971839947,0.09429577566338938
OG_00103,1.0379109369895392,1.1042209984122722,0.5778026779201207,0.6315674149857571,1.1525768125590805,1.4507737120036905,0.6715677227425705,1.7363312293684205,0.7183246164291398,0.9277150194887106
OG_00104,1.0465105913586599,0.978294598835689,0.7919285954789446,0.8164217308277539,1.0954178900671392,1.6250811113505441,0.6592605379509945,1.507284516242732,0.5953276649369308,0.9357210575123075
OG_00105,0.2705265064407258,0.2532557819078235,0.10048178865197108,0.18332735218903257,0.29699401412948945,0.32303040143659467,0.15215338349233049,0.46435156142365763,0.2130795434110761,0.24255677901687248
OG_00106,0.8964608850968546,0.8103921140260043,0.5124360403582454,0.6027894257340222,0.7973005920847251,1.1763920040562008,0.5574140082801119,1.1483112224757193,0.5865846801682386,0.7554084722917853
OG_00107,0.6750788963709234,0.6653848533219588,0.5454656216940409,0.42100045785318996,0.6679258382350156,1.0666852771038478,0.4842482003714169,0.9774488906518208,0.3496679504937679,0.6876079631926589
OG_00108,0.5250519362314775,0.7883035834606549,0.4341355639007155,0.451386282285345,0.9947163599032289,1.0912381753220937,0.361016197486263,1.3795428178221623,0.4642638375330216,0.5452814605042591
OG_00109,0.49798470936859673,0.5662202675404208,0.02012832238680588,0.3411772124769803,0.44371781282139783,0.42103841061699143,0.3377244673158955,0.8448396091885244,0.3631621145100129,0.30183516379619213
OG_00110,0.4395895402440194,0.4379689171375315,0.19347989412170882,0.21827129660710837,0.3320598328840354,0.5273618476300611,0.19796983205090554,0.5289324535806763,0.25452811537194964,0.37473613203642225
OG_00111,0.8297125601876671,0.9421374534131832,1.139422398868006,0.7411819880599564,1.5008486499382083,1.9447582810933866,0.6595365587944192,1.8081837509837613,0.812539082782269,0.9295047212254771
OG_00112,0.09925150758267617,0.04281343573544115,0.05726692932744204,0.07922752583084167,0.07848456768940082,0.11674786944264882,0.0,0.17375362781359188,0.20661162517395204,0.060305023452308974
OG_00113,0.700192638400107,0.7536912590129846,0.35004409522358687,0.5471960386142387,0.8358671249110615,0.9799586877679586,0.4936092448114597,1.1770887724561232,0.6037920735211949,0.6773173654732634
OG_00114,0.1378096148468975,0.15739323032295696,0.06610785885428978,0.07407331711761181,0.17246578357761166,0.2048678241324091,0.07216390047732538,0.2182178169636832,0.08762136761805604,0.11866687026290436
OG_00115,1.71718800509362,1.6927934293609932,0.9126984672624471,1.0775129675594335,1.5971034288543111,2.2141306786018373,0.9644021792898506,2.551260233393904,1.1293997583612718,1.4992646494827628
OG_00116,0.4697870224983242,0.6174136738065013,0.4140651007973296,0.40688555186193315,0.7844195425595659,0.947850448720366,0.38883680536319626,1.0005266877324828,0.38936229263582234,0.47686813060799743
OG_00117,0.3608557699688283,0.26480698827568006,0.21822022440244962,0.2881472478434706,0.29363556531512597,0.43831477000677643,0.30147023332755024,0.43810902530700824,0.13182098563510886,0.2672769776128452
OG_00118,0.9137546624662986,0.7668219114727125,0.6998399749990927,0.6467877633727237,0.7985229614800827,1.3219586678234947,0.5134144946928815,1.0342497760564429,0.49080358472444485,0.869698326200923
OG_00119,1.5671732967705683,1.4560889179997976,1.1462999767139503,1.1071200165271817,1.4955317935298311,2.324686414345822,1.0307663501557773,2.1545585864526826,0.9151091208372668,1.4271782617777526
OG_00120,0.05644624588985866,0.0616388855328091,0.004120528733485222,0.0026382132951999295,0.04810066653681554,0.05598402670076294,0.0,0.05963563353280109,0.018793342120704947,0.024203232449911564
OG_00121,0.242203686851058,0.18284630980582076,0.02288368354286131,0.06828493849419807,0.05067723005650549,0.1277140138801782,0.0,0.18561257627305916,0.12153296243740849,0.12320332542429364
OG_00122,1.1796900569974,1.0708438709887111,0.5315900029385122,0.7496020734807021,0.9514543810952638,1.3664340192308544,0.6528676385303618,1.598077272667808,0.7296705642491595,0.9206143614587671
OG_00123,0.3267517544236832,0.2835690399397111,0.30781680791720706,0.28623440598313776,0.3412886157280503,0.5749237602398689,0.24334048192370641,0.35517104123309884,0.2247179235012248,0.33540618748355533
OG_00124,0.5007459729310078,0.4042673664576046,0.42742851189647185,0.36729177881216757,0.4631847875920383,0.7933293283448659,0.28637588676699344,0.5758755107653211,0.21279362741618732,0.48015133081135186
OG_00125,0.3904732806488833,0.47955494316466146,0.0,0.1757957497061092,0.4076069011562864,0.30668955721119356,0.08992114284488818,0.7808888948950783,0.3029454456455223,0.25733703560099086
OG_00126,0.5142341984946814,0.5862799335176376,0.17747277614969817,0.3709363707843413,0.4747270269327482,0.6320534901361337,0.26972788986462515,0.8412238227848985,0.487637833739104,0.44511476757814883
OG_00127,1.3565495399772916,1.1608672657601469,0.88515390797322,1.011226503755935,1.2269351439088025,1.8325473307329225,0.8904456901443107,1.7772075273781833,0.9580925661514644,1.1432905941573148
OG_00128,0.12881395128351972,0.10192762523743538,0.0,0.07781837419725934,0.07894626681108233,0.09465792970487509,0.06872370763143783,0.1471018475999998,0.11851011263897707,0.08221431707834577
OG_00129,0.44668592705640053,0.6063448391303236,0.0,0.3177312645424072,0.5539949516549101,0.4244077960868198,0.19299684500427325,0.9260384506979109,0.42468256117990866,0.28897182662753584
OG_00130,0.0045551261019363114,0.0,0.264261193536161,0.07468183676954915,0.14573399268751602,0.2784333613496152,0.07088678587882516,0.03545651054834578,0.06174867640918928,0.16154077179393622
OG_00131,0.8581472573965178,0.8468486804688529,0.6188253644865128,0.6428179326095511,1.014424354524626,1.3321998816595864,0.5588016040504095,1.3949084771827645,0.5999561984804765,0.7786555376735325
OG_00132,0.3056908377441402,0.28511741751882064,0.3546686667043688,0.3250444571004193,0.4652540385643802,0.622347836983313,0.2856407404592348,0.50119846327892,0.31445514051335094,0.2799435383124765
OG_00133,1.0234152153555778,0.9306127019157744,0.9031520993524332,0.8414070063734014,1.1676664698532988,1.700253003966766,0.8062182324043171,1.5133390654352792,0.9113024611205917,0.985993207134159
OG_00134,0.9894897367561541,0.9380182654779705,0.5170438390310846,0.6603217070701652,0.8816101781975986,1.192688953590594,0.5694529371528222,1.3269039912421294,0.6743678960135759,0.7751502660158811
OG_00135,0.7526982200534776,0.8118360429005765,0.3160580038229127,0.5119922017675271,0.7965325732191371,0.9553473983013888,0.4130551182535519,1.2591631230480327,0.6104613109328437,0.620769596135279
OG_00136,0.5497484170760052,0.5883659455334459,0.4833010490913571,0.4517726235203899,0.8096787291421472,1.0080193712048933,0.4831901748925671,0.9322153703838906,0.4356381592460433,0.6306111779327459
OG_00137,0.8142233050356237,0.7019738500608138,0.4613821600202714,0.4930572206640633,0.6512517053419445,1.0104537903202724,0.4457609811716949,1.0332122672758999,0.3936127344897156,0.6987055614926625
OG_00138,1.022440071694529,0.94914899213418,0.5811070753311048,0.7069111894903766,0.9533502446674714,1.3560262141262456,0.5553352493220785,1.4397629962761627,0.7749887486776325,0.8601514421421472
OG_00139,0.8350419169947666,0.7914459393156872,0.43460422643688534,0.5101352478976535,0.7410986573655102,1.067074152846637,0.5256633709534785,1.0967318922591267,0.5211834929747342,0.6774572437505691
OG_00140,0.19251908102058418,0.011287194769951693,0.561102123119935,0.16907522456502025,0.24864510805537657,0.5921048153405086,0.1595857689728825,0.0,0.05692425462629461,0.3291397310069469
OG_00141,0.5431411086194654,0.767725473386828,0.0,0.11235255229437288,0.43918187155964644,0.34238743946338873,0.0046677695782801265,1.0909376668319644,0.45682831217361725,0.22803268548308706
OG_00142,0.13495575459663756,0.0,0.03889051204364358,0.1814393068379155,0.023346854488167874,0.06292924347709061,0.10217364635628258,0.12651104146249842,0.07822669267875938,0.04028958573864526
OG_00143,1.182148311572887,1.0154541402512112,0.8183686303014773,0.8289977726687977,1.0025788929299255,1.624140671065207,0.6713466771767879,1.420920597962183,0.6520508176610622,1.0618385181879564
OG_00144,0.25387116590949876,0.07202299144196925,0.3341231662303306,0.16034608688568627,0.0,0.2907162816758919,0.016432631570789644,0.052487834736759456,0.07405735277717908,0.35305827049617167
OG_00145,1.0668912716227592,1.457266415634398,0.29981343848431974,0.6975325261262064,1.3657996828761914,1.3564244993129007,0.6087773002987261,2.3449636239711054,1.0021283316609448,0.8549442560952007
OG_00146,0.01971939961992578,0.21390247291906725,0.0,0.03594520910165765,0.2562490137897754,0.14748404184964822,0.0,0.3741877961845133,0.12136962725926594,0.028985818122367765
OG_00147,0.08072702487417684,0.4083374563152265,0.0,0.18943790225387747,0.42764509977167303,0.2899617912413551,0.1217240039465638,0.6612794813133467,0.356393550565982,0.10687972954258644
