X1A1_ACR.173_TP1	X1A10_ACR.145_TP4	X1A12_ACR.237_TP3	X1A2_ACR.244_TP4	X1A8_ACR.186_TP2	X1A9_ACR.244_TP2	X1B1_ACR.225_TP3	X1B10_ACR.150_TP4	X1B2_ACR.173_TP3	X1B5_ACR.229_TP1	X1B9_ACR.265_TP4	X1C10_ACR.173_TP4	X1C4_ACR.139_TP4	X1D10_ACR.265_TP2	X1D3_ACR.225_TP4	X1D4_ACR.237_TP4	X1D6_ACR.229_TP2	X1D8_ACR.237_TP2	X1D9_ACR.229_TP4	X1E1_ACR.265_TP3	X1E3_ACR.150_TP2	X1E5_ACR.139_TP3	X1E9_ACR.237_TP1	X1F11_ACR.173_TP2	X1F4_ACR.150_TP3	X1F8_ACR.145_TP3	X1G5_ACR.244_TP3	X1H11_ACR.225_TP1	X1H12_ACR.186_TP3	X1H6_ACR.225_TP2	X1H7_ACR.229_TP3	X1H8_ACR.186_TP4	X2B2_ACR.145_TP1	X2B3_ACR.139_TP2	X2C1_ACR.244_TP1	X2C2_ACR.139_TP1	X2D2_ACR.150_TP1	X2E2_ACR.186_TP1	X2F1_ACR.265_TP1	X2G1_ACR.145_TP2
lncRNA_5587	8.26100620907381	4.88214077285324	5.49492709548917	4.29934132266996	3.79316885065817	4.5261769616834	5.56522216879678	5.07957349755676	4.97800335366149	4.26109614929386	5.35920545108516	6.64037716391605	6.99409025575793	5.51206422098336	5.36468794082923	4.71824058568143	4.35322071231787	6.94650196186547	5.7551677195256	8.30935561816517	6.47984570553745	4.75772595870824	4.5987980454745	5.94294420972656	7.02681450171441	3.79316885065817	7.22088313620553	5.49492709548917	4.63203801634786	3.79316885065817	6.28978483323165	5.44560072054949	7.62516576458775	4.37505548410147	3.79316885065817	6.52944310175942	8.30196413993741	3.79316885065817	3.79316885065817	5.97947717413266
lncRNA_5594	8.05340119144554	3.79316885065817	4.90521142091657	5.88135285690417	3.79316885065817	5.79003653801032	5.47053610926427	4.65081107693722	3.79316885065817	3.79316885065817	4.14282775921287	6.70134275734514	5.78616352613176	5.04239450591529	4.37275923408124	3.79316885065817	4.35322071231787	4.92860337541948	5.18748990945513	7.05397308941172	5.31134018907292	3.79316885065817	4.53015748791493	6.12514680736179	6.4113782422442	4.62840441366844	7.14863995946999	4.90521142091657	5.20916344129618	4.62840441366844	5.86827586466677	5.3595809506426	7.15165891220799	3.79316885065817	3.79316885065817	6.10110819774881	7.27149068661456	4.49605461507237	3.79316885065817	5.82912192788627
lncRNA_5630	6.72909312362165	7.66645866597847	5.60443409552434	5.25601054991733	7.78302070823559	5.47326648722009	5.6809956069859	7.0281250352164	4.2881528858139	5.31535660058314	5.79051140138397	6.36544146618798	9.30628316939836	5.12316208410602	6.41910169987568	4.82322166449602	4.58038199529583	4.99384933606223	3.79316885065817	5.2434114776429	6.68304790649313	6.59209156454151	7.07676596329228	7.90997768181566	4.169135099422	5.08837575614907	5.61706974085026	5.60443409552434	5.57921314212981	5.08837575614907	4.98400911712837	7.75466852188716	7.77886637224001	6.77355111601056	4.41618478847605	8.80860438222309	6.99931284903126	6.6631292100515	6.41702654016036	6.04862040821175
lncRNA_5633	5.67219276883453	5.33459819112615	8.39904402184012	4.95471851123479	6.22454867257362	5.37021231603018	6.30434906603245	8.88818109721643	6.56857360456318	7.90394687078663	6.27840424787419	5.97032733086589	6.29878239948188	5.53926820411018	5.40861020447209	8.28732502128685	8.90063880846199	8.68052931535587	6.74235555739418	5.30843637493495	5.61586495035123	6.30162022039427	8.57795329268924	6.31034694959912	8.32906177980998	5.49026327695239	5.27186335799881	8.39904402184012	6.37963518550593	5.49026327695239	8.18440169151192	5.97612485469519	5.91534293975999	6.5939618140097	5.26629011625049	6.73413032678722	8.79945804981962	5.98381274183055	5.37885801799983	8.5599212716502
lncRNA_5643	5.55266294823432	6.48116718524076	6.51734589739482	3.79316885065817	3.79316885065817	3.79316885065817	7.00266066819363	7.70341236756708	4.2881528858139	3.79316885065817	8.07272004776201	4.57995253917483	7.16575801447954	7.55963299677999	7.58697496677943	7.35469278314746	3.79316885065817	7.46693891228451	3.79316885065817	7.26334641782024	7.05766517413879	7.32650983345981	6.96027920431575	4.55490298652981	6.68009145299156	7.64643830416083	4.1216991285033	6.51734589739482	3.79316885065817	7.64643830416083	4.17937338026937	3.79316885065817	8.23546090098348	6.81876546310241	3.79316885065817	7.51686273595658	6.98927189669145	3.79316885065817	8.45915788971869	6.42747375930539
lncRNA_5740	5.18724310765639	6.6242124725184	9.01790177207019	5.58033847420665	5.70110543793008	7.71798646668845	6.37128975341985	7.8265695659767	5.06738456511184	3.79316885065817	3.79316885065817	4.82481106142462	5.49254569864605	7.20253609157364	4.50069090592082	6.75187289339116	4.47698541054958	8.59869525714339	3.79316885065817	6.78796996946437	6.31059021000558	5.95763968861647	7.39705111848801	7.4343082149055	8.82453389099904	6.34156940704839	7.18522198222507	9.01790177207019	3.79316885065817	6.34156940704839	4.92592308726697	5.26657887966241	6.36706953038395	6.09480634207102	6.57425797645053	7.40305622359978	5.06026971291548	3.79316885065817	4.99603243427644	7.72457617628454
lncRNA_5742	3.79316885065817	3.79316885065817	7.73372688362156	3.79316885065817	4.65446333140047	3.79316885065817	3.79316885065817	7.79949530672944	4.2881528858139	4.12476523983415	3.79316885065817	3.79316885065817	5.86233425689727	3.79316885065817	3.79316885065817	8.13260710688242	4.75158801564501	7.82574500486257	3.79316885065817	4.73279587136208	3.79316885065817	5.63149726822575	7.65299865689911	4.41748892358246	7.58810701223183	4.69330669510784	3.79316885065817	7.73372688362156	4.39045565400538	4.69330669510784	4.98400911712837	4.37072117129082	3.79316885065817	6.14420128769989	3.79316885065817	6.02324188178408	8.51091577377969	3.79316885065817	3.79316885065817	7.3038745548229
lncRNA_5744	4.31932897706752	4.64444714090597	4.96924902762089	3.79316885065817	7.44474667783714	5.43991232688514	6.86097907288958	6.17293456093275	4.1440293664287	5.40289818850693	4.14282775921287	3.79316885065817	6.7610310458943	4.55440494325253	6.31724142453139	5.61052601614603	4.82536465957871	5.95207441253744	5.55296211461443	3.79316885065817	4.21638037835863	5.5971840125593	5.46167357630236	6.18071497916741	6.29080571838363	3.79316885065817	5.27186335799881	4.96924902762089	5.31342986468726	3.79316885065817	3.79316885065817	6.92884399465058	4.67426764047962	7.21656803723925	4.66765936647854	8.58020177824975	5.37539386705856	5.30967106208529	4.229209373168	5.46102136888923
lncRNA_5747	7.32041656989122	7.59374481950438	6.48203036233765	3.79316885065817	3.79316885065817	3.79316885065817	6.88372789753342	7.18794228123371	5.86313421270383	3.79316885065817	6.72941830597552	6.57661012395955	5.93424854584398	7.48481624292991	7.38520108680014	6.30586296038842	3.79316885065817	7.21395169611505	3.79316885065817	7.63547695080174	7.20731086788582	5.52552017168409	6.907247568129	7.5305961084883	6.32635869502171	6.81785696755407	4.2567878668265	6.48203036233765	3.79316885065817	6.81785696755407	3.79316885065817	3.79316885065817	7.19015607797296	4.70424641593725	3.79316885065817	5.94048074336847	6.58300438360895	3.79316885065817	6.3373030540784	6.74412875585521
lncRNA_5796	8.53968050621606	6.01107705238439	7.22634244081011	6.26586404544793	6.94089243597625	6.84194092500444	5.40294338467981	6.15536175259712	6.06340117723277	7.7392263382846	4.14282775921287	6.0687913864913	8.62829279870254	6.00527408117705	4.86029585235377	6.41252760405504	8.36018555275339	6.66586876311781	5.61418855556659	7.47090322617775	6.73366451849906	7.55884102105956	5.94428012623486	6.82072674241149	7.86608452082114	4.80932950373873	8.70939112955064	7.22634244081011	6.06693577060476	4.80932950373873	8.04906083462383	7.24239673082911	5.63721505283164	8.20786352252655	6.03319990429307	8.78243041130854	7.62102350235134	7.84512706627518	5.30166290762658	7.08371060224392
lncRNA_5813	8.97378598498114	6.39638624552784	7.23681424539129	8.70656124901857	8.51933967958687	7.41809283937744	7.64252155038354	7.99347101619377	7.82722897100976	8.96035382263672	7.69800298925948	8.59022435338474	10.3780927968702	6.52352242337851	9.39846035316882	6.98263677468593	7.92941206559597	8.03350305980197	8.53656717657252	6.8948791651561	6.26477216468559	9.05000466059433	9.17555590304781	8.57698644938215	6.7333352178318	4.86196578298666	7.03284941072693	7.23681424539129	8.4368551192595	4.86196578298666	7.73273832618796	8.46621456289091	7.11208540956183	9.90373571382534	8.00408804855759	9.95872843948842	9.72234185944946	10.3363682146258	6.63169319521778	8.40479515038022
lncRNA_5839	5.95212446897883	8.74446319346741	5.2863315517576	8.54926112647907	6.36907453196964	9.21687360139218	3.79316885065817	4.83623029144061	7.00453401375552	9.20668987518475	8.01896615496305	6.02047953837049	7.92229579757585	8.38911465093637	3.79316885065817	3.79316885065817	8.53105692991754	3.79316885065817	8.25269505874211	8.20130824164595	7.75943063108868	7.72961551774823	4.26229652757269	6.00651964015973	5.00747578589572	8.92951912103143	8.55435577616608	5.2863315517576	7.21089816819913	8.92951912103143	8.93384248704796	7.09429992902263	8.54647675093162	6.57642237928227	8.95808987178816	7.4226665981064	4.66844468257901	5.61393008365274	8.31315463114312	3.79316885065817
lncRNA_5840	4.31932897706752	3.79316885065817	3.79316885065817	3.79316885065817	4.40664823545012	4.98744868452226	5.43722588241545	3.79316885065817	3.79316885065817	7.74916726318525	3.79316885065817	5.07186355707105	6.5268481013097	3.79316885065817	3.79316885065817	3.79316885065817	7.67587115279031	3.79316885065817	6.31098300789644	4.37484668761561	3.79316885065817	5.87661488968006	3.79316885065817	4.66946328411454	4.53890100565837	3.79316885065817	4.44606426446359	3.79316885065817	3.79316885065817	3.79316885065817	7.66299229313193	3.79316885065817	3.79316885065817	6.72682437239873	3.79316885065817	5.6545728734745	4.3036286588686	3.79316885065817	3.79316885065817	3.79316885065817
lncRNA_5867	3.79316885065817	3.79316885065817	4.35941603958386	5.13735003254263	3.79316885065817	5.47326648722009	4.52488203956588	4.89013876843385	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	6.14891223672822	3.79316885065817	3.79316885065817	4.45279644607727	4.95688587142533	5.70871623511558	3.79316885065817	3.79316885065817	3.79316885065817	4.90042685525276	3.79316885065817	3.79316885065817	6.53730171676073	3.79316885065817	7.56898361083767	4.35941603958386	3.79316885065817	3.79316885065817	6.08466174360966	3.79316885065817	3.79316885065817	4.37505548410147	3.79316885065817	5.96865300155522	8.36097688843321	6.90809558628551	3.79316885065817	6.23675657274633
lncRNA_5870	4.16624523712941	3.79316885065817	5.5325427680229	5.05015235978547	3.79316885065817	6.78236084038776	6.01874218745751	4.77885220223923	3.79316885065817	4.36502467530322	3.79316885065817	3.79316885065817	7.63178544328456	3.79316885065817	4.93048145798428	4.59763674485789	5.35835998111738	7.168937867435	5.38465683630382	3.79316885065817	3.79316885065817	4.75772595870824	4.26229652757269	3.79316885065817	7.71763591659667	3.79316885065817	8.82655742198726	5.5325427680229	4.39045565400538	3.79316885065817	7.14257461626046	5.92073457711702	3.79316885065817	4.78804143481616	3.79316885065817	7.86321952631662	9.08703895399101	6.58810442219988	3.79316885065817	6.78400049403092
lncRNA_5871	7.96978668935779	5.33459819112615	6.33090308546973	7.75235312888146	4.92063897328047	7.52281231333485	6.54008329036059	5.96553292425546	5.48755171871802	5.99311674460264	5.10504189198401	6.9593327652219	7.81185294140745	5.86803919699392	5.80850369749378	6.09619881579686	6.80326322527946	6.68213258162806	6.47544174941782	7.36084647950024	4.6308145943027	6.00898804658158	6.41560319474307	5.76885852719525	7.76254642407391	3.79316885065817	9.59083680290655	6.33090308546973	5.45380018047435	3.79316885065817	8.00471246136495	6.64540987504071	6.7054760958005	5.41449132466022	7.03661692836861	8.05071457010493	9.26422272290893	7.23487174598797	5.18969619070491	6.74412875585521
lncRNA_6043	3.79316885065817	3.79316885065817	6.42729491522363	5.21788109783345	4.40664823545012	6.23752405022298	6.35486071840234	5.34543498733103	3.79316885065817	4.26109614929386	3.79316885065817	3.79316885065817	7.2308056097277	3.79316885065817	4.37275923408124	4.52909077391518	5.43943988582095	6.9730215463551	4.94557265649744	3.79316885065817	3.79316885065817	4.75772595870824	4.96224105847177	3.79316885065817	7.65092813083526	3.79316885065817	8.4084784694309	6.42729491522363	5.40887289770342	3.79316885065817	6.84549796481297	5.44560072054949	3.79316885065817	3.79316885065817	4.66765936647854	7.53497750461616	9.3655505495771	6.27165172370079	3.79316885065817	7.16096336955923
lncRNA_6075	7.8225657181605	7.20280049765577	10.2275163385327	8.04471361197368	10.8410800310074	9.17411492229105	9.1850472485445	11.7520110759137	8.48222245404186	9.20668987518475	9.28911964149167	7.81703562541237	7.99855283409348	8.44914191814392	8.2249991975772	8.85719576578741	9.76925317969286	9.30618943823131	9.97682494187502	8.79621841945703	9.57745543546913	7.84888824654297	9.51155543235899	8.56697684717218	10.8834467703169	6.82815788101726	8.66897063229799	10.2275163385327	7.25748292073736	6.82815788101726	9.32204562840819	8.82287839164503	7.66924243423021	9.64615700778207	7.10774025681914	8.64805676127548	8.54861897602086	6.23887925849417	7.3942442034884	10.1754194972435
lncRNA_6076	7.25091682510284	5.36768109050192	5.13969587315448	7.27546452834032	6.22454867257362	7.11659536561789	4.98540870152741	4.29314648952314	8.11216629836753	5.28461262202172	5.69604269903866	7.83054183001506	7.31028099952218	5.30172712635573	4.50069090592082	4.91702237070763	4.75158801564501	4.20366050386298	4.88918559203881	4.26916831705534	5.31134018907292	6.71720715474817	4.82468524110892	6.71427423200512	5.39564447682598	5.04706448278597	6.99204143024481	5.13969587315448	7.16273042345634	5.04706448278597	5.09082982541093	6.69416826817076	4.83963418656956	7.394998342142	7.75412873217497	6.61842738673391	4.73625917560604	6.50877790885227	4.54282861089787	3.79316885065817
lncRNA_6079	9.73559629472727	9.92533390502259	8.32785693385983	3.79316885065817	9.74970848580198	3.79316885065817	9.47094323052926	9.59961684393297	10.0374468812633	10.548164903025	10.2320277222797	9.34138608795703	8.59014441728048	9.86185571906533	9.53044843220509	9.24172405081245	9.69569304888673	8.72363064023719	10.7515329226246	10.0947988487121	9.31151938101766	8.56522712984357	9.50422676130122	9.38413574365843	8.83055277728861	9.94466689811913	3.79316885065817	8.32785693385983	9.57252223259344	9.94466689811913	10.1660059854951	9.82455843549869	9.61345549315926	8.17393042831474	3.79316885065817	8.4578997405046	7.97908823417105	8.50310743770987	10.0916110051104	8.46645459485763
lncRNA_6082	11.5868652821374	11.2535277487678	11.6232019609968	12.6529326742684	11.5911316979426	12.0129233246638	12.0896183270626	11.4214244205514	12.5066678047561	10.7184551038319	11.7434052832547	12.1252105225044	7.89404722078676	12.3396453271483	11.4999906545544	12.0478989385869	11.8068567836419	11.1975155353525	10.9805431112948	11.7783718465304	12.5029965084565	8.23591902241177	11.5296529186401	12.2826197759732	11.7237530182377	12.0430795560597	12.1914738786907	11.6232019609968	11.5780868177593	12.0430795560597	11.0121986596135	10.9795223139441	11.1107053689745	8.33098618283734	12.7464287930822	7.92620042843372	10.9264337552897	10.3769921253826	11.4903826738473	11.1674743751573
lncRNA_6085	5.27031825870893	8.13149077779465	7.6027529635978	5.32855710071622	3.79316885065817	3.79316885065817	7.73835433642893	8.26654339625625	5.77346626008569	3.79316885065817	8.7144570447418	5.43860793116776	7.62491545581247	7.65932929749023	7.44312315976185	7.70154621642275	3.79316885065817	7.22498527375298	3.79316885065817	8.23823427900451	7.79904165907969	7.88871977897146	7.64766343924969	5.61003671137512	7.56653714536357	8.17512975621706	3.79316885065817	7.6027529635978	3.79316885065817	8.17512975621706	3.79316885065817	4.37072117129082	7.60828001698091	7.86901714246184	4.41618478847605	7.55286514516876	6.89552625591492	3.79316885065817	7.58956890925485	7.05158717525277
lncRNA_6096	9.12124167971268	10.0746274450555	6.40855310090392	7.93685670439638	7.7746287919827	7.55842333919055	6.40356605786201	9.73107760583835	6.00647017183383	8.17459098043456	9.32270954688297	9.93277848683603	9.83678205359543	7.18683524495318	9.00179469144025	7.18084763268844	6.81707244430492	6.64941237744155	10.0773987444185	8.3638224865472	9.25587035955799	7.67745893882489	9.04625381965843	8.74174526371311	5.62642452090014	8.8985341695749	6.10814453254344	6.40855310090392	7.48952567837234	8.8985341695749	6.65496859172929	10.2879080364466	9.52219078206995	7.85479012691234	7.09379917188467	10.1136014487587	9.87297719650916	10.7304831766881	9.8556343995737	8.6688141775804
lncRNA_6100	8.51780036293608	9.31487918494567	9.61180583318848	7.56710158817295	12.4375504224291	10.7721882117658	8.55827172753646	10.2162953708733	7.72375335334366	11.0064251436335	8.5726434668229	9.55511544266501	10.4241102931704	9.34769969086366	8.81813068157637	7.50958021862379	9.47536634420793	8.66453051378971	9.60401572123072	10.4979810571041	12.3707993894195	10.5775978902834	7.37133231842797	12.3984794994576	6.34379221787003	9.31059789481899	9.89104471392845	9.61180583318848	7.864066555381	9.31059789481899	8.40500909385481	10.0558097633341	9.66176811967278	12.7205657864863	6.914786256747	13.0290502341339	8.75031508439717	10.2295017250606	9.36569835766931	11.9697856611345
lncRNA_6123	6.93277728538705	6.17525311377124	7.25752877338374	4.79072272499085	7.15136819770218	8.07768358132327	6.49606686656729	5.56065931390506	6.22087698054775	6.83688809786511	4.926342050476	4.67019426470135	8.08601063963309	6.96507413349323	5.22171671315176	4.52909077391518	7.51746310199494	6.99905084704045	5.14342774007859	6.38001781891195	7.66822214237482	6.41787713586561	4.66153059122815	8.98282122374278	6.62472801630939	6.26657465327224	7.30961270722291	7.25752877338374	4.52214851497419	6.26657465327224	7.29852444764995	6.83097553052642	5.61303561865176	8.01684690362247	5.08181059690301	9.91468659267276	3.79316885065817	5.66653351714537	5.32798041113043	6.59483816526756
lncRNA_6124	5.61388126919751	9.28453533536528	6.09106647256462	7.9868902011007	3.79316885065817	9.74398485818793	6.10107103936026	5.85921482169177	5.62577569949035	6.1727300501386	7.9391921164575	5.68544356122264	7.48007976602985	9.61527323468485	6.77980658707019	4.91702237070763	4.75158801564501	5.80548074019682	4.99881920749901	8.71481002456959	8.52528482111126	6.52502586565812	5.76862158192204	5.76885852719525	6.03353244907403	8.76746388851741	8.59268357948925	6.09106647256462	4.39045565400538	8.76746388851741	5.70083179103731	4.20291402727729	7.77886637224001	6.36713233242426	8.38525189583409	7.57053134263611	3.79316885065817	3.79316885065817	8.3333093471569	5.46102136888923
lncRNA_6162	6.42774963339603	6.85166283350853	7.98926147495013	6.29886606567274	9.59922617939141	8.43159198167265	6.41942281307799	8.04043658224425	6.10003788598894	7.60875653332085	6.68338932078117	7.25983668383584	8.33300678196344	6.64480767572614	7.35533139573272	6.38663338202225	7.3201199461212	6.80583042109562	6.12379376795045	7.48330931264164	10.6431443696861	7.28714396154806	5.4066782682483	9.75607687775161	4.169135099422	6.15405182522472	7.14120874287487	7.98926147495013	5.65615753641633	6.15405182522472	5.63967683991722	7.51696225038707	6.49766968849815	9.39247873920499	5.37406178690237	9.78895816636004	6.28298270690091	8.01436983538636	6.67824259551037	9.13886034371367
lncRNA_6166	8.93030420761773	5.65569150309583	5.99193495312043	8.79049176106973	6.11880457596656	5.37021231603018	6.89496549189502	6.59041693347473	7.26862781541661	8.57937760172961	9.08239947552775	8.43568605285436	6.65572528673462	6.2116598366703	9.30323703141287	9.46140001431301	5.01639045957261	5.86613135525579	6.85289251487675	6.14349582529792	6.43945437995328	6.00898804658158	7.84692226618548	6.90364162081157	6.03353244907403	6.50633293979804	6.48936114259768	5.99193495312043	5.57921314212981	6.50633293979804	5.54184716809586	7.78456015854815	7.69078129518752	6.28231908261714	9.38677493693528	6.60108248486836	7.89094238021602	7.18538893613989	9.27793138470489	5.82912192788627
lncRNA_6167	3.79316885065817	9.3773138904335	7.34717699715782	9.07526490948724	8.53924107449143	8.60101478179984	3.79316885065817	8.15580576398252	3.79316885065817	7.45301994835876	8.55389229026918	3.79316885065817	8.21936673915369	9.13498555690093	3.79316885065817	8.00142140587447	8.5717857000883	8.1474012157447	7.69199155524515	9.23976307026969	7.21909576330935	8.97510847570641	7.43477845928722	3.79316885065817	7.78759055637219	9.92707035075954	8.02744387633222	7.34717699715782	10.1531715164762	9.92707035075954	8.28510727081277	8.97275793089624	7.49029581058882	7.24972917511471	7.69109238714792	7.20188258864287	6.72385416844817	6.56216521706234	7.89932310432037	7.89606947707881
lncRNA_6168	4.43583132348732	7.89023175416777	8.66078998573907	6.928781920741	6.63798269792249	7.33827887467345	5.29352539582246	8.22245346844674	5.42746922738509	6.80833315605559	5.22125640346574	4.95626844910654	7.85939698371041	6.4317952255085	5.80850369749378	6.73165783298341	6.78931632940141	7.51255566172692	3.79316885065817	6.48445148480195	8.00264317043918	6.73208398076846	7.95007423445602	6.15321952118907	7.82435387959485	5.4323865904474	6.31210385631467	8.66078998573907	6.92301412520916	5.4323865904474	5.94445422430768	7.79927508347264	6.52236259361643	7.30333185355249	6.03319990429307	7.27935313177737	6.93796419328484	5.5589728011381	5.5838815862739	8.11236021840289
lncRNA_6191	4.99860194375575	5.07034839107701	7.805515532181	3.79316885065817	3.79316885065817	5.93420083096277	5.9534330468153	5.98579313324324	3.79316885065817	4.12476523983415	5.69604269903866	4.67019426470135	5.52528475665742	7.07176482997876	5.89853744628371	5.08078161585471	3.79316885065817	7.5567584236763	3.79316885065817	6.63888282146104	8.76355579078733	4.19304163188668	3.79316885065817	5.90995609938575	7.60230798578385	4.62840441366844	5.57005339360815	7.805515532181	4.89184541860179	4.62840441366844	3.79316885065817	4.20291402727729	4.78801218968493	6.54066153461948	4.23540529564641	8.21651501652469	4.73625917560604	3.79316885065817	3.79316885065817	7.77431000660565
lncRNA_6197	4.61842202148921	5.57627851537643	7.12844211253408	3.79316885065817	4.84061257959419	3.79316885065817	4.81744594117035	5.98579313324324	4.87957175245814	5.84510420257754	5.56690756084673	4.89287143251915	6.98331127642204	5.48422856423965	3.79316885065817	6.99112332503142	5.01639045957261	5.89541688096315	3.79316885065817	3.79316885065817	6.76641597493268	5.5971840125593	4.91860712578237	6.20765798558816	6.11809453201714	3.79316885065817	3.79316885065817	7.12844211253408	3.79316885065817	3.79316885065817	5.50740348935107	5.21700341968631	4.37503794367808	6.87686582939343	3.79316885065817	8.15947344474914	6.91690542466344	3.79316885065817	4.10208050031594	7.00198799315574
lncRNA_6214	8.28712616914112	8.49878255280762	8.34237916145752	3.79316885065817	9.54125878689819	3.79316885065817	3.79316885065817	10.0164290281636	8.32772754075296	9.02701569595572	9.38055794432626	8.79304921651264	9.62350637661939	8.48781181897605	3.79316885065817	9.47939880568032	8.34616058768002	8.87726391045801	10.970519833831	8.745880095139	9.13459625154388	9.37294879062874	10.1967797571223	7.90997768181566	8.44353403687101	8.96905753053912	3.79316885065817	8.34237916145752	9.35338256232953	8.96905753053912	8.48779311624316	8.73403502038473	7.53866632582713	9.29342334716025	3.79316885065817	8.31380778733409	9.24140140192396	6.77982159362694	8.21102588046808	8.38576969021263
lncRNA_6264	6.7797538051852	7.98788349693822	8.74329909043645	3.79316885065817	9.06350763361564	3.79316885065817	7.82816833004359	7.90992038086046	7.29938095619994	7.68328082894786	7.33591811259719	6.1154029365153	7.74378967716015	7.973398262436	6.82446871335707	8.21024977753376	8.42388494829804	7.91656123670614	7.76834630504412	8.0599122040979	8.83748493319581	9.08746441230103	7.71551471293956	7.28261333690608	8.57847427543145	8.01515773018549	3.79316885065817	8.74329909043645	8.65985608857197	8.01515773018549	8.67603935344808	8.55105340989031	7.66380662458665	8.28934681147536	3.79316885065817	7.86321952631662	7.03877636974016	7.45931862385582	7.87592198586309	8.92292800803587
lncRNA_6369	3.79316885065817	3.79316885065817	6.04243085510149	5.09466963707112	4.40664823545012	6.62804717465123	5.86092960872474	5.31116123445107	3.79316885065817	4.71725274698717	3.79316885065817	3.79316885065817	7.38554527262236	3.79316885065817	5.36468794082923	4.71824058568143	5.68637234633407	6.68213258162806	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	7.1289754320484	3.79316885065817	8.05911934763453	6.04243085510149	3.79316885065817	3.79316885065817	6.34569540358517	6.05505375424507	3.79316885065817	3.79316885065817	3.79316885065817	6.78091918852423	7.80839171903854	4.29261655840194	3.79316885065817	7.38319053318041
lncRNA_6444	7.86371348602638	4.98078178302885	3.79316885065817	3.79316885065817	4.65446333140047	5.65601638384824	5.56522216879678	4.77885220223923	3.79316885065817	4.26109614929386	4.28646582098183	5.97032733086589	7.24885536261491	6.79857179280806	4.60750299521243	3.79316885065817	4.75158801564501	5.40606598243988	3.79316885065817	7.64101769802165	6.00881017484418	4.19304163188668	3.79316885065817	5.76885852719525	6.11809453201714	3.79316885065817	8.77750598346234	3.79316885065817	4.52214851497419	3.79316885065817	5.91955521653547	6.39194125981869	7.2276348906376	4.20600941640438	3.79316885065817	6.35315950416225	6.69928393623291	6.73430999372099	3.79316885065817	5.7467889846718
lncRNA_6446	7.66512672960265	5.15269048466609	7.42237961445499	3.79316885065817	3.79316885065817	3.79316885065817	7.11233228986652	6.83712462188566	5.8190862015569	10.0199374197651	7.98197756291703	7.32835218939842	5.86233425689727	5.39656426526721	8.73986232770283	10.2408779091779	7.13541037873832	6.90576076402334	7.678859822294	4.26916831705534	6.00881017484418	4.96421634351944	5.6129094923497	6.06716113548834	7.56653714536357	6.28190917417514	3.79316885065817	7.42237961445499	4.21701127719003	6.28190917417514	6.80680128979354	3.79316885065817	7.09594067077344	5.64917936363683	3.79316885065817	7.31130270269062	7.18644991972582	3.79316885065817	7.04640148648443	7.17592042940645
lncRNA_6474	8.8740384602311	5.07034839107701	5.13969587315448	5.09466963707112	4.22858556525798	6.06396704172428	6.21573912033613	4.94107610534248	5.42746922738509	4.71725274698717	3.79316885065817	7.56546426285081	6.54177539950724	6.09519022901834	5.16963132358612	5.25448823170059	5.39960722100538	4.60612578027813	4.82913141321924	7.55556116482308	6.43945437995328	5.40928551097987	4.45375655563197	6.09647021950534	6.75921336522848	5.67339092450597	7.45418769663241	5.13969587315448	4.39045565400538	5.67339092450597	6.01642446419306	4.92662550792795	7.49029581058882	5.2768943684551	3.79316885065817	7.35281448692716	7.91217552549793	4.77783620481503	5.81270330852402	6.04862040821175
lncRNA_6476	3.79316885065817	7.54955325748257	3.79316885065817	8.10029662626047	6.87901665360536	7.30505532117926	4.31330996480605	4.29314648952314	3.79316885065817	3.79316885065817	7.4490820542287	4.35291151460615	4.53533462776917	7.4392885026521	3.79316885065817	3.79316885065817	4.35322071231787	3.79316885065817	3.79316885065817	6.97667188555308	6.1929923489683	3.79316885065817	3.79316885065817	4.23633808320731	3.79316885065817	7.44903565730545	6.72867655992852	3.79316885065817	8.04003758639877	7.44903565730545	3.79316885065817	7.28501809439651	6.8862497508688	3.79316885065817	7.42909182811701	4.37694875168369	5.26754593119757	5.30967106208529	6.90583929113398	3.79316885065817
lncRNA_6491	8.16565474070075	8.70775045673295	6.60187096140861	6.53754669173806	6.8947430132432	7.19137363071712	5.86092960872474	7.93996796443548	5.59935895988668	6.68789384501465	7.10455606194602	8.1753723860472	9.75928177728482	5.23376481041128	6.83904489010688	6.74180197802599	6.2473224513565	5.31659280164695	7.48864277213953	6.80802489089327	8.71895302518999	6.85929259343056	8.18871433674968	8.23516964669444	5.89553580147109	5.27365736045198	6.87105274248477	6.60187096140861	5.53884488041347	5.27365736045198	6.48447161358572	8.50254784267346	7.9536814560156	7.49037134508141	5.97120601329452	10.7336695395052	9.51313668791981	9.04286289318614	8.00014276792878	8.94040313163957
