X1A1_ACR.173_TP1	X1A10_ACR.145_TP4	X1A12_ACR.237_TP3	X1A2_ACR.244_TP4	X1A8_ACR.186_TP2	X1A9_ACR.244_TP2	X1B1_ACR.225_TP3	X1B10_ACR.150_TP4	X1B2_ACR.173_TP3	X1B5_ACR.229_TP1	X1B9_ACR.265_TP4	X1C10_ACR.173_TP4	X1C4_ACR.139_TP4	X1D10_ACR.265_TP2	X1D3_ACR.225_TP4	X1D4_ACR.237_TP4	X1D6_ACR.229_TP2	X1D8_ACR.237_TP2	X1D9_ACR.229_TP4	X1E1_ACR.265_TP3	X1E3_ACR.150_TP2	X1E5_ACR.139_TP3	X1E9_ACR.237_TP1	X1F11_ACR.173_TP2	X1F4_ACR.150_TP3	X1F8_ACR.145_TP3	X1G5_ACR.244_TP3	X1H11_ACR.225_TP1	X1H12_ACR.186_TP3	X1H6_ACR.225_TP2	X1H7_ACR.229_TP3	X1H8_ACR.186_TP4	X2B2_ACR.145_TP1	X2B3_ACR.139_TP2	X2C1_ACR.244_TP1	X2C2_ACR.139_TP1	X2D2_ACR.150_TP1	X2E2_ACR.186_TP1	X2F1_ACR.265_TP1	X2G1_ACR.145_TP2
lncRNA_9941	7.43441995506216	3.79316885065817	5.13969587315448	4.84873567038258	3.79316885065817	5.40558406328919	4.93269544699911	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	7.2896060805801	4.53533462776917	5.12316208410602	3.79316885065817	4.77234836801228	3.79316885065817	5.89541688096315	3.79316885065817	6.62759654231933	4.89027338259959	3.79316885065817	3.79316885065817	5.47581701283301	6.4113782422442	4.86196578298666	7.19242635935297	5.13969587315448	4.96390371597768	4.86196578298666	4.33773810535513	5.86287664193878	5.17473264384778	3.79316885065817	3.79316885065817	3.79316885065817	6.08448646817239	3.79316885065817	3.79316885065817	5.97947717413266
lncRNA_9946	7.67837960685403	3.79316885065817	5.5690197098806	3.79316885065817	3.79316885065817	4.98744868452226	4.68471285529066	3.79316885065817	4.48983197074476	3.79316885065817	3.79316885065817	5.47711904869667	6.2259309481861	3.79316885065817	3.79316885065817	3.79316885065817	4.82536465957871	5.60384490866318	4.88918559203881	5.48386406225832	4.21638037835863	3.79316885065817	3.79316885065817	5.08438081619293	5.10672886358125	3.79316885065817	6.87105274248477	5.5690197098806	3.79316885065817	3.79316885065817	4.86403157405371	4.78081292795897	4.46356856809192	4.20600941640438	3.79316885065817	5.61839716950254	5.34057044898861	3.79316885065817	3.79316885065817	5.22330056016521
lncRNA_9947	5.42001278595086	3.79316885065817	3.79316885065817	6.04877630460065	7.4233799881652	6.52941612769029	3.79316885065817	3.79316885065817	5.88460517704566	5.63218036718021	3.79316885065817	5.71697979234226	4.16730776872087	4.85792136089253	3.79316885065817	4.59763674485789	5.97135659921013	3.79316885065817	5.18748990945513	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	6.28539651311158	4.32338223441538	3.79316885065817	6.37808125067478	3.79316885065817	5.69290547217144	3.79316885065817	6.43406449331504	6.41168009969908	3.79316885065817	3.79316885065817	5.14691082224667	3.79316885065817	3.79316885065817	5.44092625725994	3.79316885065817	3.79316885065817
lncRNA_9952	6.95490621514589	3.79316885065817	4.48450360960631	3.79316885065817	3.79316885065817	6.08440481157181	4.1619545084788	3.79316885065817	3.79316885065817	3.79316885065817	4.63956199886262	5.71697979234226	5.7051350620845	5.12316208410602	4.60750299521243	4.52909077391518	4.89345833861847	4.78255658445943	4.43595183184545	6.38001781891195	4.6308145943027	4.96421634351944	4.1256195876164	5.14959396909486	5.35866449996935	3.79316885065817	6.66739482207241	4.48450360960631	5.57921314212981	3.79316885065817	6.19113858984429	4.60467555988187	5.30889949936698	3.79316885065817	4.23540529564641	5.88223712719165	5.77916483010483	3.79316885065817	3.79316885065817	4.45347509087509
lncRNA_9953	8.41104728442188	5.11233175862395	4.76194095807193	4.1519997967206	3.79316885065817	4.93465418766118	6.25188348712288	4.77885220223923	4.1440293664287	3.79316885065817	3.79316885065817	5.747743077727	5.42423231777965	4.74965946933168	4.99582409365109	3.79316885065817	4.75158801564501	5.48914537794282	4.31942816882336	6.06013788317346	4.81222435574583	4.19304163188668	3.79316885065817	5.32443211364845	6.25429464784247	4.55735867738899	7.7451662871346	4.76194095807193	4.21701127719003	4.55735867738899	4.45819047433961	5.21700341968631	6.28225758358654	3.79316885065817	3.79316885065817	4.20736165281518	7.67177611697806	3.79316885065817	4.47876705221958	5.46102136888923
lncRNA_9960	6.7797538051852	3.79316885065817	4.35941603958386	3.79316885065817	3.79316885065817	4.75537777473244	4.42851814424519	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	5.747743077727	4.43764190732974	4.74965946933168	3.79316885065817	4.45279644607727	3.79316885065817	3.79316885065817	3.79316885065817	5.17430460457791	3.79316885065817	4.75772595870824	3.79316885065817	5.21102692766641	5.91957305452474	3.79316885065817	6.87105274248477	4.35941603958386	3.79316885065817	3.79316885065817	4.45819047433961	4.20291402727729	4.46356856809192	3.79316885065817	3.79316885065817	4.20736165281518	6.14160349410387	4.29261655840194	3.79316885065817	4.45347509087509
lncRNA_9961	7.07076603220494	3.79316885065817	4.58898518186585	4.6612347778604	3.79316885065817	4.5261769616834	5.21418715239418	3.79316885065817	3.79316885065817	3.79316885065817	4.48747969210576	6.45740423502126	3.79316885065817	4.62519014197589	4.78421236442285	3.79316885065817	3.79316885065817	4.37176648156493	3.79316885065817	5.95263178966213	4.6308145943027	3.79316885065817	3.79316885065817	4.93987520085471	5.15299093448979	3.79316885065817	6.32555779798767	4.58898518186585	4.63203801634786	3.79316885065817	3.79316885065817	4.60467555988187	5.68420055808562	3.79316885065817	3.79316885065817	3.79316885065817	6.88471336386485	3.79316885065817	3.79316885065817	4.59845760391588
lncRNA_9965	7.19646308818599	3.79316885065817	4.48450360960631	4.58753626056942	3.79316885065817	4.93465418766118	4.60912673292207	4.29314648952314	5.02369347456857	4.12476523983415	3.79316885065817	5.8357900551477	4.43764190732974	3.79316885065817	3.79316885065817	4.36564861581835	4.35322071231787	4.20366050386298	4.43595183184545	5.27639776990863	4.38957275526433	4.19304163188668	3.79316885065817	5.08438081619293	4.95388596482163	3.79316885065817	6.65691352204852	4.48450360960631	4.39045565400538	3.79316885065817	4.55886763590907	4.99176960212607	5.1384318524476	4.20600941640438	4.85644040986879	4.9384035184576	6.31612879577762	5.94299939781967	3.79316885065817	5.00349254773965
lncRNA_9967	7.31191281483564	4.49152390104581	4.35941603958386	4.41154108601528	3.79316885065817	5.50570861200738	4.75370309653285	4.89013876843385	4.48983197074476	3.79316885065817	3.79316885065817	6.54358980154338	4.6973191616693	4.62519014197589	3.79316885065817	4.12513016274319	3.79316885065817	5.44833777100478	3.79316885065817	4.88808927653083	4.6308145943027	4.35689317764973	3.79316885065817	5.32443211364845	5.00747578589572	3.79316885065817	6.0923152513261	4.35941603958386	5.20916344129618	3.79316885065817	3.79316885065817	5.16506601943011	5.02126923529881	3.79316885065817	3.79316885065817	4.79119770761673	6.02479985913589	3.79316885065817	3.79316885065817	5.46102136888923
lncRNA_10005	6.53566513142946	4.14489375594567	4.68020388515877	3.79316885065817	4.22858556525798	4.42964833785583	3.79316885065817	4.14758639210337	3.79316885065817	3.79316885065817	4.63956199886262	5.27034316027737	6.12894502431384	5.88855436347592	3.79316885065817	3.79316885065817	4.82536465957871	5.86613135525579	3.79316885065817	6.43322935909354	5.72606992701416	3.79316885065817	3.79316885065817	4.23633808320731	5.43148210983089	3.79316885065817	6.78737761859374	4.68020388515877	3.79316885065817	3.79316885065817	4.72568188593049	4.49821887889269	5.79448618528563	3.79316885065817	3.79316885065817	6.33209236427668	5.59391923924448	3.79316885065817	3.79316885065817	4.91814256175707
lncRNA_10013	7.19646308818599	3.79316885065817	4.35941603958386	3.79316885065817	3.79316885065817	4.8787526958975	5.21418715239418	4.5779531642866	5.06738456511184	3.79316885065817	3.79316885065817	6.57661012395955	4.32081931942518	3.79316885065817	4.78421236442285	3.79316885065817	3.79316885065817	4.69919313219423	3.79316885065817	4.37484668761561	3.79316885065817	3.79316885065817	3.79316885065817	4.85860337586847	5.23990722034043	3.79316885065817	5.30238674548595	4.35941603958386	4.89184541860179	3.79316885065817	4.72568188593049	4.60467555988187	4.37503794367808	3.79316885065817	4.76730459983653	3.79316885065817	5.96228012619508	5.94299939781967	3.79316885065817	4.45347509087509
lncRNA_10030	7.23299689481222	3.79316885065817	4.68020388515877	4.79072272499085	3.79316885065817	4.81922318381016	5.17225219086426	4.49679326979088	3.79316885065817	3.79316885065817	3.79316885065817	6.18239921427421	5.588211427421	4.38551444550389	4.20436947219968	3.79316885065817	4.19042045858599	5.44833777100478	3.79316885065817	5.39946111958211	5.40667521912576	4.75772595870824	3.79316885065817	4.66946328411454	5.9431735328905	3.79316885065817	5.8090564653442	4.68020388515877	5.09380575337937	3.79316885065817	4.33773810535513	4.60467555988187	5.61303561865176	3.79316885065817	4.23540529564641	5.37517421608338	7.3825905235382	4.29261655840194	3.79316885065817	3.79316885065817
lncRNA_10032	7.14943005434178	4.14489375594567	4.48450360960631	3.79316885065817	3.79316885065817	4.68627487269607	4.93269544699911	4.65081107693722	4.1440293664287	3.79316885065817	3.79316885065817	6.28712802278629	4.62072284330536	4.95458219087809	4.20436947219968	4.71824058568143	4.58038199529583	5.60384490866318	3.79316885065817	6.15955946894581	4.38957275526433	4.4814422251927	3.79316885065817	5.80561708909314	5.96635422588213	3.79316885065817	6.64635254319742	4.48450360960631	4.63203801634786	3.79316885065817	5.35865042633345	3.79316885065817	5.53749104748594	3.79316885065817	3.79316885065817	5.3292526067697	6.60969960889477	3.79316885065817	3.79316885065817	5.40604359505232
lncRNA_10034	7.54721868400345	3.79316885065817	4.83645168733211	3.79316885065817	3.79316885065817	4.61056345197257	5.03542630625329	4.14758639210337	3.79316885065817	3.79316885065817	3.79316885065817	6.09230161200657	4.94849831458358	4.62519014197589	3.79316885065817	3.79316885065817	4.19042045858599	4.60612578027813	3.79316885065817	6.33870240106924	3.79316885065817	3.79316885065817	3.79316885065817	4.76929993812918	5.62642452090014	4.13811212051066	5.84803316414527	4.83645168733211	3.79316885065817	4.13811212051066	3.79316885065817	4.20291402727729	4.73309837382235	3.79316885065817	3.79316885065817	4.9384035184576	6.78345019345948	5.0782808313379	4.229209373168	4.91814256175707
lncRNA_10037	8.30001023783325	3.79316885065817	4.76194095807193	5.00358710707963	3.79316885065817	5.29601630787838	4.93269544699911	4.29314648952314	3.79316885065817	3.79316885065817	3.79316885065817	6.1154029365153	7.12720113244231	5.82600122490656	5.05709499877285	3.79316885065817	5.01639045957261	5.56680552847449	3.79316885065817	7.6017734431642	5.65369670317679	4.4814422251927	3.79316885065817	6.00651964015973	5.84607723961638	3.79316885065817	8.09393794440215	4.76194095807193	5.26252116416766	3.79316885065817	6.97889944875346	5.80229590135805	7.22021797295024	4.20600941640438	3.79316885065817	7.63908816765598	6.81802459511058	3.79316885065817	3.79316885065817	5.40604359505232
lncRNA_10038	6.93277728538705	5.07034839107701	5.08598402780498	5.73982063302457	4.22858556525798	5.17457064863744	4.75370309653285	4.5779531642866	4.57022472385651	3.79316885065817	4.14282775921287	5.58572359969061	5.64805362503297	4.38551444550389	3.79316885065817	4.26160887922452	3.79316885065817	4.60612578027813	3.79316885065817	5.98945355007464	4.81222435574583	4.58548219019618	3.79316885065817	4.23633808320731	5.19732165491412	3.79316885065817	7.14863995946999	5.08598402780498	3.79316885065817	3.79316885065817	4.33773810535513	4.37072117129082	5.48437074905521	3.79316885065817	4.23540529564641	5.37517421608338	6.17836713938393	3.79316885065817	3.79316885065817	3.79316885065817
lncRNA_10039	7.73654279764119	3.79316885065817	4.48450360960631	4.72852679709708	3.79316885065817	5.56807453498985	5.83673045093935	3.79316885065817	4.2881528858139	3.79316885065817	4.63956199886262	5.80711201929839	6.33378948400215	4.74965946933168	3.79316885065817	4.12513016274319	4.35322071231787	5.56680552847449	4.16631595384641	6.52165323813775	4.72653231131057	4.35689317764973	3.79316885065817	5.52223640408845	6.03353244907403	3.79316885065817	8.02744387633222	4.48450360960631	4.63203801634786	3.79316885065817	5.67063018704728	4.99176960212607	5.91534293975999	3.79316885065817	4.41618478847605	6.35315950416225	7.42025566102612	5.66653351714537	3.79316885065817	6.01450291765993
lncRNA_10040	8.8769045695833	3.79316885065817	5.45608709429721	4.50542642478595	3.79316885065817	6.45438254843522	6.03980997104367	5.16243219666959	4.57022472385651	3.79316885065817	6.11135352184798	6.92162282461247	5.42423231777965	6.04197804187757	4.20436947219968	4.59763674485789	3.79316885065817	5.60384490866318	3.79316885065817	6.75733752377593	4.81222435574583	4.4814422251927	5.00398866592746	5.7310019240164	6.88187285691198	4.47824508455293	8.41154583670823	5.45608709429721	5.20916344129618	4.47824508455293	4.17937338026937	4.69758677304586	5.70704471750288	3.79316885065817	5.47260293810489	6.28895219135075	7.83644060766281	5.16106723135915	3.79316885065817	5.7467889846718
lncRNA_10044	5.75484245997636	4.88214077285324	4.76194095807193	4.50542642478595	3.79316885065817	5.13086256424861	3.79316885065817	3.79316885065817	4.64240348942232	4.52829536452845	3.79316885065817	4.19019978717834	4.76721747264411	4.74965946933168	4.37275923408124	4.26160887922452	5.12575958034751	5.11273227798018	5.45487610855157	6.65007806246781	4.89027338259959	4.19304163188668	4.36648540090161	4.23633808320731	5.59603697720559	3.79316885065817	6.75833558193829	4.76194095807193	4.63203801634786	3.79316885065817	6.17051102009071	3.79316885065817	6.16020859484154	3.79316885065817	3.79316885065817	5.3292526067697	7.05810171058151	3.79316885065817	4.79916579434786	5.51355587440973
lncRNA_10047	9.14758172462564	9.28645065725066	6.56867871330491	6.37802336374869	6.63798269792249	8.01771720951641	7.53979605479194	6.1375549875706	6.99513556724107	6.06127932994819	6.53537272731108	7.65939147240848	8.4461068364501	6.88917354177164	6.80973919531571	5.31689848188242	6.7752288983379	6.76071876202171	7.54044378323956	6.97667188555308	7.01763981174325	5.8484385468304	7.37133231842797	8.17047549086827	7.38111889294885	6.83838357564661	7.92799077173231	6.56867871330491	6.669048109003	6.83838357564661	7.4051846723141	8.26406783589683	6.57046042202905	6.48521966644463	6.55380100520838	8.20528650014401	8.56877536999497	8.67901319519394	8.00014276792878	6.29403356159068
lncRNA_10049	8.32543695213519	6.12274798146853	5.19080691557056	7.56710158817295	3.79316885065817	5.29601630787838	5.97556641184278	6.41228018285234	6.23728442508686	6.41023289670231	7.42162327106713	7.47357264759055	6.04593784339594	5.96751550510595	7.56976698015525	7.43114296927152	5.91918707849732	6.35534061446643	8.82790489956668	6.33870240106924	5.26049053258363	5.72907883615495	7.84226444151262	5.7310019240164	6.1584411779714	6.97423004925349	6.57008422514732	5.19080691557056	6.01160661219066	6.97423004925349	5.63967683991722	5.05285751294863	7.00368662264618	4.78804143481616	7.20166120297591	5.6545728734745	7.98911086765373	7.52690426309031	7.85612477020638	4.82425619547331
lncRNA_10051	6.96584151301002	4.28936644362682	4.58898518186585	3.79316885065817	3.79316885065817	4.75537777473244	5.21418715239418	4.29314648952314	4.48983197074476	3.79316885065817	3.79316885065817	6.02047953837049	5.23337115157887	4.13675442652916	4.50069090592082	4.77234836801228	4.95688587142533	5.21942119766939	3.79316885065817	5.79390913692991	4.38957275526433	4.75772595870824	5.34895488743416	4.66946328411454	5.50003960474979	3.79316885065817	6.48936114259768	4.58898518186585	3.79316885065817	3.79316885065817	6.149560849848	4.78081292795897	5.1384318524476	4.20600941640438	3.79316885065817	5.68972258026719	6.14160349410387	3.79316885065817	3.79316885065817	4.82425619547331
lncRNA_10061	7.25091682510284	3.79316885065817	4.90521142091657	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	4.49679326979088	3.79316885065817	3.79316885065817	3.79316885065817	6.56019859939377	3.79316885065817	3.79316885065817	3.79316885065817	4.36564861581835	3.79316885065817	6.1330764091666	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	5.47581701283301	5.96635422588213	3.79316885065817	3.79316885065817	4.90521142091657	3.79316885065817	3.79316885065817	4.33773810535513	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	6.88471336386485	3.79316885065817	3.79316885065817	5.7467889846718
lncRNA_10062	4.53326052197103	4.77160313233569	4.35941603958386	5.09466963707112	5.3516483047814	7.15447820040974	4.87688120256052	3.79316885065817	4.2881528858139	5.51024200869325	4.28646582098183	3.79316885065817	3.79316885065817	5.19814485241602	3.79316885065817	3.79316885065817	6.13919321428515	3.79316885065817	4.31942816882336	4.26916831705534	4.81222435574583	3.79316885065817	4.1256195876164	3.79316885065817	4.169135099422	4.47824508455293	6.65691352204852	4.35941603958386	4.63203801634786	4.47824508455293	4.98400911712837	4.37072117129082	5.1384318524476	3.79316885065817	5.37406178690237	4.20736165281518	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817
lncRNA_10068	3.79316885065817	3.79316885065817	4.19484247387697	3.79316885065817	4.22858556525798	3.79316885065817	3.79316885065817	4.14758639210337	3.79316885065817	6.86487258963348	4.63956199886262	3.79316885065817	7.78131573135255	3.79316885065817	3.79316885065817	4.59763674485789	8.40145774049358	3.79316885065817	6.8763146546398	4.13051100712932	3.79316885065817	7.62332709561817	4.1256195876164	4.41748892358246	3.79316885065817	3.79316885065817	4.2567878668265	4.19484247387697	3.79316885065817	3.79316885065817	7.44737009950568	3.79316885065817	3.79316885065817	7.68818366700033	3.79316885065817	7.63069637391035	3.79316885065817	3.79316885065817	3.79316885065817	4.45347509087509
lncRNA_10081	7.40276876071523	3.79316885065817	4.35941603958386	4.79072272499085	4.84061257959419	5.25700359509814	4.1619545084788	4.49679326979088	3.79316885065817	4.12476523983415	3.79316885065817	4.89287143251915	5.61849647821844	4.62519014197589	3.79316885065817	4.36564861581835	3.79316885065817	5.80548074019682	3.79316885065817	5.75095400738668	4.6308145943027	3.79316885065817	4.5987980454745	5.2691745642805	5.62642452090014	3.79316885065817	7.24185708255003	4.35941603958386	4.81369368428905	3.79316885065817	4.79761344670229	4.37072117129082	4.54105788652431	3.79316885065817	3.79316885065817	4.70715456064503	5.91887570736361	3.79316885065817	4.40752068879054	4.45347509087509
lncRNA_10083	7.72382052556731	8.02054881835667	8.6723236059524	6.99937250989894	6.87901665360536	6.975383940176	6.41942281307799	9.06405407307064	7.10398421367186	7.71406752806524	6.77397613478607	6.88287310264279	3.79316885065817	6.36230198987267	6.71794550892629	7.36772313028197	7.25111729099645	8.59024997795383	7.12089172008202	6.95890234004802	6.68304790649313	3.79316885065817	8.91970731301274	8.27263229637277	8.21392814329243	6.77587775702783	6.0270375842427	8.6723236059524	7.21089816819913	6.77587775702783	7.05764726531869	7.05780414053169	6.90496782601167	4.20600941640438	6.44669929391458	5.00415338474391	6.78345019345948	3.79316885065817	6.68736827579283	8.23088558633942
lncRNA_10090	7.12044143576068	9.90926950777939	5.13969587315448	3.79316885065817	4.65446333140047	3.79316885065817	9.26842050193238	4.83623029144061	5.10928264095913	8.61233349532674	9.79901723412328	6.34628186463526	6.02434680041241	9.48450573599728	10.4727799729117	3.79316885065817	8.243955942906	4.92860337541948	8.95544403997179	9.11844747617157	8.73939846758992	4.58548219019618	4.7195653064369	5.14959396909486	5.46625690366217	9.68890911399363	6.46540090172122	5.13969587315448	4.96390371597768	9.68890911399363	7.93550759210663	5.11047158316687	9.39566319743661	4.61068817917246	3.79316885065817	6.19831164141049	6.91690542466344	6.56216521706234	10.3038502709677	3.79316885065817
lncRNA_10092	7.13983301920199	3.79316885065817	4.90521142091657	3.79316885065817	4.84061257959419	3.79316885065817	4.42851814424519	4.65081107693722	5.06738456511184	3.79316885065817	3.79316885065817	6.09230161200657	5.55715629891525	3.79316885065817	5.60663541255514	3.79316885065817	5.62077147553154	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	4.35689317764973	3.79316885065817	5.37712135561247	5.89553580147109	3.79316885065817	3.79316885065817	4.90521142091657	3.79316885065817	3.79316885065817	5.18761450378459	4.92662550792795	3.79316885065817	5.00039020893452	3.79316885065817	6.33209236427668	6.97915886252978	6.53572978046536	3.79316885065817	6.04862040821175
lncRNA_10097	5.52085584715388	4.14489375594567	6.84223312248353	4.9032325735996	4.40664823545012	4.42964833785583	7.38228995729894	7.60040518471948	3.79316885065817	8.48168196612115	4.14282775921287	4.57995253917483	5.00186576202288	5.08357041851965	8.05044080117482	7.61152176469615	7.09087482725408	6.83511632463618	8.30903973983677	4.73279587136208	6.09088914252539	5.63149726822575	6.86147206144453	5.7310019240164	4.32338223441538	5.16636913152699	4.81295516561712	6.84223312248353	5.09380575337937	5.16636913152699	5.73032156336057	5.26657887966241	4.54105788652431	6.30402409740697	3.79316885065817	6.24439290393116	7.77399116995511	6.0233933094788	4.40752068879054	9.44454506141919
lncRNA_10100	3.79316885065817	3.79316885065817	3.79316885065817	5.32855710071622	3.79316885065817	6.85355865801413	6.74133779868869	4.14758639210337	3.79316885065817	6.14182622763616	4.14282775921287	3.79316885065817	3.79316885065817	3.79316885065817	6.39932878516919	3.79316885065817	5.77873725428692	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	4.26229652757269	3.79316885065817	4.53890100565837	3.79316885065817	6.5360653971924	3.79316885065817	3.79316885065817	3.79316885065817	6.2706237917181	3.79316885065817	3.79316885065817	3.79316885065817	6.40140539969152	3.79316885065817	3.79316885065817	5.94299939781967	3.79316885065817	3.79316885065817
lncRNA_10107	5.42001278595086	6.71968875869029	6.40855310090392	6.85445826222046	3.79316885065817	7.0376409797725	4.42851814424519	6.56446541689046	4.1440293664287	7.2361768920409	7.05157633963761	4.47661015221041	5.23337115157887	7.39907198018013	3.79316885065817	6.75187289339116	7.68334860259653	6.72981389197454	7.53315782628079	6.76762315501481	6.97644499621642	4.35689317764973	6.93401339086958	4.55490298652981	6.58170535978101	7.62904890597853	7.19959429297884	6.40855310090392	3.79316885065817	7.62904890597853	7.64862526136348	4.92662550792795	7.19015607797296	4.93482422270325	7.13521673617539	4.9384035184576	6.79507021721537	5.0782808313379	7.14168851741685	6.23675657274633
lncRNA_10109	5.80708016578034	5.60332414984392	6.09106647256462	5.66263950652098	4.84061257959419	7.24497594144291	6.26959900873464	6.33709378879371	4.7692749477534	6.59019105187461	3.79316885065817	3.79316885065817	6.24451545054112	6.56103764201181	5.7447528770881	3.79316885065817	7.59886256213045	6.59883900658218	7.5833952012332	7.43940709500303	6.28787489482694	5.32483139954095	5.6129094923497	4.93987520085471	6.92808159710486	6.28190917417514	7.88442551046609	6.09106647256462	4.39045565400538	6.28190917417514	7.00185121522962	5.16506601943011	6.4725256588949	6.48521966644463	6.22985270268642	6.51093697993959	6.78345019345948	3.79316885065817	5.5838815862739	6.59483816526756
lncRNA_10110	4.31932897706752	7.24312991536157	5.93941726921684	6.90794496125627	3.79316885065817	6.64158094076651	6.03980997104367	6.80444109828701	5.59935895988668	5.72171530225561	6.97769325660646	4.19019978717834	5.9573613733643	6.58549349111001	6.66967852990682	6.31966215703077	5.91918707849732	5.56680552847449	5.61418855556659	5.93382416686854	5.40667521912576	5.40928551097987	6.87996181394843	4.55490298652981	5.98913108643717	6.39872325107079	5.24047957054963	5.93941726921684	3.79316885065817	6.39872325107079	5.67063018704728	4.20291402727729	6.63960944572983	4.93482422270325	5.87232237790479	4.20736165281518	7.18644991972582	3.79316885065817	6.70544204788228	5.94348896388825
lncRNA_10113	4.82894205575599	3.79316885065817	5.82754698625164	4.29934132266996	5.70110543793008	3.79316885065817	5.6809956069859	6.30581714019445	3.79316885065817	4.59677079278787	3.79316885065817	5.01574487073017	5.23337115157887	3.79316885065817	5.83922131054646	5.28612834100016	4.58038199529583	5.21942119766939	5.14342774007859	4.26916831705534	3.79316885065817	5.02405496699544	7.21367373381815	4.41748892358246	5.87104365128227	3.79316885065817	4.86062002771024	5.82754698625164	6.48301182602261	3.79316885065817	4.33773810535513	6.33095166540441	4.13062291504951	4.61068817917246	5.37406178690237	4.79119770761673	6.24900479968002	6.71098503221244	3.79316885065817	5.22330056016521
lncRNA_10114	4.82894205575599	3.79316885065817	5.19080691557056	3.79316885065817	3.79316885065817	3.79316885065817	4.1619545084788	3.79316885065817	6.02572155726186	5.11650422014679	4.14282775921287	7.15583557455193	5.7051350620845	3.79316885065817	4.50069090592082	5.95968755612753	7.43113519777084	4.20366050386298	3.79316885065817	3.79316885065817	6.49960468124407	3.79316885065817	4.7195653064369	5.52223640408845	5.9431735328905	4.86196578298666	3.79316885065817	5.19080691557056	3.79316885065817	4.86196578298666	4.64682142269132	3.79316885065817	3.79316885065817	6.46623138242669	3.79316885065817	4.20736165281518	4.73625917560604	3.79316885065817	3.79316885065817	6.76420691754487
lncRNA_10117	8.60685081457188	4.39941374162617	6.35073419354273	7.07594202662354	4.84061257959419	6.51473305640588	6.84946476965736	6.42683336779489	6.44830235504483	6.59019105187461	5.01969682852177	8.16476345231103	7.30166690564674	4.95458219087809	7.05377465523664	7.30812252872204	6.02152525499397	6.33468708289116	9.00345707800729	5.971172204521	4.52107826148717	6.28123972859582	7.99690125322549	6.23407169829111	7.52239407262816	3.79316885065817	8.94339853691746	6.35073419354273	5.20916344129618	3.79316885065817	6.69804478473506	6.17697271805416	5.75152181698924	4.70424641593725	6.63387481198334	7.20188258864287	8.77942543024449	7.73535234028896	5.4970854756314	6.63915423162778
lncRNA_10120	7.41074776639352	6.57389279535608	7.99540743399535	6.77597214530764	8.96033920334988	8.49519993756558	8.12109246569172	6.66547640838997	8.47219998360074	6.44815819877858	5.69604269903866	7.62876357447474	5.88675244941768	6.33348242310537	6.93704482681348	6.42529317691967	7.0331557748624	7.51255566172692	6.67694062467295	5.81485449042358	6.9624412414617	7.21551281521585	4.91860712578237	8.75942814125233	7.52239407262816	5.4023440067828	8.06303006230961	7.99540743399535	8.12990170111478	5.4023440067828	6.50087127980752	8.05348075761585	5.83604784027314	7.26061284823318	6.09240988484288	7.05834432057994	5.72897601748144	7.40284289400146	5.27471516399698	7.85045564493589
lncRNA_10121	5.04911040649059	4.49152390104581	5.79798991532844	3.79316885065817	3.79316885065817	4.5261769616834	5.76125752547175	6.65324505147097	4.64240348942232	6.71899256912517	4.48747969210576	5.12506343195181	4.16730776872087	4.68985752812518	4.78421236442285	5.43230240056143	6.36659055071187	5.16740785699319	7.32933236721562	3.79316885065817	4.96223874863811	3.79316885065817	6.01531227280608	5.7310019240164	5.46625690366217	4.13811212051066	3.79316885065817	5.79798991532844	4.39045565400538	4.13811212051066	5.47193955371916	3.79316885065817	4.13062291504951	3.79316885065817	3.79316885065817	4.20736165281518	5.53545102286049	3.79316885065817	3.79316885065817	5.90647869614555
lncRNA_10122	6.16300474202509	5.39983900379085	6.5517789691811	3.79316885065817	4.99439227961623	3.79316885065817	7.62924429652798	7.9886887590406	5.88460517704566	7.00537739119995	5.62019614578172	5.80711201929839	5.27421294697446	4.85792136089253	8.04424022873167	7.20286916022808	7.25111729099645	7.25758018372273	7.67224844311163	5.17430460457791	5.49478519786129	6.28123972859582	7.8281993796569	5.2691745642805	7.11908533960161	5.51817820924982	3.79316885065817	6.5517789691811	3.79316885065817	5.51817820924982	6.64030796561994	4.37072117129082	5.37039348128033	5.84628468266574	3.79316885065817	5.54267733019068	8.25709413421262	3.79316885065817	4.54282861089787	6.98505943615151
