group_id,wgcna_module
OG_09687,2
OG_09697,2
OG_09688,2
OG_09690,2
OG_09711,2
OG_09724,2
OG_09725,2
OG_09729,2
OG_09717,2
OG_09728,2
OG_09730,2
OG_09734,2
OG_09742,2
OG_09755,2
OG_09769,2
OG_09766,2
OG_09788,2
OG_09792,2
OG_09799,2
OG_09807,2
OG_09804,2
OG_09819,2
OG_09832,2
OG_09849,2
OG_09861,2
OG_09870,2
OG_09915,2
OG_09922,2
OG_09923,2
OG_09904,2
OG_09906,2
OG_09907,2
OG_09930,2
OG_09933,2
OG_09928,2
OG_09950,2
OG_09960,2
OG_09981,2
OG_09984,2
OG_09986,2
OG_09987,2
OG_09994,2
OG_09999,2
OG_10014,2
OG_10018,2
OG_10008,2
OG_10021,2
OG_10019,2
OG_10026,2
OG_10028,2
OG_10034,2
OG_10048,2
OG_10058,2
OG_10059,2
OG_10066,2
OG_10068,2
OG_10069,2
OG_10074,2
OG_10098,2
OG_10105,2
OG_10106,2
OG_10124,2
OG_10128,2
OG_10148,2
OG_10138,2
OG_10134,2
OG_10140,2
OG_10158,2
OG_10162,2
OG_10171,2
OG_10172,2
OG_10175,2
OG_10184,2
OG_10185,2
OG_10197,2
OG_10200,2
OG_00101,2
OG_01500,2
OG_02101,2
OG_02252,2
OG_02677,2
OG_04139,2
OG_04229,2
OG_05162,2
OG_06229,2
OG_06326,2
OG_07156,2
OG_00690,3
OG_00693,3
OG_00706,3
OG_00722,3
OG_00735,3
OG_00736,3
OG_00751,3
OG_00771,3
OG_00781,3
OG_00777,3
OG_00787,3
OG_00807,3
OG_00813,3
OG_00820,3
OG_00833,3
OG_00863,3
OG_00864,3
OG_00859,3
OG_00867,3
OG_00872,3
OG_00874,3
OG_00890,3
OG_00920,3
OG_00934,3
OG_00942,3
OG_00945,3
OG_00946,3
OG_00961,3
OG_01017,3
OG_01024,3
OG_01022,3
OG_01023,3
OG_01045,3
OG_01049,3
OG_01054,3
OG_01072,3
OG_01081,3
OG_01088,3
OG_01098,3
OG_01118,3
OG_01120,3
OG_01123,3
OG_01122,3
OG_01136,3
OG_01132,3
OG_01147,3
OG_01149,3
OG_01167,3
OG_01201,3
OG_01203,3
OG_01206,3
OG_01210,3
OG_01251,3
OG_01255,3
OG_01317,3
OG_01330,3
OG_01352,3
OG_01375,3
OG_01381,3
OG_01402,3
OG_00001,3
OG_00024,3
OG_00036,3
OG_00041,3
OG_00039,3
OG_00063,3
OG_00066,3
OG_00077,3
OG_00104,3
OG_00107,3
OG_00119,3
OG_00157,3
OG_00159,3
OG_00175,3
OG_00181,3
OG_00217,3
OG_00227,3
OG_00229,3
OG_00234,3
OG_00238,3
OG_00243,3
OG_00245,3
OG_00275,3
OG_00281,3
OG_00279,3
OG_00283,3
OG_00285,3
OG_00307,3
OG_00324,3
OG_00326,3
OG_00327,3
OG_00328,3
OG_00342,3
OG_00361,3
OG_00360,3
OG_00380,3
OG_00389,3
OG_00400,3
OG_00413,3
OG_00423,3
OG_00429,3
OG_00466,3
OG_00482,3
OG_00493,3
OG_00498,3
OG_00517,3
OG_00518,3
OG_00534,3
OG_00549,3
OG_00559,3
OG_00560,3
OG_00564,3
OG_00575,3
OG_00597,3
OG_00604,3
OG_00608,3
OG_00631,3
OG_00632,3
OG_00633,3
OG_00638,3
OG_00645,3
OG_00660,3
OG_00678,3
OG_01411,3
OG_01428,3
OG_01451,3
OG_01459,3
OG_01463,3
OG_01510,3
OG_01516,3
OG_01519,3
OG_01534,3
OG_01524,3
OG_01545,3
OG_01550,3
OG_01554,3
OG_01570,3
OG_01598,3
OG_01602,3
OG_01637,3
OG_01652,3
OG_01656,3
OG_01659,3
OG_01662,3
OG_01671,3
OG_01688,3
OG_01701,3
OG_01708,3
OG_01725,3
OG_01736,3
OG_01739,3
OG_01752,3
OG_01761,3
OG_01764,3
OG_01767,3
OG_01825,3
OG_01857,3
OG_01864,3
OG_01869,3
OG_01877,3
OG_01876,3
OG_01898,3
OG_01900,3
OG_01925,3
OG_01945,3
OG_01971,3
OG_01963,3
OG_01964,3
OG_01966,3
OG_01968,3
OG_01970,3
OG_01997,3
OG_02008,3
OG_02043,3
OG_02070,3
OG_02102,3
OG_02106,3
OG_02133,3
OG_02145,3
OG_02146,3
OG_02179,3
OG_02185,3
OG_02181,3
OG_02189,3
OG_02191,3
OG_02194,3
OG_02201,3
OG_02200,3
OG_02207,3
OG_02210,3
OG_02211,3
OG_02224,3
OG_02227,3
OG_02244,3
OG_02249,3
OG_02263,3
OG_02278,3
OG_02287,3
OG_02290,3
OG_02301,3
OG_02317,3
OG_02330,3
OG_02348,3
OG_02351,3
OG_02358,3
OG_02367,3
OG_02362,3
OG_02376,3
OG_02386,3
OG_02387,3
OG_02388,3
OG_02409,3
OG_02417,3
OG_02435,3
OG_02464,3
OG_02483,3
OG_02484,3
OG_02490,3
OG_02497,3
OG_02507,3
OG_02519,3
OG_02522,3
OG_02526,3
OG_02527,3
OG_02536,3
OG_02538,3
OG_02542,3
OG_02555,3
OG_02550,3
OG_02568,3
OG_02589,3
OG_02594,3
OG_02599,3
OG_02616,3
OG_02639,3
OG_02645,3
OG_02655,3
OG_02687,3
OG_02700,3
OG_02703,3
OG_02738,3
OG_02751,3
OG_02782,3
OG_02835,3
OG_02821,3
OG_02840,3
OG_02841,3
OG_02853,3
OG_02859,3
OG_02860,3
OG_02868,3
OG_02875,3
OG_02900,3
OG_02964,3
OG_02971,3
OG_02978,3
OG_02988,3
OG_02994,3
OG_02995,3
OG_03004,3
OG_02999,3
OG_03001,3
OG_03009,3
OG_03041,3
OG_03024,3
OG_03036,3
OG_03043,3
OG_03052,3
OG_03049,3
OG_03099,3
OG_03117,3
OG_03120,3
OG_03130,3
OG_03159,3
OG_03161,3
OG_03175,3
OG_03171,3
OG_03172,3
OG_03190,3
OG_03199,3
OG_03219,3
OG_03225,3
OG_03244,3
OG_03252,3
OG_03267,3
OG_03293,3
OG_03326,3
OG_03357,3
OG_03359,3
OG_03360,3
OG_03332,3
OG_03374,3
OG_03382,3
OG_03403,3
OG_03409,3
OG_03413,3
OG_03429,3
OG_03423,3
OG_03435,3
OG_03443,3
OG_03449,3
OG_03452,3
OG_03472,3
OG_03492,3
OG_03509,3
OG_03514,3
OG_03597,3
OG_03604,3
OG_03612,3
OG_03633,3
OG_03649,3
OG_03652,3
OG_03686,3
OG_03687,3
OG_03690,3
OG_03702,3
OG_03710,3
OG_03713,3
OG_03753,3
OG_03767,3
OG_03769,3
OG_03789,3
OG_03807,3
OG_03811,3
OG_03819,3
OG_03830,3
OG_03836,3
OG_03846,3
OG_03865,3
OG_03878,3
OG_03890,3
OG_03905,3
OG_03908,3
OG_03923,3
OG_03929,3
OG_03950,3
OG_03960,3
OG_03967,3
OG_03976,3
OG_03982,3
OG_03988,3
OG_04025,3
OG_04029,3
OG_04031,3
OG_04048,3
OG_04062,3
OG_04075,3
OG_04077,3
OG_04081,3
OG_04092,3
OG_04093,3
OG_04117,3
OG_04128,3
OG_04137,3
OG_04204,3
OG_04209,3
OG_04215,3
OG_04216,3
OG_04227,3
OG_04235,3
OG_04249,3
OG_04255,3
OG_04251,3
OG_04278,3
OG_04306,3
OG_04321,3
OG_04323,3
OG_04336,3
OG_04337,3
OG_04340,3
OG_04346,3
OG_04355,3
OG_04384,3
OG_04387,3
OG_04410,3
OG_04423,3
OG_04412,3
OG_04466,3
OG_04472,3
OG_04522,3
OG_04562,3
OG_04603,3
OG_04642,3
OG_04652,3
OG_04656,3
OG_04691,3
OG_04707,3
OG_04699,3
OG_04726,3
OG_04736,3
OG_04731,3
OG_04744,3
OG_04749,3
OG_04769,3
OG_04772,3
OG_04785,3
OG_04794,3
OG_04802,3
OG_04815,3
OG_04819,3
OG_04818,3
OG_04834,3
OG_04829,3
OG_04851,3
OG_04859,3
OG_04865,3
OG_04873,3
OG_04877,3
OG_04901,3
OG_04897,3
OG_04923,3
OG_04941,3
OG_04942,3
OG_04943,3
OG_04953,3
OG_04981,3
OG_04984,3
OG_04986,3
OG_04996,3
OG_05014,3
OG_05018,3
OG_05031,3
OG_05044,3
OG_05046,3
OG_05050,3
OG_05061,3
OG_05082,3
OG_05084,3
OG_05076,3
OG_05079,3
OG_05092,3
OG_05104,3
OG_05094,3
OG_05116,3
OG_05123,3
OG_05155,3
OG_05159,3
OG_05161,3
OG_05181,3
OG_05191,3
OG_05208,3
OG_05255,3
OG_05268,3
OG_05288,3
OG_05284,3
OG_05292,3
OG_05308,3
OG_05322,3
OG_05335,3
OG_05337,3
OG_05348,3
OG_05356,3
OG_05350,3
OG_05351,3
OG_05378,3
OG_05395,3
OG_05400,3
OG_05403,3
OG_05418,3
OG_05422,3
OG_05432,3
OG_05435,3
OG_05446,3
OG_05452,3
OG_05473,3
OG_05475,3
OG_05492,3
OG_05509,3
OG_05512,3
OG_05513,3
OG_05522,3
OG_05525,3
OG_05524,3
OG_05536,3
OG_05568,3
OG_05554,3
OG_05558,3
OG_05631,3
OG_05679,3
OG_05689,3
OG_05693,3
OG_05697,3
OG_05698,3
OG_05721,3
OG_05730,3
OG_05731,3
OG_05732,3
OG_05733,3
OG_05753,3
OG_05780,3
OG_05764,3
OG_05765,3
OG_05766,3
OG_05775,3
OG_05786,3
OG_05796,3
OG_05816,3
OG_05802,3
OG_05805,3
OG_05827,3
OG_05829,3
OG_05863,3
OG_05864,3
OG_05872,3
OG_05886,3
OG_05888,3
OG_05890,3
OG_05899,3
OG_05903,3
OG_05910,3
OG_05919,3
OG_05945,3
OG_05983,3
OG_05988,3
OG_06006,3
OG_06032,3
OG_06030,3
OG_06034,3
OG_06068,3
OG_06072,3
OG_06073,3
OG_06078,3
OG_06087,3
OG_06098,3
OG_06107,3
OG_06115,3
OG_06117,3
OG_06147,3
OG_06139,3
OG_06174,3
OG_06198,3
OG_06203,3
OG_06220,3
OG_06232,3
OG_06233,3
OG_06234,3
OG_06277,3
OG_06290,3
OG_06293,3
OG_06340,3
OG_06360,3
OG_06373,3
OG_06394,3
OG_06400,3
OG_06401,3
OG_06403,3
OG_06406,3
OG_06415,3
OG_06438,3
OG_06455,3
OG_06464,3
OG_06482,3
OG_06489,3
OG_06526,3
OG_06528,3
OG_06533,3
OG_06574,3
OG_06582,3
OG_06620,3
OG_06621,3
OG_06623,3
OG_06634,3
OG_06645,3
OG_06647,3
OG_06648,3
OG_06658,3
OG_06664,3
OG_06670,3
OG_06669,3
OG_06698,3
OG_06705,3
OG_06728,3
OG_06741,3
OG_06753,3
OG_06758,3
OG_06784,3
OG_06788,3
OG_06790,3
OG_06794,3
OG_06803,3
OG_06826,3
OG_06827,3
OG_06828,3
OG_06837,3
OG_06845,3
OG_06849,3
OG_06850,3
OG_06868,3
OG_06874,3
OG_06889,3
OG_06901,3
OG_06905,3
OG_06917,3
OG_06912,3
OG_06955,3
OG_06979,3
OG_06993,3
OG_06995,3
OG_07005,3
OG_07007,3
OG_07010,3
OG_07012,3
OG_07028,3
OG_07030,3
OG_07059,3
OG_07070,3
OG_07086,3
OG_07103,3
OG_07104,3
OG_07111,3
OG_07115,3
OG_07117,3
OG_07123,3
OG_07124,3
OG_07126,3
OG_07145,3
OG_07159,3
OG_07162,3
OG_07168,3
OG_07166,3
OG_07189,3
OG_07190,3
OG_07194,3
OG_07203,3
OG_07211,3
OG_07215,3
OG_07217,3
OG_07234,3
OG_07238,3
OG_07239,3
OG_07242,3
OG_07258,3
OG_07259,3
OG_07266,3
OG_07270,3
OG_07273,3
OG_07281,3
OG_07285,3
OG_07293,3
OG_07296,3
OG_07307,3
OG_07317,3
OG_07318,3
OG_07332,3
OG_07347,3
OG_07354,3
OG_07359,3
OG_07360,3
OG_07362,3
OG_07408,3
OG_07412,3
OG_07390,3
OG_07391,3
OG_07393,3
OG_07403,3
OG_07406,3
OG_07407,3
OG_07432,3
OG_07450,3
OG_07449,3
OG_07454,3
OG_07469,3
OG_07484,3
OG_07523,3
OG_07510,3
OG_07512,3
OG_07539,3
OG_07551,3
OG_07553,3
OG_07554,3
OG_07555,3
OG_07557,3
OG_07567,3
OG_07568,3
OG_07570,3
OG_07571,3
OG_07582,3
OG_07583,3
OG_07605,3
OG_07619,3
OG_07632,3
OG_07685,3
OG_07695,3
OG_07702,3
OG_07704,3
OG_07736,3
OG_07722,3
OG_07723,3
OG_07742,3
OG_07747,3
OG_07760,3
OG_07757,3
OG_07761,3
OG_07771,3
OG_07773,3
OG_07782,3
OG_07789,3
OG_07802,3
OG_07811,3
OG_07812,3
OG_07846,3
OG_07847,3
OG_07853,3
OG_07854,3
OG_07836,3
OG_07844,3
OG_07855,3
OG_07857,3
OG_07860,3
OG_07878,3
OG_07904,3
OG_07908,3
OG_07919,3
OG_07920,3
OG_07926,3
OG_07946,3
OG_07942,3
OG_07954,3
OG_07960,3
OG_07961,3
OG_07966,3
OG_07968,3
OG_07975,3
OG_08007,3
OG_08008,3
OG_08015,3
OG_08028,3
OG_08038,3
OG_08043,3
OG_08063,3
OG_08064,3
OG_08065,3
OG_08070,3
OG_08075,3
OG_08076,3
OG_08079,3
OG_08084,3
OG_08088,3
OG_08090,3
OG_08091,3
OG_08113,3
OG_08127,3
OG_08132,3
OG_08133,3
OG_08166,3
OG_08194,3
OG_08204,3
OG_08219,3
OG_08220,3
OG_08227,3
OG_08224,3
OG_08234,3
OG_08233,3
OG_08231,3
OG_08241,3
OG_08246,3
OG_08255,3
OG_08274,3
OG_08278,3
OG_08277,3
OG_08294,3
OG_08297,3
OG_08307,3
OG_08314,3
OG_08329,3
OG_08332,3
OG_08353,3
OG_08364,3
OG_08371,3
OG_08373,3
OG_08382,3
OG_08408,3
OG_08426,3
OG_08437,3
OG_08432,3
OG_08438,3
OG_08449,3
OG_08459,3
OG_08466,3
OG_08470,3
OG_08482,3
OG_08494,3
OG_08509,3
OG_08520,3
OG_08521,3
OG_08545,3
OG_08552,3
OG_08556,3
OG_08558,3
OG_08572,3
OG_08565,3
OG_08579,3
OG_08597,3
OG_08617,3
OG_08618,3
OG_08633,3
OG_08635,3
OG_08636,3
OG_08645,3
OG_08658,3
OG_08667,3
OG_08674,3
OG_08703,3
OG_08714,3
OG_08718,3
OG_08726,3
OG_08731,3
OG_08735,3
OG_08751,3
OG_08783,3
OG_08789,3
OG_08792,3
OG_08820,3
OG_08818,3
OG_08802,3
OG_08806,3
OG_08833,3
OG_08871,3
OG_08884,3
OG_08886,3
OG_08905,3
OG_08931,3
OG_08947,3
OG_08949,3
OG_08955,3
OG_08968,3
OG_08997,3
OG_08999,3
OG_09020,3
OG_09014,3
OG_09024,3
OG_09028,3
OG_09032,3
OG_09034,3
OG_09047,3
OG_09053,3
OG_09058,3
OG_09071,3
OG_09070,3
OG_09096,3
OG_09098,3
OG_09100,3
OG_09122,3
OG_09129,3
OG_09172,3
OG_09180,3
OG_09224,3
OG_09248,3
OG_09252,3
OG_09254,3
OG_09259,3
OG_09266,3
OG_09282,3
OG_09289,3
OG_09285,3
OG_09296,3
OG_09305,3
OG_09380,3
OG_09395,3
OG_09409,3
OG_09425,3
OG_09429,3
OG_09444,3
OG_09446,3
OG_09456,3
OG_09460,3
OG_09484,3
OG_09499,3
OG_09504,3
OG_09508,3
OG_09524,3
OG_09527,3
OG_09535,3
OG_09564,3
OG_09610,3
OG_09611,3
OG_09613,3
OG_09668,3
OG_09704,3
OG_09710,3
OG_09731,3
OG_09732,3
OG_09736,3
OG_09741,3
OG_09744,3
OG_09757,3
OG_09785,3
OG_09800,3
OG_09822,3
OG_09827,3
OG_09837,3
OG_09854,3
OG_09892,3
OG_09916,3
OG_09917,3
OG_09895,3
OG_09980,3
OG_09983,3
OG_10001,3
OG_10011,3
OG_10005,3
OG_10020,3
OG_10049,3
OG_10055,3
OG_10067,3
OG_10073,3
OG_10080,3
OG_10087,3
OG_10090,3
OG_10101,3
OG_10143,3
OG_10170,3
OG_10179,3
OG_10192,3
OG_10195,3
OG_10198,3
OG_10214,3
OG_00993,3
OG_05068,3
OG_07996,3
OG_00753,14
OG_00834,14
OG_00988,14
OG_00994,14
OG_01030,14
OG_01244,14
OG_01284,14
OG_01288,14
OG_00023,14
OG_00022,14
OG_00098,14
OG_00126,14
OG_00188,14
OG_00259,14
OG_00266,14
OG_00292,14
OG_00298,14
OG_00344,14
OG_00378,14
OG_00444,14
OG_00460,14
OG_00461,14
OG_00557,14
OG_01548,14
OG_01610,14
OG_01617,14
OG_01680,14
OG_01745,14
OG_01748,14
OG_02030,14
OG_02137,14
OG_02186,14
OG_02255,14
OG_02346,14
OG_02345,14
OG_02383,14
OG_02399,14
OG_02396,14
OG_02405,14
OG_02413,14
OG_02603,14
OG_02619,14
OG_02772,14
OG_02804,14
OG_02886,14
OG_03218,14
OG_03290,14
OG_03418,14
OG_03483,14
OG_03530,14
OG_03763,14
OG_03838,14
OG_03856,14
OG_03857,14
OG_03936,14
OG_04095,14
OG_04118,14
OG_04212,14
OG_04267,14
OG_04268,14
OG_04314,14
OG_04530,14
OG_04534,14
OG_04619,14
OG_04620,14
OG_04621,14
OG_04681,14
OG_04684,14
OG_04756,14
OG_04987,14
OG_05027,14
OG_05033,14
OG_05115,14
OG_05137,14
OG_05150,14
OG_05237,14
OG_05304,14
OG_05362,14
OG_05459,14
OG_05466,14
OG_05477,14
OG_05489,14
OG_05529,14
OG_05570,14
OG_05666,14
OG_05703,14
OG_05831,14
OG_05909,14
OG_05962,14
OG_05964,14
OG_06054,14
OG_06135,14
OG_06247,14
OG_06251,14
OG_06285,14
OG_06349,14
OG_06411,14
OG_06503,14
OG_06721,14
OG_06859,14
OG_06908,14
OG_07083,14
OG_07165,14
OG_07175,14
OG_07198,14
OG_07253,14
OG_07588,14
OG_07638,14
OG_07804,14
OG_07817,14
OG_07913,14
OG_07953,14
OG_08029,14
OG_08083,14
OG_08143,14
OG_08144,14
OG_08145,14
OG_08214,14
OG_08380,14
OG_08374,14
OG_08383,14
OG_08407,14
OG_08471,14
OG_08573,14
OG_08598,14
OG_08632,14
OG_08663,14
OG_08794,14
OG_08832,14
OG_08849,14
OG_09031,14
OG_09044,14
OG_09173,14
OG_09215,14
OG_09222,14
OG_09274,14
OG_09306,14
OG_09378,14
OG_09386,14
OG_09434,14
OG_09459,14
OG_09528,14
OG_09659,14
OG_09715,14
OG_09787,14
OG_10022,14
OG_10025,14
OG_10149,14
OG_00186,14
OG_03106,14
OG_08162,14
OG_08177,14
OG_00984,22
OG_00093,22
OG_00095,22
OG_00096,22
OG_00187,22
OG_00260,22
OG_00269,22
OG_00288,22
OG_00407,22
OG_00408,22
OG_00411,22
OG_00448,22
OG_00561,22
OG_00666,22
OG_01833,22
OG_02364,22
OG_02615,22
OG_02653,22
OG_03416,22
OG_03417,22
OG_03441,22
OG_03619,22
OG_04452,22
OG_04574,22
OG_05664,22
OG_05665,22
OG_06041,22
OG_06049,22
OG_07151,22
OG_07252,22
OG_07556,22
OG_07794,22
OG_07796,22
OG_10023,22
OG_10024,22
OG_06907,22
OG_01050,24
OG_00240,24
OG_00398,24
OG_00583,24
OG_01984,24
OG_02299,24
OG_03311,24
OG_03499,24
OG_03645,24
OG_03681,24
OG_04179,24
OG_04398,24
OG_04512,24
OG_04796,24
OG_05130,24
OG_05537,24
OG_05913,24
OG_06012,24
OG_06210,24
OG_06974,24
OG_07065,24
OG_07260,24
OG_08163,24
OG_08215,24
OG_08476,24
OG_08706,24
OG_08689,24
OG_09294,24
OG_09639,24
OG_09852,24
OG_10012,24
OG_01032,21
OG_01080,21
OG_01286,21
OG_00034,21
OG_00065,21
OG_00314,21
OG_01530,21
OG_01647,21
OG_01804,21
OG_01955,21
OG_02013,21
OG_02420,21
OG_03299,21
OG_03334,21
OG_03438,21
OG_03531,21
OG_03756,21
OG_03795,21
OG_04037,21
OG_04822,21
OG_05374,21
OG_05797,21
OG_06450,21
OG_06811,21
OG_06994,21
OG_07029,21
OG_07537,21
OG_07673,21
OG_07709,21
OG_07725,21
OG_07833,21
OG_08103,21
OG_08979,21
OG_09059,21
OG_09153,21
OG_09257,21
OG_09793,21
OG_09905,21
OG_10099,21
OG_10132,21
OG_00696,23
OG_01196,23
OG_01214,23
OG_00319,23
OG_01495,23
OG_01642,23
OG_01895,23
OG_01950,23
OG_02165,23
OG_02325,23
OG_03312,23
OG_03410,23
OG_03626,23
OG_03743,23
OG_04354,23
OG_04587,23
OG_05108,23
OG_05253,23
OG_05705,23
OG_05949,23
OG_06047,23
OG_06150,23
OG_06279,23
OG_06480,23
OG_06895,23
OG_07044,23
OG_07289,23
OG_07376,23
OG_07755,23
OG_08271,23
OG_08557,23
OG_09010,23
OG_09596,23
OG_09694,23
OG_10037,23
OG_00689,5
OG_00719,5
OG_00737,5
OG_00829,5
OG_00937,5
OG_00938,5
OG_01012,5
OG_01029,5
OG_01039,5
OG_01040,5
OG_01060,5
OG_01089,5
OG_01125,5
OG_01155,5
OG_01157,5
OG_01185,5
OG_01267,5
OG_01322,5
OG_01342,5
OG_01380,5
OG_01387,5
OG_01403,5
OG_00008,5
OG_00043,5
OG_00082,5
OG_00132,5
OG_00146,5
OG_00147,5
OG_00225,5
OG_00355,5
OG_00367,5
OG_00373,5
OG_00430,5
OG_00452,5
OG_00468,5
OG_00491,5
OG_00546,5
OG_00547,5
OG_00584,5
OG_00613,5
OG_00622,5
OG_00644,5
OG_00661,5
OG_00672,5
OG_00676,5
OG_01464,5
OG_01486,5
OG_01552,5
OG_01553,5
OG_01560,5
OG_01562,5
OG_01572,5
OG_01576,5
OG_01584,5
OG_01594,5
OG_01605,5
OG_01612,5
OG_01628,5
OG_01629,5
OG_01643,5
OG_01645,5
OG_01646,5
OG_01705,5
OG_01718,5
OG_01754,5
OG_01756,5
OG_01784,5
OG_01794,5
OG_01813,5
OG_01815,5
OG_01868,5
OG_01841,5
OG_01883,5
OG_01905,5
OG_01949,5
OG_01967,5
OG_02000,5
OG_02011,5
OG_02014,5
OG_02060,5
OG_02061,5
OG_02064,5
OG_02104,5
OG_02112,5
OG_02141,5
OG_02142,5
OG_02182,5
OG_02190,5
OG_02226,5
OG_02245,5
OG_02259,5
OG_02308,5
OG_02333,5
OG_02343,5
OG_02375,5
OG_02394,5
OG_02403,5
OG_02404,5
OG_02454,5
OG_02473,5
OG_02476,5
OG_02517,5
OG_02540,5
OG_02602,5
OG_02611,5
OG_02622,5
OG_02623,5
OG_02649,5
OG_02666,5
OG_02714,5
OG_02729,5
OG_02803,5
OG_02805,5
OG_02806,5
OG_02823,5
OG_02828,5
OG_02850,5
OG_02889,5
OG_02893,5
OG_02927,5
OG_02935,5
OG_02948,5
OG_02950,5
OG_02954,5
OG_02998,5
OG_03031,5
OG_03046,5
OG_03068,5
OG_03079,5
OG_03121,5
OG_03195,5
OG_03222,5
OG_03263,5
OG_03288,5
OG_03306,5
OG_03304,5
OG_03295,5
OG_03309,5
OG_03313,5
OG_03343,5
OG_03328,5
OG_03336,5
OG_03445,5
OG_03458,5
OG_03474,5
OG_03475,5
OG_03522,5
OG_03525,5
OG_03548,5
OG_03558,5
OG_03580,5
OG_03636,5
OG_03651,5
OG_03680,5
OG_03697,5
OG_03731,5
OG_03845,5
OG_03861,5
OG_03876,5
OG_03895,5
OG_03915,5
OG_03935,5
OG_03964,5
OG_03971,5
OG_03980,5
OG_04033,5
OG_04070,5
OG_04076,5
OG_04082,5
OG_04111,5
OG_04154,5
OG_04193,5
OG_04198,5
OG_04214,5
OG_04221,5
OG_04225,5
OG_04252,5
OG_04253,5
OG_04260,5
OG_04345,5
OG_04351,5
OG_04353,5
OG_04360,5
OG_04382,5
OG_04495,5
OG_04507,5
OG_04510,5
OG_04514,5
OG_04525,5
OG_04585,5
OG_04588,5
OG_04601,5
OG_04623,5
OG_04664,5
OG_04673,5
OG_04727,5
OG_04729,5
OG_04745,5
OG_04747,5
OG_04782,5
OG_04784,5
OG_04811,5
OG_04816,5
OG_04838,5
OG_04828,5
OG_04840,5
OG_04848,5
OG_04911,5
OG_04915,5
OG_04954,5
OG_04997,5
OG_05043,5
OG_05054,5
OG_05113,5
OG_05149,5
OG_05226,5
OG_05235,5
OG_05262,5
OG_05294,5
OG_05295,5
OG_05323,5
OG_05328,5
OG_05341,5
OG_05347,5
OG_05349,5
OG_05359,5
OG_05372,5
OG_05414,5
OG_05417,5
OG_05413,5
OG_05438,5
OG_05427,5
OG_05480,5
OG_05485,5
OG_05502,5
OG_05508,5
OG_05506,5
OG_05519,5
OG_05567,5
OG_05586,5
OG_05590,5
OG_05594,5
OG_05625,5
OG_05610,5
OG_05614,5
OG_05644,5
OG_05674,5
OG_05704,5
OG_05690,5
OG_05724,5
OG_05737,5
OG_05743,5
OG_05759,5
OG_05760,5
OG_05807,5
OG_05812,5
OG_05813,5
OG_05855,5
OG_05854,5
OG_05896,5
OG_05902,5
OG_05907,5
OG_05921,5
OG_05922,5
OG_05950,5
OG_05948,5
OG_05994,5
OG_05996,5
OG_05998,5
OG_06046,5
OG_06069,5
OG_06077,5
OG_06109,5
OG_06200,5
OG_06199,5
OG_06209,5
OG_06275,5
OG_06301,5
OG_06307,5
OG_06330,5
OG_06341,5
OG_06346,5
OG_06356,5
OG_06417,5
OG_06430,5
OG_06458,5
OG_06460,5
OG_06488,5
OG_06561,5
OG_06562,5
OG_06608,5
OG_06609,5
OG_06615,5
OG_06624,5
OG_06691,5
OG_06755,5
OG_06776,5
OG_06814,5
OG_06831,5
OG_06879,5
OG_06900,5
OG_06925,5
OG_06963,5
OG_06976,5
OG_06984,5
OG_06998,5
OG_06999,5
OG_07000,5
OG_07032,5
OG_07038,5
OG_07043,5
OG_07062,5
OG_07078,5
OG_07095,5
OG_07096,5
OG_07109,5
OG_07112,5
OG_07118,5
OG_07136,5
OG_07191,5
OG_07219,5
OG_07250,5
OG_07286,5
OG_07287,5
OG_07310,5
OG_07321,5
OG_07345,5
OG_07355,5
OG_07356,5
OG_07366,5
OG_07416,5
OG_07426,5
OG_07427,5
OG_07434,5
OG_07547,5
OG_07562,5
OG_07564,5
OG_07575,5
OG_07573,5
OG_07639,5
OG_07647,5
OG_07706,5
OG_07731,5
OG_07733,5
OG_07749,5
OG_07807,5
OG_07826,5
OG_07838,5
OG_07841,5
OG_07863,5
OG_07882,5
OG_07884,5
OG_07894,5
OG_07907,5
OG_07916,5
OG_07933,5
OG_07936,5
OG_07947,5
OG_08010,5
OG_08033,5
OG_08037,5
OG_08126,5
OG_08151,5
OG_08155,5
OG_08167,5
OG_08173,5
OG_08180,5
OG_08222,5
OG_08223,5
OG_08251,5
OG_08249,5
OG_08275,5
OG_08293,5
OG_08337,5
OG_08346,5
OG_08354,5
OG_08355,5
OG_08392,5
OG_08397,5
OG_08423,5
OG_08481,5
OG_08484,5
OG_08492,5
OG_08540,5
OG_08542,5
OG_08614,5
OG_08641,5
OG_08692,5
OG_08752,5
OG_08793,5
OG_08816,5
OG_08867,5
OG_08889,5
OG_08906,5
OG_08917,5
OG_08934,5
OG_08937,5
OG_08952,5
OG_08973,5
OG_09007,5
OG_09015,5
OG_09018,5
OG_09037,5
OG_09039,5
OG_09081,5
OG_09120,5
OG_09142,5
OG_09181,5
OG_09184,5
OG_09200,5
OG_09216,5
OG_09235,5
OG_09242,5
OG_09269,5
OG_09293,5
OG_09310,5
OG_09318,5
OG_09324,5
OG_09337,5
OG_09363,5
OG_09392,5
OG_09400,5
OG_09423,5
OG_09465,5
OG_09472,5
OG_09530,5
OG_09543,5
OG_09544,5
OG_09554,5
OG_09563,5
OG_09570,5
OG_09588,5
OG_09621,5
OG_09644,5
OG_09645,5
OG_09676,5
OG_09698,5
OG_09693,5
OG_09762,5
OG_09805,5
OG_09835,5
OG_09845,5
OG_09863,5
OG_09872,5
OG_09926,5
OG_09910,5
OG_09911,5
