group_id,module_label,module_color
OG_00550,20,royalblue
OG_00551,2,blue
OG_00552,1,turquoise
OG_00555,2,blue
OG_00554,1,turquoise
OG_00557,14,cyan
OG_00558,0,grey
OG_00559,3,brown
OG_00569,1,turquoise
OG_00560,3,brown
OG_00561,22,darkgreen
OG_00562,1,turquoise
OG_00563,1,turquoise
OG_00564,3,brown
OG_00565,6,red
OG_00566,1,turquoise
OG_00567,0,grey
OG_00570,10,purple
OG_00586,2,blue
OG_00587,1,turquoise
OG_00571,7,black
OG_00572,7,black
OG_00573,11,greenyellow
OG_00574,12,tan
OG_00575,3,brown
OG_00576,1,turquoise
OG_00577,1,turquoise
OG_00578,0,grey
OG_00580,13,salmon
OG_00581,10,purple
OG_00582,9,magenta
OG_00583,24,darkgrey
OG_00584,5,green
OG_00585,12,tan
OG_00589,2,blue
OG_00590,1,turquoise
OG_00591,2,blue
OG_00593,4,yellow
OG_00594,2,blue
OG_00595,19,lightyellow
OG_00596,7,black
OG_00597,3,brown
OG_00598,2,blue
OG_00599,8,pink
OG_00600,0,grey
OG_00601,6,red
OG_00602,2,blue
OG_00603,2,blue
OG_00604,3,brown
OG_00605,0,grey
OG_00606,10,purple
OG_00607,17,grey60
OG_00610,1,turquoise
OG_00608,3,brown
OG_00609,0,grey
OG_00611,12,tan
OG_00612,0,grey
OG_00613,5,green
OG_00614,0,grey
OG_00615,13,salmon
OG_00616,4,yellow
OG_00617,1,turquoise
OG_00618,6,red
OG_00620,8,pink
OG_00619,2,blue
OG_00623,0,grey
OG_00621,7,black
OG_00622,5,green
OG_00630,1,turquoise
OG_00626,2,blue
OG_00627,1,turquoise
OG_00628,4,yellow
OG_00629,6,red
OG_00631,3,brown
OG_00632,3,brown
OG_00634,0,grey
OG_00633,3,brown
OG_00635,1,turquoise
OG_00637,0,grey
OG_00636,2,blue
OG_00638,3,brown
OG_00639,4,yellow
OG_00640,1,turquoise
OG_00641,0,grey
OG_00642,6,red
OG_00643,0,grey
OG_00644,5,green
OG_00647,11,greenyellow
OG_00648,1,turquoise
OG_00645,3,brown
OG_00646,11,greenyellow
OG_00649,8,pink
OG_00650,1,turquoise
OG_00652,1,turquoise
OG_00651,11,greenyellow
OG_00653,2,blue
OG_00654,7,black
OG_00655,4,yellow
OG_00656,7,black
OG_00657,1,turquoise
OG_00658,6,red
OG_00660,3,brown
OG_00661,5,green
OG_00665,7,black
OG_00666,22,darkgreen
OG_00667,7,black
OG_00662,2,blue
OG_00663,10,purple
OG_00664,0,grey
OG_00668,1,turquoise
OG_00669,16,lightcyan
OG_00673,0,grey
OG_00674,2,blue
OG_00675,7,black
OG_00670,2,blue
OG_00671,4,yellow
OG_00672,5,green
OG_00676,5,green
OG_00677,0,grey
OG_00678,3,brown
OG_00679,7,black
OG_00680,2,blue
OG_00681,0,grey
OG_00682,0,grey
OG_01415,0,grey
OG_01416,2,blue
OG_01414,9,magenta
OG_01411,3,brown
OG_01412,1,turquoise
OG_01413,10,purple
OG_01417,1,turquoise
OG_01418,4,yellow
OG_01419,7,black
OG_01420,2,blue
OG_01421,9,magenta
OG_01422,11,greenyellow
OG_01423,2,blue
OG_01424,1,turquoise
OG_01426,8,pink
OG_01425,1,turquoise
OG_01427,9,magenta
OG_01428,3,brown
OG_01430,2,blue
OG_01431,2,blue
OG_01434,2,blue
OG_01435,8,pink
OG_01436,2,blue
OG_01438,7,black
OG_01437,2,blue
OG_01439,0,grey
OG_01440,7,black
OG_01441,7,black
OG_01442,0,grey
OG_01443,8,pink
OG_01448,0,grey
OG_01444,7,black
OG_01445,6,red
OG_01446,0,grey
OG_01447,6,red
OG_01450,18,lightgreen
OG_01451,3,brown
OG_01455,17,grey60
OG_01454,2,blue
OG_01452,7,black
OG_01453,10,purple
OG_01456,10,purple
OG_01458,2,blue
OG_01459,3,brown
OG_01461,4,yellow
OG_01463,3,brown
OG_01462,1,turquoise
OG_01464,5,green
OG_01465,12,tan
OG_01466,1,turquoise
OG_01467,0,grey
OG_01468,1,turquoise
OG_01470,0,grey
OG_01471,0,grey
OG_01469,0,grey
OG_01472,0,grey
OG_01473,7,black
OG_01474,7,black
OG_01475,1,turquoise
OG_01482,2,blue
OG_01483,0,grey
OG_01480,0,grey
OG_01481,2,blue
OG_01476,1,turquoise
OG_01477,7,black
OG_01478,0,grey
OG_01479,4,yellow
OG_01484,17,grey60
OG_01487,4,yellow
OG_01488,1,turquoise
OG_01485,2,blue
OG_01486,5,green
OG_01494,1,turquoise
OG_01489,8,pink
OG_01490,0,grey
OG_01492,4,yellow
OG_01493,4,yellow
OG_01495,23,darkturquoise
OG_01496,7,black
OG_01497,10,purple
OG_01498,8,pink
OG_01499,15,midnightblue
OG_01501,8,pink
OG_01502,1,turquoise
OG_01503,8,pink
OG_01510,3,brown
OG_01511,10,purple
OG_01512,11,greenyellow
OG_01514,8,pink
OG_01504,8,pink
OG_01505,10,purple
OG_01506,7,black
OG_01507,8,pink
OG_01508,1,turquoise
OG_01515,15,midnightblue
OG_01516,3,brown
OG_01519,3,brown
OG_01520,1,turquoise
OG_01517,0,grey
OG_01518,13,salmon
OG_01521,1,turquoise
OG_01522,6,red
OG_01523,0,grey
OG_01532,6,red
OG_01533,1,turquoise
OG_01534,3,brown
OG_01524,3,brown
OG_01525,1,turquoise
OG_01526,0,grey
OG_01527,0,grey
OG_01528,1,turquoise
OG_01529,0,grey
OG_01530,21,darkred
OG_01531,0,grey
OG_01535,1,turquoise
OG_01536,1,turquoise
OG_01538,2,blue
OG_01539,0,grey
OG_01540,0,grey
OG_01542,12,tan
OG_01541,2,blue
OG_01544,2,blue
OG_01545,3,brown
OG_01546,2,blue
OG_01548,14,cyan
OG_01547,9,magenta
OG_01543,1,turquoise
OG_01549,12,tan
OG_01565,4,yellow
OG_01566,2,blue
OG_01567,1,turquoise
OG_01550,3,brown
OG_01551,6,red
OG_01552,5,green
OG_01553,5,green
OG_01554,3,brown
OG_01555,7,black
OG_01556,1,turquoise
OG_01557,7,black
OG_01558,0,grey
OG_01559,4,yellow
OG_01560,5,green
OG_01561,9,magenta
OG_01562,5,green
OG_01571,4,yellow
OG_01572,5,green
OG_01568,2,blue
OG_01569,9,magenta
OG_01570,3,brown
OG_01573,2,blue
OG_01574,12,tan
OG_01575,1,turquoise
OG_01577,1,turquoise
OG_01578,0,grey
OG_01576,5,green
OG_01586,4,yellow
OG_01587,1,turquoise
OG_01588,18,lightgreen
OG_01582,0,grey
OG_01580,1,turquoise
OG_01581,2,blue
OG_01583,12,tan
OG_01584,5,green
OG_01585,11,greenyellow
OG_01607,2,blue
OG_01608,9,magenta
OG_01610,14,cyan
OG_01609,0,grey
OG_01611,1,turquoise
OG_01589,7,black
OG_01590,2,blue
OG_01591,0,grey
OG_01592,0,grey
OG_01593,1,turquoise
OG_01594,5,green
OG_01595,9,magenta
OG_01596,1,turquoise
OG_01597,1,turquoise
OG_01598,3,brown
OG_01599,19,lightyellow
OG_01600,2,blue
OG_01601,0,grey
OG_01602,3,brown
OG_01603,19,lightyellow
OG_01605,5,green
OG_01606,2,blue
OG_01613,0,grey
OG_01614,0,grey
OG_01615,2,blue
OG_01612,5,green
OG_01619,7,black
OG_01616,9,magenta
OG_01617,14,cyan
OG_01618,0,grey
OG_01620,1,turquoise
OG_01626,10,purple
OG_01621,2,blue
OG_01622,1,turquoise
OG_01623,11,greenyellow
OG_01624,1,turquoise
OG_01628,5,green
OG_01629,5,green
OG_01630,9,magenta
OG_01631,10,purple
OG_01632,1,turquoise
OG_01633,1,turquoise
OG_01634,0,grey
OG_01635,0,grey
OG_01636,1,turquoise
OG_01637,3,brown
OG_01639,4,yellow
OG_01640,2,blue
OG_01641,1,turquoise
OG_01642,23,darkturquoise
OG_01643,5,green
OG_01644,13,salmon
OG_01645,5,green
OG_01646,5,green
OG_01647,21,darkred
OG_01648,0,grey
OG_01650,1,turquoise
OG_01651,2,blue
OG_01652,3,brown
OG_01653,1,turquoise
OG_01654,4,yellow
OG_01655,0,grey
OG_01656,3,brown
OG_01658,1,turquoise
OG_01659,3,brown
OG_01665,2,blue
OG_01667,1,turquoise
OG_01668,12,tan
OG_01669,2,blue
OG_01670,0,grey
OG_01660,10,purple
OG_01661,0,grey
OG_01662,3,brown
OG_01663,11,greenyellow
OG_01664,4,yellow
OG_01671,3,brown
OG_01672,1,turquoise
OG_01675,10,purple
OG_01676,0,grey
OG_01679,4,yellow
OG_01680,14,cyan
OG_01677,1,turquoise
OG_01678,17,grey60
OG_01685,0,grey
OG_01682,1,turquoise
OG_01683,4,yellow
OG_01684,1,turquoise
OG_01686,1,turquoise
OG_01687,1,turquoise
OG_01691,2,blue
OG_01690,2,blue
OG_01688,3,brown
OG_01689,12,tan
OG_01692,10,purple
OG_01693,1,turquoise
OG_01694,10,purple
OG_01699,0,grey
OG_01696,1,turquoise
OG_01697,10,purple
OG_01698,6,red
OG_01700,12,tan
OG_01702,2,blue
OG_01701,3,brown
OG_01703,8,pink
OG_01704,7,black
OG_01705,5,green
OG_01709,2,blue
OG_01710,2,blue
OG_01706,11,greenyellow
OG_01707,4,yellow
OG_01708,3,brown
OG_01711,6,red
OG_01713,2,blue
OG_01712,4,yellow
OG_01714,2,blue
OG_01723,0,grey
OG_01724,1,turquoise
OG_01715,2,blue
OG_01717,2,blue
OG_01718,5,green
OG_01720,0,grey
OG_01721,1,turquoise
OG_01725,3,brown
OG_01726,9,magenta
OG_01727,2,blue
OG_01728,0,grey
OG_01730,11,greenyellow
OG_01731,19,lightyellow
OG_01733,0,grey
OG_01734,9,magenta
OG_01740,7,black
OG_01735,7,black
OG_01736,3,brown
OG_01737,10,purple
OG_01738,2,blue
OG_01739,3,brown
OG_01741,1,turquoise
OG_01742,4,yellow
OG_01743,1,turquoise
OG_01745,14,cyan
OG_01744,1,turquoise
OG_01747,1,turquoise
OG_01748,14,cyan
OG_01749,1,turquoise
OG_01750,6,red
OG_01751,19,lightyellow
OG_01753,0,grey
OG_01754,5,green
OG_01755,12,tan
OG_01756,5,green
OG_01752,3,brown
OG_01757,2,blue
OG_01759,0,grey
OG_01760,9,magenta
OG_01761,3,brown
OG_01762,13,salmon
OG_01763,11,greenyellow
OG_01766,2,blue
OG_01764,3,brown
OG_01765,0,grey
OG_01767,3,brown
OG_01770,2,blue
OG_01768,4,yellow
OG_01769,1,turquoise
OG_01771,2,blue
OG_01772,0,grey
OG_01773,0,grey
OG_01774,13,salmon
OG_01775,8,pink
OG_01783,10,purple
OG_01784,5,green
OG_01776,11,greenyellow
OG_01777,12,tan
OG_01778,1,turquoise
OG_01779,17,grey60
OG_01780,1,turquoise
OG_01781,2,blue
OG_01782,2,blue
OG_01785,2,blue
OG_01786,0,grey
OG_01787,16,lightcyan
OG_01788,2,blue
OG_01789,8,pink
OG_01790,10,purple
OG_01791,6,red
OG_01792,1,turquoise
OG_01793,1,turquoise
OG_01794,5,green
OG_01795,0,grey
OG_01796,0,grey
OG_01797,1,turquoise
OG_01798,0,grey
OG_01800,1,turquoise
OG_01799,1,turquoise
OG_01801,1,turquoise
OG_01802,11,greenyellow
OG_01803,10,purple
OG_01804,21,darkred
OG_01807,0,grey
OG_01805,0,grey
OG_01806,7,black
OG_01808,1,turquoise
OG_01812,0,grey
OG_01813,5,green
OG_01810,6,red
OG_01811,4,yellow
OG_01814,10,purple
OG_01815,5,green
OG_01818,1,turquoise
OG_01819,0,grey
OG_01817,2,blue
OG_01816,11,greenyellow
OG_01820,0,grey
OG_01825,3,brown
OG_01826,2,blue
OG_01827,0,grey
OG_01821,4,yellow
OG_01822,2,blue
OG_01823,0,grey
OG_01824,1,turquoise
OG_01828,2,blue
OG_01832,10,purple
OG_01830,0,grey
OG_01829,0,grey
OG_01833,22,darkgreen
OG_01834,0,grey
OG_01835,0,grey
OG_01836,0,grey
OG_01837,2,blue
OG_01838,2,blue
OG_01865,8,pink
OG_01866,1,turquoise
OG_01867,1,turquoise
OG_01868,5,green
OG_01839,2,blue
OG_01840,6,red
OG_01841,5,green
OG_01842,1,turquoise
OG_01843,6,red
OG_01844,8,pink
OG_01845,2,blue
OG_01846,6,red
OG_01847,2,blue
OG_01848,0,grey
OG_01849,1,turquoise
OG_01850,13,salmon
OG_01851,0,grey
OG_01853,2,blue
OG_01854,1,turquoise
OG_01855,2,blue
OG_01856,4,yellow
OG_01857,3,brown
OG_01858,2,blue
OG_01859,2,blue
OG_01860,2,blue
OG_01861,1,turquoise
OG_01862,2,blue
OG_01863,0,grey
OG_01864,3,brown
OG_01869,3,brown
OG_01870,0,grey
OG_01871,0,grey
OG_01872,1,turquoise
OG_01873,16,lightcyan
OG_01874,6,red
OG_01875,2,blue
OG_01877,3,brown
OG_01876,3,brown
OG_01878,2,blue
OG_01879,2,blue
OG_01880,6,red
OG_01881,1,turquoise
OG_01882,1,turquoise
OG_01883,5,green
OG_01885,8,pink
OG_01886,6,red
OG_01884,4,yellow
OG_01888,1,turquoise
OG_01887,17,grey60
OG_01890,0,grey
OG_01889,6,red
OG_01891,1,turquoise
OG_01893,1,turquoise
OG_01894,15,midnightblue
OG_01895,23,darkturquoise
OG_01896,6,red
OG_01898,3,brown
OG_01899,2,blue
OG_01897,17,grey60
OG_01900,3,brown
OG_01901,4,yellow
OG_01902,0,grey
OG_01903,0,grey
OG_01904,2,blue
OG_01905,5,green
OG_01906,6,red
OG_01907,0,grey
OG_01908,0,grey
OG_01909,1,turquoise
OG_01910,2,blue
OG_01911,2,blue
OG_01912,6,red
OG_01913,2,blue
OG_01915,1,turquoise
OG_01914,1,turquoise
OG_01916,15,midnightblue
OG_01917,0,grey
OG_01918,9,magenta
OG_01919,1,turquoise
OG_01920,10,purple
OG_01921,1,turquoise
OG_01922,0,grey
OG_01923,1,turquoise
OG_01924,0,grey
OG_01925,3,brown
OG_01929,0,grey
OG_01930,15,midnightblue
OG_01931,0,grey
OG_01926,1,turquoise
OG_01927,4,yellow
OG_01928,1,turquoise
OG_01932,0,grey
OG_01933,0,grey
OG_01934,1,turquoise
OG_01935,1,turquoise
OG_01936,2,blue
OG_01937,1,turquoise
OG_01938,0,grey
OG_01939,8,pink
OG_01940,1,turquoise
OG_01941,2,blue
OG_01947,4,yellow
OG_01942,7,black
OG_01943,1,turquoise
OG_01944,0,grey
OG_01945,3,brown
OG_01946,2,blue
OG_01948,13,salmon
OG_01949,5,green
OG_01952,16,lightcyan
OG_01953,0,grey
OG_01950,23,darkturquoise
OG_01951,8,pink
OG_01954,6,red
OG_01955,21,darkred
OG_01956,19,lightyellow
OG_01957,1,turquoise
OG_01958,11,greenyellow
OG_01959,1,turquoise
OG_01960,0,grey
OG_01971,3,brown
OG_01961,1,turquoise
OG_01962,2,blue
OG_01963,3,brown
OG_01964,3,brown
OG_01965,0,grey
OG_01966,3,brown
OG_01967,5,green
OG_01968,3,brown
OG_01969,8,pink
OG_01970,3,brown
OG_01973,2,blue
OG_01974,0,grey
OG_01975,10,purple
OG_01977,0,grey
OG_01978,4,yellow
OG_01979,1,turquoise
OG_01980,8,pink
OG_01981,0,grey
OG_01998,0,grey
OG_01999,2,blue
OG_01997,3,brown
OG_02009,1,turquoise
OG_02001,18,lightgreen
OG_02000,5,green
OG_02002,0,grey
OG_02003,0,grey
OG_02004,20,royalblue
OG_02005,0,grey
OG_02006,6,red
OG_02007,2,blue
OG_02008,3,brown
OG_01989,0,grey
OG_01982,0,grey
OG_01983,2,blue
OG_01984,24,darkgrey
OG_01985,4,yellow
OG_01986,2,blue
OG_01987,8,pink
OG_01988,16,lightcyan
OG_01990,0,grey
OG_01991,1,turquoise
OG_01992,1,turquoise
OG_01993,11,greenyellow
OG_01994,2,blue
OG_01995,4,yellow
OG_01996,2,blue
OG_02015,2,blue
OG_02010,0,grey
OG_02011,5,green
OG_02012,6,red
OG_02013,21,darkred
OG_02014,5,green
OG_02038,0,grey
OG_02036,1,turquoise
OG_02037,2,blue
OG_02039,0,grey
OG_02030,14,cyan
OG_02032,2,blue
OG_02016,11,greenyellow
OG_02017,15,midnightblue
OG_02018,7,black
OG_02019,0,grey
OG_02020,0,grey
OG_02021,18,lightgreen
OG_02022,0,grey
OG_02023,1,turquoise
OG_02024,1,turquoise
OG_02025,1,turquoise
OG_02026,0,grey
OG_02027,0,grey
OG_02028,0,grey
OG_02029,0,grey
OG_02031,0,grey
OG_02033,0,grey
OG_02034,1,turquoise
OG_02035,8,pink
OG_02042,0,grey
OG_02041,2,blue
OG_02040,15,midnightblue
OG_02043,3,brown
OG_02044,1,turquoise
OG_02045,1,turquoise
OG_02046,1,turquoise
OG_02048,4,yellow
OG_02059,12,tan
OG_02060,5,green
OG_02049,0,grey
OG_02050,12,tan
OG_02051,13,salmon
OG_02052,1,turquoise
OG_02053,4,yellow
OG_02054,1,turquoise
OG_02055,1,turquoise
OG_02056,2,blue
OG_02057,6,red
OG_02058,0,grey
OG_02061,5,green
OG_02062,1,turquoise
OG_02063,10,purple
OG_02064,5,green
OG_02065,0,grey
OG_02066,12,tan
OG_02067,8,pink
OG_02070,3,brown
OG_02071,1,turquoise
OG_02068,8,pink
OG_02069,0,grey
OG_02072,2,blue
OG_02073,1,turquoise
OG_02074,6,red
OG_02075,0,grey
OG_02076,15,midnightblue
OG_02077,2,blue
OG_02078,12,tan
OG_02079,1,turquoise
OG_02080,0,grey
OG_02081,0,grey
OG_02082,0,grey
OG_02083,12,tan
OG_02084,12,tan
OG_02086,0,grey
OG_02087,1,turquoise
OG_02085,2,blue
OG_02089,0,grey
OG_02088,0,grey
OG_02090,0,grey
OG_02091,2,blue
OG_02093,1,turquoise
OG_02094,15,midnightblue
OG_02100,2,blue
OG_02095,8,pink
OG_02096,7,black
OG_02097,0,grey
OG_02098,8,pink
OG_02099,11,greenyellow
OG_02114,6,red
OG_02115,1,turquoise
OG_02116,7,black
OG_02117,1,turquoise
OG_02118,2,blue
OG_02119,0,grey
OG_02120,18,lightgreen
OG_02121,7,black
OG_02122,8,pink
OG_02123,9,magenta
OG_02102,3,brown
OG_02103,7,black
OG_02104,5,green
OG_02105,4,yellow
OG_02106,3,brown
OG_02107,1,turquoise
OG_02108,1,turquoise
OG_02109,1,turquoise
OG_02110,0,grey
OG_02111,1,turquoise
OG_02112,5,green
OG_02113,0,grey
OG_02124,6,red
OG_02125,1,turquoise
OG_02133,3,brown
OG_02126,20,royalblue
OG_02127,2,blue
OG_02128,0,grey
OG_02129,1,turquoise
OG_02130,8,pink
OG_02131,1,turquoise
OG_02132,9,magenta
OG_02147,2,blue
OG_02148,1,turquoise
OG_02150,2,blue
OG_02134,2,blue
OG_02135,11,greenyellow
OG_02136,2,blue
OG_02137,14,cyan
OG_02138,9,magenta
OG_02139,1,turquoise
OG_02140,0,grey
OG_02141,5,green
OG_02142,5,green
OG_02143,0,grey
OG_02144,7,black
OG_02145,3,brown
OG_02146,3,brown
OG_02159,2,blue
OG_02160,17,grey60
OG_02155,2,blue
OG_02152,1,turquoise
OG_02153,1,turquoise
OG_02156,0,grey
OG_02157,7,black
OG_02158,4,yellow
OG_02163,0,grey
OG_02161,6,red
OG_02178,2,blue
OG_02179,3,brown
OG_02180,2,blue
OG_02164,16,lightcyan
OG_02165,23,darkturquoise
OG_02166,2,blue
OG_02167,10,purple
OG_02168,2,blue
OG_02169,0,grey
OG_02170,1,turquoise
OG_02171,2,blue
OG_02172,6,red
OG_02173,4,yellow
OG_02174,2,blue
OG_02175,7,black
OG_02186,14,cyan
OG_02187,13,salmon
OG_02184,2,blue
OG_02185,3,brown
OG_02181,3,brown
OG_02182,5,green
OG_02183,6,red
OG_02188,4,yellow
OG_02189,3,brown
OG_02190,5,green
OG_02191,3,brown
OG_02192,0,grey
OG_02193,0,grey
OG_02194,3,brown
OG_02195,6,red
OG_02196,1,turquoise
OG_02197,1,turquoise
OG_02198,9,magenta
OG_02201,3,brown
OG_02199,10,purple
OG_02200,3,brown
OG_02202,1,turquoise
OG_02203,1,turquoise
OG_02204,1,turquoise
OG_02205,1,turquoise
OG_02206,2,blue
OG_02208,0,grey
OG_02207,3,brown
OG_02210,3,brown
OG_02211,3,brown
OG_02209,0,grey
OG_02212,2,blue
OG_02214,1,turquoise
OG_02216,8,pink
OG_02217,1,turquoise
OG_02219,2,blue
OG_02231,2,blue
OG_02233,2,blue
OG_02234,8,pink
OG_02235,1,turquoise
OG_02236,9,magenta
OG_02232,4,yellow
OG_02237,6,red
OG_02220,2,blue
OG_02222,0,grey
OG_02223,15,midnightblue
OG_02224,3,brown
OG_02225,1,turquoise
OG_02226,5,green
OG_02227,3,brown
OG_02228,8,pink
OG_02229,4,yellow
OG_02230,2,blue
OG_02241,1,turquoise
OG_02238,2,blue
OG_02239,1,turquoise
OG_02240,1,turquoise
OG_02248,6,red
OG_02242,8,pink
OG_02243,12,tan
OG_02244,3,brown
OG_02245,5,green
OG_02246,0,grey
OG_02247,0,grey
OG_02249,3,brown
OG_02250,1,turquoise
OG_02251,0,grey
OG_02253,4,yellow
OG_02254,12,tan
OG_02255,14,cyan
OG_02257,0,grey
OG_02256,1,turquoise
OG_02258,1,turquoise
OG_02259,5,green
OG_02266,2,blue
OG_02260,2,blue
OG_02261,7,black
OG_02262,1,turquoise
OG_02263,3,brown
OG_02264,2,blue
OG_02267,11,greenyellow
OG_02268,1,turquoise
OG_02269,0,grey
OG_02271,7,black
OG_02270,0,grey
OG_02272,0,grey
OG_02273,0,grey
OG_02274,0,grey
OG_02275,2,blue
OG_02276,1,turquoise
OG_02277,8,pink
OG_02278,3,brown
OG_02280,8,pink
OG_02279,6,red
OG_02281,0,grey
OG_02282,1,turquoise
OG_02283,1,turquoise
OG_02285,1,turquoise
OG_02284,10,purple
OG_02287,3,brown
OG_02288,0,grey
OG_02289,18,lightgreen
OG_02290,3,brown
OG_02291,18,lightgreen
OG_02292,7,black
OG_02299,24,darkgrey
OG_02300,2,blue
OG_02293,8,pink
OG_02294,7,black
OG_02295,0,grey
OG_02296,0,grey
OG_02297,2,blue
OG_02298,8,pink
OG_02309,9,magenta
OG_02310,15,midnightblue
OG_02311,0,grey
OG_02301,3,brown
OG_02302,2,blue
OG_02303,1,turquoise
OG_02304,0,grey
OG_02305,0,grey
OG_02306,1,turquoise
OG_02307,1,turquoise
OG_02308,5,green
OG_02312,0,grey
OG_02313,0,grey
OG_02314,1,turquoise
OG_02315,0,grey
OG_02316,8,pink
OG_02317,3,brown
OG_02318,8,pink
OG_02319,2,blue
OG_02320,1,turquoise
OG_02321,10,purple
OG_02322,0,grey
OG_02323,10,purple
OG_02324,6,red
OG_02325,23,darkturquoise
OG_02327,4,yellow
OG_02328,10,purple
OG_02329,0,grey
OG_02330,3,brown
OG_02333,5,green
OG_02332,9,magenta
OG_02334,0,grey
OG_02335,1,turquoise
OG_02331,10,purple
OG_02336,0,grey
OG_02337,0,grey
OG_02346,14,cyan
OG_02347,0,grey
OG_02338,9,magenta
OG_02339,2,blue
OG_02340,9,magenta
OG_02341,2,blue
OG_02342,0,grey
OG_02343,5,green
OG_02345,14,cyan
OG_02348,3,brown
OG_02349,12,tan
OG_02350,2,blue
OG_02351,3,brown
OG_02353,2,blue
OG_02354,6,red
OG_02366,1,turquoise
OG_02355,10,purple
OG_02356,2,blue
OG_02357,0,grey
OG_02358,3,brown
OG_02367,3,brown
OG_02359,2,blue
OG_02360,2,blue
OG_02361,6,red
OG_02362,3,brown
OG_02363,0,grey
OG_02364,22,darkgreen
OG_02365,2,blue
OG_02382,0,grey
OG_02368,0,grey
OG_02369,2,blue
OG_02370,11,greenyellow
OG_02371,0,grey
OG_02372,1,turquoise
OG_02373,9,magenta
OG_02374,7,black
OG_02375,5,green
OG_02376,3,brown
OG_02377,6,red
OG_02378,6,red
OG_02379,10,purple
OG_02380,7,black
OG_02381,1,turquoise
OG_02383,14,cyan
OG_02395,12,tan
OG_02399,14,cyan
OG_02396,14,cyan
OG_02400,7,black
OG_02384,2,blue
OG_02385,2,blue
OG_02386,3,brown
OG_02387,3,brown
OG_02388,3,brown
OG_02389,7,black
OG_02390,6,red
OG_02391,1,turquoise
OG_02392,0,grey
OG_02393,2,blue
OG_02394,5,green
OG_02401,2,blue
OG_02402,6,red
OG_02403,5,green
OG_02405,14,cyan
OG_02404,5,green
OG_02406,1,turquoise
OG_02409,3,brown
OG_02410,4,yellow
OG_02413,14,cyan
OG_02411,2,blue
OG_02412,10,purple
OG_02414,0,grey
OG_02415,2,blue
OG_02416,2,blue
OG_02407,6,red
OG_02417,3,brown
OG_02418,13,salmon
OG_02419,1,turquoise
OG_02420,21,darkred
OG_02422,4,yellow
OG_02423,2,blue
OG_02426,2,blue
OG_02424,8,pink
OG_02425,2,blue
OG_02427,9,magenta
OG_02428,2,blue
OG_02429,2,blue
OG_02430,7,black
OG_02431,1,turquoise
OG_02432,8,pink
OG_02433,4,yellow
OG_02434,12,tan
OG_02435,3,brown
OG_02436,2,blue
OG_02440,0,grey
OG_02441,4,yellow
OG_02437,2,blue
OG_02438,2,blue
OG_02442,1,turquoise
OG_02443,2,blue
OG_02445,1,turquoise
OG_02444,13,salmon
OG_02446,0,grey
OG_02447,2,blue
OG_02449,0,grey
OG_02448,8,pink
OG_02450,1,turquoise
OG_02451,12,tan
OG_02452,8,pink
OG_02453,12,tan
OG_02454,5,green
OG_02455,2,blue
OG_02456,0,grey
OG_02457,1,turquoise
OG_02458,0,grey
OG_02459,0,grey
OG_02460,2,blue
OG_02464,3,brown
OG_02461,0,grey
OG_02462,12,tan
OG_02463,4,yellow
OG_02466,1,turquoise
OG_02465,12,tan
OG_02467,10,purple
OG_02468,10,purple
OG_02469,19,lightyellow
OG_02470,9,magenta
OG_02471,2,blue
OG_02472,6,red
OG_02473,5,green
OG_02474,10,purple
OG_02475,0,grey
OG_02476,5,green
OG_02477,1,turquoise
OG_02478,2,blue
OG_02479,1,turquoise
OG_02480,2,blue
OG_02481,1,turquoise
OG_02482,0,grey
OG_02483,3,brown
OG_02484,3,brown
OG_02485,2,blue
OG_02486,20,royalblue
OG_02487,20,royalblue
OG_02491,4,yellow
OG_02492,0,grey
OG_02488,11,greenyellow
OG_02489,4,yellow
OG_02490,3,brown
OG_02493,0,grey
OG_02494,2,blue
OG_02495,2,blue
OG_02497,3,brown
OG_02498,1,turquoise
OG_02499,6,red
OG_02500,2,blue
OG_02501,10,purple
OG_02503,15,midnightblue
OG_02504,1,turquoise
OG_02505,2,blue
OG_02506,0,grey
OG_02507,3,brown
OG_02508,1,turquoise
OG_02512,2,blue
OG_02513,0,grey
OG_02511,9,magenta
OG_02515,0,grey
OG_02518,0,grey
OG_02517,5,green
OG_02516,6,red
OG_02519,3,brown
OG_02523,4,yellow
OG_02520,0,grey
OG_02521,0,grey
OG_02522,3,brown
OG_02525,0,grey
OG_02530,2,blue
OG_02526,3,brown
OG_02527,3,brown
OG_02528,1,turquoise
OG_02529,2,blue
OG_02531,13,salmon
OG_02532,0,grey
OG_02537,1,turquoise
OG_02533,1,turquoise
OG_02534,2,blue
OG_02535,12,tan
OG_02536,3,brown
OG_02539,0,grey
OG_02538,3,brown
OG_02540,5,green
OG_02542,3,brown
OG_02543,2,blue
OG_02541,12,tan
OG_02544,2,blue
OG_02555,3,brown
OG_02545,2,blue
OG_02546,0,grey
OG_02547,13,salmon
OG_02548,2,blue
OG_02549,4,yellow
OG_02550,3,brown
OG_02551,0,grey
OG_02552,11,greenyellow
OG_02553,4,yellow
OG_02554,2,blue
OG_02563,2,blue
OG_02564,0,grey
OG_02565,11,greenyellow
OG_02566,1,turquoise
OG_02558,16,lightcyan
OG_02557,1,turquoise
OG_02560,10,purple
OG_02561,0,grey
OG_02562,6,red
OG_02568,3,brown
OG_02567,10,purple
OG_02569,2,blue
OG_02570,0,grey
OG_02573,1,turquoise
OG_02574,0,grey
