OG,max_val
OG_00001,1.3241858213922355
OG_00002,2.421650461791709
OG_00007,1.686142733391748
OG_00010,1.8330135100135336
OG_00015,1.04072254383349
OG_00017,1.1427496985137315
OG_00018,1.8519117735943291
OG_00019,2.3303561084530093
OG_00020,4.045608347406942
OG_00024,2.0982733283024704
OG_00028,1.1153330182330583
OG_00034,2.217492221936659
OG_00037,1.129166813965241
OG_00038,1.3948764530052606
OG_00039,1.433722357796318
OG_00040,1.6600612136889543
OG_00047,1.5933796393760358
OG_00051,1.733856458130724
OG_00056,1.229941249623634
OG_00062,1.5122307839840308
OG_00063,2.9869378417989134
OG_00066,1.0154070890293332
OG_00070,1.24909327794588
OG_00074,2.4468328749533197
OG_00077,3.4094342528268022
OG_00080,2.0212101067102237
OG_00087,2.340511797746536
OG_00090,1.0226737813820337
OG_00095,1.149231753963476
OG_00100,1.3820866061260748
OG_00103,1.0542702446860854
OG_00104,1.9822053586111672
OG_00107,2.095059662074325
OG_00117,1.6588224816197448
OG_00118,1.4904469039106647
OG_00119,3.547505999309561
OG_00137,1.5337050266235634
OG_00143,1.667903034842937
OG_00158,1.5738332838256337
OG_00160,1.1220883019110877
OG_00163,1.2591041660761368
OG_00164,1.66247915003485
OG_00171,1.5189414896092004
OG_00173,1.611311448948601
OG_00174,1.934042307954371
OG_00178,2.0662393756552135
OG_00181,1.826859451255248
OG_00193,1.063763269718452
OG_00195,1.724550916855311
OG_00196,1.8911681336358608
OG_00200,1.044911255694848
OG_00201,2.1638534440557136
OG_00207,1.737798391078207
OG_00209,1.4561044518604596
OG_00217,1.2620638573879563
OG_00219,1.2563055214195704
OG_00220,1.1327809853900654
OG_00229,1.077226094989292
OG_00234,4.47814348623384
OG_00238,1.2291821658245992
OG_00239,1.5416458825414552
OG_00240,2.6084733598390484
OG_00242,2.2140593122365515
OG_00243,3.579065017289375
OG_00246,2.6065452451847406
OG_00247,1.2432574841435329
OG_00249,1.6356918978143324
OG_00252,3.819867283922614
OG_00253,3.0140403124051445
OG_00255,1.9454294676556632
OG_00258,2.13952570156932
OG_00259,1.7681761171471186
OG_00275,1.3677909972813072
OG_00280,2.814130535854893
OG_00281,2.927892088491451
OG_00283,1.161695279938615
OG_00285,1.4423013765568626
OG_00286,2.058116006291415
OG_00287,1.2692955873646743
OG_00290,1.7218979442141371
OG_00291,2.178094882578532
OG_00304,1.553577449566761
OG_00305,2.1041572807907127
OG_00313,1.8516639851803616
OG_00314,1.1064072717189184
OG_00320,2.1066555076144553
OG_00328,2.7397044269199813
OG_00334,1.0253853327002962
OG_00336,1.1998766547504756
OG_00337,1.3182371178942325
OG_00342,2.1417182524026295
OG_00346,1.6558937350267398
OG_00347,1.0279511618851538
OG_00348,2.1976543748602673
OG_00349,1.199679714899298
OG_00352,1.8806514113242028
OG_00361,3.1748001059533943
OG_00362,1.437728572985562
OG_00365,1.6439699532835514
OG_00370,1.2653872321577937
OG_00371,1.527241439441159
OG_00373,1.0926058724349792
OG_00389,1.8012948547828798
OG_00399,1.2984353942663047
OG_00400,2.2778789474127175
OG_00412,1.6329052034123253
OG_00417,2.285836343584145
OG_00421,1.531385752193278
OG_00428,1.085059587651261
OG_00429,1.371084292834892
OG_00434,3.228382806597057
OG_00443,2.037764232100868
OG_00449,1.0747605142272545
OG_00457,1.1054704599823937
OG_00460,1.678127269234805
OG_00462,1.24356472642923
OG_00465,1.575743491983145
OG_00466,1.5348323750673232
OG_00471,1.1359703099667968
OG_00473,1.8486739070285163
OG_00476,1.577090265725953
OG_00482,2.479659831934293
OG_00486,1.6032692406272266
OG_00492,1.211414566687251
OG_00493,1.8127430948162464
OG_00496,1.1446855746800313
OG_00500,2.4013317630368776
OG_00514,2.5236484169937774
OG_00518,1.0632092025287192
OG_00522,1.7163414084793325
OG_00530,2.2180617059384757
OG_00535,1.3442044620929314
OG_00537,3.087924777435029
OG_00542,1.469693072898075
OG_00549,2.380508617204954
OG_00551,1.8222753506822913
OG_00554,2.2145307519553388
OG_00559,1.211213734765906
OG_00562,1.6177062041636576
OG_00564,1.0414293238525796
OG_00570,3.1756668692762604
OG_00596,2.7557296133137448
OG_00597,1.7279383300138162
OG_00599,2.290945354753615
OG_00604,1.5609758240607066
OG_00605,1.9845641230681887
OG_00608,2.4189969851836293
OG_00616,1.7090676748503038
OG_00619,1.3928235041498511
OG_00623,1.3701864136466912
OG_00626,2.164354628746593
OG_00629,2.680569590764479
OG_00631,3.008919346598102
OG_00638,1.8025415095463495
OG_00640,1.3347537966237764
OG_00642,1.0364216716663694
OG_00645,1.1181504807698115
OG_00648,1.2114775149647288
OG_00649,1.603442281084984
OG_00654,1.8876569398394785
OG_00662,1.4836863412398502
OG_00677,2.5075143557981803
OG_00679,3.54278854532321
OG_00681,1.0803322464845786
OG_00692,2.0779899733336493
OG_00693,1.7322262564510331
OG_00694,1.412810033034131
OG_00701,1.171366819827062
OG_00706,3.2924822126672115
OG_00714,1.03556592778264
OG_00717,1.356640367481741
OG_00718,1.4074303598074596
OG_00725,1.3482716620281214
OG_00746,1.7999900510139126
OG_00749,2.2094712522043265
OG_00751,1.729045502050126
OG_00753,1.3974223631556186
OG_00757,2.181092538166546
OG_00758,1.072204636878177
OG_00763,1.1243941159654205
OG_00769,2.7371185635152844
OG_00770,2.262995593265107
OG_00771,1.7713657792446964
OG_00772,2.7924015813679044
OG_00775,1.5371829127247838
OG_00780,1.6832814478160567
OG_00781,1.7134868166051571
OG_00784,1.0303968958110634
OG_00786,1.3537945314368829
OG_00787,2.9132870773263178
OG_00788,1.0019242582289287
OG_00790,1.7228697718823889
OG_00792,3.4775075645750495
OG_00793,1.785601964423223
OG_00796,1.9582171738898737
OG_00805,2.2897503389973517
OG_00808,2.423673917349297
OG_00810,2.1942036458556755
OG_00815,1.1518806645395951
OG_00816,2.118776224056475
OG_00820,1.7572361094805489
OG_00821,2.1796326797444188
OG_00825,1.7351152898138078
OG_00826,1.1610506528911928
OG_00832,1.0610618954403936
OG_00833,3.05836492754567
OG_00837,1.4269067215001223
OG_00840,1.0996615598914323
OG_00844,2.044370870874669
OG_00851,1.595630270546094
OG_00854,1.3458627890109391
OG_00864,1.7085567785977336
OG_00866,3.018551158781006
OG_00867,2.406995026482869
OG_00868,2.125509630024571
OG_00869,1.913244263575008
OG_00873,1.8131824801190664
OG_00877,2.3714790583041023
OG_00881,1.7935394575362027
OG_00885,1.3374578211910533
OG_00886,1.0565464208977258
OG_00887,3.446703520003268
OG_00889,1.1875634249966114
OG_00890,1.083914814559624
OG_00891,1.3562802454050291
OG_00893,3.1009156251788523
OG_00899,1.5487088485226728
OG_00902,1.400752952098146
OG_00906,1.265672992380216
OG_00908,1.4718878771294233
OG_00909,1.0082064759389766
OG_00920,1.6211386263648702
OG_00921,1.18343699887453
OG_00922,1.0423279750964305
OG_00930,1.66810988821915
OG_00940,1.788846685087361
OG_00941,1.501882855257383
OG_00942,1.7385515141294348
OG_00944,1.308758283636018
OG_00945,2.4268148790610407
OG_00948,3.94040568779167
OG_00950,1.454551129406758
OG_00953,3.0756765113007143
OG_00961,2.724256501068912
OG_00962,1.6067706786773326
OG_00969,1.7228640570814102
OG_00977,1.4557400619223315
OG_00986,3.3368773754342413
OG_00989,1.0442738212317475
OG_00997,2.135647923221022
OG_00998,2.119124706946412
OG_01002,2.846103237327615
OG_01007,1.8132028962943163
OG_01014,1.4969205123030156
OG_01017,2.6150727494381183
OG_01018,1.70915602421809
OG_01019,1.1808576245086797
OG_01023,1.6364137821674456
OG_01024,1.7369432294346316
OG_01031,1.7313322602443193
OG_01033,1.4546657945434298
OG_01037,1.2996853748895447
OG_01041,1.0559069559924736
OG_01054,2.228614995694189
OG_01062,1.607152404149461
OG_01065,1.1747715078900456
OG_01067,1.1562775172222883
OG_01068,1.342219205243906
OG_01072,1.9757370563135388
OG_01074,1.114117921729879
OG_01081,1.942554626460841
OG_01083,1.1642679201537136
OG_01093,1.4050662068530402
OG_01098,1.806576732863424
OG_01099,1.937566832204502
OG_01100,1.5867772121285124
OG_01105,1.9167695932281708
OG_01107,2.735000277673329
OG_01110,1.5840937187820776
OG_01136,1.3977725624709745
OG_01147,2.624892049971553
OG_01159,2.3879005413344876
OG_01160,3.1701913083997866
OG_01163,1.932914037478485
OG_01165,2.0386212454211763
OG_01167,1.9197706638448
OG_01172,2.1068971070799227
OG_01173,1.3046043558486211
OG_01183,1.114827523024334
OG_01184,1.520831744883192
OG_01187,1.615510539944982
OG_01194,1.4060078385093642
OG_01199,1.7820707672398095
OG_01201,3.3826160479559833
OG_01202,2.4871193964188705
OG_01204,1.8815192098239328
OG_01209,1.5917277485315993
OG_01210,4.607605748615571
OG_01212,1.2184548775331745
OG_01219,1.3252395397406764
OG_01223,1.6169205021530226
OG_01227,1.5955393749712925
OG_01228,2.437931965741627
OG_01229,1.433974824745923
OG_01235,1.5935545401253146
OG_01241,1.445344998810406
OG_01243,1.9195165298692944
OG_01246,1.420467730138275
OG_01249,2.2744520039350773
OG_01255,1.2314152083594931
OG_01261,4.6050191853187155
OG_01276,3.106372779090368
OG_01277,2.608152754218766
OG_01278,1.026421937017103
OG_01282,1.4569039743881051
OG_01283,1.956753462854568
OG_01293,1.661612981565818
OG_01295,2.0319349085727714
OG_01299,2.7424635331894853
OG_01305,2.2625280191762696
OG_01309,1.2048360606577917
OG_01312,1.1649896190123772
OG_01315,1.8384286206171483
OG_01317,3.549147758838646
OG_01318,1.1399903028370963
OG_01319,1.0172321048791697
OG_01330,4.7132985372862315
OG_01332,1.8464719115107693
OG_01333,2.09871801496735
OG_01337,1.5495861722258075
OG_01351,3.3730217480800953
OG_01352,1.7048870291616558
OG_01357,1.0569078738598354
OG_01358,1.2697374228902385
OG_01366,3.3660384109057264
OG_01370,1.4601836938753705
OG_01375,1.3803657217323162
OG_01385,1.9079407879025605
OG_01386,1.4386605506178771
OG_01389,1.5223727095760764
OG_01391,1.8632393016983853
OG_01392,1.605287124266526
OG_01393,1.2996298350308872
OG_01397,1.446135663191675
OG_01405,1.7695987659590098
OG_01407,3.5272382921433265
OG_01411,1.704664179389213
OG_01413,2.89211213929225
OG_01418,2.6132161747393776
OG_01425,1.6233975878046731
OG_01426,1.5706672516639446
OG_01428,2.13007525490324
OG_01430,1.168824102701982
OG_01431,1.0808102424358923
OG_01434,1.0394148973115045
