...1,Component_53
OG_09472,0.5784225034585836
OG_07144,0.5603857427776469
OG_02998,0.5575883826778795
OG_05071,0.5452133356243154
OG_00938,0.5137690508440294
OG_06154,0.5065774728253375
OG_09178,0.503278135881698
OG_02408,0.4930885588343395
OG_06132,0.48492549178534605
OG_00531,0.48160635981852407
OG_09440,0.4798259268540416
OG_06046,0.47507866589084713
OG_07731,0.4728980197734159
OG_05809,0.447373516716547
OG_08098,0.4439465651123908
OG_08984,0.4424717526574275
OG_02927,0.43987542700680593
OG_08097,0.4394952289640213
OG_09693,0.4321063496298775
OG_09596,0.43035272403994246
OG_06086,0.4261377723305178
OG_05644,0.4259128203357781
OG_02325,0.42305112431693337
OG_06891,0.4222957681471882
OG_08355,0.4216593067848325
OG_07730,0.41721167866554215
OG_02805,0.41710289119190674
OG_02532,0.4151738776992066
OG_01897,0.41045264981175966
OG_09826,0.40900408884430095
OG_04693,0.4086815589356944
OG_09247,0.4080684126579329
OG_03116,0.4068822367390958
OG_07947,0.406367169356209
OG_06998,0.4061091725304002
OG_09146,0.4054280306223173
OG_03743,0.4002960343547397
OG_09443,0.3992234894739767
OG_04514,0.39692613197572674
OG_08941,0.39478755699086066
OG_05777,0.3939517045856256
OG_03108,0.39155425197839994
OG_05531,0.3913616342804168
OG_01091,0.39102141719951056
OG_03558,0.38976462036763593
OG_01095,0.3865620764326751
OG_02929,0.3863783914582497
OG_06417,0.3851550318749805
OG_02726,0.3824985231699815
OG_08337,0.3814419070520287
OG_02728,0.3793496067487977
OG_08392,0.37879893314141766
OG_04999,0.3748677104520519
OG_04351,0.3741680719049746
OG_06109,0.3690061166753028
OG_02090,0.3670999491411433
OG_02338,0.3668165696580896
OG_00948,0.366132754360252
OG_09075,0.36325791050775713
OG_01472,0.36141343809672416
OG_06279,0.36088190764247013
OG_03671,0.3593045612214365
OG_01583,0.35758905751338277
OG_06105,0.3570949191467953
OG_09775,0.35327042870743997
OG_08975,0.35324547347461493
OG_00242,0.3529340873948872
OG_00767,0.3495579371681135
OG_01098,0.3493051785686062
OG_02540,0.34703853589342065
OG_05949,0.3468939665316631
OG_03309,0.34485198409905005
OG_01957,0.34464705692051695
OG_07902,0.34094049610768523
OG_04747,0.33926706513655575
OG_07118,0.33899131634844804
OG_05654,0.3389638726767418
OG_04538,0.3343655484025614
OG_04811,0.33433060192772823
OG_06627,0.33384441933050235
OG_09894,0.33038356005501973
OG_03269,0.32980025555829473
OG_06174,0.3294336330710412
OG_02308,0.32930572532582364
OG_00082,0.32911970583590056
OG_05226,0.3281081454243451
OG_04247,0.3274331399025692
OG_01092,0.3265824705017616
OG_00246,0.32487359434434543
OG_06799,0.32466177503001736
OG_08849,0.32424106628944277
OG_08693,0.32312801000953717
OG_08928,0.32310800323107824
OG_02012,0.32294569285846425
OG_07251,0.32194845486300716
OG_01645,0.3212200421945695
OG_00838,0.32104151455162516
OG_03080,0.3162858042446561
OG_09625,0.3156095210522143
OG_06663,0.31507483051758695
