...1,Component_28
OG_00531,1.8385696662114823
OG_02532,1.8012116095336024
OG_09826,1.7459279004943808
OG_07455,1.6931177160829711
OG_06154,1.5090002657694008
OG_07144,1.3795379633096168
OG_09894,1.2756381834940171
OG_06757,1.2669212891440915
OG_01955,1.2595951638559608
OG_09075,1.2482872051586489
OG_07836,1.151850362097518
OG_07400,1.142781126929843
OG_06174,1.1291634804147832
OG_00511,1.084333140463478
OG_09120,1.0495904011100807
OG_06360,1.045696254599477
OG_01995,1.0426688054610205
OG_04538,1.0376224392924482
OG_04609,1.026731695364703
OG_00144,1.0029922723585118
OG_00453,1.002901833225745
OG_06218,1.0021195643317886
OG_07229,0.9960315062044308
OG_08217,0.9875216827578368
OG_09146,0.979117063859932
OG_00643,0.9646562615302884
OG_00195,0.9586207463181148
OG_04096,0.9532984102050678
OG_08967,0.9487316477530908
OG_03171,0.9487092228249716
OG_09295,0.9360524925359268
OG_09178,0.9340579413483352
OG_05192,0.9328603894443372
OG_02728,0.9314818060969278
OG_04266,0.9293542179396026
OG_03108,0.9240416317122098
OG_00957,0.9232268043454384
OG_01759,0.9160764340018218
OG_03422,0.915331413959482
OG_04618,0.9028919449051191
OG_08228,0.8948322723266725
OG_00948,0.8909052870507607
OG_09627,0.8888736779755377
OG_09963,0.8879964686302352
OG_03551,0.8834445007569146
OG_02229,0.8819560686023077
OG_07996,0.877701300873625
OG_00082,0.8719921409059916
OG_02226,0.8701916435970244
OG_01147,0.8691482426501813
OG_09783,0.8674357143450451
OG_05813,0.864816002641945
OG_09247,0.8558208363406045
OG_07961,0.8542001120295653
OG_09021,0.8416645492438529
OG_08341,0.8383401004218466
OG_09531,0.836377514938192
OG_02484,0.8197013626539379
OG_00843,0.8185868055694384
OG_07281,0.8153384797118893
OG_01486,0.8149003545955567
OG_02502,0.8147938734491392
OG_01483,0.8137505523009547
OG_03327,0.8025910517071442
OG_03869,0.7976590486349517
OG_07956,0.7930124485739801
OG_10021,0.7924790632292469
OG_01333,0.7902032977021451
OG_08635,0.7887204559656217
OG_05305,0.7885142807905505
OG_04890,0.7854200755326853
OG_06554,0.7817599364568181
OG_10176,0.7801990536808665
OG_08361,0.7801947913799467
OG_02949,0.7796703083289394
OG_05654,0.7785710311957729
OG_02791,0.7772119705549704
OG_00304,0.77046007596573
OG_00281,0.7681467200172111
OG_04737,0.7656969386337525
OG_02486,0.7638642231556587
OG_06046,0.763277406222512
OG_03163,0.7629067935256566
OG_05351,0.7612970167963761
OG_04999,0.7596870824694412
OG_06222,0.7525454306130078
OG_05071,0.7511502734830349
OG_01472,0.7506176580335586
OG_04964,0.7485152351135101
OG_05764,0.748083546455052
OG_02942,0.7473148923380971
OG_00918,0.7440113125438055
OG_03909,0.7434498474654124
OG_03950,0.7428792104984635
OG_04476,0.7414479593645273
OG_03429,0.7392078790496428
OG_02408,0.7388907674498504
OG_04204,0.7384622785673517
OG_05573,0.7340273544312097
OG_01297,0.730589680046329
