...1,Component_39
OG_05071,0.9894651548644628
OG_00531,0.9376685587421868
OG_00643,0.8717384490666582
OG_09295,0.7062242042810332
OG_03933,0.7050545949877673
OG_06218,0.6925888211983733
OG_00499,0.6915427368766696
OG_07911,0.6888062349276123
OG_01324,0.6802106392355021
OG_04961,0.6718687550675184
OG_09775,0.6677598038185951
OG_09783,0.6315609020637744
OG_09021,0.6122530911857706
OG_09091,0.6075125100180135
OG_00453,0.5972948401262664
OG_03932,0.5913174522014504
OG_05351,0.5846362155049543
OG_01486,0.5777069406359292
OG_09826,0.5776104094891096
OG_02101,0.5726148747490739
OG_05031,0.5711644229738908
OG_08341,0.5670409441341371
OG_05183,0.5605379208026123
OG_08226,0.5527924271344681
OG_01297,0.5505142697930507
OG_00304,0.5489532738138662
OG_09247,0.5313784604791987
OG_02532,0.5283716149953434
OG_03269,0.5267541624428249
OG_09674,0.5222727621112229
OG_05377,0.5195067115717681
OG_05395,0.5193420060445133
OG_06757,0.514602885758501
OG_08229,0.5122488462647543
OG_06678,0.5074718417009806
OG_00314,0.5051387933909063
OG_03677,0.5030148713907119
OG_06360,0.49898957223003176
OG_04819,0.49845048098691735
OG_00195,0.496617399104678
OG_07835,0.4957802543435705
OG_05226,0.4952404561180104
OG_04620,0.4946772110529988
OG_06922,0.4944430573097618
OG_09130,0.494335024414548
OG_03845,0.49185515683492936
OG_00957,0.49021200624004313
OG_03171,0.48687764489011953
OG_08959,0.48559419038282814
OG_10099,0.4805966154116821
OG_07144,0.48041488308016095
OG_04737,0.4795797317488916
OG_07265,0.4764391233459765
OG_06215,0.47581587439523376
OG_03429,0.47457684738141753
OG_10139,0.46553005920155754
OG_06576,0.4630044394621064
OG_04651,0.4615246659681105
OG_02587,0.46066444958478386
OG_01482,0.4591685302338448
OG_04621,0.45690438697962016
OG_09531,0.4567432558730281
OG_02718,0.45354895154248936
OG_07692,0.4534413178531807
OG_04999,0.4513463392116485
OG_04890,0.4512092523871278
OG_00455,0.44991868556517534
OG_00057,0.4493306118379162
OG_10047,0.4472331542015981
OG_05582,0.44170472660193255
OG_08217,0.4410303899281616
OG_06956,0.4402959835132146
OG_06708,0.4379938221529028
OG_04045,0.43687490386582944
OG_01483,0.43563927922051665
OG_04204,0.43291071660813335
OG_05136,0.4307531755628254
OG_00660,0.4301744640659379
OG_06733,0.4283522463090281
OG_06642,0.4266041434344679
OG_06909,0.42548791586386625
OG_08340,0.424818900233939
OG_00246,0.4245174042512557
OG_02341,0.4229714316592681
OG_00259,0.4227813938359382
OG_02439,0.4217934285530178
OG_00163,0.4216895751992336
OG_09584,0.4215343874338956
OG_01068,0.4208656732539085
OG_07996,0.4201897908122822
OG_06177,0.41989720746803727
OG_03880,0.4194359751257846
OG_07161,0.41840877855694514
OG_04538,0.41514695433755233
OG_09789,0.4119292374791682
OG_06842,0.41018695964728685
OG_05640,0.4075693202696247
OG_05418,0.40571979347988
OG_03070,0.4044498557534528
OG_02226,0.40284341240906085
