...1,Component_5
OG_04737,3.06261343795647
OG_01210,2.6671689059738513
OG_07103,2.323566150922137
OG_05395,2.2709160121177536
OG_01437,2.2642506583938045
OG_07956,2.251353436408643
OG_06522,2.1824944557876185
OG_01489,2.174112109972083
OG_03500,2.0247489341600526
OG_00252,1.9783139510748744
OG_08930,1.969293933795608
OG_01261,1.933635041739656
OG_07762,1.923486937314465
OG_00679,1.8894387848281384
OG_04285,1.8850095268273268
OG_04195,1.8753606512934176
OG_07052,1.873179737681109
OG_07351,1.85744966762024
OG_07441,1.8398749197809865
OG_09757,1.8352300217997064
OG_00986,1.829494431090804
OG_05757,1.8180559245659096
OG_01728,1.8179306802149815
OG_07066,1.8132749654002336
OG_01740,1.810487410373959
OG_08856,1.8099821201462116
OG_10198,1.7985463347924648
OG_05445,1.792990012029135
OG_01330,1.7881327502652962
OG_02853,1.7782580905408711
OG_00772,1.7774958009504125
OG_03911,1.7721558120172711
OG_01002,1.7682964423810472
OG_01503,1.7645476248748075
OG_00953,1.7584658632097694
OG_09806,1.7537584716708106
OG_02949,1.7520057164769836
OG_08633,1.7409892547393877
OG_02599,1.7391321124852008
OG_06680,1.7359157923626558
OG_10087,1.733343840741063
OG_04170,1.7265441128624872
OG_06778,1.7125079799195844
OG_03546,1.7068957927057655
OG_10039,1.7039398606959923
OG_07554,1.6989986185016603
OG_04243,1.6958380204280394
OG_04999,1.6656320123379598
OG_06310,1.662029193644022
OG_05256,1.652272660506075
OG_08520,1.6440985388487563
OG_00887,1.642919056794865
OG_01941,1.641058744694586
OG_06973,1.6378363299617291
OG_03780,1.6305111801205148
OG_02220,1.6295737964180506
OG_01407,1.629127900489594
OG_07088,1.6173022693262007
OG_00087,1.616617681279579
OG_08852,1.6128188383234034
OG_08639,1.6121857199243297
OG_05557,1.610373297655532
OG_08994,1.6031251077524338
OG_03926,1.5954921164722349
OG_02505,1.591867355679299
OG_07861,1.5880247919817487
OG_07679,1.5867960904573488
OG_01608,1.5787458787874384
OG_02369,1.5774829312606526
OG_08482,1.5708506510813078
OG_01447,1.565390231470527
OG_09247,1.5622334582295694
OG_05572,1.5559202888889587
OG_08057,1.5510446605368422
OG_08083,1.5470530114634713
OG_02227,1.540839760475736
OG_05400,1.5405858401588644
OG_07519,1.5405828183283663
OG_07349,1.5387000802590698
OG_00596,1.538246345926456
OG_08091,1.5333753162453891
OG_02982,1.5324516277315954
OG_01317,1.5281135646838535
OG_09336,1.527296557777795
OG_09611,1.5260991976603382
OG_08095,1.5253154536597364
OG_08644,1.5239893975561003
OG_00361,1.5238011205223558
OG_01656,1.5226489789922368
OG_00588,1.51845075333455
OG_03061,1.5147182586643764
OG_08842,1.5124648874330755
OG_05691,1.511304252125128
OG_00893,1.5106857701841423
OG_01709,1.5084374916681729
OG_09949,1.5052340620136653
OG_04336,1.5044016809387666
OG_03658,1.503127824206333
OG_04662,1.5029761069187169
OG_05437,1.5008311033165649
