OG,max_val
OG_00001,1.024080607278974
OG_00195,1.1333880617087206
OG_00493,1.076856879604425
OG_00760,1.1493251289177373
OG_00858,1.107956798718182
OG_00893,1.4472140901754895
OG_00920,1.0560731604589595
OG_01062,1.0101720901597175
OG_01160,1.3266971368249012
OG_01223,1.0376831569949183
OG_01275,1.0563587875282705
OG_01312,1.0500873564653412
OG_01317,1.1466887461103568
OG_01351,1.1324202481100138
OG_01504,1.061937412602777
OG_01637,1.2434395294013034
OG_01810,1.2786112772314098
OG_01934,1.0540010679897327
OG_02040,1.3681289187849406
OG_02067,1.4317902490162244
OG_02227,1.4617700347165363
OG_02316,1.096442541301253
OG_02317,1.3712964486249626
OG_02424,1.32091881400274
OG_02505,1.384399846857594
OG_03084,1.399676765833019
OG_03085,1.337372429854567
OG_03241,1.0066098784113058
OG_03250,1.0994144941930442
OG_03780,1.3727099201657842
OG_03792,1.3574272518508936
OG_03988,1.0869141460348553
OG_04409,1.0732140000447583
OG_04547,1.3964619350542768
OG_04731,1.0278199532526775
OG_04795,1.1496682114595922
OG_04999,1.8884503020448025
OG_05215,1.1647332457623083
OG_05348,1.1366866296821685
OG_05648,1.1518538609608306
OG_05669,1.5004710361318003
OG_05766,1.0484279029600383
OG_06464,1.081652598455518
OG_06539,1.173100093543482
OG_06669,1.0945884777734152
OG_06782,1.322240114042457
OG_06842,1.0008750174242602
OG_07162,1.0276534328482352
OG_07222,1.1187359411155722
OG_07354,1.0183433254673464
OG_07469,1.0548785610277525
OG_07512,1.087037899027229
OG_07659,1.1652338069867103
OG_07759,1.0639630908736617
OG_07911,1.044293564246461
OG_07996,1.201518942168785
OG_08427,1.201747755069241
OG_08451,1.2993464555016956
OG_08598,1.1265690506428252
OG_08644,1.6149240838543908
OG_08840,1.1721218961670237
OG_08898,1.3354181858456955
OG_08936,1.0543239668837807
OG_08959,1.014572657477505
OG_09062,1.1530997024245329
OG_09210,1.1950252333054487
OG_09508,1.033611601270976
OG_09540,1.237371304449871
OG_09650,1.2947042571667733
OG_09798,1.3100098331247303
OG_09920,1.2988913564180349
OG_10087,1.6781577454340433
