...1,Component_8
OG_06154,0.5861537087568592
OG_07144,0.5743492180102512
OG_00531,0.5407209787916205
OG_09826,0.47907912008536846
OG_05071,0.41742029759135807
OG_05654,0.4099152507943473
OG_00948,0.3969941318876862
OG_02408,0.3930506449511448
OG_06086,0.3897989643987734
OG_02728,0.3734783513359995
OG_09894,0.36953068736627714
OG_00082,0.36922568444595016
OG_09075,0.36142740702526455
OG_06174,0.3599445933562841
OG_01995,0.35798080743251415
OG_03269,0.351853251936694
OG_09178,0.3517780594811923
OG_03910,0.3491506661398082
OG_03108,0.3431358366208218
OG_08849,0.3371532358953758
OG_05637,0.3349729680771717
OG_06132,0.33228980211781634
OG_07731,0.33175094862967025
OG_09247,0.33160338030601116
OG_09146,0.3291021900377486
OG_09596,0.32547229477758094
OG_02532,0.3241408941766778
OG_09798,0.3216759272080049
OG_01955,0.3163921639452533
OG_00643,0.315503412166781
OG_01486,0.31411060816929276
OG_07836,0.3091296820598884
OG_03627,0.3080324210275615
OG_09091,0.30706747982484744
OG_07103,0.304310229146669
OG_09443,0.30401340028143653
OG_00511,0.30369503952528604
OG_08098,0.30365177002381705
OG_00356,0.3028484763322313
OG_01472,0.3017267793872063
OG_07455,0.2988085048432766
OG_09440,0.29844143900103137
OG_07251,0.2961123697968568
OG_02502,0.29578841865535843
OG_05809,0.29505563224465026
OG_02998,0.2949387611907653
OG_09627,0.29275741814437284
OG_08217,0.29241166795598017
OG_07807,0.2921275644638375
OG_06417,0.2891678773663096
OG_02727,0.2878660891538899
OG_03099,0.28709850046441887
OG_02040,0.2863278310081275
OG_04609,0.2848775688749077
OG_09128,0.2843540269919682
OG_09625,0.28391955495204274
OG_04508,0.2786442159658959
OG_02090,0.27840886861155667
OG_09472,0.2775564065704015
OG_06554,0.27724121558481835
OG_00943,0.27669766709225685
OG_06105,0.2763883768585516
OG_02560,0.27563138123069864
OG_00195,0.2728770728023959
OG_00314,0.2725385316673853
OG_06279,0.27142340845777385
OG_02119,0.27125923294881565
OG_02325,0.27112268800446
OG_09295,0.27089479115919907
OG_07229,0.26964642645721143
OG_04693,0.2693235225736532
OG_04304,0.26918785138262746
OG_08392,0.2691476065410669
OG_06218,0.26620957356933883
OG_00571,0.26615026485327364
OG_04538,0.2659624258617709
OG_05826,0.264642404469126
OG_05477,0.26452442097108303
OG_02311,0.25995702107857405
OG_03070,0.25904090222641235
OG_08097,0.2589971509397932
OG_04651,0.2585859843797099
OG_05136,0.2582370441242529
OG_06234,0.2574360325059914
OG_05082,0.25699427660912527
OG_02201,0.2567379190679871
OG_06007,0.2566535547715987
OG_02484,0.25618611742525466
OG_02088,0.25598998019976765
OG_06891,0.2545486468392724
OG_03422,0.25452564501513797
OG_04476,0.2541535999427337
OG_04999,0.2531667517118482
OG_02291,0.2530279648092175
OG_07914,0.2527269694041036
OG_03068,0.2522967660389028
OG_01324,0.25155755512513195
OG_07972,0.24822780546461917
OG_04559,0.247421933097719
OG_08616,0.24667263876184625
