...1,Component_1
OG_00531,1.1923251435115034
OG_08098,1.11050909361919
OG_09826,1.0418795563621035
OG_07144,1.032690548293618
OG_09531,0.9789873888182232
OG_06842,0.9679139146015432
OG_09443,0.944577188941994
OG_09472,0.8906311480442216
OG_06757,0.883543532815012
OG_05226,0.8803910019495274
OG_07659,0.8754550759392482
OG_09120,0.8735297704714453
OG_00948,0.8617734002204476
OG_04999,0.8607029702448679
OG_02408,0.8412952839602985
OG_05071,0.8269305192360488
OG_02998,0.8065016515015212
OG_09178,0.8054821118752801
OG_00314,0.7779360672094838
OG_00453,0.7732668750182611
OG_01645,0.7724864280517858
OG_00242,0.7712809178609176
OG_08229,0.7440145657178288
OG_00957,0.7424761969770206
OG_09693,0.7406827766117515
OG_02942,0.7368802310805548
OG_08842,0.7366515735232659
OG_04890,0.7245025518823539
OG_01486,0.7128090834005736
OG_06174,0.7121099945626307
OG_06998,0.7087232346962221
OG_00163,0.7065285497694153
OG_05809,0.7043651392228251
OG_08975,0.6978305523501743
OG_00246,0.6965372201854803
OG_08959,0.6954629567314403
OG_04508,0.6951749932579615
OG_01396,0.6877331285925651
OG_07134,0.6875176835003701
OG_08341,0.684912757222282
OG_02325,0.679587828558999
OG_08928,0.6681833715917257
OG_01995,0.6641236866870274
OG_04693,0.6627890234762447
OG_09798,0.656315551616688
OG_02341,0.6549827731452458
OG_05531,0.6503622614661715
OG_08952,0.6496073326532491
OG_03696,0.6470481123515462
OG_08967,0.6467799208225025
OG_09540,0.6453587190943437
OG_01957,0.6436123416461476
OG_01250,0.6435976010944888
OG_03558,0.6397387861316021
OG_08693,0.6373024732698795
OG_04538,0.636336057228703
OG_06663,0.6361433459494041
OG_02927,0.6334708082340209
OG_06132,0.6329356720251479
OG_05183,0.6273828679961594
OG_02532,0.6256439635339618
OG_07911,0.6214597576801205
OG_05031,0.6209338314802657
OG_01955,0.616866442977912
OG_03932,0.6162148374316764
OG_09674,0.6149048842708585
OG_07000,0.6138468458351042
OG_00643,0.6086038182283785
OG_02294,0.603712369791113
OG_04677,0.6032444989294616
OG_00511,0.6009755743098002
OG_02201,0.6006099517076979
OG_03122,0.5999355929775823
OG_08984,0.5995233319705654
OG_00195,0.5990115195782014
OG_03677,0.5979135760762755
OG_01897,0.5948449946340943
OG_08355,0.5928089804293628
OG_01040,0.5904368802832486
OG_06678,0.5873158217034642
OG_02000,0.5806716483123818
OG_03845,0.5793841277499469
OG_02805,0.5778162658148048
OG_09797,0.5771290983688987
OG_00887,0.5768649460372434
OG_08337,0.5761194707513757
OG_09894,0.5754362971586068
OG_06046,0.5743343534630818
OG_08557,0.5727392691694934
OG_09247,0.5721376906535912
OG_07118,0.5636753217139264
OG_05813,0.5606583963944751
OG_03335,0.5583661431688376
OG_10099,0.5576159980325902
OG_05854,0.5557408519175407
OG_06922,0.5541240842035883
OG_00144,0.5523382795228128
OG_03933,0.5493506341363286
OG_08941,0.5485782423810749
OG_09789,0.5475950404825015
