...1,Component_43
OG_09826,0.7871364822679415
OG_07144,0.7405859429256355
OG_09531,0.7160886393479446
OG_00531,0.6727742495554757
OG_01955,0.6289319452702427
OG_02942,0.5987032593520915
OG_02408,0.5794992289366798
OG_00453,0.5768008081422962
OG_05071,0.576565717039926
OG_08842,0.5435128018730304
OG_09894,0.5350832398555789
OG_00948,0.5345881663598997
OG_04890,0.5343062502975525
OG_06174,0.5248098284713701
OG_05226,0.5239128089144564
OG_00957,0.5194128347739756
OG_06998,0.5089073378004942
OG_00314,0.5079343878804289
OG_09775,0.5050877698380251
OG_01483,0.4950940884973639
OG_02532,0.48356255643021695
OG_09472,0.4666280849583128
OG_05809,0.4662902991393663
OG_05813,0.4627014669001781
OG_08967,0.45969534745554685
OG_09693,0.4571917941640274
OG_03116,0.4479283374669596
OG_04508,0.44514083832635104
OG_06500,0.4394694030099307
OG_04250,0.4333813443591489
OG_08228,0.4314498729908246
OG_06757,0.4300601482396327
OG_05506,0.4290126604278844
OG_08928,0.428266479129946
OG_09443,0.42118091750222086
OG_09674,0.4210294442301604
OG_06046,0.41653844834290726
OG_04801,0.4164732768276138
OG_02343,0.4150595748673153
OG_02201,0.4131715014369022
OG_10099,0.4091256945830733
OG_08229,0.4041851352899954
OG_09075,0.4041097187805171
OG_04961,0.3994456454482913
OG_03677,0.3993638379974132
OG_04538,0.3989604033513552
OG_04999,0.39575057734094093
OG_01040,0.39298460365164184
OG_05457,0.39125654923633785
OG_01645,0.39008350560025185
OG_03574,0.3896834073712968
OG_01354,0.3876414838765275
OG_09146,0.38720663173874714
OG_08653,0.3829817925355109
OG_07118,0.3806257414475092
OG_02257,0.3796938963609083
OG_04199,0.37870396283452545
OG_00887,0.37696272541242687
OG_04609,0.37604657705775274
OG_01659,0.3742881423874696
OG_06842,0.37282912558199555
OG_00643,0.36914519143285573
OG_07910,0.36913263653570416
OG_01374,0.367438068950695
OG_09178,0.3669308529074772
OG_09247,0.3665549387602318
OG_07550,0.36645978296280673
OG_09204,0.36370923335809086
OG_08098,0.3609305064194238
OG_03422,0.3602591970182757
OG_02828,0.3594810435689529
OG_09797,0.3585331463969343
OG_01704,0.35720552452164606
OG_06366,0.3561082569248055
OG_09852,0.35368169901772145
OG_08693,0.3510004824243561
OG_09466,0.34938015447376647
OG_07972,0.34924663576045456
OG_06663,0.34873482360979585
OG_02929,0.3472622611552761
OG_07000,0.34717408844620984
OG_01095,0.3469793807928083
OG_05136,0.34576906334191576
OG_07470,0.34498854564034337
OG_05755,0.33985886956048217
OG_02119,0.33985183822789955
OG_05866,0.3396590531026845
OG_02163,0.33862176267607896
OG_04032,0.3370173621318976
OG_05749,0.33585478469913044
OG_00511,0.33566338891535974
OG_02791,0.3354317506209903
OG_09627,0.3344128655308101
OG_06661,0.3338013495326383
OG_00952,0.3336923515429982
OG_01155,0.33353179463022364
OG_01995,0.33343084939318146
OG_08796,0.3313295574129059
OG_05031,0.3306214494859071
OG_06911,0.32920797362324966
