...1,Component_58
OG_06154,1.000115491416675
OG_02532,0.9963090813596096
OG_07455,0.9811217441407506
OG_09826,0.9651376258690928
OG_06174,0.8497722370048314
OG_07144,0.7921137398161677
OG_01995,0.7886043661019575
OG_00531,0.787705135250898
OG_08098,0.7339233189493365
OG_01486,0.7231269069672698
OG_01955,0.7176948613539615
OG_00082,0.6967122659659499
OG_09295,0.6871212177117507
OG_09443,0.6785896014560892
OG_06132,0.6635800295512485
OG_00453,0.6621433028966353
OG_09075,0.660992428516336
OG_01759,0.6545604200342641
OG_04999,0.6527234941671495
OG_06842,0.6496966314836948
OG_09120,0.648208737532785
OG_02502,0.6447998504965857
OG_06757,0.6325022273055413
OG_00843,0.6284041177016855
OG_07118,0.5818697410662367
OG_06046,0.5735584447312966
OG_07200,0.57141943860723
OG_05192,0.5705349298190576
OG_08097,0.5677437445145727
OG_01095,0.5664024124230551
OG_04693,0.5651263341756168
OG_02486,0.5633543533264777
OG_07872,0.5630692062958673
OG_01396,0.5596067732106852
OG_06218,0.5594925688936998
OG_04618,0.5570934742818944
OG_00511,0.5555659008160665
OG_02226,0.5542758485770344
OG_03422,0.5537763224015526
OG_09627,0.5532136714525793
OG_09894,0.5527689947198139
OG_04651,0.5506006871931237
OG_07836,0.5485714625313872
OG_07400,0.5481154189317538
OG_09596,0.5454627941366815
OG_04609,0.536225674394843
OG_02040,0.5349517881799306
OG_09204,0.5303114296363273
OG_07103,0.5254361845134204
OG_05506,0.5252725430937452
OG_09472,0.5248869666032362
OG_09178,0.522852514235484
OG_00643,0.5227404896213601
OG_08094,0.5132599859556449
OG_04538,0.5110644902057796
OG_02942,0.5102922903011107
OG_06663,0.5099721431788271
OG_05305,0.5095407499626903
OG_07229,0.5078808095353535
OG_09146,0.506251796002924
OG_00163,0.5045564509348102
OG_05226,0.504118753707968
OG_00304,0.5041159737312748
OG_04266,0.5035212507539479
OG_00195,0.5018746505399534
OG_07972,0.5007597188156286
OG_02728,0.5006774175265418
OG_07731,0.49627490879656416
OG_05809,0.49183685759240264
OG_05826,0.49148759943594744
OG_05813,0.49077423363470823
OG_00258,0.4895202113529495
OG_09963,0.4889349882478614
OG_04219,0.4887567350432726
OG_03269,0.4886948244824461
OG_01897,0.4882789555184951
OG_02998,0.48698690570412895
OG_08842,0.4804279615860591
OG_08967,0.48014037708472984
OG_09007,0.47918612519440673
OG_01645,0.4790423561036358
OG_01297,0.4786921561900107
OG_03108,0.4761273510639271
OG_00948,0.47539898155933746
OG_09247,0.4745217833457796
OG_09130,0.4732934898113588
OG_06360,0.4711896316592272
OG_01354,0.4711745913483027
OG_06007,0.47023916582500286
OG_08693,0.46611607075597183
OG_09440,0.4656278618455352
OG_06554,0.4647942980933359
OG_08952,0.46433566034172385
OG_00314,0.46262804590723217
OG_00144,0.46204017815211296
OG_08228,0.46176886503133663
OG_05764,0.4561336840570385
OG_06998,0.45384758549425336
OG_02201,0.450084290012042
OG_06922,0.4497518801888507
