...1,Component_51
OG_00531,0.4954935654714811
OG_07144,0.4534158779803115
OG_06154,0.3916741771633417
OG_02408,0.3876121314827447
OG_04538,0.35762800361102826
OG_06086,0.35025510073239335
OG_09826,0.3472188650591021
OG_02532,0.32052482943010985
OG_09178,0.3183027609674444
OG_05826,0.31663749217782405
OG_02439,0.31627071797714973
OG_03627,0.3120554930547553
OG_07103,0.30834175584883255
OG_05071,0.30380665559200526
OG_09247,0.30186636228901953
OG_00643,0.29985962999108967
OG_00511,0.29116260934289273
OG_07229,0.2884104868676057
OG_04999,0.28135100363064053
OG_01210,0.2811274092233748
OG_00304,0.2801472170843414
OG_02090,0.27769774126812313
OG_02728,0.27519440946581203
OG_07836,0.26909857317773195
OG_00948,0.2662589127125784
OG_09894,0.26550347848450145
OG_01496,0.26475845282238
OG_03269,0.2607321231125099
OG_05305,0.25966455154344087
OG_03500,0.2596039354463003
OG_03910,0.2589537061259595
OG_06174,0.256220276077508
OG_00195,0.255985634142543
OG_07251,0.2543616962089358
OG_04737,0.2512616569907237
OG_03780,0.2510434830036354
OG_08226,0.24951169793000377
OG_03108,0.24699553774386152
OG_01324,0.24466643852615505
OG_09233,0.24402162395666507
OG_03869,0.24194816858174772
OG_08849,0.24020870821130141
OG_04299,0.23976371201011823
OG_08639,0.23462168561453023
OG_09075,0.23438242744692203
OG_07835,0.23363787318715265
OG_07455,0.232694441526743
OG_09625,0.23242011770699997
OG_05938,0.22760356175319893
OG_01674,0.2275615128532307
OG_05654,0.22596488041757343
OG_05644,0.22564887608326495
OG_06373,0.22538890168052703
OG_02690,0.22520410854840983
OG_08923,0.2240151519308108
OG_03327,0.22385686006256383
OG_00246,0.2237755165894504
OG_02311,0.22252522056668825
OG_02949,0.22233859388829583
OG_01098,0.22222328682756284
OG_05478,0.22200937967811335
OG_04651,0.22165221523365936
OG_06234,0.22082773069133704
OG_06538,0.22019008025853443
OG_04054,0.2200425917592507
OG_00258,0.21914188420506403
OG_04204,0.2188767758810531
OG_00571,0.2187642110817559
OG_01955,0.2179604669746682
OG_07360,0.21727044209499916
OG_02341,0.2165826585154416
OG_07996,0.21626776798845063
OG_02502,0.21591305180627168
OG_00386,0.2158557614127963
OG_00356,0.21528215714216903
OG_06956,0.21458276357147055
OG_08842,0.21428093642354767
OG_05850,0.21421605133886268
OG_09443,0.21395762427277784
OG_00772,0.21338775013114752
OG_09559,0.2122536835548842
OG_04739,0.21170183284248908
OG_02484,0.21131798489220763
OG_01957,0.21042616224458488
OG_07400,0.2081548231799306
OG_06291,0.2081208861216325
OG_01941,0.2080704778193346
OG_02040,0.20805113531944436
OG_08520,0.20805022358541703
OG_09535,0.2077905901091733
OG_02475,0.2065716688434024
OG_08967,0.20613579310135735
OG_00918,0.2059516288176262
OG_02294,0.2051468762952136
OG_04609,0.20507325033168827
OG_07911,0.20506052962770535
OG_00242,0.20445597340946553
OG_04618,0.204448197459506
OG_05136,0.20372186929937183
OG_01147,0.2036053764936508
