OG,max_val
OG_00053,0.5544219886598011
OG_00123,0.19871899135249696
OG_00206,0.32187286640910606
OG_00222,0.3117687499445434
OG_00295,0.563517452798723
OG_00335,0.26561827333630966
OG_00350,0.7367638123943887
OG_00358,0.13038225713932766
OG_00379,0.2288566164527228
OG_00438,0.6068196608726073
OG_00480,0.3446173408884852
OG_00528,0.5146467261837449
OG_00540,0.45902887206547255
OG_00632,0.26078457086811274
OG_00661,0.34557253208878885
OG_00667,0.2094792021785239
OG_00703,0.6103496575592298
OG_00707,0.4066472204412225
OG_00720,0.6326021260170029
OG_00756,0.5963048866231528
OG_00936,0.6904558821054056
OG_00999,0.3161528978524643
OG_01046,0.18163103836531289
OG_01056,0.28218894594473937
OG_01073,0.5476779073961187
OG_01087,0.462514442845628
OG_01123,0.6970144700239509
OG_01128,0.6224296800758802
OG_01129,0.4795030325960956
OG_01140,0.5210987076318863
OG_01171,0.29441310582528557
OG_01185,0.3386351980818384
OG_01200,0.6539558194705676
OG_01225,0.5278354270586084
OG_01265,0.6031987889572814
OG_01300,0.17285898409842326
OG_01390,0.4305158668081467
OG_01449,0.4675818733241793
OG_01471,0.40569613881141703
OG_01532,0.4739675140385098
OG_01560,0.592646024212967
OG_01570,0.4547385963265164
OG_01584,0.4529864594666642
OG_01592,0.24585375083832697
OG_01639,0.6739910116410517
OG_01707,0.427249172546939
OG_01712,0.672324161697852
OG_01875,0.2282377382003624
OG_01906,0.3565948582132762
OG_01932,0.18459807558040683
OG_02059,0.31660996314549056
OG_02078,0.6343263825975959
OG_02112,0.659473799046409
OG_02158,0.7168623153992968
OG_02232,0.6563251548689523
OG_02253,0.5180696191855938
OG_02309,0.5172952820538603
OG_02323,0.446581241319288
OG_02357,0.48663910713352
OG_02358,0.5452724877414561
OG_02407,0.6578917161675157
OG_02472,0.2923031882477863
OG_02492,0.4903727226816776
OG_02497,0.2745020163889488
OG_02531,0.44015913835799314
OG_02553,0.491845243207744
OG_02562,0.29344799211185363
OG_02575,0.5302360124456327
OG_02647,0.22867867259380503
OG_02661,0.3962780497012453
OG_02681,0.606314875398103
OG_02682,0.4590765318878489
OG_02708,0.48113288890074896
OG_02740,0.5104747660733258
OG_02762,0.5083119833012373
OG_02786,0.36857541551389167
OG_02833,0.7772160180515698
OG_02855,0.6648625348363082
OG_02889,0.5107169950803847
OG_02891,0.5796625543305715
OG_02907,0.6826438482636609
OG_02918,0.3191486571272275
OG_02932,0.6120120305588813
OG_03014,0.35409188299015104
OG_03025,0.5402547879687228
OG_03035,0.5506407315521912
OG_03051,0.5046219094134922
OG_03055,0.3506505829378344
OG_03145,0.6580704781392938
OG_03197,0.5806643859979193
OG_03206,0.4118025719152532
OG_03251,0.3231603352722476
OG_03317,0.4020858989207829
OG_03335,0.7224311779220456
OG_03365,0.2513245271567572
OG_03369,0.4332822375428747
OG_03371,0.3953441614597574
OG_03414,0.5268986472761394
OG_03467,0.38605597474055414
OG_03491,0.20814155179201707
OG_03521,0.2573155814575794
OG_03542,0.5865192719000839
OG_03562,0.5075939628207247
OG_03594,0.5950121893293668
OG_03654,0.5324043532237777
OG_03729,0.4062195518076353
OG_03743,0.645120667920786
OG_03842,0.4991301475422485
OG_03846,0.16024600023873034
OG_03862,0.5320249373817073
OG_03872,0.42523473434270337
OG_03875,0.16732353034033556
OG_03925,0.49963753799437455
OG_03990,0.4957627144466397
OG_03994,0.18965951494346833
OG_03999,0.6251689262485618
OG_04003,0.5269668699062688
OG_04005,0.4031600798581352
OG_04046,0.2677217664983586
OG_04060,0.39292189000280664
OG_04087,0.5672223118297093
OG_04092,0.7439890594672063
OG_04102,0.46825130513443264
OG_04127,0.3506069510405505
OG_04141,0.6767253680263592
OG_04200,0.27082994095887036
OG_04236,0.5490014463208438
OG_04278,0.43821241381735865
OG_04280,0.6364400438618468
OG_04315,0.43508030593286046
OG_04353,0.31813531752467644
OG_04359,0.22704513171879973
OG_04370,0.3602474347886771
OG_04421,0.5024982388286154
OG_04440,0.4131507227871499
OG_04464,0.7443931632976502
OG_04468,0.5155773777906663
OG_04480,0.1341593558025932
OG_04491,0.2709122049692612
OG_04526,0.636140527155156
OG_04562,0.13466603053750695
OG_04647,0.573008440466844
OG_04683,0.2705626326552424
OG_04711,0.602103740894772
OG_04735,0.5053108323128002
OG_04740,0.2577929435034074
OG_04757,0.38842142676640434
OG_04778,0.5682924328998935
OG_04826,0.5038141561729061
OG_04880,0.33485109690361076
OG_04887,0.26828019200778747
OG_04930,0.5640132677403157
OG_04947,0.19320220565454965
OG_04968,0.2848634018437048
OG_04983,0.4479989358663282
OG_05060,0.49377508341159304
OG_05065,0.3586018660595011
OG_05231,0.6414222441171515
OG_05252,0.5502257575812836
OG_05323,0.2818433777986989
OG_05325,0.44163680323049376
OG_05409,0.27928142152975477
OG_05423,0.434063420642447
OG_05454,0.3524297631355921
OG_05463,0.4088442095340204
OG_05486,0.22820175670021595
OG_05492,0.25877420584273025
OG_05530,0.544834557662107
OG_05544,0.5514414050905397
OG_05556,0.5539620168391022
OG_05600,0.28626622112482625
OG_05647,0.522064419980413
OG_05894,0.18738628572479551
OG_05916,0.767280677654693
OG_05965,0.4714763532192376
OG_06119,0.6015523095392216
OG_06157,0.5986453760361091
OG_06259,0.6510565395221329
OG_06284,0.22748980043698125
OG_06372,0.2805844853574024
OG_06433,0.2453519897309425
OG_06491,0.7178005457738269
OG_06527,0.602026469437399
OG_06532,0.5226957995642538
OG_06564,0.2265350723222778
OG_06603,0.4781479633560458
OG_06644,0.4870051081684851
OG_06645,0.3940649635882965
OG_06656,0.26527961167049685
OG_06673,0.423661936165279
OG_06674,0.6015914801934019
OG_06689,0.7958806928245508
OG_06700,0.27081613608564864
OG_06708,0.3984168319016375
OG_06763,0.450066793871996
OG_06768,0.5319614035913296
OG_06781,0.4440682798427252
OG_06818,0.4701124770882182
OG_06857,0.6046514900051367
OG_07137,0.08030657364992803
OG_07249,0.6539418642515776
OG_07435,0.3508526210218719
OG_07447,0.5533551598066253
OG_07472,0.5853326530823619
OG_07474,0.474460256029328
OG_07486,0.513123551556805
OG_07498,0.6581596487722515
OG_07584,0.15714958802431753
OG_07643,0.536663061041237
OG_07678,0.3520120364867851
OG_07741,0.4718181318342674
OG_07823,0.14128489232505315
OG_07837,0.26954239868636165
OG_07863,0.2393353447093212
OG_07880,0.6262125833807042
OG_07889,0.5144029802291997
OG_08049,0.2537818207466912
OG_08101,0.4518210205997183
OG_08111,0.603895667834499
OG_08153,0.5415229286773104
OG_08265,0.6185216497031472
OG_08270,0.20686803863934944
OG_08280,0.4605142680725446
OG_08301,0.5409582506004597
OG_08356,0.5606386296665368
OG_08374,0.3487839354756183
OG_08386,0.4123269304745791
OG_08395,0.661418004241655
OG_08468,0.27851533926059335
OG_08506,0.4034743062145232
OG_08570,0.16070510717831815
OG_08588,0.3774160242327756
OG_08677,0.45306047605547
OG_08720,0.4347678068805805
OG_08721,0.672087581723579
OG_08727,0.3760540530446911
OG_08740,0.3303245111686378
OG_08745,0.4683005932756978
OG_08790,0.5066439821427584
OG_08861,0.5685758398322829
OG_08881,0.13536372944884478
OG_08891,0.343380594830449
OG_08984,0.5100695537066234
OG_09015,0.29143902014082085
OG_09054,0.37806373984517794
OG_09125,0.18211338785638584
OG_09213,0.5755841180372971
OG_09374,0.5488119217959575
OG_09375,0.5369243409879005
