OG,max_val
OG_00301,0.04147959748614379
OG_00550,0.11151265778722316
OG_00688,0.07542566502979385
OG_00971,0.11015638532021292
OG_00987,0.04057012691721451
OG_01396,0.5867066524171567
OG_01596,0.181532739965736
OG_01747,0.1581855050100277
OG_01750,0.10006001039309688
OG_01981,0.1014928692338634
OG_02020,0.02088629484281706
OG_02633,0.2639502153570028
OG_02905,0.23298667085467217
OG_03422,0.05436284901267848
OG_03632,0.13848913962922177
OG_03649,0.08028531802887187
OG_03670,0.30005946924842786
OG_03885,0.04519313022178806
OG_04228,0.04928662531719136
OG_04278,0.21517117377898
OG_04447,0.1379879953266533
OG_04783,0.4258875275648924
OG_04837,0.2074139962016458
OG_05418,0.12218819459256332
OG_05491,0.02133190779990444
OG_05883,0.1082762577993754
OG_06423,0.23705479954244335
OG_06718,0.23513904694793172
OG_06765,0.07299050100976626
OG_06816,0.3311469881258934
OG_06845,0.1602733761697595
OG_07044,0.869758639367673
OG_07413,0.128354494327279
OG_07513,0.1601740842928718
OG_07813,0.22176686698724013
OG_08245,0.10472190388663766
OG_08256,0.22392663240817448
OG_08465,0.04288202198386174
OG_08487,0.3412947590457148
OG_09147,0.12552146957106303
OG_09443,0.732958538873515
OG_09475,0.09254361876350033
OG_09531,0.28932291036024455
OG_09815,0.07430638931296374
OG_09879,0.10549658656659992
OG_09943,0.22333205046532423
OG_10029,0.06173937757759418
OG_10107,0.14061578168581068
