...1,Component_42
OG_00531,2.30175592853338
OG_09826,2.1250650731177463
OG_07144,2.01528436768792
OG_09531,1.7352361409326618
OG_02408,1.5856817848510436
OG_05226,1.531739840274125
OG_02532,1.4254088160490583
OG_05071,1.3496434668970294
OG_04890,1.313475497603409
OG_08842,1.3095674413670375
OG_01486,1.304661989415932
OG_02942,1.29860291563298
OG_09443,1.295522547221171
OG_06998,1.2892028336813626
OG_01483,1.2726858426043923
OG_08098,1.266710796467578
OG_00511,1.2644395575783256
OG_09472,1.2578442394897578
OG_00453,1.2578160100787894
OG_01955,1.2521887589475975
OG_05809,1.2438932391727229
OG_00957,1.236465592405852
OG_04508,1.2067288957008488
OG_09894,1.190562085233604
OG_04999,1.181825969163172
OG_09693,1.180155828357008
OG_00948,1.1704756635148414
OG_01645,1.1675309528970186
OG_06174,1.1593065657658437
OG_06500,1.158502197757933
OG_07911,1.1447898083956227
OG_06757,1.1433631699404492
OG_08341,1.1331609112436356
OG_09178,1.1285947479335128
OG_08928,1.1179174975030142
OG_00314,1.1132720897097237
OG_09247,1.1009648252807405
OG_02294,1.096220321467494
OG_04538,1.095013182766964
OG_06922,1.0918209359168405
OG_06842,1.0871702545500497
OG_00195,1.0865081066985292
OG_02343,1.08524302713093
OG_03116,1.0752611213532133
OG_07659,1.0672806530718533
OG_00643,1.0671869265538738
OG_06663,1.0661422422149285
OG_01324,1.0572373759525824
OG_08967,1.0566160975195835
OG_00887,1.0413972285779534
OG_05305,1.041206411789172
OG_02341,1.038974185583976
OG_09775,1.037808838199473
OG_01957,1.035181335841613
OG_09146,1.0317344649498588
OG_02226,1.0088706501766302
OG_05813,0.9990653622451848
OG_07470,0.9965218108109036
OG_00246,0.9955462919565666
OG_07929,0.992461650076212
OG_08337,0.9811357516804092
OG_08392,0.9781311584138764
OG_06046,0.972565865346068
OG_05749,0.9697183299446016
OG_02201,0.9634655143456132
OG_04801,0.9613312558824776
OG_07103,0.9602894869676204
OG_07910,0.9588794236224814
OG_05531,0.9578390880655624
OG_07229,0.9568911876672896
OG_02257,0.9550261275971073
OG_00144,0.9477283672405424
OG_04961,0.9470106672364056
OG_04199,0.946293259423843
OG_09674,0.9435177299610292
OG_08229,0.9401108848465924
OG_03422,0.936354786945584
OG_02998,0.9326342924687664
OG_08693,0.9276391787383212
OG_02094,0.9265168993192155
OG_02791,0.916682827185006
OG_07731,0.9143207720427858
OG_06520,0.9134575924702832
OG_05866,0.9085762058006506
OG_07394,0.9078201169002243
OG_05755,0.9069854590341352
OG_00818,0.90373606832418
OG_07807,0.8982464723304726
OG_10021,0.8982005905367085
OG_07351,0.8981463320300551
OG_07972,0.8974625287178517
OG_01589,0.8964987463702309
OG_05304,0.8934551810112348
OG_04609,0.8859977371761296
OG_01704,0.884850707977963
OG_01040,0.8836572455761184
OG_05183,0.8831697740098652
OG_10164,0.880999644350813
OG_07872,0.8805358491004999
OG_07000,0.8793431196698699
