OG,max_val
OG_00290,0.23974979226567864
OG_00330,0.20240936050913383
OG_01816,0.22058673710260285
OG_02085,0.49872659722270585
OG_03324,0.1739366148502028
OG_04138,0.26619718773191764
OG_04232,0.2745832380689991
OG_04530,0.13918565562997154
OG_04707,0.2027748967576611
OG_05117,0.2576990138498891
OG_05715,0.2203361268430808
OG_05898,0.2739805556710147
OG_06017,0.17728970737719166
OG_06153,0.21932831592330387
OG_06179,0.22036630007892935
OG_06386,0.1877287091575172
OG_06461,0.3512165800559033
OG_07922,0.28967701942221086
OG_07969,0.23412535106341328
OG_08357,0.17891101411799304
OG_08406,0.22374386290653503
OG_08431,0.2954038582283821
OG_08496,0.2932221860844958
OG_08579,0.24047966347264288
OG_08643,0.25932105072590705
OG_08732,0.0886202574395301
OG_09046,0.24993722138054272
OG_09083,0.2611641878097188
OG_09401,0.14383425292913996
