...1,Component_3
OG_00938,3.3687165913195227
OG_08842,3.145861226637794
OG_08097,3.091787140720651
OG_01091,3.073703979598516
OG_06305,3.020679963379591
OG_05809,3.0009780523682683
OG_04784,2.722854363409767
OG_09440,2.6408530809820436
OG_07286,2.622556187497187
OG_01957,2.6024285438401513
OG_08928,2.5950954323108184
OG_01092,2.5724853462428134
OG_07455,2.570322613738646
OG_03659,2.5678491960877077
OG_07731,2.5575103508795975
OG_00225,2.513650217118898
OG_01354,2.509104696880963
OG_03696,2.5018575421314724
OG_01759,2.4965217154063164
OG_02226,2.4845304310849143
OG_06896,2.455168144511572
OG_07218,2.441044797917768
OG_02532,2.4229058382202076
OG_06323,2.398651715914769
OG_06132,2.37643577657963
OG_01620,2.3518447285691173
OG_07872,2.34055498739062
OG_09693,2.338188627874649
OG_03108,2.300344804419772
OG_05069,2.2896289021271996
OG_03147,2.2892643188550217
OG_06691,2.2833010214297236
OG_09596,2.2653707042345372
OG_04747,2.2596183597139925
OG_07340,2.25250456767098
OG_02968,2.249034633143974
OG_02936,2.24883111374464
OG_06891,2.247121276190553
OG_06576,2.246790160095146
OG_07250,2.2311719103422067
OG_02475,2.2163727071545503
OG_08384,2.2158047140070307
OG_03495,2.205624906103159
OG_06187,2.2005688490043505
OG_06279,2.186732896062854
OG_02000,2.1825657797946643
OG_01040,2.1681933592812093
OG_08337,2.163096746450345
OG_05640,2.157107245606463
OG_07699,2.1394719610928505
OG_00147,2.1276649951827045
OG_06046,2.117563625561543
OG_04514,2.101652527101317
OG_07120,2.094891040731507
OG_00215,2.0946796787697024
OG_02531,2.092457350809261
OG_08911,2.074076684247924
OG_04621,2.0632850134009018
OG_02537,2.054871911512442
OG_02929,2.042752341480403
OG_02666,2.037793007976562
OG_07381,2.021096235295849
OG_06757,2.015168871231948
OG_06500,2.010120192918662
OG_06913,2.0081775212904343
OG_05777,2.001288840253912
OG_03122,1.9915751364681424
OG_02699,1.9689972743572608
OG_03845,1.962740686630516
OG_09472,1.9596541667232792
OG_00838,1.958722204559193
OG_00622,1.9573642938118416
OG_09753,1.957265758395792
OG_09698,1.957120550898943
OG_09384,1.9564193479518992
OG_04624,1.9560610871246915
OG_08906,1.954303037974873
OG_08254,1.946457104611524
OG_01612,1.940219830782793
OG_06561,1.9351137093361113
OG_00811,1.9307788831416937
OG_01575,1.9300108363734216
OG_05543,1.929787779567926
OG_02726,1.9249451841874448
OG_05183,1.9160157987409765
OG_01418,1.9138069560502209
OG_07344,1.9050838261654195
OG_02998,1.9036944820668704
OG_03318,1.8942945890532352
OG_03743,1.8866439098148
OG_06152,1.885378722456303
OG_08663,1.8837734208800176
OG_06676,1.8822860242417363
OG_08516,1.8788586432114476
OG_08098,1.877337469551798
OG_08903,1.8714997764703232
OG_08975,1.8714716066408776
OG_05305,1.8670887958863225
OG_05902,1.8603780892437112
OG_05726,1.8581333742248336
