OG,max_val
OG_00529,1.0600743458340942
OG_00531,1.2414162606521897
OG_00936,1.439483708208637
OG_00948,1.5097313562745731
OG_01200,1.244779882774132
OG_01225,1.3142832743758244
OG_01391,1.0185824883589143
OG_01565,1.2241290278391004
OG_01639,1.0883134979668916
OG_01712,1.05856628383106
OG_01891,1.0764038710288637
OG_01955,1.3530949075968215
OG_02088,1.1879815486768304
OG_02158,1.0320056662638792
OG_02163,1.225513871618951
OG_02229,1.0572463625326545
OG_02355,1.1499276108354706
OG_02357,1.0223505034717555
OG_02502,1.2791125586199847
OG_02833,1.0883458031425854
OG_02891,1.0983747973499651
OG_02934,1.0638724764437426
OG_03163,1.14023319533293
OG_03447,1.1146622432851605
OG_03594,1.0306555015677556
OG_03909,1.735691525336481
OG_03933,1.096474821973089
OG_03999,1.1734669301260643
OG_04073,1.0942530040581613
OG_04087,1.061972456776621
OG_04141,1.0983828534935225
OG_04508,1.0854927619837942
OG_04526,1.0191484988132338
OG_04600,1.1611939792866537
OG_05110,1.6430155604437466
OG_05401,1.3171296223648656
OG_05512,1.0894200813048356
OG_05729,1.1708401904494126
OG_05783,1.3782355561259465
OG_05878,1.5070355023346105
OG_06014,1.0211729804726888
OG_06259,1.0156148265340896
OG_06790,1.083137536082078
OG_06910,1.1850385521835134
OG_07144,1.198873443471986
OG_08899,1.039034945686126
OG_08967,1.6472726938627733
OG_09436,1.03837480909459
OG_10099,1.1739772745442307
