OG,max_val
OG_00025,1.9517754874273625
OG_00053,1.1517641166659447
OG_00054,1.4509744808433545
OG_00071,1.317218544833636
OG_00089,1.0707621925862094
OG_00140,1.34039608372047
OG_00144,1.082487618680779
OG_00153,1.6655826210692126
OG_00159,2.5455047776698105
OG_00161,1.2375194188812886
OG_00175,1.1338660478262672
OG_00212,1.3939175527991263
OG_00268,1.3028214674105505
OG_00277,1.0644798706770584
OG_00295,1.258348190060366
OG_00332,1.8200047443984544
OG_00350,1.9349338161638232
OG_00380,1.6649152023316869
OG_00398,1.3784938778005569
OG_00423,1.2842735282247395
OG_00447,1.1876808423585088
OG_00480,1.3344991214683644
OG_00498,1.3741492169140417
OG_00510,1.1689453156474412
OG_00511,1.1089324198736086
OG_00528,1.9308643499631375
OG_00529,2.548126395980866
OG_00531,1.9851628841271824
OG_00552,1.1430696123756934
OG_00575,1.4303786273045265
OG_00593,1.254724420307874
OG_00633,1.2371532081167345
OG_00655,1.724143451103475
OG_00674,1.187924730384366
OG_00678,2.3384148094457475
OG_00698,1.0720881870076753
OG_00703,1.0380817930074964
OG_00707,1.002769549130407
OG_00720,2.140736955654497
OG_00724,1.1329846389009
OG_00727,1.7364003432681168
OG_00731,1.1531593477777244
OG_00739,1.2269215271404272
OG_00783,1.0025917324146585
OG_00843,2.474513694686636
OG_00857,1.21834800377077
OG_00863,1.6731922291481829
OG_00931,1.1210117663389598
OG_00934,1.2424918836852197
OG_00936,2.565637070641203
OG_00946,2.4287811654700193
OG_00947,1.13412927820866
OG_00957,3.0108666884360695
OG_01011,1.054142580655554
OG_01042,1.0257828029379958
OG_01043,1.0077028013397018
OG_01073,1.1434816299352015
OG_01106,1.3495490955005935
OG_01118,1.683271590554094
OG_01122,1.002096361070863
OG_01123,1.7339230551411848
OG_01128,1.9336190214717088
OG_01129,2.180140748527152
OG_01132,1.0679888517658087
OG_01151,1.1773073577410602
OG_01186,1.8352267741922856
OG_01200,3.377390850789098
OG_01208,1.4388168604454894
OG_01216,1.1613431448051057
OG_01221,1.0193047885774182
OG_01225,2.5501107997553425
OG_01247,1.017060703807409
OG_01381,2.0307094502003564
OG_01390,1.4373521178702455
OG_01402,1.2599653995659357
OG_01433,1.225279113954738
OG_01483,2.100339590427757
OG_01487,1.5864231898156778
OG_01538,1.2084925558614803
OG_01565,2.754375091459567
OG_01570,1.208603986014381
OG_01631,1.2425173352130614
OG_01639,1.3896967195790348
OG_01712,1.1479671907144589
OG_01716,1.3895215595953645
OG_01742,1.1621640585866182
OG_01811,1.5889179517063294
OG_01876,2.602949403774274
OG_01884,1.1157487212224468
OG_01891,2.1074793608645934
OG_01893,1.4094195398882958
OG_01936,1.2740921815737682
OG_01945,1.5184445361974488
OG_01955,1.1789485178421577
OG_01978,1.8187285473781147
OG_01995,1.3283492577124032
OG_02070,1.1601224392533664
OG_02088,3.271359717935124
OG_02094,1.599035956816076
OG_02145,2.335823784634736
OG_02146,1.0970702493000146
OG_02158,2.5540430412455
OG_02181,2.42885297167891
OG_02188,1.9951308019130087
OG_02191,1.1085374290440275
OG_02229,2.5591382229228303
OG_02232,1.0733168459144782
OG_02242,1.6902992921262991
OG_02253,1.8366147024178532
OG_02290,1.4572683167512284
OG_02293,1.8222718375123133
OG_02305,2.312185631577587
OG_02321,1.109619147558098
OG_02323,1.0699200498946515
OG_02356,1.8738528382863295
OG_02357,2.169279743826762
OG_02358,1.85831642513456
OG_02385,1.6394540643056257
OG_02387,1.787794204580767
OG_02407,1.0912758087001335
OG_02463,1.0893967476802966
OG_02474,1.0579714226714534
OG_02497,1.3142328482371135
OG_02502,1.4051511047669203
OG_02504,1.8508089925455031
OG_02523,1.169158254215591
OG_02530,1.3377519558135311
OG_02538,1.0862951156171743
OG_02553,1.2626989033761198
OG_02575,1.2179040025141632
OG_02640,3.054259175023976
OG_02661,1.952279827120815
OG_02675,1.0827106086650875
OG_02676,1.424394353133406
OG_02703,1.0521190624986527
OG_02722,1.1812215825785033
OG_02734,1.1841831415350474
OG_02762,1.4868749574938631
OG_02777,1.4677064887925584
