OG,max_val
OG_00355,1.2221235209149106
OG_00414,1.2905583652738348
OG_00876,1.0134486855603857
OG_01145,1.336799434663988
OG_01496,1.0600456469482415
OG_01575,1.1042412930925438
OG_01576,1.2336921589425691
OG_01620,1.0608677946232743
OG_01641,1.0182080444792805
OG_01642,1.2393547408130048
OG_01645,1.1034833274662428
OG_02000,1.2310974546855282
OG_02338,1.2271566050967029
OG_02366,1.5379335508220258
OG_02496,1.477062833027912
OG_02805,1.0762634418001402
OG_02929,1.4611634179807218
OG_02948,1.0251811618839073
OG_02998,1.08293124007543
OG_03193,1.0479474751867952
OG_03250,1.08492737086518
OG_03291,1.208103074374813
OG_03402,1.12334522059506
OG_03507,1.0861669264560718
OG_03558,1.0647262944067752
OG_03567,1.065593451865709
OG_03629,1.304139731325366
OG_03674,1.1066129213893536
OG_03998,1.0063412625730337
OG_04010,1.1737255526418089
OG_04244,1.0285654428698323
OG_04624,1.0731354156249624
OG_04627,1.5062591460421904
OG_04638,1.5541397706320144
OG_04747,1.12107386625339
OG_05457,1.0209924831112092
OG_05471,1.2764634908307482
OG_05718,1.1656733943000357
OG_05785,1.213926201502008
OG_05809,1.5182210739558886
OG_05951,1.0753097922752246
OG_06022,1.0443531765304297
OG_06109,1.0583311177829426
OG_06273,1.1485417380094511
OG_06279,1.0052535417097153
OG_06500,1.078672603510822
OG_06592,1.057172262173242
OG_06635,1.0375688923824031
OG_06663,1.0321022319295583
OG_07286,1.022708670257097
OG_07344,1.2663337187798394
OG_07730,1.4356447098120395
OG_07731,1.3044164160215843
OG_07801,1.007566157622514
OG_08222,1.0396148341428215
OG_08392,1.0971555659873533
OG_08928,1.14677768410999
OG_09269,1.2134047789849964
OG_09438,1.0492055355787346
OG_09472,1.3077529735874556
OG_09514,1.0609401247253598
OG_10121,1.4999296287275845
OG_10221,1.0116071138093246
