OG,max_val
OG_00025,1.120015765723365
OG_00127,1.1800099505010528
OG_00350,1.069224418131739
OG_00528,1.0403645070860832
OG_00529,1.1960350789743457
OG_00720,1.0730954071628742
OG_01123,1.1904362759033142
OG_01128,1.0310660052886378
OG_01200,1.563889597909292
OG_01225,1.0398898028976369
OG_01433,1.0403036511518633
OG_01606,1.0443798289622237
OG_01639,1.1999330724479962
OG_01656,1.113066995220763
OG_01712,1.117529852627275
OG_01955,1.3840851732497268
OG_02158,1.1778629029940817
OG_02305,1.0424294248009347
OG_02640,1.257940252145534
OG_02833,1.347604522392595
OG_02855,1.088323946580956
OG_02891,1.2173555163079244
OG_02932,1.1190929550748558
OG_03155,1.05105532905507
OG_03163,1.2328086864249712
OG_03594,1.285459614270189
OG_03909,1.3510663267508884
OG_03918,1.0437031835456645
OG_03999,1.2889084095287138
OG_04073,1.0570008821189043
OG_04087,1.2731710484361474
OG_04280,1.1820775752203363
OG_04338,1.4814167678246792
OG_04526,1.0919226189884677
OG_04711,1.1431375526056953
OG_05060,1.031195232456916
OG_05110,1.030265958766493
OG_05252,1.053593414185192
OG_05729,1.1226071066527832
OG_05878,1.230959969867911
OG_06014,1.0864464432506604
OG_06255,1.1293075002982975
OG_06259,1.1799291267596668
OG_06532,1.031204542724687
OG_06768,1.1079982905810533
OG_06780,1.000564254749058
OG_06790,1.139927756367571
OG_06850,1.5668647732096292
OG_06910,1.1249553916625064
OG_06988,1.23790352420893
OG_07161,1.21922036580806
OG_07372,1.019194355009917
OG_07441,2.0712041500366536
OG_07643,1.0751955297940157
OG_07861,1.0886987535871135
OG_08599,1.263756167780657
OG_08918,1.1106967658319975
OG_09436,1.233971227510449
OG_09495,1.138992803892047
OG_09705,1.021833151912498
OG_10035,1.206868300175692
