...1,Component_25
OG_00531,0.772520268073211
OG_07455,0.7287735747741169
OG_02532,0.6931807730894343
OG_07144,0.6723515092786186
OG_09826,0.6582892591753827
OG_06154,0.5567862779344238
OG_06174,0.5026802059075967
OG_04999,0.4789583455863775
OG_01955,0.4784468869453739
OG_07836,0.46481480313882184
OG_00511,0.4543140423155603
OG_09894,0.4520575885320038
OG_00304,0.45194935066715497
OG_07972,0.44902275240971606
OG_09178,0.4488380788253834
OG_04651,0.4386709815135677
OG_05305,0.437265637343712
OG_00643,0.4345558864709456
OG_07400,0.4318428285711779
OG_01995,0.4269597112992735
OG_01324,0.42512304419176583
OG_09075,0.4246989974753032
OG_05813,0.41296169534204424
OG_00258,0.405923951710603
OG_06360,0.40344468713915393
OG_01759,0.4031986159134729
OG_00195,0.402459608681057
OG_08217,0.3967790892079805
OG_02728,0.3951316859630876
OG_09247,0.39475507641171065
OG_05826,0.3940793255098978
OG_06218,0.39262307762215626
OG_03171,0.3901831038676491
OG_04737,0.389820119249145
OG_05351,0.38971525170509613
OG_07103,0.3797706629910037
OG_04609,0.37976483072960104
OG_10176,0.3780483063522464
OG_06616,0.3768387116956916
OG_05192,0.3735215800291156
OG_09295,0.3711201392755364
OG_04266,0.3693681668900032
OG_02311,0.3685034878407078
OG_09146,0.3646633946187011
OG_01062,0.36192879127499544
OG_04538,0.36153305696549953
OG_08098,0.3611665879804595
OG_09443,0.3611479488222272
OG_06922,0.3607775640310843
OG_07229,0.3607726994325858
OG_00453,0.3594197649860347
OG_02486,0.3585947103318269
OG_05198,0.3581731433863686
OG_06757,0.35711362824843
OG_02226,0.3565928302540732
OG_01147,0.356531209971514
OG_04618,0.3535163176512218
OG_00887,0.353242463087368
OG_02439,0.35208095429819053
OG_07911,0.3500778699570493
OG_02040,0.3498476239060277
OG_05654,0.34910324000122583
OG_00386,0.3478898111066799
OG_01486,0.3476604529428687
OG_01279,0.34566010826100274
OG_05764,0.3449097339851945
OG_03327,0.3435478700519655
OG_01674,0.3424432583810688
OG_07351,0.34099337113821615
OG_07414,0.33956104763231326
OG_06553,0.33924908544620797
OG_00246,0.3356045010937078
OG_01642,0.33183244318095156
OG_03869,0.330257294670265
OG_06132,0.330067247486157
OG_03070,0.32991974649303735
OG_08274,0.327305340966671
OG_04890,0.32663543678768464
OG_06403,0.32621387662149975
OG_01680,0.3226344840284834
OG_05304,0.32244175915544077
OG_00356,0.3221241619119862
OG_08228,0.3199538746744581
OG_08849,0.3189737841245919
OG_01346,0.3183776404109904
OG_09627,0.3169811352257286
OG_09197,0.3168851109857185
OG_06842,0.31514710265747353
OG_07956,0.3147250279104134
OG_00948,0.31337886723915986
OG_07929,0.31262888387809407
OG_02144,0.31111975160900424
OG_09559,0.31060163966385246
OG_02484,0.3105390431395641
OG_01210,0.30983137825480483
OG_02502,0.30890789429317317
OG_00144,0.30812526268646917
OG_07996,0.30733686757533724
OG_03108,0.30576361579947414
OG_04204,0.30498455113257983
