...1,Component_25
OG_06132,1.161121463809082
OG_05071,1.1434231528933618
OG_06956,1.0579915473085433
OG_09233,1.0383763891156217
OG_02090,1.020450243334367
OG_08097,0.999390350847103
OG_02226,0.989807848118136
OG_01620,0.957869491368909
OG_01486,0.9454169428605744
OG_02537,0.9290524308026272
OG_08098,0.9239682246098236
OG_07121,0.9107180212244752
OG_06850,0.8997084243263119
OG_09472,0.8763354795749999
OG_07200,0.8756624727176738
OG_05183,0.8570417402376984
OG_01450,0.8548961663141278
OG_08937,0.838243390507517
OG_00948,0.8343794638204743
OG_03269,0.8315368810404824
OG_06757,0.8301750189686026
OG_01645,0.8288279533266382
OG_00938,0.8231840031638601
OG_00264,0.8226681056276717
OG_08557,0.8219956568753857
OG_01091,0.8175247838954557
OG_00916,0.8108201464802793
OG_09443,0.7855540404494776
OG_07731,0.7827286750529747
OG_02101,0.7789401601280944
OG_05809,0.775094866805971
OG_03845,0.7740197729816675
OG_03335,0.7711952025442713
OG_01636,0.7704267840821273
OG_00225,0.7684130862869369
OG_02929,0.7569648321978673
OG_05640,0.7549273765418175
OG_04096,0.7503363511713917
OG_10207,0.7489657823607948
OG_00643,0.7487491531864072
OG_03743,0.7447468046971922
OG_01324,0.7369166762706122
OG_09826,0.7310336827658585
OG_00258,0.7290356886636921
OG_02502,0.7239910105272724
OG_06218,0.7234587714482275
OG_01642,0.7192458368022188
OG_04621,0.7177101848556918
OG_04514,0.7154102609862613
OG_03909,0.715095396927028
OG_09295,0.7148236048355122
OG_08842,0.7141278901964224
OG_03068,0.7134492033076905
OG_02998,0.7116348555091356
OG_02927,0.7107851595454662
OG_06436,0.7102277579319166
OG_08799,0.708916381483877
OG_09693,0.7073623597671143
OG_00622,0.7027535051465048
OG_01656,0.7018016935552033
OG_01919,0.6994929262794553
OG_07044,0.6991528361396827
OG_07134,0.69793546087784
OG_00246,0.6974514347102044
OG_00531,0.6963161977271516
OG_06443,0.6959194736811444
OG_03107,0.695286322242211
OG_04693,0.692038339704114
OG_01250,0.6919106461286969
OG_09130,0.6911977621850035
OG_02699,0.688906400992643
OG_07929,0.6880924425757815
OG_01092,0.6822308663617603
OG_08975,0.6799885752520338
OG_05726,0.6793120398610051
OG_07835,0.6751920230729735
OG_08222,0.6740314420298108
OG_04508,0.6722278861746058
OG_05610,0.6706126416072483
OG_04538,0.6670544711998094
OG_09320,0.6665821523363404
OG_04516,0.6658946631448771
OG_08693,0.6626545767905446
OG_03456,0.6617816058423204
OG_07400,0.6600843678647145
OG_06271,0.6592774372740899
OG_09944,0.6586207983417234
OG_08355,0.6581823547789356
OG_10113,0.6575532812235393
OG_02976,0.6541653152603836
OG_08265,0.6516805383964052
OG_08967,0.6501224615083775
OG_06157,0.6499768677016726
OG_09021,0.647866289721943
OG_08928,0.643584954300414
OG_02936,0.6435384888448447
OG_04784,0.642943650005794
OG_03429,0.6424841767567425
OG_06416,0.6415270988114045
OG_02341,0.6411182364271044
