...1,Component_25
OG_00531,0.7600767039682573
OG_06154,0.6560976368551273
OG_00948,0.5302006478811877
OG_05071,0.5286360852588194
OG_03269,0.5248356529256487
OG_02408,0.5093591321093992
OG_07144,0.4867067163807541
OG_09247,0.46661340580553257
OG_09295,0.4587584175162063
OG_04538,0.45655003514848175
OG_02728,0.4362046618129268
OG_00258,0.41964100276675376
OG_09075,0.41959604770061576
OG_09596,0.4093111514431554
OG_05637,0.4050200640333325
OG_04999,0.4003934398439241
OG_09944,0.3946853588649033
OG_02502,0.38947735607778944
OG_01472,0.3729768052950378
OG_08967,0.3701905507336624
OG_06086,0.36831902412772893
OG_00246,0.3660587675318398
OG_00242,0.36468183864742953
OG_02532,0.3629492818896387
OG_01955,0.3624378969046019
OG_07836,0.3606607323135097
OG_09233,0.36004246563667336
OG_07455,0.3596302608078802
OG_00511,0.35801182752849725
OG_07251,0.349475659720501
OG_07103,0.3461717404026544
OG_01210,0.3453806849859075
OG_01995,0.34475532038263007
OG_08098,0.3445633548997749
OG_04618,0.33954748591614553
OG_00643,0.33684577374301644
OG_06616,0.3321041110518951
OG_09178,0.32831789300579794
OG_03671,0.3275294452467443
OG_00304,0.32456013447540005
OG_00314,0.3211683208546683
OG_08697,0.31985952250975924
OG_05644,0.3178714048995692
OG_02560,0.3159960697629899
OG_06174,0.3155190902193776
OG_09625,0.3138245776160442
OG_00195,0.31346303382750773
OG_03495,0.31178184936427095
OG_01098,0.3117110008943966
OG_03099,0.3098584290191138
OG_07200,0.30928291941982505
OG_06218,0.3090357189701072
OG_04651,0.3084485614605046
OG_00938,0.30667558549725255
OG_09894,0.3063538262578415
OG_02088,0.30586793943026064
OG_04559,0.3047151950561062
OG_01450,0.3045537809727965
OG_04096,0.3042519094690539
OG_06132,0.3027828105397143
OG_01483,0.30082699272928465
OG_07400,0.29907337582217935
OG_07731,0.29859089129047234
OG_02325,0.2970123432519811
OG_09826,0.296423327868875
OG_03910,0.29536932857146964
OG_02040,0.2912022748606306
OG_08849,0.29090253790971693
OG_01324,0.2890672044588235
OG_07835,0.2889597168947538
OG_09443,0.28731559666881057
OG_05478,0.286330712967864
OG_04514,0.28565234090133945
OG_05654,0.28524649194273555
OG_10099,0.28414844939589035
OG_07872,0.28410427217311307
OG_03108,0.28368420742179246
OG_02439,0.2802744458123788
OG_06234,0.2795412537367414
OG_06909,0.27888069680485233
OG_06373,0.2770761916532924
OG_01496,0.27680468261496133
OG_05585,0.2757800560832028
OG_08226,0.2757171510406438
OG_03869,0.2750815682349973
OG_05069,0.27451166497016904
OG_00570,0.27169514422860175
OG_01957,0.27153708754883144
OG_06783,0.2688719434764051
OG_03500,0.26827835514886167
OG_02101,0.2669576950261698
OG_03070,0.26304112937447066
OG_05826,0.2622882960725213
OG_05305,0.2618061261337904
OG_02090,0.2617289718349132
OG_02484,0.26086498001552033
OG_03933,0.25923985790818066
OG_00450,0.25850060504256867
OG_07911,0.25824057225548225
OG_02998,0.2572325759779606
