...1,Component_32
OG_06132,0.9757877895293132
OG_01486,0.7695941347931603
OG_01645,0.7542229893598325
OG_02090,0.7461160796409854
OG_02226,0.7336054834127954
OG_08097,0.7301838379031512
OG_03269,0.7218530711402831
OG_05809,0.7083132722019891
OG_05071,0.7024712280566932
OG_01450,0.6975466348445835
OG_02537,0.6963341468983438
OG_08937,0.6888723711743001
OG_05183,0.6752067792800701
OG_09826,0.6504776888340484
OG_06956,0.6465181599092255
OG_01620,0.6438585099987064
OG_07134,0.6258740815202727
OG_06909,0.6236893541666999
OG_02929,0.6148480071629593
OG_02699,0.611627312735503
OG_07731,0.6076787918295216
OG_04514,0.6041586852877889
OG_07872,0.596115844725506
OG_04618,0.5931071433933223
OG_02289,0.5822351085806785
OG_07400,0.581899313751014
OG_08355,0.5810455189555238
OG_07121,0.5803000204865965
OG_00453,0.5792201157844119
OG_00509,0.5791187823468722
OG_08311,0.5776674999856948
OG_04621,0.577537580306201
OG_00246,0.5748921916754816
OG_03107,0.5742040447022108
OG_09233,0.5737453775473567
OG_04651,0.5727670859176828
OG_03696,0.5714355132620577
OG_08967,0.5684337827725476
OG_00264,0.5663005484851881
OG_00634,0.5660344843756946
OG_01250,0.5636326074179938
OG_02666,0.5633208322272613
OG_00474,0.5623551319964055
OG_04825,0.5622374695106899
OG_03147,0.5619399450282074
OG_06850,0.5609584916228977
OG_00916,0.5608311615239472
OG_01354,0.5602650874298519
OG_00225,0.5599429407769175
OG_02927,0.5566676245987231
OG_08799,0.5485944632171477
OG_09472,0.547398635280066
OG_00702,0.5427876972573031
OG_05305,0.5391677004695054
OG_06444,0.535086516618491
OG_06757,0.5269411249102169
OG_07884,0.524286943287815
OG_09320,0.5236888043829013
OG_02942,0.5222970371428104
OG_07218,0.5220626958268522
OG_01091,0.5210460919380174
OG_04620,0.5169145707468862
OG_04693,0.5167326597895836
OG_07178,0.5158820656080783
OG_06913,0.5131316366303489
OG_02532,0.5083992101287415
OG_02747,0.5081856672934403
OG_10186,0.507840801820101
OG_01642,0.5051106095171054
OG_03108,0.5023856888955355
OG_02952,0.501636166976809
OG_03068,0.5009386701028707
OG_00643,0.5004017958239886
OG_03122,0.4999104278472984
OG_05636,0.4989836449933068
OG_00511,0.49829182062734734
OG_02583,0.49714538596404023
OG_04784,0.49561344231503024
OG_01228,0.4947989723486849
OG_09625,0.49444641508005394
OG_01155,0.4922470992313685
OG_00943,0.4907647910678915
OG_04741,0.4906117988145174
OG_02291,0.49050593287673433
OG_04250,0.4888532707616872
OG_06174,0.4883109488326521
OG_03457,0.48523287759149986
OG_00147,0.4843974252585386
OG_10040,0.4829262427208156
OG_07150,0.48248416722771664
OG_00403,0.4807014639727979
OG_07929,0.480617803119772
OG_05637,0.4799775590465034
OG_04392,0.47876944804010835
OG_03845,0.4776837639889184
OG_04470,0.47706731370215766
OG_02119,0.47702137451300375
OG_06382,0.47701989265994255
OG_01636,0.4766670244444069
OG_02936,0.474953828345928
