...1,Component_3
OG_04737,6.77774926124572
OG_01210,5.371429094048994
OG_07103,5.199872637182682
OG_01437,5.120495130462837
OG_06522,5.075672015591818
OG_05395,5.031766000714915
OG_01261,4.920195327577303
OG_07956,4.726343287580161
OG_04195,4.657029204191634
OG_03500,4.616036656352642
OG_07762,4.590944010814665
OG_00252,4.590447624108837
OG_02599,4.527313442234168
OG_09757,4.437844952297904
OG_01656,4.377767388289668
OG_07052,4.286610318358015
OG_01489,4.265751844769319
OG_01330,4.25903466466078
OG_03911,4.238348842409342
OG_08930,4.200385500795434
OG_01407,4.1988978579713025
OG_04170,4.190446115296695
OG_05757,4.167857882085311
OG_08520,4.141812535263495
OG_04336,4.103198328862897
OG_01447,4.087021171913431
OG_08633,4.075959728409686
OG_10198,4.070252832160911
OG_07554,4.060062103857247
OG_03658,4.037746463824801
OG_00953,3.987039489713115
OG_09611,3.9770334309325746
OG_07351,3.965876590858541
OG_07066,3.964764415712326
OG_02853,3.9634995891862954
OG_07519,3.9545142698446254
OG_08095,3.94375288782606
OG_04285,3.910791549948601
OG_00679,3.893863194098615
OG_00986,3.828504404515993
OG_07679,3.820487034592067
OG_08856,3.790933983555039
OG_06973,3.7896302507538207
OG_02049,3.784839589930883
OG_07088,3.782628315483881
OG_03546,3.78065725149231
OG_06993,3.779693126789386
OG_08046,3.760588342953662
OG_00234,3.750307729728021
OG_03792,3.746226976634648
OG_07441,3.74177517909902
OG_03926,3.7119023472136594
OG_08396,3.7110935812981425
OG_03671,3.695714071949679
OG_01740,3.686421552450944
OG_07861,3.6822220880909513
OG_01002,3.667735436636662
OG_03061,3.6498085265070346
OG_05437,3.644894159109916
OG_08170,3.6384177009983616
OG_06778,3.6360936494878526
OG_08091,3.633309394188648
OG_05473,3.627607567665341
OG_00308,3.6275000263513055
OG_06310,3.5909138194301664
OG_10087,3.588992147948726
OG_05557,3.5871696547631062
OG_06680,3.577125304942252
OG_01503,3.5747917641340297
OG_05445,3.569144573947636
OG_01475,3.5528383083740604
OG_04041,3.5444834266673015
OG_07349,3.541346165663446
OG_10039,3.5205967292110447
OG_02227,3.519921975101703
OG_04243,3.5073686753042126
OG_05220,3.505380732453943
OG_08057,3.5000985951159653
OG_07408,3.489448603515215
OG_04006,3.487666287882647
OG_05498,3.4809066084107076
OG_05208,3.472025954547813
OG_02090,3.4699887379520487
OG_01608,3.467763700371058
OG_01941,3.4677383985920223
OG_06754,3.466543228340051
OG_05572,3.4653568313167473
OG_06203,3.464664348839638
OG_00361,3.4594223289160477
OG_04439,3.458206799902105
OG_08704,3.4558436601139237
OG_05256,3.4456291768310083
OG_05731,3.438792616794216
OG_09806,3.433947580978222
OG_00596,3.431047764076026
OG_00772,3.4267498826524423
OG_02220,3.4249281435263064
OG_02949,3.424815026893408
OG_00020,3.4195892843255966
OG_02043,3.417606783121154
