...1,Component_33
OG_00531,0.5056947813294229
OG_02532,0.47900393853584183
OG_09826,0.43593171372990613
OG_06154,0.3986379151334913
OG_07455,0.3902587351403617
OG_09295,0.376855437136888
OG_00195,0.3729494550668142
OG_04651,0.3704257677108211
OG_01955,0.3522024454831827
OG_06174,0.3513385616265799
OG_05305,0.3494552641889145
OG_03269,0.32966065078806694
OG_09075,0.322314806692499
OG_00304,0.3189295848820352
OG_09627,0.31739773157908063
OG_02439,0.31673531409292616
OG_00453,0.31154893775561887
OG_05819,0.3070849740658323
OG_04999,0.3059659711444557
OG_02942,0.30370378119924524
OG_07400,0.3033796426714796
OG_02226,0.3009966396073412
OG_07836,0.3005874380314221
OG_02949,0.30050757484784346
OG_09936,0.299566628916427
OG_00314,0.29847526457661666
OG_06757,0.29531973197565303
OG_09233,0.29467432949317346
OG_04737,0.2901426750823972
OG_06842,0.2893376914702274
OG_04538,0.28813279527060864
OG_01995,0.28704311628506335
OG_04890,0.28632764677243966
OG_00246,0.28545352368114385
OG_04219,0.2843913716991354
OG_01177,0.28047967791606837
OG_04693,0.27914711919120727
OG_05304,0.27876266593228666
OG_08952,0.2761527704575134
OG_09775,0.2751100065632956
OG_03070,0.2732902036606848
OG_02502,0.2729616895346089
OG_01297,0.2725419126512161
OG_05826,0.27137284738632755
OG_01210,0.2699264355583082
OG_06046,0.26958715494669505
OG_06956,0.2693463310864257
OG_00887,0.2676012874266236
OG_00643,0.2665325920979612
OG_07144,0.2659091759689229
OG_01250,0.26577193217206374
OG_08098,0.26498557969320147
OG_06218,0.2648417425822122
OG_04618,0.263965644771208
OG_07118,0.26235650145006767
OG_01312,0.25999647911534407
OG_09146,0.2596230256330979
OG_00511,0.2580919151947691
OG_01279,0.25761165838547623
OG_07872,0.2575472071061809
OG_06132,0.25726177445378245
OG_03252,0.25550733502931566
OG_02040,0.25464404555783876
OG_08799,0.2543935681439649
OG_05071,0.2540133758085816
OG_03422,0.25263853240097395
OG_08639,0.2515317960503319
OG_06616,0.25103289933569306
OG_09596,0.25069208596856274
OG_06678,0.25036439265606
OG_03103,0.2500932377399292
OG_08362,0.24720198775210409
OG_01324,0.2464668406788203
OG_01062,0.2463239327480977
OG_03869,0.24486744133389743
OG_08849,0.24430561646681687
OG_08097,0.24410221006591729
OG_05626,0.24389392593721737
OG_02289,0.2434503464985757
OG_08228,0.24333196411745667
OG_06382,0.24304953952499636
OG_00880,0.24293662354522988
OG_05192,0.24257111779424215
OG_09472,0.2424112928249343
OG_01680,0.24221500678753272
OG_05813,0.24178700977408912
OG_04544,0.2414954109131292
OG_01450,0.24087540366380827
OG_00258,0.2407747350215232
OG_09120,0.23943932386112812
OG_02728,0.23871075349450757
OG_02201,0.23867152677858008
OG_09130,0.23847979428478544
OG_06576,0.23800080353986217
OG_09443,0.2379309556917007
OG_09625,0.23692769704716476
OG_05764,0.23660221768409004
OG_07351,0.23650126092466603
OG_09247,0.23551550079178304
OG_05198,0.23446508497805452
