...1,Component_13
OG_02090,1.3840914465487222
OG_00938,1.3618405076369478
OG_09596,1.1784852238092034
OG_01210,1.1723171892664312
OG_08842,1.115945204308852
OG_03108,1.0282158181752383
OG_07200,1.000327155515622
OG_02949,0.9941090494278418
OG_08928,0.9769093814230756
OG_02226,0.9718461532507072
OG_09233,0.9585011767631264
OG_06174,0.9426910025744256
OG_04999,0.9267402222558848
OG_07455,0.9266101294411712
OG_02728,0.9140929872745076
OG_02537,0.9140605860908518
OG_05809,0.9100613968609363
OG_03780,0.9081778100525773
OG_02968,0.9047194636641432
OG_04514,0.8950756375880892
OG_09826,0.894765562055362
OG_01759,0.8828784926511314
OG_07731,0.8820235497145272
OG_09443,0.8772262698474785
OG_02502,0.876192860381063
OG_03779,0.8719567699050204
OG_00843,0.8624886058277409
OG_08639,0.8523408980507627
OG_07218,0.8484778463100285
OG_08097,0.8471881006660855
OG_01636,0.8440566698139439
OG_02475,0.8301674653306903
OG_04439,0.8277920347324892
OG_00838,0.8255946330110696
OG_06132,0.8230790552662721
OG_06576,0.814973271122263
OG_05094,0.8115973572746104
OG_05304,0.8062510943223359
OG_07872,0.7833317922485645
OG_07554,0.779634435973468
OG_01919,0.7779870627552311
OG_03318,0.7771600707139654
OG_06691,0.7732386836160464
OG_08934,0.770266407697941
OG_05395,0.7700418557867045
OG_05769,0.7678335709811747
OG_00887,0.7642600857233746
OG_03147,0.7630947976437409
OG_03659,0.7620014094298105
OG_03122,0.7611206817240775
OG_01228,0.7606024474267262
OG_08384,0.7596483450124558
OG_06500,0.7580553409903381
OG_01092,0.7578912942670426
OG_06279,0.75679349652203
OG_09075,0.7528415403022458
OG_05777,0.7501542156491907
OG_07929,0.7470121301092633
OG_03495,0.7457793200501834
OG_04737,0.7398770811420444
OG_01994,0.7346159017566953
OG_07286,0.733213383277691
OG_01091,0.7306139481328487
OG_05305,0.7276640859504937
OG_08536,0.7246546233698754
OG_10113,0.7227251507272868
OG_03845,0.7223756058356884
OG_09628,0.7220651694492719
OG_02088,0.721275595642346
OG_02000,0.72098988507193
OG_06323,0.7193567019515618
OG_09440,0.7146738155410224
OG_02690,0.7141454390510784
OG_09730,0.7128312407205899
OG_05698,0.7126807110507217
OG_03743,0.7115614556137954
OG_03911,0.7091694168498794
OG_00047,0.7082705153679174
OG_07394,0.703863483134298
OG_08903,0.7019484498637234
OG_02997,0.7011919690053654
OG_02853,0.7009112948306561
OG_06305,0.7002622776599249
OG_08859,0.6998251534357228
OG_08098,0.6976967701918848
OG_02316,0.6974937941502848
OG_06152,0.6974828322648292
OG_05813,0.6970340408156025
OG_05071,0.6954237812371509
OG_03696,0.6944109645785846
OG_07103,0.6916745631535641
OG_04652,0.6912849942273799
OG_00509,0.690497635508851
OG_02201,0.690188902198932
OG_07144,0.6873405235713891
OG_04784,0.686481292011502
OG_06291,0.6848043083100731
OG_05485,0.6824031443433263
OG_08770,0.6811006351979446
OG_08487,0.6810466514249147
