...1,Component_14
OG_07455,0.5450536437791117
OG_09826,0.4882909798936727
OG_02532,0.4706806224689599
OG_06154,0.4642523952651271
OG_00531,0.4363418094058146
OG_06174,0.4275296028926423
OG_09075,0.4270636557462677
OG_07144,0.413743876096378
OG_01955,0.38476299852999657
OG_07251,0.3841242119069842
OG_00195,0.375660854878072
OG_06757,0.3751050382318989
OG_00453,0.36279586052817137
OG_05826,0.3608776977764379
OG_02502,0.35579373058277314
OG_09295,0.3470540838556536
OG_00304,0.3435842572020648
OG_08228,0.33981212636227437
OG_00258,0.33726280063784614
OG_07972,0.3356515633622873
OG_03422,0.33336637101907723
OG_09146,0.3324533529367828
OG_07103,0.33035196750328916
OG_03671,0.32958142346386593
OG_09247,0.32945724444769064
OG_01095,0.3255721739593391
OG_04651,0.32423623749375713
OG_07200,0.321538179113944
OG_09627,0.31694980936227346
OG_09120,0.3166251508029918
OG_02226,0.3155488750675903
OG_00314,0.3151435697877013
OG_00843,0.30819409592269703
OG_01759,0.3069065687057605
OG_07400,0.30509369644543505
OG_09963,0.30324910459308685
OG_05749,0.3027602526497188
OG_06699,0.30210303507141817
OG_02942,0.30180273819954156
OG_06046,0.299579490966562
OG_04999,0.29948015282419715
OG_10099,0.2988822449455335
OG_00643,0.2966985183927609
OG_02623,0.2953641829932166
OG_08229,0.2942470175313396
OG_07118,0.29362672814800816
OG_06218,0.29044018894700585
OG_00082,0.2904197741105692
OG_02408,0.2885778043450637
OG_01297,0.28842166400352015
OG_07836,0.2882041258673906
OG_04538,0.2878139662692808
OG_06360,0.28607710542254267
OG_08391,0.2852452230286102
OG_05506,0.28380854608339645
OG_05813,0.282862847057962
OG_01177,0.2815739268199513
OG_01399,0.2800764197772879
OG_03299,0.27936155037547944
OG_08611,0.27807627328819373
OG_01354,0.27669912159810134
OG_00879,0.2764763944111146
OG_04618,0.2759572746361531
OG_00386,0.2758643899876581
OG_06553,0.2756045551146169
OG_02728,0.2731201901037356
OG_06616,0.2727042847966278
OG_09806,0.2712192550683704
OG_09894,0.27105291518907126
OG_01995,0.2691537557867629
OG_05192,0.26795494583917384
OG_07716,0.26752140791987844
OG_03869,0.26699178644610544
OG_06384,0.26607960625697846
OG_00246,0.26605522046493235
OG_03327,0.26439992961199876
OG_03933,0.26408942104096966
OG_00957,0.2629295011275648
OG_03500,0.2618937797966996
OG_00853,0.26018128294157283
OG_01672,0.25948970196923143
OG_06086,0.2591608595489101
OG_04193,0.2585031727973585
OG_09204,0.2582259347686416
OG_04609,0.25790161453976446
OG_04890,0.2576981920043862
OG_08095,0.2576041307596859
OG_01346,0.2574262084895468
OG_00511,0.252510115753778
OG_10021,0.2515158638195217
OG_09783,0.2514673149352327
OG_04737,0.25081658546608804
OG_09130,0.2507589772146027
OG_08546,0.25071073996898896
OG_04266,0.2504784821433326
OG_08842,0.2502592001495298
OG_07414,0.2473388834610376
OG_09789,0.24682010311887556
OG_03931,0.2457491983878665
OG_07229,0.24564805229224196
