...1,Component_18
OG_06132,1.7381626149018972
OG_05071,1.3627081213748855
OG_01486,1.346867114990061
OG_08097,1.338218597160037
OG_02537,1.311858313645299
OG_02090,1.3061491296235257
OG_02226,1.2857874324558785
OG_00264,1.273696569983463
OG_08937,1.242306657861565
OG_08098,1.2352204137437757
OG_09472,1.2252283248680629
OG_01620,1.2092118543293513
OG_03335,1.163991922544522
OG_00938,1.1455893141709714
OG_06956,1.1454372968749826
OG_09233,1.1406247957597584
OG_02927,1.1355249037267965
OG_03108,1.129291067857818
OG_08557,1.109653546941225
OG_03696,1.1062602132278887
OG_04621,1.1031227049101575
OG_03269,1.0942705393476468
OG_09443,1.091827611725966
OG_07731,1.0876593323276031
OG_04784,1.0855806830181918
OG_01642,1.0758794189309997
OG_06757,1.072528764038705
OG_00916,1.0602998607368652
OG_01645,1.060283613427741
OG_03147,1.0576674448602856
OG_07121,1.0492940471364982
OG_10207,1.0491504305835324
OG_02936,1.046752195091487
OG_01450,1.0366621010850925
OG_01636,1.034588841396728
OG_07134,1.0295060669646343
OG_05183,1.027206540942127
OG_04620,1.0213467035988248
OG_05809,1.0202635700306195
OG_09693,1.0171310378531992
OG_01897,1.0170795588374233
OG_06444,1.0135371976467051
OG_02583,1.004031927183666
OG_03845,1.0011049728852088
OG_08311,1.0003701344246645
OG_03743,0.99660966353201
OG_08355,0.996569034244324
OG_01091,0.9933577851402696
OG_02929,0.97530307323196
OG_02998,0.970669186177274
OG_03122,0.970239265527623
OG_03456,0.968328811281838
OG_04693,0.9631628967053508
OG_03759,0.9618113366696888
OG_07218,0.9559429781254372
OG_02349,0.952484595558832
OG_07178,0.9479103197547424
OG_08265,0.944483176894084
OG_05965,0.9437997956930696
OG_06891,0.9423427135024052
OG_00163,0.9413021756717108
OG_07016,0.9390708175513646
OG_08967,0.9316941521550584
OG_00147,0.9313552159473212
OG_07394,0.93124287438706
OG_01354,0.9196475532694302
OG_09440,0.91829696272757
OG_07400,0.917332294508328
OG_03068,0.9169496160693787
OG_01250,0.9159883137518826
OG_01924,0.9143510040860892
OG_02303,0.9139915472157868
OG_04516,0.9097738990684052
OG_01396,0.908392788748389
OG_05452,0.905496749422542
OG_02059,0.9051529145857428
OG_00634,0.9040469654044816
OG_03039,0.9032033434150712
OG_06443,0.899192133265811
OG_04437,0.8990977253630329
OG_06271,0.8990270036573077
OG_06157,0.897930179479792
OG_04514,0.8972496619760413
OG_07929,0.8949936251032945
OG_02699,0.8928697360784312
OG_01995,0.8887332363646531
OG_02341,0.8875803028258558
OG_05543,0.8785826539842135
OG_00643,0.8780284773864054
OG_03390,0.8732342859017932
OG_08933,0.8728244726468822
OG_04304,0.871967504847993
OG_01101,0.8716100966324295
OG_04392,0.8712615944142208
OG_08975,0.8677410789685162
OG_10186,0.866520028863128
OG_00702,0.8660537700654074
OG_05844,0.8621917720369808
OG_03429,0.8617437062814164
OG_00225,0.8614590636622106
