OG,max_val
OG_00016,1.0571265852310752
OG_00043,1.0430666326510476
OG_00051,1.1634210923415294
OG_00057,2.2981943839642147
OG_00079,1.2058673094804055
OG_00082,1.1266424068402472
OG_00089,2.0355006030999387
OG_00107,1.0400301659808322
OG_00111,2.3826032055303843
OG_00126,1.5002119441458572
OG_00133,1.6722452924424065
OG_00141,1.1774817475396568
OG_00143,1.3764033353788905
OG_00147,1.0758095471106597
OG_00149,1.4214661774152682
OG_00166,1.02189489479261
OG_00174,1.0623731116440702
OG_00195,3.075603937221542
OG_00196,1.7963520097619747
OG_00213,1.2083738778383386
OG_00235,1.3687182987548454
OG_00240,1.2921309622337218
OG_00242,2.450067836429245
OG_00246,2.714450758736783
OG_00247,1.14584795426166
OG_00258,1.676448177972691
OG_00264,1.890808173414462
OG_00265,1.5257488697693131
OG_00266,1.1512644915680113
OG_00279,1.069417228488446
OG_00286,1.0127838189964058
OG_00304,3.2539424854446923
OG_00308,1.0330386686662931
OG_00313,1.142196428255648
OG_00314,2.0877263273729976
OG_00319,1.4224620635393597
OG_00323,1.0297754525890024
OG_00332,1.3862237656460303
OG_00342,1.5086637981968198
OG_00349,1.791143311892458
OG_00355,1.478620187133562
OG_00356,1.0296100175179266
OG_00360,1.1922758851142854
OG_00365,1.1854821517225476
OG_00381,1.3469577497063183
OG_00425,1.002442952369148
OG_00430,1.7297664108859572
OG_00434,1.623981213145376
OG_00455,2.5016637431066857
OG_00474,1.4433414684212116
OG_00489,1.696996444349287
OG_00498,1.2927459363745248
OG_00511,1.995705238474
OG_00535,1.2389936384248148
OG_00570,1.15785072289949
OG_00583,1.1176366992094382
OG_00588,1.566900552466418
OG_00590,1.504108264667193
OG_00613,1.964641354605594
OG_00619,1.098727851030583
OG_00622,1.3611869334833042
OG_00623,1.3519919595971903
OG_00664,1.4621279460443055
OG_00681,1.0881376445094193
OG_00698,1.415671475004152
OG_00699,1.304622023813969
OG_00711,1.149128944300807
OG_00714,1.9797241892445865
OG_00727,1.1257184895320145
OG_00762,1.1133035170569894
OG_00767,1.349221760191599
OG_00772,1.5170260922260557
OG_00775,1.062645137073167
OG_00789,1.9163628903847456
OG_00792,1.0723185269940647
OG_00793,1.488656049238516
OG_00828,1.1169890785356331
OG_00843,1.2636289765181563
OG_00854,1.0367934952826778
OG_00865,1.4968926730634686
OG_00867,1.0100594996670345
OG_00876,1.1831319964010778
OG_00877,1.0121816894548583
OG_00879,1.4974346074718257
OG_00880,1.4886147613816174
OG_00887,1.5254885518178578
OG_00913,1.2490217442856433
OG_00938,1.9537742890160252
OG_00986,1.0148174579822111
OG_01007,1.0946763500045402
OG_01017,1.1006386665553054
OG_01023,1.2084524238464225
OG_01055,1.9102933429530804
OG_01062,1.6127055281216145
OG_01089,1.2573637352480744
OG_01090,2.19034732761957
OG_01091,1.8198615425109972
OG_01092,1.592326249322208
OG_01102,1.2548570204824032
OG_01141,1.2838136555885211
OG_01143,1.1604261526980977
OG_01145,1.03279383944544
OG_01159,1.0007169361936177
OG_01177,2.1753734812101206
OG_01190,1.1054350646213145
OG_01191,1.242713031256295
OG_01193,1.1873357809317338
OG_01210,2.1520546401848257
OG_01223,1.3011564461085148
OG_01234,1.228748874128253
OG_01240,1.7060497259519372
OG_01241,1.2683093716830252
OG_01244,1.429679865840498
OG_01250,2.1682471239962537
OG_01277,2.328878101711528
OG_01284,1.1964968168241643
OG_01292,1.0317720699571655
OG_01297,2.8806982020229803
OG_01301,1.2419389705886428
OG_01312,1.723374225206871
OG_01317,1.0736215297080591
OG_01330,1.0011912840231438
OG_01342,1.837297506629856
OG_01349,1.0030084211860275
OG_01379,1.3415576591521934
OG_01396,1.445192681988838
OG_01409,1.070940944763215
OG_01419,1.0157460810748833
OG_01437,1.0629918385278427
OG_01443,1.1025142103452874
OG_01450,1.0995079084902766
OG_01457,1.4196564301603534
OG_01463,2.032761570194604
OG_01481,1.1623011170119075
OG_01482,2.493857437767198
OG_01483,1.7280859873691128
OG_01486,2.982641106107612
OG_01496,1.4200282153475776
OG_01516,1.0059571738439466
OG_01546,1.0367964876339208
OG_01576,1.3613680483634445
OG_01583,1.1872567743059887
OG_01589,1.164998421167189
OG_01620,2.536382161633542
OG_01636,2.106379447533632
OG_01642,2.2896397360223433
OG_01645,2.2789048967216967
OG_01656,1.476618751279024
OG_01669,1.2710423596840852
OG_01679,1.0528568889272705
OG_01680,2.501882002362809
OG_01724,1.1749361707068249
OG_01758,1.2683203213514114
OG_01788,1.200853235897806
OG_01845,1.267531451604314
OG_01853,1.19950511729013
OG_01862,1.4224207956571782
OG_01866,1.0929515585017426
OG_01868,1.207893701638514
OG_01875,1.505780797204034
OG_01895,1.1674288598844622
OG_01897,1.5322355546803264
OG_01911,1.167022753484873
OG_01919,1.8614448206043457
OG_01941,1.6696956167148929
OG_01952,1.8555551934880976
OG_01955,1.698057549397756
OG_01966,1.2028103942961514
OG_01969,1.047712430905663
OG_01994,1.4802850733673156
OG_01995,1.232382563792918
OG_02000,2.855220419747418
OG_02004,1.1420747410155545
OG_02012,1.6673263843142638
OG_02039,1.45042426552222
OG_02040,1.5686984537626258
OG_02043,1.1500292473513591
OG_02090,2.44995562790997
OG_02093,1.353611684445425
OG_02094,1.9291109970915907
OG_02101,2.7322898393848227
OG_02103,1.508365954108521
OG_02112,1.5372896165918055
OG_02145,1.158920115382772
OG_02180,1.1585070559885553
OG_02184,1.3532013665792844
OG_02190,1.0766099331461063
OG_02201,1.6851656899985752
OG_02212,1.1457676392224745
OG_02216,1.0376515360869718
OG_02226,2.8955828202210903
OG_02227,1.0076455942291245
OG_02252,1.2901101851849857
OG_02280,1.2592044495807264
OG_02288,1.9132703414279193
OG_02289,1.8803533583782088
OG_02294,2.2260233473073674
OG_02311,1.1291320887369076
OG_02317,1.076331691130909
OG_02325,1.1347926120003056
OG_02336,1.2813209855236978
