...1,Component_14
OG_00938,3.1846153911170125
OG_05809,3.0491293242410835
OG_08097,3.0129269895830415
OG_06132,2.8458051309695978
OG_09596,2.7907183023966944
OG_07731,2.719504835519293
OG_08842,2.4090151556776886
OG_01091,2.40368799534952
OG_01092,2.33069264142258
OG_09440,2.2679705723101455
OG_08928,2.265710099768772
OG_06305,2.260057518653147
OG_05777,2.255594915737031
OG_02929,2.201584935731634
OG_03122,2.1954297841498644
OG_06279,2.154118449548906
OG_07872,2.1476696264611412
OG_07286,2.128939727979619
OG_02090,2.1166987098024017
OG_08098,2.1050636851887883
OG_07455,2.103513891613264
OG_06891,2.0948387486177076
OG_01645,2.0863507411230167
OG_09826,2.035952654122935
OG_04514,2.027676822565206
OG_02226,2.013147306170996
OG_01642,2.003677689535402
OG_01897,2.00239708521736
OG_04811,2.001478154892878
OG_03659,1.9994527929915231
OG_04693,1.9719615967067765
OG_02968,1.9685148187606285
OG_04784,1.944725197760652
OG_08392,1.9424959384841016
OG_03845,1.930576950884029
OG_00622,1.920335298413689
OG_02000,1.9188368808315983
OG_02998,1.9135837499089647
OG_01620,1.877861281889948
OG_09472,1.8666884727231876
OG_01759,1.8525223752761224
OG_03743,1.847019662419624
OG_04747,1.8343160486126255
OG_06046,1.827602233050592
OG_08222,1.809606904813626
OG_06323,1.807250570099068
OG_01486,1.8045448761133371
OG_03495,1.8038244208102352
OG_00767,1.7928879153759567
OG_05094,1.7911969769744551
OG_06500,1.785205807509052
OG_01636,1.7802011410210157
OG_02805,1.7732413051637006
OG_00838,1.7658842316093426
OG_03068,1.7629238379437628
OG_03080,1.750363560668235
OG_08355,1.746980788846891
OG_00147,1.7388102263677423
OG_02936,1.7297792623288868
OG_02949,1.7230807901527958
OG_06576,1.716003181235373
OG_07118,1.7152455752558973
OG_00676,1.714809054711354
OG_01957,1.705204940648057
OG_08384,1.6900091606444745
OG_07929,1.6872318232160453
OG_01575,1.6858628130759272
OG_06187,1.6853578690772026
OG_05304,1.6807851221866985
OG_09598,1.6760559761616345
OG_06896,1.6744670264864778
OG_07730,1.672680185931227
OG_05198,1.6722106105984893
OG_07394,1.67128590774401
OG_04601,1.6626916876097602
OG_02475,1.6623688345491732
OG_06998,1.6350079884175286
OG_00319,1.63211392394737
OG_03108,1.627905439118999
OG_04624,1.6262063272037872
OG_03696,1.6256310785705756
OG_00474,1.6249344818253326
OG_02727,1.617889042373888
OG_08337,1.617735056887135
OG_02666,1.6170548703907426
OG_02540,1.6154776724403024
OG_06291,1.608170667176948
OG_00430,1.605868124567969
OG_06895,1.6051404487484928
OG_04890,1.6045794638772186
OG_01576,1.59994901266824
OG_07200,1.5973875450675403
OG_07134,1.5966045968092115
OG_05813,1.5945471339312454
OG_03318,1.5878753788870406
OG_01895,1.5783680794938686
OG_02726,1.567603450058756
OG_07120,1.5598100446287992
OG_07344,1.5595067708775436
OG_05440,1.5561116791561382
