OG,max_val
OG_00032,0.21148167444932145
OG_00296,0.2271105958576571
OG_00356,0.6239860860586081
OG_00506,0.0976160335803238
OG_00568,0.22017710373856036
OG_00656,0.2934442914726087
OG_01174,0.28933007938092
OG_01191,0.24050458361759428
OG_01312,0.5171068882836549
OG_01314,0.5001299706437504
OG_01601,0.11230942990086716
OG_01649,0.348880087376436
OG_01740,0.611328259303176
OG_01785,0.198476967382004
OG_02035,0.2699721459942478
OG_02100,0.3047311413121619
OG_02221,0.4487257988127383
OG_02767,0.433023850399994
OG_03207,0.5269959467157304
OG_03245,0.1957883179885364
OG_03247,0.3915849554056656
OG_03618,0.3829595811254139
OG_03621,0.2793200271621825
OG_03825,0.3255901098801103
OG_03835,0.2963254599301623
OG_03979,0.2552110501035972
OG_04004,0.3586737514271235
OG_04299,0.4261651383570682
OG_04326,0.32858160163505806
OG_04376,0.4916395383086331
OG_04438,0.20529968184235023
OG_04556,0.14561472523709612
OG_04568,0.5053572435606938
OG_04959,0.2672398697308044
OG_05049,0.2724278096326058
OG_05340,0.4293390230593041
OG_05623,0.24056158266106997
OG_05662,0.17585323449510182
OG_05672,0.300328879962702
OG_05692,0.22484429898889513
OG_05720,0.28669890126676
OG_05750,0.39294264311887833
OG_05937,0.4138881540129175
OG_05955,0.4442226441093188
OG_06314,0.3901274199669416
OG_06393,0.3848895876843166
OG_06523,0.36083253851240615
OG_06952,0.19967927785992193
OG_07703,0.4943658035752764
OG_07714,0.6378604798197304
OG_07830,0.04689688126212694
OG_07892,0.3575573889510946
OG_08184,0.1757089036294288
OG_08415,0.36927080356339465
OG_08856,0.626114646922958
OG_08929,0.5653289581698371
OG_09147,0.3208646799178844
OG_09161,0.22841202136890432
OG_09229,0.30034329089243544
OG_09346,0.23069358725763583
OG_09394,0.19875466952001244
OG_09486,0.36937747398651055
OG_09701,0.23708991125256296
OG_09811,0.4636837786496957
OG_09881,0.41418053599189664
OG_09943,0.33271720390382564
OG_10015,0.1557521007514919
OG_10016,0.303020368863107
OG_10078,0.27161382858157257
