OG,max_val
OG_00006,0.31518299396979277
OG_00094,0.15912824550637983
OG_00354,0.3564925770366186
OG_00606,0.40320834588602783
OG_00663,0.32940525878551163
OG_00894,0.20344131806782792
OG_00949,0.21959542110957148
OG_00982,0.26297734079561125
OG_01071,0.2680408928398174
OG_01256,0.24379138773159156
OG_01422,0.2239474117196776
OG_01438,0.1682234933584057
OG_01693,0.3073467933962701
OG_02167,0.37103007126699766
OG_02217,0.2984901052537815
OG_02370,0.36362324370250465
OG_02560,0.7202232184819748
OG_02565,0.31060549231648843
OG_02758,0.2766374746745731
OG_03148,0.23672936396703492
OG_03575,0.3862360039985027
OG_03661,0.275697170743762
OG_03886,0.27820084707924075
OG_04231,0.572976866386325
OG_04406,0.312420940867634
OG_04472,0.31324765355404544
OG_04558,0.2890711237440993
OG_04655,0.47172850590067994
OG_05272,0.16511374348353952
OG_05714,0.22690517291691112
OG_05852,0.32085359834111404
OG_05880,0.2677950613245626
OG_06178,0.4002586285785313
OG_06810,0.3031222680915384
OG_07128,0.5251378604564568
OG_07135,0.20566708756955737
OG_07148,0.19992617391726905
OG_07193,0.2856220163554145
OG_07280,0.3829028116114548
OG_07305,0.37604467871140546
OG_07746,0.21863347527329963
OG_07810,0.22336290863876423
OG_08058,0.3908672817212863
OG_08152,0.4431755464836172
OG_08474,0.31733697430065605
OG_08712,0.2878460800869792
OG_09040,0.2225410112631201
OG_09257,0.471513237813342
OG_09567,0.4057475163844337
OG_09891,0.3547592642898237
OG_10081,0.2925931595310198
