...1,Component_16
OG_08842,2.6435293445984978
OG_00938,2.109243981692068
OG_05809,1.9763152578940228
OG_01957,1.9755532911070903
OG_01091,1.968801260141327
OG_08928,1.9675901258937485
OG_06305,1.9493713863449624
OG_05069,1.9045687745599016
OG_07218,1.8983794213858407
OG_02532,1.8873053629145484
OG_02226,1.8850803784615404
OG_01354,1.8777356221656425
OG_02475,1.8743313762766485
OG_01620,1.864708365761442
OG_07340,1.8494076226677896
OG_06323,1.8256113513591632
OG_06576,1.8237855179080456
OG_07286,1.799207811266084
OG_00225,1.7920752688712656
OG_04784,1.7863738212531997
OG_02537,1.774195616384646
OG_04621,1.7681502452802602
OG_08097,1.76514572023338
OG_06896,1.738968382953055
OG_03696,1.7141674338262456
OG_03147,1.7126560046679646
OG_03108,1.7061389052698088
OG_09693,1.6880970074823942
OG_02000,1.68788586375501
OG_07731,1.6791394448113377
OG_01759,1.6617619182243273
OG_05640,1.6538798245170634
OG_03659,1.6447383385232652
OG_08384,1.644506334532612
OG_07872,1.6403955573793445
OG_07455,1.6359413239564058
OG_01040,1.633732641109826
OG_01092,1.6304169313555537
OG_00531,1.6205492694523882
OG_06691,1.615028690919749
OG_07699,1.6070401574927262
OG_08337,1.597820435635875
OG_08903,1.5893196753851488
OG_06757,1.5823886155370328
OG_05305,1.5779299471060142
OG_04620,1.5697443386241277
OG_06279,1.568449148081989
OG_02968,1.5683092109697478
OG_03495,1.5582982023620018
OG_01636,1.552027229141053
OG_06152,1.5488579721197269
OG_07250,1.5475034845659452
OG_02531,1.5405336253763493
OG_04747,1.5288481843842323
OG_02090,1.5250636541597784
OG_01575,1.5237984646553766
OG_03906,1.5236384363926807
OG_06913,1.51022939591785
OG_06187,1.5044018717587058
OG_01168,1.5013603162968496
OG_05726,1.4997486571111096
OG_09596,1.4975276455012698
OG_08911,1.4973866710689798
OG_06891,1.4956328264748018
OG_00622,1.4919220971796676
OG_08254,1.4908106599285509
OG_00047,1.4860884783875374
OG_05769,1.4827296508634762
OG_01728,1.4819964339727738
OG_02759,1.4819645353857676
OG_00811,1.4794298586861925
OG_05183,1.4792048684709995
OG_00259,1.479044864325194
OG_04514,1.472641622349619
OG_09440,1.4694905284546
OG_03845,1.462638529209512
OG_01612,1.4604851578160492
OG_06291,1.4552921510311212
OG_00215,1.446874923942877
OG_08143,1.4427969965883527
OG_08663,1.4352280551121843
OG_06956,1.4349045502207076
OG_05198,1.4348532148019384
OG_02936,1.424360184575159
OG_01418,1.4219982096617048
OG_00838,1.4185288134563625
OG_00147,1.4149189362384438
OG_03122,1.4147043603463596
OG_05150,1.4145290235502963
OG_02699,1.4141158643995613
OG_00453,1.4084628077595724
OG_03779,1.4061784310675096
OG_07351,1.4060086016662063
OG_05698,1.3911229710086532
OG_07929,1.3903058915115234
OG_09698,1.390111586528563
OG_03540,1.389336704044095
OG_09379,1.3874489655592206
OG_09384,1.3810756191424998
OG_06500,1.380365866339638
