...1,Component_10
OG_00531,0.8876917241906866
OG_09826,0.7121879971185631
OG_08967,0.5525953832581569
OG_00957,0.551360821829816
OG_04538,0.5411623053667934
OG_00511,0.5300785664000722
OG_08341,0.5170222749988096
OG_02532,0.5169568103579508
OG_04508,0.5089195071319896
OG_01486,0.49941161596935774
OG_09531,0.4984563592393052
OG_01955,0.4917411773133047
OG_07911,0.48443458318785704
OG_02408,0.48234107536109855
OG_01483,0.4739579662841004
OG_00643,0.4497758651006283
OG_06174,0.4477515938909024
OG_00258,0.445018099540056
OG_05071,0.441743741468116
OG_02201,0.43401676577771137
OG_08098,0.42758904754602794
OG_00314,0.4220878508298111
OG_07144,0.42158608256697927
OG_05809,0.412608698243305
OG_09247,0.4079701438768398
OG_08842,0.4033630873358489
OG_05136,0.4009908649478848
OG_08217,0.40051719678318953
OG_05226,0.39583105768842813
OG_05478,0.38774921304362336
OG_03429,0.3867381159614928
OG_06218,0.3858607183099538
OG_02094,0.38315622912622105
OG_02294,0.3816764621903272
OG_01055,0.3812517369013705
OG_05654,0.3799667716274349
OG_04618,0.3768470144667169
OG_01324,0.3761934704476572
OG_07872,0.37596539013906705
OG_04677,0.373670285168175
OG_09443,0.37296027026735834
OG_05305,0.37075697701608873
OG_00195,0.3697142288752373
OG_01092,0.36895732869087383
OG_00144,0.368317596720303
OG_01659,0.3673808779451157
OG_02226,0.3635564497835931
OG_00246,0.3617459762777078
OG_07400,0.3617012052181857
OG_05183,0.35999327638292555
OG_02101,0.35917972223145683
OG_07929,0.35907166571274535
OG_04890,0.3584648365690617
OG_01250,0.35225065756151563
OG_00453,0.351630820058666
OG_07103,0.3515968685485347
OG_01645,0.35022745355669765
OG_06757,0.34843800361833444
OG_00887,0.34393424998666555
OG_01704,0.3436284635566565
OG_07229,0.34301864299886126
OG_00948,0.3424035393140697
OG_01210,0.3422878666565686
OG_01589,0.3419578507080281
OG_08097,0.34145313399177085
OG_09091,0.3383185607137625
OG_05565,0.332278483576037
OG_10099,0.33042932687813736
OG_07835,0.33007621909438334
OG_02504,0.32923856538119944
OG_00455,0.329043451920274
OG_10021,0.32883511455591663
OG_02000,0.32837604748364163
OG_06016,0.32823815577356685
OG_01482,0.32738993089686347
OG_04476,0.32521677772828117
OG_09584,0.323191117780512
OG_01091,0.32236002064570685
OG_02145,0.3219719129989061
OG_04219,0.32163335993537395
OG_06956,0.32073494708637157
OG_03099,0.32013351248471833
OG_06528,0.31966323237876204
OG_02343,0.31851743058735993
OG_02942,0.3178035889992022
OG_05304,0.31692271567348546
OG_00259,0.31688125210647716
OG_09894,0.31511839256292146
OG_06291,0.31422302687397424
OG_05854,0.3139450977131456
OG_00946,0.3135632577011742
OG_08975,0.3132732983280661
OG_03677,0.3129291100705067
OG_04282,0.3128464850798626
OG_07836,0.31269347539869247
OG_07961,0.31214230961285777
OG_08799,0.31127477475509213
OG_08361,0.31054204591666557
OG_01957,0.3101234580315719
OG_06663,0.30986386390466
