OG,max_val
OG_00001,1.9347523383535363
OG_00002,1.564359418172944
OG_00007,1.153656225659232
OG_00016,1.0081856024786524
OG_00017,1.2029999908963418
OG_00018,2.3729460377149096
OG_00019,1.970320750294987
OG_00020,2.938771082487522
OG_00022,1.4084548300476705
OG_00024,1.609623703589537
OG_00027,1.2860147879187165
OG_00028,1.8596459124180968
OG_00031,1.545255141721411
OG_00037,1.2068077442056886
OG_00038,1.4378048747522816
OG_00039,1.402570544203745
OG_00040,1.7239908541678448
OG_00042,1.6953733574236631
OG_00047,2.4017019137212103
OG_00051,1.1851007765121446
OG_00056,1.348284990910076
OG_00059,1.365732390769834
OG_00060,1.0514204550192014
OG_00062,1.2900126792002296
OG_00063,2.249573013494005
OG_00067,1.3924513248025412
OG_00073,1.9957508101936992
OG_00077,2.70659548764095
OG_00078,1.0676644318493134
OG_00079,2.1209135250622175
OG_00080,1.4533510339807614
OG_00081,2.6000911975084073
OG_00085,1.913004059710847
OG_00087,2.562945813337824
OG_00091,1.1161950162057444
OG_00092,1.427218280198847
OG_00100,1.507768309415359
OG_00103,1.3545056097848165
OG_00104,1.1808588207004345
OG_00107,1.9286457950829432
OG_00111,1.2896086375048204
OG_00115,2.735353763531144
OG_00117,1.1273293485142872
OG_00119,2.9014863125194887
OG_00122,1.6792422833888083
OG_00126,1.1350062392907283
OG_00127,1.8044823944527548
OG_00133,1.5125548400124955
OG_00134,1.0904061301647507
OG_00137,1.0064769666186562
OG_00138,1.2846664758830466
OG_00139,1.274234392248565
OG_00143,1.5860881772588484
OG_00144,1.6077628139517366
OG_00145,2.192796239314324
OG_00152,1.1091826037090298
OG_00157,1.2152978736964657
OG_00158,1.156727382832418
OG_00159,1.5143687132432606
OG_00164,2.149057575549382
OG_00166,1.924013135568937
OG_00171,1.293525321305809
OG_00173,1.073997077609381
OG_00174,1.5718235875265754
OG_00177,1.0728990830335048
OG_00178,1.5790181028586514
OG_00181,1.200558983074237
OG_00182,1.1169214632021218
OG_00186,1.42574690812714
OG_00188,1.4307641140478082
OG_00191,1.247781865628223
OG_00195,2.0763523610985635
OG_00196,2.1297920726660187
OG_00199,1.2942852701141818
OG_00201,2.435703649032081
OG_00203,1.3448933433903958
OG_00207,1.6132945955296063
OG_00212,1.5394946014783424
OG_00213,2.1121971261741423
OG_00214,1.4581602863577805
OG_00215,2.1033569925625883
OG_00216,1.1529991133138944
OG_00226,1.3368293569669971
OG_00227,1.8078822219396105
OG_00234,3.0793325111621632
OG_00237,1.6284387997077543
OG_00238,2.0243811763947392
OG_00240,2.119391503176017
OG_00242,1.1993519440021536
OG_00243,2.025295158921338
OG_00245,1.5767124652548237
OG_00246,1.7635536763404556
OG_00248,1.440264816934773
OG_00249,1.3278804208249324
OG_00250,1.102265532322988
OG_00252,2.849491717014613
OG_00253,1.761413414610798
OG_00255,1.544765608919337
OG_00258,2.728355180019045
OG_00259,2.3643211629582903
OG_00260,1.4738143663267402
OG_00266,1.8768543697527784
OG_00267,1.361862397739952
OG_00270,1.20372435496331
OG_00271,1.2796510467539235
OG_00274,1.0299383394114698
OG_00276,1.1076670831314683
OG_00279,2.3950700381812005
OG_00280,2.339985608200888
OG_00281,1.7995678242428936
OG_00286,2.1254578124357373
OG_00287,1.1746752717141145
OG_00290,1.2609810244492423
OG_00291,1.758672085688746
OG_00304,1.1782486055284342
OG_00305,1.106468207034024
OG_00308,3.2662295766794736
OG_00313,1.2519462144621796
OG_00315,1.343269840356845
OG_00319,1.35247858813904
OG_00320,1.3912167643615314
OG_00322,1.1196422992184554
OG_00323,1.2523375442510991
OG_00327,1.0288659367199944
OG_00328,1.8260483806510344
OG_00330,1.5160184685600329
OG_00334,1.3431434502917607
OG_00338,1.4567358646569588
OG_00342,1.9914802368225604
OG_00348,2.0703380838913312
OG_00349,1.0467198059222778
OG_00352,1.861340649278816
OG_00355,1.4877495105024834
OG_00357,1.4957937355084483
OG_00360,1.8509441145551635
OG_00361,2.6155272078842726
OG_00370,1.0171846656550134
OG_00371,1.0983177324564544
OG_00374,1.1680555617821615
OG_00376,1.4144251039641496
OG_00381,1.881044457900101
OG_00383,1.2552928435742547
OG_00386,1.3415431423182247
OG_00388,1.5189879133845765
OG_00389,1.1375219040927778
OG_00394,1.215743068888615
OG_00399,1.0332630141854464
OG_00400,1.727563110937094
OG_00402,1.0157992382486851
OG_00404,1.1537856139656557
OG_00409,1.0999305063815878
OG_00412,1.40326969556259
OG_00414,2.044268632154665
OG_00415,1.0349515381975052
OG_00417,1.8418936455947343
OG_00418,1.3948785755891369
OG_00421,1.4980990319031704
OG_00430,1.4859100411144606
OG_00434,2.235152396956446
OG_00436,1.8384420491257072
OG_00439,1.904365923037977
OG_00441,1.2897564631950813
OG_00442,1.1654870454671236
OG_00443,1.1722244312128334
OG_00449,1.4169221669171577
OG_00456,1.4147772201745672
OG_00460,2.343273831352745
OG_00465,1.06449121038782
OG_00466,1.2427113197664126
OG_00475,1.9142131233097033
OG_00477,2.0113258213724095
OG_00478,1.127080554426959
OG_00479,1.3142226312482581
OG_00482,1.152668223362182
OG_00485,1.0787678896836077
OG_00493,2.212660391124057
OG_00500,1.826917683135195
OG_00514,2.325677844679831
OG_00522,1.845832608733614
OG_00525,2.049547486753379
OG_00527,1.0936123284896453
OG_00530,2.1647090245272373
OG_00533,1.3985121126307207
OG_00535,1.3243503349741372
OG_00537,1.6374292900768803
OG_00542,1.064101139002999
OG_00543,1.2647046711691268
OG_00547,1.0539892080187183
OG_00549,1.5776543860569652
OG_00551,1.416173414520836
OG_00554,1.7909750811164271
OG_00556,1.126460014076537
OG_00559,1.0682477155246937
OG_00565,1.5284245768096207
OG_00570,2.7425464790015432
OG_00571,2.587548789613599
OG_00575,1.4903612934217991
OG_00587,1.3351752846561102
OG_00588,2.6515125091424494
OG_00592,1.4919620593766134
OG_00596,2.258401097714308
OG_00597,1.0405876942469536
OG_00598,1.0496303753885852
OG_00599,1.9816716374292136
OG_00608,1.007700177826074
OG_00609,1.4359416043737627
OG_00612,1.0454426515294155
OG_00618,1.421391694148243
OG_00619,1.3097841252700404
OG_00622,1.9544047688745207
OG_00623,1.9322489315995832
OG_00627,1.578125343062447
OG_00629,2.8605892702800304
OG_00630,1.5682105138781506
OG_00631,2.4363674763141936
OG_00644,1.088345100087078
OG_00649,1.1676606815371382
OG_00654,1.842803139000237
OG_00656,1.0359551477965785
OG_00662,1.0422449356433603
OG_00664,1.0363055046613765
OG_00667,1.549667050897088
OG_00670,1.4982379179397478
OG_00671,1.5181163473291373
OG_00673,1.0461836976739292
OG_00674,1.6918536004953268
OG_00675,1.1954693502734364
OG_00677,1.17933677690097
OG_00678,1.7347107782369315
OG_00679,2.8485272690509333
OG_00682,1.7397448714766743
OG_00684,1.42051738772259
OG_00692,1.2747690804025509
OG_00695,1.3818693794265786
OG_00701,1.361880900974649
OG_00704,1.2580049740115682
OG_00706,1.7322864129483129
OG_00708,1.4539323655141698
OG_00714,1.3505053249941494
OG_00721,1.4409081977723528
OG_00727,2.375711085305166
OG_00729,1.415808682911858
OG_00732,2.231545207151835
OG_00734,1.0128900418625433
OG_00735,1.055562973303561
OG_00736,1.5565766234605107
OG_00746,1.1754197587070303
OG_00749,1.2412473997282325
OG_00754,1.3270397567388048
OG_00757,1.4880741831734283
OG_00765,1.459809858936508
OG_00769,2.1367861981940663
OG_00771,1.648744285729329
OG_00772,3.2073177359851623
OG_00775,1.5280796725662709
OG_00776,1.4257645570066573
OG_00778,1.9541441489861455
OG_00781,1.303625506016823
OG_00784,1.0070827064163157
OG_00787,2.2349789451082995
OG_00792,2.981442006350673
OG_00793,1.1036768615492585
OG_00796,1.1415236599538257
OG_00799,1.0834059167539716
OG_00800,1.2431307459961742
OG_00801,1.289637372983844
OG_00802,1.0804768224254566
OG_00803,1.1221054448849528
OG_00807,2.1582682403491757
OG_00808,1.7607423225094994
OG_00810,2.1781041619711883
OG_00811,1.9150054529772509
OG_00816,1.5096371594881788
OG_00820,1.338471697117804
OG_00821,1.8106038390432848
OG_00825,1.1082861247662403
OG_00827,1.608063946236394
OG_00833,1.8660777699844884
OG_00834,1.7188834834656417
OG_00835,1.2197751975306723
OG_00838,1.7768606070301904
OG_00843,2.8031490996269506
OG_00844,1.7768670711752474
OG_00849,1.0211542619322225
OG_00854,1.4469800666879398
OG_00858,1.2353744540536722
OG_00862,1.1074994037764898
OG_00863,1.5583771974528573
OG_00866,2.3410283666069125
OG_00867,1.5527549173526412
OG_00868,1.199973206374069
OG_00872,2.03577388973399
OG_00873,1.3289681665188031
OG_00876,1.3654379798948444
OG_00879,1.631261426766371
OG_00880,2.494844787970123
OG_00881,1.2273844546977528
OG_00882,1.2101076384055347
OG_00887,3.504542369126642
OG_00889,1.0696483393400915
OG_00890,1.1151180819793616
OG_00893,2.3802363994113693
OG_00898,1.2676276443216683
OG_00903,1.18857394757121
OG_00906,1.1878718534252568
OG_00909,1.0748852839280785
OG_00910,1.4711429656310442
OG_00913,2.071015391256675
OG_00920,1.7498559345343934
OG_00921,1.0002547982218726
OG_00930,1.5450945389825144
OG_00938,1.5808482839092386
OG_00941,1.193948208752982
OG_00942,1.555514563804971
OG_00944,1.3466797138287394
OG_00945,1.483062299395859
OG_00946,2.131291176342886
OG_00953,2.9950650093739375
OG_00957,1.9016940556547828
OG_00961,1.790094799012253
OG_00962,1.2268098095648414
OG_00963,2.088024571161115
OG_00969,1.3543581244089866
OG_00972,1.0707059073738414
OG_00974,1.312496367770326
OG_00977,1.1271697640018528
OG_00986,3.0672332162373164
OG_00994,1.0242664224216522
OG_00997,1.986581058888895
OG_00998,1.4068856140514383
OG_01002,2.646391753307573
OG_01007,1.921086727028031
OG_01008,1.0216923102769273
OG_01009,1.517766186709118
OG_01014,2.360079257269377
OG_01017,2.25218986757815
OG_01018,1.9419075620624051
OG_01023,1.5754744123697422
OG_01024,1.555169183211372
OG_01027,2.3049231898883864
OG_01031,1.616379753827947
OG_01033,1.4339036433305885
OG_01037,1.1788021535825737
OG_01038,1.0241626623883031
OG_01041,1.167198984880264
OG_01045,1.2462228342069026
OG_01054,1.645317533412139
OG_01060,1.0089475181102572
OG_01062,1.665192428475538
OG_01063,1.0595754039422345
OG_01065,1.0515892942166445
OG_01072,1.7917830680639588
OG_01078,1.177036512937619
OG_01081,1.5131983257153063
OG_01082,1.856988569262178
OG_01088,1.0164817484613304
OG_01092,1.3538546980823702
OG_01100,1.2285271922535987
OG_01105,1.8466742216385827
OG_01107,1.628765938005262
OG_01113,1.5022428734039257
OG_01118,1.4945599498368225
OG_01119,1.014060991627477
OG_01121,1.5431956469996924
OG_01124,1.5189156045354515
OG_01126,1.503231712969209
OG_01127,1.4384106883363723
OG_01134,1.237547099683108
OG_01136,1.1534793026150143
OG_01138,1.402593928584583
OG_01141,3.0938847017472013
OG_01147,2.4889331318570416
OG_01148,1.3142800036595494
OG_01156,1.4046963334438487
OG_01159,1.9912421661417856
OG_01160,2.367030211136107
OG_01162,1.053797559305303
OG_01165,1.2173965979903616
OG_01167,1.6263656696372182
OG_01168,3.1262216077953697
OG_01172,1.6395973326661863
OG_01173,1.219822927647096
OG_01183,1.5861914818710503
OG_01184,1.250339260027734
OG_01187,1.7738839236520862
OG_01188,2.860130234269866
OG_01193,2.423090887606853
OG_01199,1.304251573760242
OG_01201,2.368111186030226
OG_01202,1.6565250087047991
OG_01204,1.0067430666203276
OG_01210,5.237730272671915
OG_01219,1.202966677070165
OG_01222,1.0037792095664928
OG_01223,1.819045830965044
OG_01228,1.2325157843890984
OG_01235,1.2338548947310737
OG_01237,1.4326378143088254
OG_01241,1.7725379175362443
OG_01242,1.5048974643394046
OG_01243,1.2949299788092967
OG_01244,1.9476128692827197
OG_01248,1.057949209043225
OG_01250,1.1351746904029407
OG_01251,1.2602825358130354
OG_01254,1.654040923913236
OG_01255,1.0141871585263849
OG_01261,2.825897563394865
OG_01262,1.4681576370475828
OG_01266,1.063460494378164
OG_01268,1.8848761847652045
OG_01276,2.3100954253001493
OG_01277,2.842897841705226
OG_01278,1.174462819592825
OG_01282,1.4582028410171792
OG_01283,1.5437687351482057
OG_01287,2.711846803880256
OG_01290,1.3835201687633487
OG_01291,1.490069686030224
OG_01292,2.4956064245091305
OG_01293,1.5758194780220731
OG_01298,1.8283223196046696
OG_01299,2.0432904771619675
OG_01301,1.7126401892446756
OG_01312,1.8596150770808448
OG_01314,1.0314835957504036
OG_01315,1.52779017693623
OG_01317,2.666389005135227
OG_01330,2.7945387982082264
OG_01332,1.0779462969421545
OG_01333,1.595487301011957
OG_01340,1.3525048997463816
OG_01343,1.7032983711870404
OG_01349,1.3439416714412558
OG_01350,1.1161369305588538
OG_01351,2.0989694783928545
OG_01352,1.093735146605053
OG_01353,1.2562579629666375
OG_01366,2.3570273229824537
OG_01367,1.1497244632743884
OG_01370,1.2986356955401983
OG_01375,1.1477868253373416
OG_01376,1.0600238780717934
OG_01379,1.362317525239521
OG_01384,1.4765318255974194
OG_01385,1.237200859299159
OG_01389,1.683125034238817
OG_01392,1.225444562984594
OG_01393,1.085217270922854
OG_01400,1.403981310795389
OG_01405,1.4615374353598276
OG_01407,2.7600781597924913
OG_01408,1.404827023042028
OG_01409,2.2218416892172717
OG_01411,1.3898172044317827
OG_01413,1.9966811988263284
OG_01418,1.684412146178753
OG_01419,2.629110439487123
OG_01421,1.5150325760377712
OG_01424,1.072226499550578
OG_01425,1.4781916043795795
OG_01426,1.0639484331611195
OG_01428,1.6092515728856027
OG_01433,1.658004517941918
OG_01435,1.6590085469741305
OG_01436,1.7536076974847203
OG_01437,3.3055027568321544
OG_01442,1.026835566362995
OG_01443,1.6807013918466955
OG_01445,1.5376769309036236
OG_01446,1.021094215562901
OG_01447,2.6480574544043596
OG_01448,1.7361095043591672
OG_01451,1.077853296427337
OG_01452,2.094599746345813
OG_01454,1.4547021916438752
OG_01457,1.7135989902463498
OG_01460,1.1437265824559804
OG_01462,1.374135944476341
OG_01463,1.5334246279495385
OG_01474,1.1830981460668852
OG_01475,2.219071568357987
OG_01479,1.4794185058830571
OG_01480,1.1699720919545342
OG_01489,3.0169645330238906
OG_01491,1.632393106014495
OG_01492,1.281994142132125
OG_01496,2.0516681552437266
OG_01498,2.3953503264845564
OG_01503,2.398646911908887
OG_01504,1.629107500817126
OG_01506,1.543028703143803
OG_01507,2.0616235695291145
OG_01510,2.604942690601055
OG_01514,1.0825017398643293
OG_01520,1.2403156797542487
OG_01521,1.0858478030012038
OG_01522,1.3499403008914517
OG_01523,1.3043425568502631
OG_01524,1.5407989508283186
OG_01527,1.048397102289367
OG_01529,1.1101138744934804
OG_01531,1.5439946519033032
OG_01533,1.1103871036675497
OG_01534,2.32906007421026
OG_01536,1.995784826893667
OG_01541,1.206489035345341
OG_01544,2.144944992743474
OG_01550,2.16317702879274
OG_01551,1.4547677356569926
OG_01555,2.49423353026624
OG_01556,1.3655380953170142
OG_01557,1.3338647146086182
OG_01558,1.5302730389908232
OG_01561,1.036138956547631
OG_01566,1.509868155928476
OG_01567,1.5332111607856054
OG_01573,1.352102227394972
OG_01575,1.9118454376212015
OG_01579,1.3609753708260903
OG_01589,2.2252799789023903
OG_01591,1.275167566770812
OG_01593,2.527222120135799
OG_01595,1.0632177209694478
OG_01602,1.4174762268562215
OG_01603,1.389424919376428
OG_01606,1.4934594557220218
OG_01608,1.9880388419532464
OG_01612,1.389376077574276
OG_01615,1.0846431180604772
OG_01618,1.3341096288285827
OG_01619,1.5399386121430028
OG_01620,2.5715428862290928
OG_01621,1.8206295210902448
OG_01630,2.34258648728093
OG_01632,1.6308297630822906
OG_01636,3.030934121573191
OG_01637,1.9321351955586672
OG_01641,1.0119729049739097
OG_01648,1.8175022986195128
OG_01649,1.3773995686948732
OG_01653,1.5673927225719158
OG_01656,2.1101970030937807
OG_01657,1.507590397758612
OG_01658,1.107991090412782
OG_01659,2.8855877205212965
OG_01661,1.089608981257638
OG_01662,1.670159056134913
OG_01663,1.0192244339460768
OG_01665,1.007904501151398
OG_01669,1.8978819971505951
OG_01670,1.36439238269638
OG_01671,1.0320397175294749
OG_01677,1.1228587086848898
OG_01679,1.291683139784781
OG_01680,2.0554512482619005
OG_01683,1.1710792900903346
OG_01698,1.1663130672828657
OG_01699,1.008002735938916
OG_01701,1.558844380761903
OG_01703,1.7440145822379285
OG_01704,1.8462760895807135
OG_01709,2.4295042479156534
OG_01710,1.732425404321415
OG_01711,1.1396686293728582
OG_01713,1.411310248457721
OG_01715,1.479259884164345
OG_01721,1.9934455701511768
OG_01723,1.2529058803129325
OG_01724,1.127935861151692
OG_01728,3.4968036780987375
OG_01729,1.8243286201285895
OG_01734,1.284515244365435
OG_01735,1.8116064490810009
OG_01736,1.3830600853497073
OG_01739,1.2968951429523978
OG_01740,2.9008323622493584
OG_01745,1.1492273188956517
OG_01748,1.143160611089694
OG_01752,1.570246079587593
OG_01757,1.10890678279364
OG_01778,1.516421922340861
OG_01782,1.9607525689939256
OG_01788,1.6500916536380446
OG_01789,1.1022241714642813
OG_01791,1.473212617405766
OG_01795,1.1531781368485483
OG_01808,1.0757635764937032
OG_01810,2.215441628191425
OG_01817,1.7505910913201193
