OG,max_val
OG_00149,0.12384158664260447
OG_00590,0.1973350368492827
OG_01289,0.21244077970815817
OG_01486,0.7232537262823248
OG_01540,0.10074252016104653
OG_01747,0.20223648374139316
OG_02042,0.13484181563805073
OG_02071,0.10769464154207373
OG_02304,0.15519732830351315
OG_03327,0.17286733471616297
OG_03763,0.12347534546903025
OG_03794,0.12258076839506736
OG_03936,0.10076182667116967
OG_04021,0.16395518397030467
OG_04136,0.199278636515128
OG_04310,0.14169488355741688
OG_04447,0.12666839439554517
OG_04676,0.11811098080945076
OG_04821,0.20064405978345984
OG_05196,0.10797328273899312
OG_05738,0.11696021956862798
OG_05832,0.1265568864255005
OG_06040,0.10611398335673346
OG_06050,0.12321089843314234
OG_06921,0.2096868643872849
OG_06965,0.23121738254407043
OG_07006,0.2563845682980902
OG_07276,0.09966562002121623
OG_07389,0.26112268541879247
OG_07620,0.17713588560000976
OG_07636,0.16493966577409952
OG_07791,0.0994137285766297
OG_07794,0.11523765037005226
OG_08128,0.1895427525298623
OG_08245,0.1879814273410769
OG_08296,0.2055127078821219
OG_09008,0.25367317714080995
OG_09206,0.12818268496579302
OG_09385,0.22836320602245697
