...1,Component_19
OG_00531,1.0959214677550198
OG_09531,0.7750768046025506
OG_07144,0.7406912637402244
OG_09826,0.7174519135833196
OG_00511,0.677586600046334
OG_02942,0.6739243868321673
OG_02226,0.6444467277795005
OG_01486,0.6418313275218496
OG_08098,0.6225658006778269
OG_05809,0.6114348755246736
OG_05226,0.6029814525388663
OG_04560,0.5901586667035448
OG_01091,0.5880990797295539
OG_08842,0.5812916172600445
OG_05071,0.575847745030558
OG_09443,0.5724452406469369
OG_07872,0.5636389114351105
OG_01645,0.5620887957863806
OG_04890,0.5526675055537469
OG_09247,0.5368722217877783
OG_02929,0.5348154669125416
OG_04508,0.5191618876268888
OG_10002,0.517380611586934
OG_02976,0.5153472076044764
OG_05874,0.5076809638882562
OG_09472,0.5040215046538474
OG_02408,0.5028422542384737
OG_08928,0.5001932325306796
OG_08392,0.49820938597514886
OG_00948,0.496910830407114
OG_07470,0.4948137358661347
OG_01092,0.49430895433795174
OG_00246,0.49101847264018594
OG_08967,0.4876161634242386
OG_02502,0.48405057402843454
OG_06663,0.4817931543471586
OG_09806,0.4817801552818811
OG_01324,0.48060469167341474
OG_09596,0.47609757014661747
OG_06998,0.4747723800905797
OG_05854,0.4728776163402508
OG_08693,0.4701285755328213
OG_06957,0.4679662129354921
OG_00314,0.4673101745170119
OG_02532,0.4629207121886488
OG_04538,0.4614165465623888
OG_00643,0.4604431324502177
OG_01955,0.4601179526996097
OG_09674,0.4589855729389494
OG_00957,0.45802901550037567
OG_08937,0.45333391911428667
OG_06174,0.45113888865851415
OG_07911,0.4506161837049515
OG_07731,0.4466268912720791
OG_01995,0.44642726679162664
OG_05654,0.4454471837540752
OG_04250,0.4442682082462424
OG_09075,0.4441536170127522
OG_06956,0.4438101748557215
OG_00304,0.4437255037303242
OG_00082,0.4418476672143942
OG_09944,0.4404479942228897
OG_04618,0.4366315719293798
OG_02666,0.4298862140878705
OG_08975,0.42881932426223063
OG_02094,0.4270997175385001
OG_02998,0.42426787736121285
OG_03845,0.4231408720623814
OG_01055,0.4228663539921364
OG_02163,0.4224347285733831
OG_09295,0.4221498542667851
OG_00843,0.42130872589428087
OG_08229,0.4212557120039965
OG_00622,0.42043617103360575
OG_05149,0.4180423078395168
OG_00258,0.41769355756067794
OG_00613,0.4171521738115089
OG_01312,0.41713259722350465
OG_06016,0.41679636633232897
OG_06282,0.41669318240449454
OG_08341,0.41124728745706535
OG_07933,0.4107487863258809
OG_01957,0.4103215227224678
OG_07807,0.40938320797511746
OG_07351,0.40898563373719776
OG_05875,0.4078333652109633
OG_01872,0.4076292802334583
OG_04677,0.4052030179597185
OG_01177,0.4044343006709156
OG_07929,0.4034397541847353
OG_08799,0.4023502402528029
OG_09693,0.401646473384507
OG_05305,0.3995556074060916
OG_10099,0.3988071283107936
OG_04490,0.397842484238181
OG_08614,0.3961580449408678
OG_08959,0.3946038841858063
OG_02187,0.3922306662557059
OG_01589,0.3898386459413491
OG_03919,0.3882867109909789
