...1,Component_72
OG_07144,0.5601633223474206
OG_06154,0.5104667372483166
OG_05071,0.4865056085621345
OG_09826,0.4774132496452486
OG_02502,0.45534594798711714
OG_00531,0.4386618369365417
OG_02408,0.4139578545512143
OG_09075,0.408512092916347
OG_09295,0.4048271033409224
OG_09247,0.39995279476437096
OG_07200,0.39388948668514934
OG_00082,0.3903658312960913
OG_00948,0.38796122943837663
OG_05809,0.3861987809789994
OG_00314,0.3707368893475022
OG_01095,0.3678776827601897
OG_02942,0.35464149839893644
OG_07251,0.3530908969659451
OG_02929,0.34558526153837643
OG_08842,0.3428726843365985
OG_02119,0.3424891054056417
OG_09120,0.3423197771845264
OG_01177,0.34000586529964943
OG_06046,0.33694176139017495
OG_00843,0.33408995564295285
OG_06174,0.33223946122330494
OG_01955,0.33212413132157786
OG_00643,0.32917890471195416
OG_09204,0.329161784655271
OG_09472,0.3289812497196621
OG_07118,0.3282410684397062
OG_09596,0.3229919828340024
OG_09963,0.32149916352817637
OG_07720,0.32145331678621336
OG_04624,0.32110262225138914
OG_08928,0.31846680466544264
OG_02090,0.31650421199682044
OG_01155,0.31572949864785266
OG_02532,0.3157243492961331
OG_04264,0.3155626992320754
OG_02366,0.3148549150019047
OG_04008,0.3134531936443855
OG_10157,0.309688394475047
OG_03269,0.3083416670090534
OG_04230,0.30616651901199093
OG_04247,0.3026777872136337
OG_01161,0.30165335378275276
OG_04199,0.3014280688890106
OG_04592,0.3010802013344814
OG_09775,0.30030763247925185
OG_04801,0.2987825853116235
OG_07749,0.2945011518940888
OG_01995,0.2929750679655436
OG_09894,0.2924258290563517
OG_09531,0.29198314441826984
OG_02537,0.29132742085075725
OG_01399,0.291121573482002
OG_09806,0.2899331661469558
OG_03108,0.28946359510628766
OG_07933,0.2889157500123924
OG_02726,0.28631902247644886
OG_07947,0.28627061063203624
OG_05226,0.2861822709476075
OG_05506,0.2858872363350338
OG_02560,0.2853329036637751
OG_07470,0.2839950284247232
OG_04759,0.28241002363329865
OG_06366,0.2813051415336668
OG_04585,0.28107788382367327
OG_06218,0.28104946275611825
OG_07731,0.2803169391301822
OG_00356,0.28030563230393457
OG_04560,0.2802412019560619
OG_02728,0.2792730512584206
OG_04351,0.2790560738790816
OG_01354,0.2785961837706371
OG_03540,0.2782006231522813
OG_04747,0.27779023761895427
OG_02338,0.2770098518051415
OG_09235,0.2769786759761909
OG_09178,0.2765481140263549
OG_04609,0.276061444634903
OG_07062,0.2759108660650698
OG_01483,0.2758717506180822
OG_07103,0.274962936844366
OG_06410,0.27383078213395867
OG_00483,0.27264988848883354
OG_09693,0.272010933195745
OG_07718,0.2714818068529941
OG_02998,0.27013623580381263
OG_04478,0.26998434036695823
OG_08952,0.269828913656328
OG_00952,0.2693716414455942
OG_09443,0.2693581771094125
OG_03671,0.2693139952806895
OG_09627,0.2688857555051871
OG_06553,0.26865136561619557
OG_09944,0.2681268606435015
OG_04032,0.26786569962066786
OG_06086,0.2678389048777792
