...1,Component_63
OG_07455,0.8965978526761931
OG_02532,0.7984352033116472
OG_09826,0.7124872528952458
OG_00531,0.7013420694962661
OG_06154,0.6556498995469052
OG_07144,0.6397797038377037
OG_06757,0.5799683725652478
OG_09075,0.5769352478302362
OG_00082,0.5725335466415202
OG_09806,0.5659986829110252
OG_00195,0.5382346218791825
OG_07836,0.537447205712807
OG_09247,0.5368544927674264
OG_09295,0.5353268087740126
OG_08391,0.5068423733037711
OG_00453,0.4977446979246721
OG_01297,0.49455669170650773
OG_04737,0.4848046742834052
OG_00304,0.4829933227227559
OG_07351,0.4824362728295513
OG_05819,0.4767213645056532
OG_09120,0.4765300181153156
OG_00258,0.4748061516633075
OG_00843,0.4721792517939158
OG_04266,0.4682095835082944
OG_04609,0.4615472555771514
OG_00957,0.4612593020454958
OG_03422,0.45537632735665307
OG_06016,0.4505130296696042
OG_00294,0.4503622998464628
OG_02791,0.4488973577853328
OG_09894,0.4468697188964349
OG_09627,0.44504000003803584
OG_05826,0.44359859065254625
OG_02502,0.4435399799633958
OG_10176,0.4425079422638633
OG_05304,0.4417629688704095
OG_08842,0.43876715525307575
OG_01995,0.43697937632572137
OG_01503,0.4358463453332788
OG_01955,0.4347868370709112
OG_03906,0.4236507781749196
OG_06699,0.42219295627906106
OG_05192,0.4220314302149597
OG_09963,0.4199835600890978
OG_04538,0.4196456394638015
OG_07229,0.417024014769346
OG_08849,0.415381830852982
OG_02408,0.4139817746682458
OG_07251,0.4138638722990467
OG_07956,0.4128678148293475
OG_09783,0.4110216248923375
OG_04890,0.40987374301757135
OG_05809,0.4078190603915043
OG_00643,0.405945461318133
OG_01177,0.4043176012285873
OG_01672,0.40355774767405767
OG_00511,0.40295892136401934
OG_09021,0.4018175519580231
OG_00246,0.40071290787479025
OG_05351,0.4000742183609507
OG_02226,0.3997536120099277
OG_01486,0.3993643650895129
OG_01589,0.3987684450939279
OG_09807,0.398349581426658
OG_04638,0.3973232946141726
OG_03791,0.3972137846920754
OG_07414,0.3952412598412416
OG_08341,0.39414252300012
OG_02949,0.38985622458475105
OG_05305,0.3877392452670886
OG_03869,0.3864212291687305
OG_02728,0.3857688112489065
OG_06218,0.38164612090629607
OG_07103,0.38156988963294
OG_03327,0.3808532684595293
OG_06922,0.3806651162592614
OG_02486,0.3786883715264549
OG_06384,0.3765801624401201
OG_06174,0.37650927508340426
OG_09336,0.3761031927476018
OG_04651,0.3753454293712075
OG_02229,0.3752398982795635
OG_06754,0.37481712088172586
OG_01250,0.3742281236753868
OG_08859,0.37387660314463256
OG_03171,0.37383354324596674
OG_07996,0.3729180641976515
OG_06616,0.3726806707812467
OG_06046,0.37230075735224166
OG_04560,0.37019396890830153
OG_07762,0.3697402309946344
OG_08540,0.3693250239048841
OG_07835,0.3671771977818715
OG_00281,0.3662211912119918
OG_07200,0.3650264910983357
OG_06022,0.36477855342391335
OG_04204,0.3636264306134499
OG_00678,0.36283246909189826
OG_06125,0.36252803295502706
