...1,Component_6
OG_01210,2.4216349069055343
OG_02090,2.164896299693718
OG_04737,1.9646969956763376
OG_08842,1.874612376903977
OG_07351,1.7840313140366857
OG_09596,1.7715285324975545
OG_01728,1.763730082416327
OG_02949,1.6973746827605711
OG_07554,1.6970245246375473
OG_10039,1.6902451137019936
OG_05286,1.678399909579815
OG_03193,1.6698988250626787
OG_08222,1.6531255173705897
OG_06154,1.6519675408975631
OG_07956,1.6474378914523025
OG_03845,1.643134694251109
OG_07441,1.6427827511673192
OG_02317,1.6347798411581198
OG_01620,1.6263576535712874
OG_10113,1.6159907114985708
OG_10087,1.6086337191163396
OG_03500,1.601278672874673
OG_08859,1.5774031918505032
OG_09598,1.575821696479682
OG_08903,1.5636420238553903
OG_01636,1.5558703477304772
OG_00887,1.5411348540816014
OG_06577,1.5324797730547906
OG_05669,1.5295516827916855
OG_05902,1.526652590667581
OG_05194,1.5259130241987522
OG_04439,1.511897823667127
OG_07731,1.504767457593509
OG_02000,1.5043321469877156
OG_03779,1.501180535084001
OG_05557,1.4949187109615216
OG_06291,1.4887261023954532
OG_06754,1.4701121007464142
OG_00986,1.4660491677218133
OG_04041,1.4500068233941847
OG_01168,1.4420156057387412
OG_10089,1.4367440623686007
OG_07730,1.433720104662616
OG_00772,1.4270389265680343
OG_07349,1.4221819727512948
OG_05256,1.4202105374049323
OG_01188,1.417055838351852
OG_03088,1.414742424758033
OG_00792,1.405321115744999
OG_01141,1.4048573221296965
OG_00571,1.404044751404523
OG_08392,1.403767898313361
OG_08098,1.4034946110317943
OG_08852,1.4004414897796538
OG_07103,1.3985050907971426
OG_05698,1.392626294538951
OG_08426,1.3916536329772513
OG_00308,1.3897523654719943
OG_04285,1.3866547059599674
OG_07887,1.3841374070378805
OG_07185,1.383073677187198
OG_06323,1.3760341811441072
OG_09806,1.3712010312695126
OG_05094,1.3696459174947258
OG_07066,1.3690021412298756
OG_07714,1.3676539432815382
OG_05572,1.366710006064657
OG_09233,1.365053506557358
OG_08928,1.3637657585989615
OG_08975,1.3617132172426276
OG_07679,1.3616307721928358
OG_05445,1.3601157731267373
OG_03122,1.353062975870336
OG_00622,1.352957173865607
OG_03906,1.3523114477143754
OG_06599,1.3481267252508429
OG_08337,1.3440700442470641
OG_01193,1.344062516225979
OG_01419,1.334542867833325
OG_05304,1.3322000117610415
OG_02294,1.3307247332861118
OG_07344,1.3302957508311335
OG_01277,1.328256704909044
OG_05305,1.3246031109614969
OG_05645,1.3234860478185628
OG_09597,1.3217972066794512
OG_08520,1.321716142745479
OG_05809,1.3196651073938817
OG_02744,1.3184484010520756
OG_00020,1.3160740424531416
OG_02853,1.313081762389544
OG_06373,1.313055445969766
OG_03349,1.312712814211796
OG_10110,1.312385940095903
OG_08983,1.312172534698574
OG_01895,1.3044827009951112
OG_09727,1.3031591863007232
OG_00115,1.303124375700099
OG_06186,1.301811245405343
OG_04895,1.3008500119640585
