...1,Component_40
OG_05071,1.1711204450562491
OG_00643,1.001516117389312
OG_09775,0.8998799398135042
OG_01324,0.8296679980732564
OG_03933,0.8088291802061812
OG_00957,0.7845105321366246
OG_00499,0.7647244067788734
OG_09295,0.7515680812687827
OG_03269,0.7333662374693123
OG_00304,0.6947934132159554
OG_07911,0.6936942879009831
OG_04651,0.6933668545106958
OG_00453,0.6865805904830169
OG_01297,0.686448529011641
OG_00531,0.6722106372506993
OG_09826,0.668158703803423
OG_05183,0.6668876506704194
OG_09783,0.6659386898697172
OG_02226,0.6625574451127253
OG_10099,0.6587728384232324
OG_01177,0.6504913324613134
OG_08341,0.6486902244147457
OG_04538,0.644673325229945
OG_05351,0.6400092949202678
OG_03932,0.628987106503598
OG_06757,0.6126305100744357
OG_09531,0.6084473471966724
OG_01068,0.6036117110616129
OG_04961,0.6034354207252648
OG_08252,0.6033227171818137
OG_00314,0.5950891728517193
OG_00195,0.5854853215525778
OG_08226,0.5847712187540107
OG_09021,0.5715796096496543
OG_00111,0.5712616307533509
OG_08967,0.5711152619887744
OG_03845,0.5667912503827441
OG_00455,0.5580421685495442
OG_07835,0.5494034923280999
OG_02718,0.5487164357021659
OG_02942,0.5486881764560799
OG_03070,0.5486350415229521
OG_05226,0.544212708194447
OG_02439,0.5385356095756633
OG_09674,0.5376654296975253
OG_02587,0.5363458864133805
OG_02537,0.532544616015824
OG_03268,0.5318619229293468
OG_06215,0.525099858487858
OG_07692,0.5122345519585089
OG_01483,0.5078922252535673
OG_01656,0.5059111607077625
OG_05654,0.5057752308037603
OG_06956,0.5043036481287005
OG_04890,0.5017899159216028
OG_01680,0.5016198038626716
OG_02532,0.5004570818316235
OG_06218,0.5000258361485898
OG_03910,0.4953839202447032
OG_06642,0.4919921393356432
OG_09584,0.4917092420668399
OG_02101,0.4906040884034618
OG_06909,0.4900257170166856
OG_03677,0.4864809782978377
OG_00246,0.4852592840320396
OG_00916,0.4831243493947082
OG_01486,0.48309536392831126
OG_07400,0.48147627413525296
OG_05377,0.4806924735334621
OG_09091,0.4775709113774152
OG_02408,0.4735481514596215
OG_02090,0.4729586578002116
OG_04560,0.4716731524689544
OG_03122,0.4658545138793293
OG_00133,0.465326660226956
OG_04566,0.4631793751835648
OG_04489,0.46212565429388014
OG_02948,0.46192981130287414
OG_07144,0.4599288947456572
OG_09247,0.4587359492961853
OG_09693,0.4579160102228061
OG_05640,0.45628750194009854
OG_07929,0.4475325958816953
OG_07807,0.4474817092662176
OG_09233,0.4470137284973541
OG_05198,0.445080824271714
OG_09806,0.44497126310956014
OG_05582,0.4435260534070501
OG_10047,0.44325736319319914
OG_05350,0.4403236430788742
OG_08842,0.4400149169868261
OG_08555,0.4392854189688275
OG_08217,0.43908552080120494
OG_00793,0.43851943392738973
OG_06177,0.4383575302510731
OG_01952,0.4381153981019819
OG_00057,0.43779766288457617
OG_04620,0.43767227699587963
OG_01482,0.4354098145845012
OG_00089,0.4351279931984039
