...1,Component_9
OG_08842,5.036336969945121
OG_00938,4.501492131538696
OG_01957,4.25962621322224
OG_06305,4.207060667676651
OG_01091,4.1486985995084575
OG_05809,4.136067146650269
OG_08097,4.055491419257505
OG_07218,3.92490951556913
OG_01759,3.915381327855753
OG_02532,3.877541335299228
OG_02226,3.832218812172651
OG_02475,3.8293860110948423
OG_00225,3.8143660656767984
OG_03495,3.778699047697883
OG_03659,3.6773760270751983
OG_02000,3.640440043348191
OG_08928,3.6322549615411006
OG_03696,3.631576752965731
OG_07250,3.6189645998493902
OG_04784,3.571343473422194
OG_01040,3.5625492236305907
OG_07731,3.552960886145444
OG_03147,3.542670053162982
OG_07286,3.539201107147252
OG_05640,3.5274408904430423
OG_04747,3.5259832821739665
OG_05069,3.5253648299121956
OG_09693,3.521091174031751
OG_01092,3.5021261593318846
OG_06691,3.4835613878404432
OG_07455,3.4541299521380044
OG_01612,3.4387301043314022
OG_07699,3.4173241294453565
OG_07872,3.3789741287678425
OG_06323,3.377187338555292
OG_02968,3.377100454362683
OG_09698,3.36881807893194
OG_01354,3.356685176705853
OG_03108,3.3298921365991925
OG_06896,3.3297745404560284
OG_01620,3.319923869283537
OG_05183,3.3110318323412584
OG_06576,3.2225642394952834
OG_04621,3.217824129658063
OG_02537,3.200568858261027
OG_07340,3.1962022009526128
OG_06046,3.1790562515449063
OG_06913,3.1666189212790563
OG_08337,3.1381189931504485
OG_03507,3.104513096571107
OG_08254,3.1004633330533222
OG_00811,3.095412469654136
OG_07220,3.07757341934946
OG_06187,3.069534057293947
OG_02090,3.0550809229131626
OG_08384,3.037386932047146
OG_06279,3.0252483102031547
OG_04620,3.024399166232618
OG_07120,3.010920939016563
OG_06757,3.009032170571549
OG_07344,2.998516944904813
OG_08906,2.9828630502140743
OG_07381,2.9702707533362753
OG_03122,2.965801911793246
OG_09440,2.962509520730157
OG_06069,2.9568830096324565
OG_06891,2.9516230902826535
OG_06132,2.941167624332647
OG_00531,2.9372369390322324
OG_02666,2.9350899675548554
OG_03458,2.9204489377421767
OG_03540,2.9142134282811103
OG_03895,2.913848694767839
OG_09379,2.909544854009788
OG_04514,2.9081752368367635
OG_06291,2.9055284773093595
OG_00215,2.9043352366666846
OG_10176,2.879711720344282
OG_05769,2.870000423040956
OG_00147,2.868121078963149
OG_05305,2.859465603596736
OG_09306,2.857966487892598
OG_02936,2.8562566378442855
OG_02998,2.847029489012525
OG_09043,2.8427439986071112
OG_08663,2.841960743118472
OG_01575,2.833548820236395
OG_04538,2.8286202624168792
OG_00259,2.8261594293794174
OG_06561,2.8019658134960115
OG_06956,2.7984629580030753
OG_08903,2.7940862394949524
OG_01385,2.7908790038072997
OG_00453,2.7898994913779553
OG_01009,2.78474219031268
OG_10174,2.7846634809914828
OG_07649,2.781467426501686
OG_03845,2.771922169522253
OG_09384,2.755581460027116
OG_09596,2.7555810645797925
