OG,max_val
OG_00243,0.3775061748098359
OG_00272,0.1900416499345768
OG_00447,0.2679754068890406
OG_00597,0.187698975714937
OG_01041,0.207816525972574
OG_01063,0.2071835082080887
OG_01081,0.3276409983417036
OG_01178,0.3122689736067352
OG_01276,0.3031936609669307
OG_01328,0.09790156987670716
OG_01391,0.37121691121132416
OG_01448,0.2258975512045592
OG_01487,0.42922947366803615
OG_01493,0.28249927097807254
OG_01577,0.1960165079881689
OG_01624,0.1873568014669145
OG_01654,0.40272400073226
OG_01716,0.2186712410634212
OG_01947,0.2115303288237292
OG_02211,0.40060338809218327
OG_02468,0.3214374205383049
OG_02513,0.2021979293136035
OG_02933,0.13883925721684098
OG_02965,0.2759859106828266
OG_02967,0.3921035767181693
OG_02988,0.2165367590797659
OG_03191,0.4365900193828692
OG_03310,0.168712412560437
OG_03442,0.30540236082154754
OG_03456,0.2246885796166061
OG_03865,0.2677339427020126
OG_03867,0.16094724363976173
OG_04081,0.2695631682712061
OG_04163,0.20683503894502744
OG_04176,0.16394429401903526
OG_04203,0.16209086729994504
OG_04279,0.16926425711682555
OG_04408,0.3634293631624658
OG_04653,0.3171972287429784
OG_04654,0.23872229654791893
OG_04957,0.19159475483893088
OG_05013,0.246865697835106
OG_05034,0.23212570346694109
OG_05042,0.2539591784866567
OG_05117,0.2471598077647945
OG_05176,0.2735685806437333
OG_05336,0.37404153674362656
OG_05357,0.2498668087362043
OG_05546,0.17412428190868867
OG_05616,0.20261027031252768
OG_05745,0.20108959830917136
OG_05833,0.16707845988223374
OG_05872,0.2476998369418431
OG_06270,0.2369759845677157
OG_06425,0.24672856678237923
OG_06590,0.17689366724008276
OG_06623,0.262778782724949
OG_06657,0.16706035083743892
OG_06780,0.3944375144300017
OG_06826,0.24552106328367693
OG_07236,0.51635176933560345
OG_07238,0.28441009689329727
OG_07274,0.2165437901891025
OG_07438,0.24622737800616215
OG_07626,0.2890715334864815
OG_07795,0.12505601065097516
OG_07822,0.22867185878509835
OG_07846,0.27859759264856987
OG_07867,0.13386041165826537
OG_08055,0.2883725974312651
OG_08063,0.31868949221584075
OG_08147,0.23862082426449735
OG_08188,0.330885504350635
OG_08344,0.18831641170252253
OG_08491,0.3585146310338027
OG_08554,0.2429392183160116
OG_08691,0.2768145555088423
OG_08784,0.23560353110124785
OG_08931,0.2866156444879695
OG_08932,0.35486324269933717
OG_08940,0.18069546770894043
OG_09046,0.3081554685730029
OG_09084,0.5028614690399454
OG_09165,0.39398713412464575
OG_09445,0.17567037481817258
OG_09456,0.27720984424743594
OG_09603,0.2327844220761562
OG_09683,0.3313695275307914
OG_09706,0.5586327041013011
OG_09946,0.2665591520116157
OG_10070,0.3616216906992834
