...1,Component_68
OG_06154,0.516355282046148
OG_09596,0.5056202228897918
OG_00531,0.49044503811889417
OG_07144,0.4896343467196989
OG_02408,0.4818293532621226
OG_09295,0.47224202806795423
OG_05071,0.45811632354472553
OG_00948,0.452009776548209
OG_09075,0.40939187525216814
OG_01995,0.39813926834822216
OG_04999,0.39320777054806366
OG_08849,0.3919875576170182
OG_07200,0.3891173739429368
OG_06218,0.3869149220849779
OG_09247,0.385242542786251
OG_06086,0.3847740599265712
OG_02502,0.3786500543233397
OG_06174,0.3673413386910603
OG_01955,0.3623341094929328
OG_09146,0.3546338765892671
OG_02090,0.3539733207934699
OG_03269,0.3519103277661472
OG_08098,0.34876554395715437
OG_02532,0.34675305557521685
OG_03531,0.3456855919437876
OG_09443,0.3417556985150723
OG_04538,0.33848666399707283
OG_05644,0.334663618764456
OG_01483,0.3344319249714892
OG_07229,0.3290391971680096
OG_07251,0.3277842486692168
OG_09826,0.327559997247806
OG_01098,0.32440117989152706
OG_05192,0.32275756581368026
OG_00938,0.31955402153379225
OG_02439,0.3183910107335496
OG_02728,0.31677542729453384
OG_06491,0.3152839764119014
OG_00314,0.31286202556153697
OG_08097,0.3064594551357445
OG_03099,0.30410185038510706
OG_05626,0.2971976428620628
OG_02560,0.2971757689774212
OG_03495,0.2968233597809513
OG_07972,0.2940682723397275
OG_09963,0.29192342629316154
OG_02154,0.2893731244465934
OG_08663,0.28809176126872843
OG_05826,0.28796440404056267
OG_02475,0.2869868692249478
OG_06234,0.2846892508660404
OG_01092,0.2844436200566023
OG_02101,0.2835942262817681
OG_01210,0.28246445725933494
OG_05759,0.2807319066336728
OG_02088,0.28013801183637216
OG_05604,0.2790283416799667
OG_09440,0.27539421866218966
OG_03627,0.2737036527878385
OG_08795,0.2734987453094045
OG_03941,0.2734704591731967
OG_04693,0.2731280255537812
OG_01091,0.2721591627401175
OG_03910,0.27207256837948424
OG_09233,0.2716579926038191
OG_06674,0.27013142118462885
OG_02927,0.26857120326552136
OG_09627,0.2665995850397034
OG_09625,0.2660774214467459
OG_01324,0.2646525992967572
OG_00843,0.26439521341157407
OG_09128,0.26416094328923323
OG_05304,0.26358004532139656
OG_06616,0.26240987056056453
OG_06132,0.26219453542701515
OG_09178,0.2596418922132573
OG_05637,0.25914985436736376
OG_06291,0.25911052417124375
OG_07911,0.25827054263240085
OG_01897,0.25811259217580734
OG_07103,0.25750737387771827
OG_02000,0.2550577910194545
OG_07254,0.254408675810867
OG_00195,0.2536670762169656
OG_00258,0.25246885337182406
OG_02040,0.25106540882643835
OG_05611,0.25087357183357095
OG_01472,0.25059508245121814
OG_02942,0.2496799428951026
OG_01396,0.2490442631188644
OG_01957,0.2488985173976264
OG_09775,0.247706060704386
OG_08647,0.24769687001476992
OG_08967,0.2476383547057478
OG_07872,0.24749462356238255
OG_05477,0.24639463595706093
OG_06271,0.24627804051164467
OG_00242,0.24614840011108213
OG_01346,0.2460669278978518
OG_10176,0.24589982146987333
