...1,Component_9
OG_08842,4.677365956402345
OG_07351,3.852989054724448
OG_01630,3.7044529167958857
OG_09806,3.545155322286099
OG_08928,3.444186461055487
OG_06522,3.4230823827727304
OG_01740,3.2811742321932917
OG_00386,3.176800682766851
OG_04041,3.1612853787947164
OG_06152,3.1388442802378953
OG_09609,3.046428248633492
OG_02475,3.0223907802455887
OG_10121,3.017912873346087
OG_03906,3.0149787040689717
OG_05881,3.007980035453566
OG_06118,2.9040896885110974
OG_05951,2.8657251187790083
OG_07716,2.861748171719641
OG_07441,2.8436503353167506
OG_06197,2.8242608990339395
OG_01177,2.812148903781703
OG_00679,2.769901895356297
OG_06110,2.7670472061906137
OG_07865,2.7566386870286648
OG_02090,2.754775261816136
OG_01608,2.7485568913158116
OG_01002,2.740483501424194
OG_01728,2.7325686226307324
OG_03779,2.732153948891495
OG_01210,2.713044739488336
OG_02366,2.7065059955449113
OG_07052,2.6898197870333864
OG_03674,2.680325803189113
OG_02496,2.6552306603270948
OG_07404,2.6464261604104378
OG_02537,2.6388147101799864
OG_00843,2.6338303393213387
OG_08639,2.629551309151049
OG_01475,2.6026709376541626
OG_08594,2.599622744117142
OG_00308,2.597092394736491
OG_04746,2.585118128871587
OG_05256,2.584434734619505
OG_00588,2.5803857203262117
OG_08396,2.570477696429247
OG_02741,2.5633085087342913
OG_03540,2.5621987546723037
OG_08903,2.5554947977297373
OG_01656,2.55323048213453
OG_07066,2.5493935656332685
OG_09591,2.5438443436638773
OG_07861,2.5381101805541397
OG_07349,2.523485530309403
OG_09336,2.521087715917922
OG_00338,2.520299206226565
OG_03209,2.5192015098252303
OG_01156,2.5136938985994814
OG_08512,2.510549413517165
OG_06124,2.5103606526113533
OG_01522,2.4955129379096395
OG_07749,2.495015546482579
OG_01942,2.493455524688307
OG_06961,2.479075514582205
OG_04195,2.477164906104871
OG_05841,2.4588499762372873
OG_03911,2.45858756372017
OG_04737,2.4512307048996727
OG_08919,2.4498886196293586
OG_05437,2.4475112972870128
OG_02516,2.438142908262023
OG_05364,2.437156190001759
OG_02930,2.4362289370543646
OG_04627,2.430092118990206
OG_05809,2.427496786503596
OG_05194,2.4252213810079444
OG_06281,2.4239636178347648
OG_05274,2.4189031270434476
OG_10139,2.418767220925534
OG_02949,2.4172378765510873
OG_07233,2.4166720443109413
OG_00729,2.4082800462056793
OG_08856,2.4052861243770858
OG_07628,2.401028914992166
OG_05011,2.396013543526384
OG_08299,2.3947151029094855
OG_04615,2.392648371909101
OG_00880,2.3925311643215426
OG_01489,2.389622855597161
OG_01611,2.387651512978884
OG_02372,2.3854721752932533
OG_01159,2.3840629461106833
OG_03291,2.378088994686172
OG_01407,2.36056443371012
OG_04533,2.3513440492865287
OG_06410,2.351215139949833
OG_02517,2.3499934881810756
OG_05551,2.3427418792129315
OG_03764,2.3413858257504594
OG_08800,2.3387152912935014
OG_01437,2.3314767698504935
