OG,max_val
OG_00524,0.0748890166244806
OG_01165,0.40502701074366665
OG_01832,0.2741290587498496
OG_01944,0.07008922499262278
OG_01979,0.12513853530215385
OG_02147,0.2106186656730514
OG_02347,0.0792455237432101
OG_02736,0.18682342319213235
OG_02769,0.08266833116041934
OG_03034,0.16611070987335602
OG_03152,0.2895028643742405
OG_03376,0.21404157632449583
OG_03485,0.18167296129975996
OG_03487,0.06080744593266615
OG_03753,0.4272768301709767
OG_03796,0.12248513590875595
OG_04306,0.2223796798369184
OG_04307,0.13285676331600504
OG_04410,0.2622177021005476
OG_04871,0.3908241142820571
OG_05412,0.08132114107922594
OG_05415,0.2538193764706342
OG_05675,0.1606015260289282
OG_06073,0.13827312752194915
OG_06666,0.09204025312244132
OG_06878,0.14449104042198554
OG_07317,0.1697997518472415
OG_07516,0.22879688071409215
OG_07856,0.0772225217142605
OG_08036,0.13936776227528846
OG_08209,0.1116398783173458
OG_08238,0.1985578957991809
OG_08749,0.18653090627529276
OG_08976,0.14898000594917374
OG_09411,0.10267948270523287
OG_09441,0.14592925058526296
OG_09515,0.1395444326551332
