OG,max_val
OG_00198,0.30303872220238537
OG_00204,0.17713807037697812
OG_00211,0.30082080642729153
OG_00273,0.22297769538519624
OG_00363,0.2804152606836516
OG_00481,0.33139048252324277
OG_00566,0.4317393528324854
OG_00582,0.22918927638322992
OG_00584,0.20568143995606575
OG_00659,0.25966239198716007
OG_00668,0.2087100318112255
OG_00737,0.37890253168644367
OG_00738,0.28868525474084666
OG_00744,0.43997501205478423
OG_00841,0.2818498412874582
OG_00853,0.48314324756551974
OG_00916,0.32219634173199624
OG_00952,0.6268854864156487
OG_01059,0.6605266041419249
OG_01095,0.7736786869698712
OG_01125,0.27163862690071017
OG_01155,0.9761592083578228
OG_01185,0.2849798337170706
OG_01270,0.135463968372496
OG_01339,0.2581542403566875
OG_01354,0.6942789541289573
OG_01465,0.3784972403544449
OG_01466,0.37861627449923374
OG_01583,0.44435760815599257
OG_01584,0.31526110380788525
OG_01616,0.4821984921380332
OG_01638,0.5962537726412678
OG_01705,0.3495228456812087
OG_01732,0.2894462502098422
OG_01777,0.25844424403551897
OG_01784,0.6541233339171966
OG_01815,0.3036743806994662
OG_01816,0.29074831097121484
OG_01854,0.21278035165956416
OG_01967,0.28659968847071193
OG_02059,0.3406320788783798
OG_02084,0.16633815803814214
OG_02104,0.17524082648716877
OG_02141,0.4476690552126091
OG_02349,0.4750337239652734
OG_02378,0.17162776300015134
OG_02427,0.2886801349751692
OG_02609,0.44512176618323646
OG_02623,0.34338676246135835
OG_02637,0.429669674110666
OG_02699,0.6387724167885468
OG_02726,0.92914418711263
OG_02781,0.1792258658056245
OG_02806,0.528602139503104
OG_02807,0.33481267194513314
OG_02889,0.3392104852864063
OG_02895,0.3508933443705486
OG_02948,0.7570091184508008
OG_02958,0.4507230113441641
OG_03039,0.3658975551906576
OG_03116,0.4295886315957265
OG_03177,0.3068279776010324
OG_03297,0.3483593293340018
OG_03302,0.22330780254555205
OG_03328,0.2375555688893708
OG_03436,0.2863560723960188
OG_03521,0.3922360761203229
OG_03559,0.6036599053368464
OG_03618,0.2793368008097777
OG_03673,0.5540511849095473
OG_03697,0.3814319688401112
OG_03708,0.2750537671560184
OG_03716,0.5777421612449658
OG_03742,0.14805407271096577
OG_03762,0.16176270447832708
OG_03778,0.29965907918753276
OG_03804,0.25211076213751654
OG_03850,0.14872129334377696
OG_03914,0.7444127973133754
OG_03939,0.18229653020002232
OG_03948,0.7292535557572277
OG_03972,0.3521712159798414
OG_03973,0.34116498546484336
OG_03986,0.5740783844127497
OG_04005,0.17970955994168705
OG_04032,0.5976452060717689
OG_04033,0.3553848207333599
OG_04076,0.28277023148675967
OG_04165,0.4695655874705452
OG_04194,0.05868551755328916
OG_04198,0.4309339635293601
OG_04199,0.5987697767486957
OG_04214,0.14497052002422323
OG_04228,0.13150945597191788
OG_04264,0.6432312342866778
OG_04344,0.31618860569869073
OG_04370,0.3220074295043855
OG_04400,0.21444430235529743
OG_04436,0.31399838654235523
OG_04441,0.3661070294392299
OG_04478,0.6044517804111625
OG_04482,0.45056733059021087
OG_04484,0.40133877149902936
OG_04585,0.8116240114977752
OG_04588,0.17142548752391476
OG_04593,0.41851067683765686
OG_04624,0.9658241835616626
OG_04660,0.31522745609311253
OG_04719,0.25969393620769365
OG_04721,0.2717152682146737
OG_04741,0.2677249318491139
OG_04746,0.5542946697083676
OG_04759,0.6987151106965811
OG_04784,0.7967534892697766
OG_04801,0.7639690801449237
OG_04830,0.31702182321909195
OG_04945,0.2645386003824526
OG_05073,0.3559971480698518
OG_05193,0.23411559999098489
OG_05313,0.4305389040044291
OG_05427,0.2526300659888518
OG_05452,0.17310389454533673
OG_05480,0.4112929082318833
OG_05597,0.11889547332001188
OG_05688,0.35885709105445557
OG_05813,0.4374835370714034
OG_05844,0.21055017558664588
OG_05855,0.2130491694509664
