OG,max_val
OG_00002,2.6929829598878596
OG_00009,1.014437487146458
OG_00010,2.1118464008825244
OG_00015,1.5286459602991664
OG_00016,1.3188019218546967
OG_00020,4.033783001266159
OG_00026,1.3134287720191344
OG_00028,1.5387528248580904
OG_00029,1.0777188733509877
OG_00034,2.2301207120426407
OG_00038,1.7497495981258795
OG_00041,1.0725767031007472
OG_00042,1.4258339592167204
OG_00051,2.5575535474979496
OG_00058,1.3528876373415533
OG_00062,1.7774436781069036
OG_00065,1.176029582804245
OG_00069,2.0243324218704495
OG_00070,1.5439914229379352
OG_00073,1.329214641105845
OG_00074,2.62040887821345
OG_00079,2.318598900781977
OG_00092,1.607524695279612
OG_00095,1.1886998418104364
OG_00096,1.269489417827831
OG_00100,1.878344641973532
OG_00103,1.6519059844922317
OG_00107,1.863844734250086
OG_00108,1.1162189953179102
OG_00109,1.4118919018626612
OG_00115,2.54946629914672
OG_00116,1.112275347028573
OG_00117,2.2246881201452955
OG_00131,1.4414777363692783
OG_00137,1.649506725998918
OG_00164,2.3299129676769033
OG_00171,1.6415837962204354
OG_00173,2.0989071794837604
OG_00174,2.396621619362623
OG_00193,1.2986752008772964
OG_00196,2.943632391511924
OG_00200,1.6662804496238297
OG_00201,3.058835509317631
OG_00202,1.912109868309
OG_00209,1.4645013340889117
OG_00219,1.3854340388998758
OG_00220,1.5296746765768716
OG_00229,1.1270203231027018
OG_00235,1.2115602813205266
OG_00238,1.1558191526647126
OG_00240,2.985248230120664
OG_00242,1.4299336747901987
OG_00245,1.6866987130016016
OG_00258,3.1482852817995215
OG_00270,2.002986722610081
OG_00291,2.4241529721833186
OG_00328,2.7788220877460104
OG_00330,1.0377214082699908
OG_00331,1.3394291612455154
OG_00334,1.483910105265645
OG_00336,1.6173823405390495
OG_00338,1.3472728806663796
OG_00339,1.1401134933085313
OG_00346,2.3422818647900607
OG_00352,2.86121142186828
OG_00356,1.0357802940827008
OG_00357,1.711836789291683
OG_00365,2.068710458992298
OG_00371,1.5038691320327535
OG_00373,1.607713134036228
OG_00375,1.0550377698454834
OG_00376,1.0789389109872405
OG_00381,1.983222587125959
OG_00394,1.1251845015450783
OG_00412,2.0150715807756425
OG_00417,2.8908903856062413
OG_00436,1.6460075337157494
OG_00439,1.0279577909230433
OG_00441,1.0062927922696172
OG_00449,1.75472759626112
OG_00458,1.1072483084293203
OG_00460,2.1658450650329337
OG_00473,2.1446838079258996
OG_00476,2.4858253162202364
OG_00479,2.0751361337307617
OG_00482,2.181572339708928
OG_00486,2.278267007302297
OG_00487,1.0415077681479818
OG_00493,2.0413131456074916
OG_00503,1.2102583593987386
OG_00515,1.2846794771019854
OG_00520,1.0567056204679923
OG_00522,1.995787769244332
OG_00527,1.3359988019717624
OG_00530,2.9700682354917767
OG_00542,1.978130326424269
OG_00562,1.9750625585777144
OG_00570,2.609359665749285
OG_00571,1.1108162078022952
OG_00583,1.0076129962660942
OG_00588,3.515897504361372
OG_00597,1.38777661739514
OG_00605,2.895625967870246
OG_00608,2.9307904955303914
OG_00609,2.4227189985479316
OG_00617,1.2001818147171344
OG_00618,1.9311365713531576
OG_00631,3.393902344948145
OG_00642,1.101338193137826
OG_00645,1.1739809185462902
OG_00649,1.8619398216172265
OG_00650,1.1304494895771542
OG_00654,1.9897537622252497
OG_00656,1.617571627909695
OG_00670,1.2783933239384462
OG_00679,4.438660804440113
OG_00684,1.674489231108814
OG_00695,1.0896409515494812
OG_00708,1.6163549102622343
OG_00721,1.31677977205662
OG_00726,1.2480961351257345
OG_00749,2.7722943568289904
OG_00753,1.9663883735657397
OG_00757,2.4133656642771477
OG_00758,1.481407122973187
OG_00759,1.006948154434153
OG_00770,2.468365783829392
OG_00776,1.4509919380484528
OG_00777,1.150613876049412
OG_00792,3.6690938327735463
OG_00805,2.5968489673072104
OG_00807,1.060070199520504
OG_00810,2.721205971846116
OG_00815,1.5210406333212323
OG_00828,1.0277456792191328
OG_00832,1.5713482767863014
OG_00840,1.3907194132341814
OG_00864,1.566346059714596
OG_00868,2.693421297855043
OG_00869,2.6072888236720333
OG_00873,2.0773549429376703
OG_00876,1.2776781641500612
OG_00877,1.5775688020089575
OG_00879,1.9592703849933997
OG_00880,2.615331013816904
OG_00881,1.776559249848417
OG_00906,1.2895305317286525
OG_00908,1.990099047909722
OG_00913,1.816416270071669
OG_00920,2.286330802586929
OG_00922,1.1284498825279696
OG_00940,2.0551934516893775
OG_00941,2.524132341585779
OG_00944,1.7594490220595878
OG_00948,2.8817316704798976
OG_00972,1.063518305091292
OG_00975,1.0572284708032946
OG_00979,1.0400373596405683
OG_00986,3.9820608693385178
OG_00989,1.6385061258082108
OG_01002,3.60632162990194
OG_01008,1.1333727562753158
OG_01014,2.829489837274629
OG_01018,2.3686048487764406
OG_01023,2.507412571353655
OG_01031,2.0943484836295685
OG_01040,1.9987661204963147
OG_01051,1.1402612164302313
OG_01060,2.513353467380176
OG_01093,1.371740146516599
OG_01099,2.3897887260804596
OG_01103,1.0480645813180172
OG_01105,2.7532595256791748
OG_01107,1.9739664346085788
OG_01110,1.8680660397739657
OG_01142,1.4188816966479654
OG_01145,1.4658506733370829
OG_01147,2.5483436766151697
OG_01156,1.3495272505443654
OG_01158,1.2705855095619658
OG_01159,3.31022056351996
OG_01163,1.9485297184917751
OG_01172,2.5110875830294512
OG_01173,1.7156077256262905
OG_01176,1.2359187987270834
OG_01183,1.9791308651409192
OG_01188,1.633046684228214
OG_01193,1.9250018344086832
OG_01198,1.122312419895226
OG_01202,2.870811489586255
OG_01204,2.5333806399734606
OG_01209,1.7555876482770791
OG_01210,5.625987472617062
OG_01212,1.8732701911383884
OG_01215,1.609870564381891
OG_01219,1.683653265551807
OG_01224,1.0201965975681149
OG_01228,2.734935595897664
OG_01231,1.0136533232237346
OG_01235,1.198961732871103
OG_01237,1.372189750041277
OG_01245,1.236934382498194
OG_01267,1.2094144256312689
OG_01276,3.1311551207469597
OG_01277,3.604777720815562
OG_01278,1.6978585103278072
OG_01290,1.6192855005514692
OG_01295,1.9854821718296165
OG_01305,2.3979658858098163
OG_01317,3.3691958325843907
OG_01329,1.275937195105585
OG_01344,1.3418039091730358
OG_01346,1.1348652497870115
OG_01349,1.078793300406274
OG_01351,3.3120418612655858
OG_01358,1.6876975405859649
OG_01362,1.1546582167735686
OG_01366,3.8141919470468544
OG_01367,1.04539256135719
OG_01370,1.6234671872382866
OG_01384,1.2838684727382346
OG_01385,2.247285853540689
OG_01400,1.732185330614018
OG_01404,1.1224381154500889
OG_01405,2.1441025825073488
OG_01408,1.4860444816958889
OG_01409,2.34396770848161
OG_01419,1.6736729824475558
OG_01420,1.123262133571124
OG_01421,1.9296601586561648
OG_01425,2.155771205533676
OG_01426,2.027022440632
OG_01430,1.2827172715233814
OG_01434,1.1469284333873817
OG_01442,1.3882911735032928
OG_01443,1.905227427324682
OG_01447,4.145243357621899
OG_01452,2.507305511711564
OG_01460,1.4816198847391333
OG_01462,2.4091626537201205
OG_01464,1.3603135668840185
OG_01467,1.098193081879736
OG_01475,4.525254377011655
OG_01490,2.7016744577370195
OG_01496,2.0123036276116193
OG_01497,1.2324057580382162
OG_01502,1.241340613502931
OG_01504,2.3947187354795205
OG_01506,1.7583106764226986
OG_01507,3.12934547537512
OG_01518,1.2879356776232296
OG_01521,1.677107717069954
OG_01522,1.7535500009025538
OG_01533,1.91400113468246
OG_01534,3.618387485406696
OG_01536,3.752908741540468
OG_01547,1.08550826320864
OG_01552,1.0192346430208492
OG_01555,1.850131274955348
OG_01558,2.3663013599699885
OG_01572,1.128145846755766
OG_01578,1.629205261323133
OG_01593,2.9240135878672335
OG_01598,1.2553208655556118
OG_01611,1.0488067543715416
OG_01612,2.151746407599396
OG_01630,2.3292568966627756
OG_01632,2.05455431410895
OG_01638,1.427373355423673
OG_01641,1.688935544296246
OG_01648,3.406920439763152
OG_01649,2.444100492449264
OG_01653,1.8369021086287884
OG_01661,2.1696335100541684
OG_01677,1.207566058320573
OG_01685,1.402658044841293
OG_01692,1.110287184470404
OG_01703,2.3999685299104625
OG_01720,1.6099909244263098
OG_01721,3.108414495601733
OG_01724,1.6995360274428444
OG_01726,1.2006787676067725
OG_01728,3.21482394754525
OG_01729,2.5760783255864492
OG_01730,1.2297095446667048
OG_01740,3.3885810105245535
OG_01748,1.51578994685358
OG_01765,1.44979247414584
OG_01773,1.2263553558531184
OG_01782,1.736343728090345
OG_01808,1.38648228505932
OG_01810,3.641129369793943
OG_01817,2.4210392284021736
OG_01821,2.2573120984095216
OG_01832,1.0823269306612566
OG_01838,1.7101448631644145
OG_01840,3.0154042457264314
OG_01842,1.4548681498190028
OG_01843,1.7282850435180586
OG_01846,2.797811470583045
OG_01866,3.215927381936973
OG_01869,3.895019765498162
OG_01870,2.3493934938889125
OG_01873,1.222525813699358
OG_01874,1.4480900774595362
OG_01880,1.64740461484195
OG_01882,1.391755587986819
OG_01888,2.6320122077901114
OG_01908,2.8741136878627693
OG_01912,1.40535113670811
OG_01921,3.2099885802060704
OG_01922,1.6113194653217988
OG_01928,1.6221141462768898
OG_01934,2.0065563405709614
OG_01935,1.9748470729105287
OG_01938,2.0969146056618815
OG_01939,2.653816318838618
OG_01942,2.865370743585222
OG_01949,1.1132915872796132
OG_01954,1.3888833701783303
OG_01957,1.8015374215016295
OG_01969,2.6674162493091425
OG_01970,2.1170527051375183
OG_01977,2.997281579792695
OG_01998,1.2938689688403953
OG_02000,1.4808583346002795
OG_02004,1.807666608978152
OG_02016,1.1013890865309583
OG_02017,2.4897244577405866
OG_02024,2.7619395690821484
OG_02040,2.6337614641971197
OG_02046,1.183214995678883
OG_02047,1.734309624091283
OG_02055,2.3839281338457243
