OG,max_val
OG_00002,1.0952236878552843
OG_00007,1.5820383458378648
OG_00012,1.6754606996029906
OG_00015,1.2326035217352913
OG_00016,1.46755743426926
OG_00018,1.7196892592069402
OG_00020,2.216818588699107
OG_00022,1.413222000699733
OG_00024,1.5524945792959997
OG_00025,1.368895258429306
OG_00027,1.6290720780118686
OG_00028,1.3919842669553786
OG_00031,2.249155321452814
OG_00032,1.3283850946009843
OG_00037,1.0663035018988305
OG_00039,1.6342038282399525
OG_00040,2.1342584014618033
OG_00042,1.7815059528687454
OG_00047,1.5037631510334348
OG_00048,1.8611720463811767
OG_00049,1.6877907987558352
OG_00051,1.6967868793668228
OG_00053,1.105290128871711
OG_00055,1.8406076289113464
OG_00056,1.5574010163945682
OG_00059,1.1050497396165084
OG_00060,1.9524085353766292
OG_00063,1.9508569208687847
OG_00067,1.2408993921935485
OG_00068,1.6123956417830512
OG_00073,1.801397771647847
OG_00076,1.291839850049548
OG_00077,1.5621035943690726
OG_00078,1.4536851159372064
OG_00079,2.787754385666626
OG_00080,1.220519734121967
OG_00081,3.3643364234427304
OG_00085,1.3635308049592243
OG_00086,1.5410300154016112
OG_00087,1.7486520719895131
OG_00091,1.4205246647571077
OG_00092,2.535153089541441
OG_00100,1.5403078408591806
OG_00103,1.6951299101255677
OG_00104,1.2538438368522906
OG_00106,1.562073145563341
OG_00111,1.2088499288077457
OG_00113,1.5437082493001109
OG_00115,2.1741396783921605
OG_00118,1.019639054115575
OG_00119,2.096089024254787
OG_00122,1.8161717971540543
OG_00127,2.4299708962740993
OG_00131,1.4181554195778132
OG_00132,1.0589831325861538
OG_00133,2.3154090244463044
OG_00134,1.8755859899955964
OG_00135,1.4443153711058327
OG_00136,1.1662997992167188
OG_00138,1.5112631793729
OG_00139,1.3603134262165626
OG_00143,1.4642363310124
OG_00153,1.558062824732593
OG_00154,1.5765558045969177
OG_00157,1.3508486864093914
OG_00158,1.3843811019043486
OG_00161,1.5085645943614732
OG_00164,1.8833052767097795
OG_00166,1.6689106245769771
OG_00171,1.047517947007711
OG_00172,1.017273463655738
OG_00173,1.7905053689227772
OG_00175,1.1282291627661174
OG_00178,1.094967931460595
OG_00186,1.1038865448307476
OG_00188,1.4122662358632798
OG_00189,1.2529020887498732
OG_00199,2.901578842726853
OG_00200,1.2935326106975276
OG_00201,2.1787635945063464
OG_00202,2.010620942272141
OG_00207,1.55471779720004
OG_00211,1.6752699896014294
OG_00212,1.427226092898597
OG_00213,2.10921867140954
OG_00214,1.441184198684076
OG_00215,1.0467538427492522
OG_00216,1.1266804857776287
OG_00226,1.2735753936790015
OG_00234,1.4521331711109364
OG_00235,1.2428165907861966
OG_00237,1.0118997592589434
OG_00240,1.326109111128983
OG_00243,1.8603635118020891
OG_00244,1.889550573891164
OG_00245,1.845293290718128
OG_00246,1.0781273671968947
OG_00249,1.372908233300093
OG_00250,1.291828061799334
OG_00251,1.0363231246333626
OG_00252,3.222768187484144
OG_00253,1.8907762338651823
OG_00255,1.408364340518142
OG_00258,1.6208812183158972
OG_00259,1.6175861280017931
OG_00260,1.167858424399138
OG_00261,1.0126447525455833
OG_00267,1.1697818607463135
OG_00268,1.3989222573574065
OG_00271,1.317145992837515
OG_00280,1.343699955781055
OG_00281,1.4792630079822129
OG_00282,1.2077290204915605
OG_00286,1.7160351763895094
OG_00287,1.1721936437555962
OG_00289,1.4568109613702436
OG_00290,1.269331969874358
OG_00294,1.1937340846841478
OG_00295,1.507995720391577
OG_00305,1.2193671113763265
