OG,max_val
OG_00038,0.22395144402682915
OG_00103,0.2222816594404641
OG_00278,0.1362881692472566
OG_00334,0.25228438427426153
OG_01105,0.272800614760948
OG_01193,0.42267932629576577
OG_01351,0.36810842288918794
OG_01421,0.18729553718626848
OG_01729,0.2743183739338969
OG_01810,0.4222031103181616
OG_01846,0.21723859448884655
OG_01970,0.36765019519065933
OG_02292,0.35791003865120374
OG_02404,0.2803314406538198
OG_02756,0.15877669305512218
OG_03189,0.38088251679995017
OG_03474,0.28239990858390857
OG_03651,0.4054810604559276
OG_03688,0.21013204101188235
OG_03890,0.3475864739799506
OG_04694,0.20403183904998393
OG_04874,0.27756194616635976
OG_04972,0.28025782833809215
OG_05047,0.3855564789382715
OG_05232,0.500712521422003
OG_05648,0.3250028326604926
OG_05815,0.19013235198883816
OG_05918,0.21267860933872557
OG_05934,0.2611085835155155
OG_06141,0.3380172977865194
OG_06409,0.3920030847466118
OG_07596,0.39552607325790057
OG_07748,0.4460493783207453
OG_07828,0.2956397546582891
OG_08066,0.32294206308337137
OG_08170,0.42772669184734696
OG_08179,0.21924245420041244
OG_08410,0.2057308322529991
OG_08982,0.4611758228877665
OG_08994,0.26229595538465456
OG_09211,0.2356619372895679
OG_09465,0.3871569547168747
OG_09489,0.3365218341132943
OG_09708,0.2854984965851877
OG_09763,0.29708627066860754
OG_09786,0.16060263156961044
