OG,max_val
OG_00012,0.4493270245663697
OG_00382,0.4217138636154604
OG_00415,0.3416421146836799
OG_00904,0.8220237315007586
OG_01198,0.349424256619961
OG_01294,0.29075371104175807
OG_02140,0.31863502344598676
OG_02881,0.3238135061809758
OG_03480,0.4806196927854918
OG_03750,0.22796843291560231
OG_04138,0.36813589110747313
OG_05461,0.2504103535490342
OG_05838,0.39975021369609137
OG_06153,0.21671263799114732
OG_06164,0.3374360132556753
OG_06575,0.3531859648420681
OG_06631,0.2147455544598226
OG_07627,0.7861510326446748
OG_07909,0.1754317308874686
OG_07940,0.3347030509477467
OG_08506,0.33067721168152814
OG_08760,0.323389226402167
OG_08972,0.2459513220514852
OG_09229,0.3664270559072256
OG_09961,0.22326899146964696
OG_10013,0.3767575289214906
